game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,0.0,0,0.0,103,8,1,1,1,0,1,0,1,1,1,1,1,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,35000.0,1,0.0,1,5,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
10,10000.0,22,0.5454545454545454,4,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
2,10000.0,86,0.7209302325581395,12,4,1,0,0,0,1,0,0,1,0,1,1,alto
4,10000.0,102,0.8431372549019608,2,2,1,0,0,1,0,0,0,0,0,1,0,alto
5,10000.0,11,0.7272727272727273,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,35000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,417,0.9664268585131894,15,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
12,10000.0,341,0.8856304985337243,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,21,0.47619047619047616,1,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
11,75000.0,1618,0.9029666254635352,18,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
14,3500000.0,7863,0.6740429861376065,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
6,35000.0,471,0.9299363057324841,4,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,132,0.8257575757575758,24,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,10000.0,180,0.6944444444444444,2,3,1,0,0,0,1,0,0,0,0,0,1,baixo
14,350000.0,751,0.5605858854860186,1,3,1,1,1,2,1,1,0,0,0,1,0,medio_baixo
9,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,75000.0,730,0.9643835616438357,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
12,350000.0,809,0.896168108776267,1,2,1,1,1,1,1,0,0,0,0,1,0,medio_baixo
1,10000.0,37,0.972972972972973,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,35000.0,299,0.9832775919732442,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,9,0.8888888888888888,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,372,0.7096774193548387,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,1,1.0,1,1,1,0,1,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,1,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,43,1.0,10,4,1,0,0,3,1,1,1,1,0,0,0,alto
3,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,488,0.8483606557377049,9,4,1,0,0,0,1,1,0,0,1,0,1,alto
2,10000.0,122,0.9098360655737705,5,4,1,0,0,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,7500000.0,154113,0.8143180653157099,6,4,1,1,0,6,0,1,1,0,1,0,0,medio_alto
5,10000.0,20,0.7,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
7,10000.0,98,0.7959183673469388,3,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
4,75000.0,1245,0.8939759036144578,2,1,1,0,0,1,0,0,1,0,0,0,0,alto
5,10000.0,5,0.2,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,23,1.0,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
3,1500000.0,19980,0.9166166166166166,12,1,1,0,0,17,0,1,0,0,0,0,0,alto
2,10000.0,16,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,35000.0,384,0.8229166666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
11,10000.0,25,0.52,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,89,0.9550561797752809,4,3,1,0,0,1,1,0,0,1,0,0,1,baixo
1,10000.0,88,0.8068181818181818,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
4,10000.0,18,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,150000.0,1846,0.8066088840736728,14,5,1,0,0,9,1,0,1,0,1,1,1,alto
2,10000.0,1,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,11,0.9090909090909091,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
12,75000.0,297,0.5286195286195287,2,3,1,1,1,6,0,1,1,0,0,1,0,medio_alto
11,35000.0,375,0.7226666666666667,1,3,1,0,0,3,1,0,1,0,1,0,0,medio_alto
7,150000.0,3352,0.6005369928400954,1,6,1,0,0,0,0,1,1,0,1,0,0,gratuito
2,10000.0,2,0.5,1,1,1,1,1,0,0,0,0,0,0,1,0,alto
1,10000.0,1,1.0,18,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,59,0.6610169491525424,7,2,1,1,1,2,1,0,1,0,0,0,0,medio_alto
2,10000.0,82,0.6219512195121951,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
11,10000.0,70,0.5285714285714286,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
4,10000.0,7,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,1909,0.965950759559979,2,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
1,10000.0,44,0.8863636363636364,5,4,1,1,1,3,1,0,1,1,1,0,0,medio_alto
9,10000.0,5,0.8,1,3,1,0,0,0,0,0,1,0,1,1,0,alto
2,10000.0,55,0.7090909090909091,8,2,1,0,0,1,0,1,0,0,1,0,0,alto
3,10000.0,6,0.5,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,350000.0,3326,0.6545399879735417,7,3,1,1,0,1,1,1,1,0,0,0,0,baixo
5,10000.0,9,0.6666666666666666,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,176,0.3181818181818182,8,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
7,10000.0,39,0.7435897435897436,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
12,350000.0,5436,0.6620676968359087,6,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,5,1,0,0,2,1,1,1,0,1,0,0,gratuito
5,10000.0,74,0.8648648648648649,9,4,1,0,0,2,0,1,1,0,0,0,1,alto
9,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,13,0.6923076923076923,13,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,11,0.5454545454545454,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,9,0.5555555555555556,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
10,10000.0,23,0.8260869565217391,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
1,10000.0,34,0.7647058823529411,1,5,1,0,0,0,1,1,1,1,0,0,1,alto
1,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,0,0,1,0,alto
6,10000.0,4,1.0,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,71,0.8732394366197183,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,350000.0,1976,0.8137651821862348,2,6,1,0,0,0,0,1,1,0,1,0,1,alto
9,10000.0,12,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,103,3,1,0,0,0,1,0,1,0,0,1,0,baixo
4,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
4,35000.0,3,1.0,2,3,1,0,1,0,1,0,1,0,0,1,0,medio_baixo
5,10000.0,8,0.75,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
3,10000.0,27,0.7407407407407407,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,75000.0,17,0.47058823529411764,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,8,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,16,0.375,21,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,alto
7,10000.0,21,0.7619047619047619,9,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,2,1,0,0,1,0,0,1,baixo
2,10000.0,343,0.8629737609329446,1,5,1,0,0,27,0,1,0,0,0,0,1,alto
7,10000.0,2,0.0,9,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,18,0.6111111111111112,1,2,1,0,1,1,1,0,0,1,0,0,0,baixo
2,10000.0,65,0.9692307692307692,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_baixo
6,10000.0,3,1.0,1,3,1,1,0,0,0,0,0,0,0,1,1,alto
6,10000.0,10,0.7,1,1,1,1,0,1,0,0,1,0,0,0,0,alto
3,10000.0,3,0.3333333333333333,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,5,2,1,0,0,7,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
5,75000.0,1,1.0,1,4,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
4,10000.0,106,0.9716981132075472,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
8,10000.0,30,0.23333333333333334,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,1.0,1,3,1,0,1,0,0,0,0,0,0,0,0,medio_alto
6,10000.0,37,0.7027027027027027,1,2,1,0,1,0,1,1,0,0,0,0,0,gratuito
7,10000.0,34,0.5882352941176471,29,4,1,0,1,0,1,0,0,0,0,0,1,baixo
5,35000.0,3,0.6666666666666666,1,7,1,0,0,0,1,0,1,1,1,1,1,medio_alto
1,0.0,0,0.0,2,2,1,1,1,1,1,0,0,0,0,0,0,gratuito
6,10000.0,66,0.8181818181818182,1,5,1,1,1,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,13,2,1,0,0,0,1,0,0,0,0,0,1,alto
4,75000.0,1604,0.5604738154613467,10,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,10,3,1,1,0,0,1,1,0,0,0,0,1,medio_alto
10,10000.0,1053,0.9477682811016145,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
8,35000.0,90,0.6777777777777778,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,17,1.0,8,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,1,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,1,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,23,0.9565217391304348,4,3,1,1,0,1,1,1,0,1,0,0,0,alto
3,10000.0,233,0.8884120171673819,1,5,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,75000.0,354,0.652542372881356,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
9,10000.0,239,0.899581589958159,27,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,4,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,1,0,1,1,0,0,medio_alto
5,350000.0,4628,0.8457216940363008,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,350000.0,4344,0.8998618784530387,14,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
7,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,26,0.6538461538461539,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,9,0.7777777777777778,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
8,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,63,0.6984126984126984,3,5,1,0,0,0,0,0,1,0,1,1,0,gratuito
6,10000.0,0,0.0,1,5,1,0,0,1,1,1,0,1,0,0,1,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,8,0.875,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,3,1.0,2,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
4,35000.0,13,0.8461538461538461,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
11,35000.0,156,0.7692307692307693,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,0,0.0,5,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
10,75000.0,321,0.9003115264797508,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,24,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
2,10000.0,44,0.9545454545454546,4,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
5,35000.0,396,0.6136363636363636,1,3,1,0,0,2,0,1,0,0,1,0,0,medio_alto
8,10000.0,74,0.7972972972972973,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,75000.0,224,0.9196428571428571,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,75000.0,76,0.6973684210526315,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,35000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,2,1.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,25,0.64,1,4,1,0,0,0,0,1,0,0,0,1,1,alto
1,10000.0,0,0.0,21,7,1,0,0,1,1,1,1,1,0,0,1,alto
6,350000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,10000.0,40,0.8,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,35000.0,307,0.7068403908794788,29,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,1,baixo
2,10000.0,82,0.9512195121951219,34,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.8,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,44,0.8636363636363636,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,154,0.7922077922077922,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,196,0.7908163265306123,9,1,1,0,0,1,0,0,0,0,0,1,0,alto
5,35000.0,8,0.625,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,5,5,1,0,0,0,0,1,1,1,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,56,0.4642857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,14,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,220,0.8727272727272727,10,5,1,1,1,1,1,1,1,1,1,0,0,baixo
5,10000.0,7,0.42857142857142855,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,35000.0,55,0.9090909090909091,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,30,0.9666666666666667,14,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
10,75000.0,2420,0.9483471074380165,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,22,0.5909090909090909,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
9,10000.0,5,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,6,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,14,0.8571428571428571,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,1,1.0,1,5,1,1,1,0,0,0,1,1,1,0,1,medio_alto
17,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,8,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,35000.0,871,0.9024110218140069,3,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,24,1.0,2,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
3,35000.0,2,1.0,8,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,56,0.5178571428571429,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,23,0.782608695652174,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,71,0.8169014084507042,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
2,10000.0,72,0.9444444444444444,4,3,1,0,0,0,0,1,1,0,1,0,0,alto
8,75000.0,465,0.9849462365591398,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,7,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,1,3,1,0,0,0,0,0,1,0,1,1,0,baixo
6,10000.0,142,0.9436619718309859,9,3,1,1,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,11,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,26,0.7692307692307693,1,5,1,1,0,0,1,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.3333333333333333,1,4,1,0,0,0,0,1,1,0,1,0,1,medio_baixo
8,75000.0,1,0.0,1,6,1,0,0,0,1,0,1,1,1,0,1,alto
7,10000.0,31,0.8387096774193549,6,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,56,0.8571428571428571,10,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
5,10000.0,4,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,5,1,0,0,2,1,0,1,1,1,0,0,gratuito
1,10000.0,1,1.0,1,3,1,1,0,0,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,35000.0,36,0.9166666666666666,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,4,1,0,0,8,1,1,1,0,1,0,0,alto
8,10000.0,40,0.675,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
12,10000.0,202,0.7821782178217822,11,2,1,1,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,75000.0,515,0.941747572815534,6,3,1,0,0,3,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,1,medio_baixo
5,75000.0,3,0.6666666666666666,2,5,1,0,0,0,1,0,1,1,0,1,0,baixo
5,10000.0,10,1.0,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,1,1.0,12,3,1,1,1,0,0,1,0,0,0,0,1,alto
2,10000.0,143,0.972027972027972,1,4,1,0,0,4,1,0,1,1,1,0,0,alto
4,10000.0,99,0.6565656565656566,6,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
2,10000.0,7,0.7142857142857143,1,2,1,0,0,1,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
3,10000.0,34,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,35000.0,9,0.7777777777777778,1,4,1,0,0,0,1,0,1,0,1,1,0,gratuito
1,10000.0,7,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
4,10000.0,58,0.6724137931034483,103,4,1,1,1,0,1,0,0,1,0,0,1,baixo
3,10000.0,64,0.921875,1,2,1,0,1,1,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
11,3500000.0,58880,0.9694293478260869,9,4,1,1,1,1,1,1,1,1,0,0,0,medio_baixo
2,35000.0,343,0.9329446064139941,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,15,0.8666666666666667,1,5,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
9,10000.0,3,0.3333333333333333,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,1,1.0,12,4,1,0,0,0,0,0,0,1,0,1,1,medio_alto
12,75000.0,676,0.8121301775147929,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
10,10000.0,25,0.84,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,971,0.9340885684860968,9,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
4,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,8,0.625,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,43,1.0,1,3,1,1,1,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,7,0.7142857142857143,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
