game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,73,0.8767123287671232,1,6,1,0,0,0,1,1,1,0,0,0,1,alto
5,10000.0,20,0.65,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
4,10000.0,39,0.8461538461538461,2,4,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,16,0.625,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
12,35000.0,64,0.890625,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
9,750000.0,8299,0.606097120134956,10,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,1,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,150000.0,1286,0.8639191290824261,6,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
9,10000.0,63,0.9206349206349206,11,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,6,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
7,10000.0,22,0.6363636363636364,1,7,1,0,0,0,1,1,1,1,0,0,1,baixo
16,35000.0,65,0.6153846153846154,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,4,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,6,1.0,1,5,1,0,0,8,1,1,1,1,0,0,1,gratuito
7,750000.0,4590,0.8734204793028323,1,2,1,0,1,0,0,1,0,0,0,0,0,gratuito
4,10000.0,11,0.5454545454545454,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,750000.0,38941,0.8173390513854293,9,4,1,0,0,2,1,0,1,0,1,0,0,alto
3,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,2,0.5,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,10000.0,9,0.8888888888888888,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,6,7,1,0,0,0,1,1,1,1,0,0,1,gratuito
2,10000.0,215,0.9162790697674419,1,5,1,0,0,0,1,0,1,1,0,0,1,alto
12,150000.0,301,0.42524916943521596,5,3,1,1,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,2,5,1,1,0,0,1,0,0,1,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,0.75,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,15,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,4,0.5,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
3,0.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,16,0.4375,4,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,75000.0,381,0.884514435695538,1,4,1,0,0,5,1,0,1,0,1,1,0,medio_alto
11,10000.0,304,0.7401315789473685,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
5,10000.0,4,0.75,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,50,0.72,5,3,1,1,0,0,0,1,0,0,0,1,1,medio_alto
3,35000.0,339,0.6519174041297935,15,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,40,0.975,1,2,1,0,1,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,1,1.0,17,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,5,4,1,0,0,0,0,1,1,1,0,0,1,medio_alto
1,1500000.0,17549,0.8965183201322012,11,3,1,0,0,2,0,1,1,0,1,0,0,alto
8,35000.0,149,0.5704697986577181,2,5,1,1,0,0,1,1,1,0,1,0,0,alto
5,10000.0,25,0.72,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,4,0.5,4,3,1,0,0,1,1,1,0,1,0,0,0,baixo
10,10000.0,95,0.5684210526315789,1,4,1,1,0,0,1,0,0,0,0,1,1,alto
4,75000.0,531,0.783427495291902,2,6,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,3,1.0,3,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
2,35000.0,43,0.46511627906976744,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,56,0.6071428571428571,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,75000.0,33,0.6363636363636364,1,6,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
4,10000.0,28,0.8928571428571429,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,544,0.8694852941176471,6,3,1,1,0,0,0,0,0,1,1,0,1,alto
1,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,0,1,gratuito
4,10000.0,11,0.7272727272727273,6,4,1,0,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,92,0.9456521739130435,27,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
8,10000.0,107,0.7102803738317757,2,2,1,0,0,1,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,3,2,1,0,0,1,1,0,1,0,0,0,0,alto
4,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,15,0.9333333333333333,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,150000.0,2,1.0,3,1,1,0,1,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,216,0.9259259259259259,1,1,1,1,1,2,0,0,1,0,0,0,0,gratuito
2,10000.0,26,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,11,1.0,1,9,1,0,0,0,1,1,1,1,1,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,150000.0,1161,0.8794142980189492,11,3,1,0,0,2,0,1,1,1,0,0,0,alto
2,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
10,10000.0,24,0.5416666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,14,0.9285714285714286,1,4,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,3,5,1,0,1,0,1,1,0,1,1,0,0,gratuito
8,10000.0,23,0.30434782608695654,1,10,1,0,0,0,1,1,1,0,1,1,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,42,0.6666666666666666,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,227,0.5726872246696035,1,4,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,42,0.8333333333333334,18,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,22,0.4090909090909091,3,7,1,0,0,2,1,1,1,1,1,1,1,alto
2,10000.0,0,0.0,21,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,1,0,0,0,1,1,0,1,1,0,alto
9,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
7,35000.0,139,0.6762589928057554,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,8,0.875,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
12,750000.0,15952,0.8850300902708125,12,4,1,1,0,12,1,0,0,0,1,1,1,medio_baixo
3,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
10,35000.0,684,0.9692982456140351,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,2,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,75000.0,13,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,alto
3,10000.0,12,0.5833333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,35000.0,53,0.5849056603773585,2,6,1,1,1,0,1,1,0,1,0,1,1,baixo
4,75000.0,1518,0.9169960474308301,2,1,1,0,0,67,0,0,0,0,1,0,0,alto
3,10000.0,17,1.0,2,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
4,10000.0,0,0.0,29,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,68,0.8235294117647058,2,4,1,1,1,1,1,1,1,0,1,0,0,medio_baixo
10,75000.0,99,0.5353535353535354,1,6,1,0,0,0,1,1,1,1,1,0,0,baixo
11,10000.0,161,0.6645962732919255,7,5,1,1,1,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,1,5,1,0,0,1,1,0,0,1,0,1,0,gratuito
5,10000.0,1,0.0,4,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,0,0,0,1,0,alto
4,35000.0,42,0.6428571428571429,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
5,350000.0,1348,0.9043026706231454,1,3,1,1,1,1,1,0,0,1,0,1,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
10,10000.0,6,0.3333333333333333,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,26,0.9230769230769231,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,35000.0,390,0.6256410256410256,3,4,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,350000.0,504,0.8948412698412699,6,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
4,350000.0,1421,0.8508092892329345,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,45,0.6444444444444445,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,35000.0,5,0.4,1,5,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
3,0.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,17,0.8235294117647058,1,4,1,0,0,0,1,1,0,1,1,0,0,gratuito
7,750000.0,21877,0.9338117657814142,2,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
4,10000.0,0,0.0,3,2,1,0,1,0,1,0,0,1,0,0,0,baixo
7,35000.0,153,0.8366013071895425,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,11,1.0,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,32,0.96875,2,3,1,1,1,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,4,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,10000.0,149,0.8187919463087249,1,4,1,0,1,0,1,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,1,0,0,gratuito
6,10000.0,0,0.0,1,3,1,1,1,0,0,1,0,0,0,0,1,alto
2,150000.0,8,0.625,12,2,1,0,0,0,0,0,0,1,0,1,0,alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,1,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,2,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,27,0.8888888888888888,1,3,1,1,1,0,1,0,0,0,0,1,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,gratuito
6,35000.0,135,0.7777777777777778,3,3,1,0,0,0,1,1,0,0,1,0,0,alto
4,10000.0,26,1.0,8,2,1,0,1,1,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,7,1,0,0,0,1,0,1,1,1,1,1,alto
10,750000.0,685,0.5167883211678832,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,75000.0,3,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
7,10000.0,11,1.0,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
8,35000.0,239,0.6820083682008368,5,4,1,0,0,1,1,1,0,0,1,1,0,alto
1,10000.0,0,0.0,11,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,350,0.8257142857142857,10,2,1,0,1,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,35000.0,2,1.0,8,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,10,0.9,2,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
9,10000.0,2,0.5,1,3,1,0,0,1,0,1,0,1,0,0,0,baixo
6,10000.0,20,0.95,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,2,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,alto
4,10000.0,30,0.7333333333333333,1,4,1,0,0,2,1,0,0,1,0,0,1,alto
10,35000.0,52,0.40384615384615385,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,35000.0,470,0.7808510638297872,6,3,1,0,0,1,0,1,1,0,0,0,0,baixo
8,150000.0,2401,0.8738025822573927,1,3,1,0,0,2,1,0,1,0,0,0,1,baixo
5,10000.0,5,0.6,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
5,75000.0,36,0.6944444444444444,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,40,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,0,0.0,3,6,1,0,1,0,1,0,1,1,1,1,1,baixo
8,350000.0,3115,0.532263242375602,1,4,1,1,1,0,0,0,1,0,1,0,0,gratuito
17,10000.0,15,0.8666666666666667,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,150000.0,853,0.9378663540445487,12,3,1,1,1,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,350000.0,2704,0.4378698224852071,1,4,1,0,0,1,1,0,1,0,1,1,0,medio_alto
1,0.0,0,0.0,3,3,1,0,0,0,0,1,0,0,1,1,0,medio_baixo
7,10000.0,9,0.7777777777777778,15,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,11,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,35000.0,280,0.95,9,5,1,0,0,0,1,1,1,0,1,1,0,alto
5,35000.0,32,0.90625,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
2,10000.0,1,1.0,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
5,10000.0,2,1.0,3,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,7,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,46,0.9347826086956522,1,2,1,1,1,0,1,0,0,0,0,0,1,alto
6,35000.0,79,0.5063291139240507,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
10,75000.0,934,0.8361884368308351,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,374,0.8155080213903744,5,3,1,0,0,0,0,0,1,0,1,0,1,medio_baixo
1,10000.0,0,0.0,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,27,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,59,0.711864406779661,1,6,1,0,0,0,1,1,0,1,1,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
6,10000.0,4,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,14,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,25,0.64,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,17,4,1,0,0,1,1,1,1,0,1,0,0,alto
1,75000.0,60,0.85,4,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,15,0.5333333333333333,1,3,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,8,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,49,0.9387755102040817,1,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,134,0.9029850746268657,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,2,0.5,1,6,1,0,0,0,1,0,1,1,0,0,1,baixo
5,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,0,1,0,baixo
1,10000.0,1,1.0,2,5,1,0,0,0,1,0,1,1,1,0,1,alto
3,10000.0,7,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
4,35000.0,230,0.8608695652173913,2,1,1,0,0,2,0,0,1,0,0,0,0,baixo
2,10000.0,171,0.9941520467836257,12,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,94,0.8617021276595744,5,2,1,0,0,4,0,1,1,0,0,0,0,alto
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,355,0.9605633802816902,15,4,1,1,0,1,1,0,1,1,0,0,1,alto
3,10000.0,10,0.2,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,35000.0,50,0.74,8,3,1,1,0,0,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,7,1,1,0,1,1,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,150000.0,234,0.8290598290598291,6,3,1,0,0,7,1,0,0,1,0,1,0,medio_alto
2,10000.0,12,1.0,2,3,1,1,0,1,1,1,0,1,0,0,0,medio_baixo
6,10000.0,24,0.875,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
12,35000.0,91,0.5054945054945055,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,5,1.0,3,2,1,1,1,3,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,12,5,1,0,0,0,1,0,1,1,0,1,1,alto
3,10000.0,1,0.0,13,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,51,0.7450980392156863,3,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
3,10000.0,120,0.6583333333333333,13,4,1,0,0,1,1,1,1,0,0,0,0,baixo
6,35000.0,145,0.9310344827586207,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
11,35000.0,136,0.5147058823529411,4,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,7,1.0,2,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
7,10000.0,12,0.5833333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,11,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,28,0.8214285714285714,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,10,0.7,1,4,1,0,0,1,1,0,0,1,0,1,1,alto
10,35000.0,22,0.5909090909090909,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,20,0.65,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
8,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
3,10000.0,14,0.9285714285714286,5,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,213,0.7746478873239436,4,3,1,0,0,2,1,0,0,0,0,1,1,medio_alto
8,10000.0,17,0.11764705882352941,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,54,0.8518518518518519,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,10000.0,7,0.42857142857142855,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,350000.0,4924,0.8318440292445166,11,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,302,0.7483443708609272,1,4,1,1,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,15,0.8,1,2,1,0,0,1,0,0,0,1,0,0,1,medio_baixo
2,10000.0,8,0.75,11,4,1,0,1,0,1,1,0,1,0,0,1,medio_baixo
9,10000.0,3,0.3333333333333333,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,35000.0,486,0.808641975308642,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
1,10000.0,0,0.0,4,2,1,0,0,3,1,0,1,0,0,0,0,medio_alto
2,10000.0,282,0.950354609929078,6,5,1,1,1,2,1,0,1,1,1,0,1,medio_baixo
9,35000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
3,35000.0,950,0.9484210526315789,1,1,1,0,0,6,0,0,0,0,1,0,0,alto
7,10000.0,8,0.625,24,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
6,75000.0,16,0.5625,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,35000.0,3,1.0,3,3,1,1,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,37,0.5405405405405406,3,4,1,0,0,1,1,1,0,1,1,0,0,baixo
29,3500000.0,11023,0.909280595119296,1,2,1,1,1,1,1,1,0,0,0,0,0,gratuito
9,10000.0,156,0.7435897435897436,11,4,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,0,0.0,17,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
17,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,42,0.9047619047619048,1,3,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,6,1,1,1,1,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
10,10000.0,50,0.76,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
