game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,10,0.5,2,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
2,10000.0,57,0.9473684210526315,9,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
3,10000.0,132,0.5303030303030303,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,1,1,2,1,0,0,1,1,0,1,alto
11,10000.0,30,0.6333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,5,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,150000.0,858,0.7331002331002331,1,5,1,0,0,0,1,0,0,1,1,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,5,3,1,1,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,2,1,1,1,1,0,0,0,0,1,0,0,0,gratuito
3,10000.0,3,1.0,2,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,13,1.0,6,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,10,0.1,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,12,0.8333333333333334,30,2,1,0,0,1,1,0,1,0,0,0,0,baixo
4,35000.0,16,0.75,103,3,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,21,0.47619047619047616,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,17,0.7647058823529411,5,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,27,0.9629629629629629,7,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
6,10000.0,53,0.8867924528301887,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
11,10000.0,1359,0.891832229580574,2,4,1,1,1,2,1,1,0,1,0,0,1,medio_baixo
8,35000.0,215,0.8930232558139535,16,3,1,1,1,0,1,0,0,1,0,1,0,baixo
10,35000.0,167,0.6526946107784432,8,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,10000.0,99,0.5151515151515151,1,8,1,1,0,0,1,1,0,1,0,0,1,gratuito
8,10000.0,7,0.14285714285714285,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
13,150000.0,697,0.7489239598278336,12,2,1,1,0,0,1,0,1,0,0,0,0,alto
5,10000.0,60,0.45,1,7,1,1,0,0,1,0,1,1,1,1,1,gratuito
3,35000.0,1,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,54,0.6296296296296297,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,2,5,1,0,0,1,1,1,1,1,0,0,0,gratuito
3,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,12,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
5,10000.0,62,0.9032258064516129,6,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.0,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
6,10000.0,76,0.8289473684210527,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,1,0,1,1,0,1,0,1,0,0,alto
4,10000.0,2,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,11,0.8181818181818182,1,4,1,1,0,0,1,1,1,0,1,0,0,alto
7,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,5,3,1,0,0,1,0,0,1,1,1,0,0,baixo
10,10000.0,63,0.5714285714285714,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
8,75000.0,65,0.676923076923077,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
9,75000.0,1535,0.8429967426710098,7,1,1,0,0,4,0,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,alto
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
5,35000.0,3,1.0,1,5,1,0,0,1,1,1,0,0,0,1,1,alto
2,10000.0,13,0.8461538461538461,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,15,0.6,5,1,1,1,1,0,0,0,0,0,0,0,0,medio_alto
5,10000.0,4,0.5,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
6,10000.0,32,0.75,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,35000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,350000.0,10756,0.7981591669765712,10,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,35000.0,25,0.68,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,0,1,medio_alto
10,750000.0,8519,0.7969245216574715,7,1,1,1,0,4,0,0,0,0,0,1,0,medio_alto
11,150000.0,472,0.826271186440678,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,1,1,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,11,0.45454545454545453,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,75000.0,2,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,4,1,1,0,2,1,0,0,1,0,1,1,alto
3,10000.0,91,0.7362637362637363,29,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,35000.0,8,0.75,1,2,1,0,0,0,0,0,1,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,20,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,23,0.9565217391304348,2,3,1,0,0,0,1,0,1,0,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,94,0.6808510638297872,1,6,1,0,0,0,1,0,1,1,1,1,1,baixo
9,35000.0,12,0.9166666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,2,0.5,5,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
3,35000.0,21,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
10,10000.0,15,0.8,4,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,16,0.875,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
10,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,14,2,1,0,0,0,0,0,0,0,1,0,1,medio_alto
11,10000.0,17,0.4117647058823529,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,15,0.4666666666666667,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,0.0,0,0.0,1,3,1,0,0,1,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
20,350000.0,4182,0.8744619799139168,5,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,13,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,3,0.6666666666666666,1,1,1,1,1,1,1,0,0,0,0,0,0,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
13,35000.0,309,0.6699029126213593,7,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
3,10000.0,0,0.0,3,4,1,0,1,2,1,0,0,1,1,0,1,medio_alto
10,10000.0,44,0.8409090909090909,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,30,3,1,0,0,0,1,1,0,0,1,0,0,alto
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
7,10000.0,53,0.9433962264150944,10,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,10,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,750000.0,222,0.8558558558558559,14,1,1,1,1,3,0,0,0,0,1,0,0,alto
9,10000.0,3,0.3333333333333333,1,5,1,1,1,0,1,1,1,0,1,0,0,alto
5,10000.0,11,0.6363636363636364,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
3,10000.0,111,0.9459459459459459,9,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
14,150000.0,2416,0.8712748344370861,1,3,1,0,1,0,1,1,0,0,1,0,0,medio_baixo
8,10000.0,8,0.875,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
3,10000.0,25,0.76,2,3,1,1,0,2,1,0,0,1,0,0,1,baixo
5,35000.0,15,0.7333333333333333,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,22,0.8636363636363636,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
6,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
16,750000.0,2323,0.8833405079638399,2,1,1,1,0,0,0,0,1,0,0,0,0,gratuito
11,35000.0,399,0.7869674185463659,7,2,1,0,0,2,0,1,1,0,0,0,0,baixo
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,10,0.9,1,4,1,0,0,0,1,1,0,0,1,1,0,baixo
1,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
10,350000.0,1109,0.7763751127141569,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
6,10000.0,14,0.7142857142857143,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,350000.0,10848,0.9576880530973452,11,4,1,1,0,1,1,1,0,0,0,1,1,alto
4,10000.0,4,0.75,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,0.0,0,0.0,14,3,1,0,1,1,1,0,0,1,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,75000.0,756,0.7738095238095238,10,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,150000.0,803,0.6874221668742216,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,10000.0,5,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
11,1500000.0,31896,0.8860045146726863,1,5,1,1,1,0,1,0,1,1,0,0,1,gratuito
4,0.0,0,0.0,3,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
4,10000.0,24,0.9166666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,350000.0,275,0.7127272727272728,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,5,0.4,4,3,1,0,0,2,0,0,0,1,0,1,1,gratuito
3,35000.0,24,0.5416666666666666,4,3,1,1,0,0,1,0,0,1,1,0,0,medio_baixo
16,75000.0,311,0.3022508038585209,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
15,10000.0,435,0.8045977011494253,7,3,1,0,0,1,0,1,1,0,0,0,1,medio_baixo
8,10000.0,8,0.625,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,38,0.8157894736842105,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
6,35000.0,134,0.7164179104477612,8,3,1,1,1,2,1,1,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,26,1.0,1,2,1,1,0,0,0,1,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,13,0.7692307692307693,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
10,10000.0,12,0.08333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,43,0.8372093023255814,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,35000.0,284,0.7992957746478874,4,2,1,0,0,1,1,0,0,0,1,0,0,alto
11,350000.0,2665,0.8202626641651032,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
3,75000.0,2039,0.7528200098087298,8,1,1,0,0,2,0,0,0,0,0,1,0,medio_alto
10,10000.0,4,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,5,0.4,1,2,1,0,1,1,1,0,1,0,0,0,0,medio_baixo
4,75000.0,378,0.9523809523809523,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
13,750000.0,8195,0.9392312385600976,9,3,1,1,1,1,1,1,1,0,0,0,0,baixo
6,10000.0,29,0.9310344827586207,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,10000.0,32,1.0,1,2,1,0,0,1,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,174,0.9195402298850575,8,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,36,0.8611111111111112,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,8,0.75,1,3,1,0,0,0,0,1,0,0,0,0,1,gratuito
9,35000.0,560,0.40535714285714286,11,6,1,0,0,0,1,1,0,0,1,0,1,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,0,0,gratuito
10,750000.0,325,0.6184615384615385,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,15,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,12,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,10000.0,89,0.5280898876404494,7,5,1,1,1,0,1,1,0,1,0,0,0,baixo
14,75000.0,306,0.7647058823529411,2,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
6,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
10,10000.0,30,0.7,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,1,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,35000.0,3,1.0,1,6,1,0,0,0,1,0,1,1,1,1,1,baixo
6,10000.0,53,0.7735849056603774,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,39,0.8205128205128205,3,3,1,1,0,0,1,0,0,0,0,1,1,alto
3,10000.0,18,0.9444444444444444,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,11,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,34,0.7647058823529411,1,3,1,0,0,1,0,0,0,0,0,1,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,70,0.8285714285714286,7,2,1,1,1,0,1,0,1,0,0,0,0,baixo
3,10000.0,20,1.0,8,5,1,0,0,1,1,1,1,1,1,0,0,baixo
2,75000.0,16,1.0,2,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,1,1.0,17,4,1,1,0,0,1,0,1,1,1,0,0,alto
8,35000.0,82,0.926829268292683,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
10,75000.0,97,0.711340206185567,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,35000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,35000.0,340,0.6794117647058824,1,4,1,0,0,4,1,0,0,0,0,1,1,alto
3,10000.0,2,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,0,0,1,1,0,0,0,gratuito
9,35000.0,292,0.839041095890411,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
10,150000.0,680,0.5794117647058824,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
12,35000.0,277,0.6570397111913358,9,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,5,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
7,35000.0,196,0.8877551020408163,9,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,4,1.0,3,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,35000.0,64,0.78125,1,3,1,1,1,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,361,0.9113573407202216,4,1,1,1,1,0,1,0,0,0,0,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
3,10000.0,17,0.9411764705882353,1,2,1,1,0,0,0,0,0,0,1,1,0,alto
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,13,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,8,1.0,10,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,34,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,5,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,12,0.25,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,35000.0,77,0.8181818181818182,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,25,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,3500000.0,11831,0.8080466570873129,19,3,1,1,0,0,0,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,15,6,1,0,0,0,1,1,1,1,0,0,0,medio_alto
10,150000.0,310,0.6,1,5,1,1,1,0,1,1,1,1,0,1,0,baixo
3,10000.0,0,0.0,1,6,1,1,0,0,1,1,1,1,1,0,0,baixo
2,0.0,0,0.0,103,4,1,1,0,0,1,0,0,1,1,0,1,baixo
12,75000.0,523,0.7877629063097514,7,2,1,0,0,0,0,1,0,0,0,0,1,gratuito
2,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,8,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,32,0.875,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,6,0.8333333333333334,5,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
3,75000.0,477,0.8721174004192872,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,75000.0,534,0.7865168539325843,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,12,0.5833333333333334,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,35000.0,43,0.8837209302325582,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,3,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
11,1500000.0,19016,0.9729701304164914,6,2,1,1,1,2,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,83,0.46987951807228917,14,6,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,35000.0,50,0.52,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,10000.0,16,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,1,1,1,1,0,1,0,1,medio_alto
6,75000.0,72,0.5555555555555556,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,15,0.6666666666666666,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,2,0.5,1,3,1,0,0,0,0,0,0,1,1,1,0,baixo
8,35000.0,24,0.75,8,5,1,1,0,0,1,1,1,0,1,1,0,baixo
5,35000.0,7,0.5714285714285714,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,28,0.6785714285714286,2,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,baixo
3,10000.0,373,0.9731903485254692,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
10,75000.0,143,0.5524475524475524,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,350000.0,8421,0.947749673435459,7,3,1,1,0,2,1,0,1,0,1,0,0,medio_baixo
5,10000.0,2,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,10000.0,127,0.8740157480314961,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,10000.0,84,0.30952380952380953,1,4,1,1,0,0,1,1,0,0,0,0,1,baixo
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,3,1.0,2,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,350000.0,3806,0.9085654230162901,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
