game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
9,75000.0,48,0.6875,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,15,0.8,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
11,35000.0,38,0.5,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,15,0.4666666666666667,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
12,350000.0,1250,0.8416,11,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,2,1.0,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,19,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,69,0.7536231884057971,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,35000.0,91,0.5934065934065934,9,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,11,0.36363636363636365,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,3,0.6666666666666666,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,102,0.7450980392156863,9,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
7,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,0,1,0,1,baixo
7,10000.0,19,0.6842105263157895,10,4,1,1,1,0,1,0,1,1,0,1,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
7,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
5,10000.0,194,0.845360824742268,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,0,0.0,4,3,1,0,0,1,0,0,0,0,1,0,0,gratuito
7,150000.0,1759,0.4877771461057419,11,2,1,0,0,3,1,0,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,1,0,0,alto
9,10000.0,8,0.875,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,35000.0,113,0.7256637168141593,1,4,1,0,0,2,0,1,0,0,0,1,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,0,0,0,0,0,1,1,1,gratuito
1,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,5,0.6,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,5,5,1,0,0,0,0,0,1,0,0,1,1,gratuito
6,10000.0,33,0.5151515151515151,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,16,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,11,0.5454545454545454,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,35000.0,149,0.4429530201342282,3,2,1,1,1,4,1,0,0,1,0,0,0,baixo
6,10000.0,126,0.753968253968254,13,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
9,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,10000.0,20,1.0,3,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,1,1,1,1,3,0,0,1,0,0,0,0,alto
5,10000.0,83,0.7349397590361446,1,4,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,16,0.4375,1,4,1,0,0,1,1,0,0,0,0,0,1,baixo
6,10000.0,2,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,2,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,75000.0,451,0.926829268292683,4,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,21,4,1,0,0,1,1,0,1,1,0,1,0,alto
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,10,0.6,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,124,0.9032258064516129,1,2,1,1,1,1,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
2,10000.0,8,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,1,1.0,2,3,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,794,0.9622166246851386,3,3,1,0,1,1,1,1,1,0,0,0,0,alto
2,10000.0,60,0.7333333333333333,1,3,1,0,0,1,0,1,1,0,1,0,0,alto
8,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,750000.0,8865,0.7686407219402144,13,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,10000.0,32,0.6875,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,7,0.2857142857142857,10,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,54,0.9814814814814815,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
3,10000.0,1,1.0,9,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,3,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
11,150000.0,793,0.6771752837326608,7,2,1,1,0,0,1,0,1,0,0,0,0,baixo
4,35000.0,95,0.9789473684210527,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,35000.0,1023,0.9530791788856305,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,2,1.0,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,11,0.8181818181818182,1,3,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,350000.0,8853,0.8422003840506043,9,4,1,0,1,1,1,0,1,0,1,0,1,alto
2,35000.0,28,0.7142857142857143,3,4,1,0,0,0,1,1,1,0,0,0,1,baixo
9,35000.0,146,0.5958904109589042,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,26,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
4,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,19,0.6842105263157895,18,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,79,0.7468354430379747,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
8,10000.0,67,0.8805970149253731,1,5,1,1,1,1,1,1,1,0,1,1,0,medio_baixo
3,75000.0,770,0.8337662337662337,4,2,1,0,0,0,0,1,0,0,1,0,0,alto
5,10000.0,2,1.0,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
6,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,75,0.92,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,19,0.631578947368421,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,163,0.9079754601226994,1,3,1,1,0,2,1,0,0,1,1,0,0,medio_baixo
9,10000.0,106,0.49056603773584906,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,5,0.6,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
5,10000.0,8,0.875,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,95,0.7263157894736842,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,5,0.4,1,4,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
2,10000.0,8,0.5,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,7,1.0,26,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,10,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,0.0,0,0.0,29,5,1,0,0,2,1,0,0,1,1,0,1,gratuito
4,10000.0,5,0.4,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,35000.0,6,0.8333333333333334,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,150000.0,9,0.6666666666666666,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,10000.0,44,0.7727272727272727,1,5,1,0,1,0,1,1,0,1,0,1,1,medio_alto
7,10000.0,12,0.8333333333333334,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
4,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,25,0.56,2,6,1,0,0,0,1,1,1,0,0,0,0,alto
9,35000.0,428,0.5934579439252337,9,3,1,0,0,0,0,0,0,0,1,1,1,medio_baixo
7,10000.0,20,0.85,1,2,1,0,0,0,0,1,0,0,0,1,0,alto
3,0.0,0,0.0,29,6,1,0,0,8,1,0,1,1,1,0,1,gratuito
1,35000.0,384,0.953125,9,3,1,1,0,1,1,1,0,0,1,0,0,alto
8,75000.0,14,0.7142857142857143,3,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
7,10000.0,18,0.7777777777777778,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,108,0.8333333333333334,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,0,1,0,1,0,0,0,medio_alto
11,35000.0,220,0.7954545454545454,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,10000.0,3,0.6666666666666666,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,445,0.8134831460674158,13,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
8,10000.0,9,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,2,0.5,26,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
4,0.0,0,0.0,3,4,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,103,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,38,0.7631578947368421,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,16,1.0,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,100,0.75,2,6,1,0,1,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,3500000.0,14443,0.4403517274804403,12,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,0,0,0,alto
9,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,86,0.7558139534883721,14,4,1,1,1,0,1,0,0,1,0,1,1,baixo
2,10000.0,38,0.9473684210526315,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,10000.0,22,0.7272727272727273,15,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,1,0,0,gratuito
9,10000.0,10,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,11,0.8181818181818182,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,0,0,0,1,1,1,1,baixo
2,10000.0,8,0.75,4,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,350000.0,1449,0.6445824706694272,6,4,1,0,0,2,1,1,1,0,0,1,0,gratuito
6,10000.0,21,0.8571428571428571,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
4,10000.0,19,0.9473684210526315,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,59,1.0,1,4,1,1,0,0,1,0,1,1,1,0,0,medio_alto
3,10000.0,43,0.8372093023255814,20,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,35000.0,57,0.6140350877192983,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,0.0,0,0.0,3,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
2,10000.0,1,0.0,1,4,1,0,1,0,1,0,0,1,0,1,1,medio_alto
3,0.0,0,0.0,3,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,0.4,11,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,10000.0,12,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,35,0.5714285714285714,7,5,1,0,0,0,0,1,1,0,1,0,1,alto
8,10000.0,4,1.0,2,4,1,0,0,0,1,0,0,1,0,0,1,baixo
9,10000.0,6,0.5,3,2,1,0,0,3,0,0,0,0,0,0,0,medio_alto
1,10000.0,43,0.9302325581395349,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,1,1,0,1,1,0,0,0,alto
7,10000.0,15,0.6,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
8,10000.0,3,1.0,4,3,1,0,1,0,1,1,0,1,0,0,0,baixo
10,10000.0,15,0.2,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,44,0.8409090909090909,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,10,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,27,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,3,1,0,1,1,1,0,0,medio_baixo
7,35000.0,693,0.8715728715728716,11,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,8,1.0,11,3,1,0,0,0,1,0,0,0,0,0,1,alto
15,150000.0,310,0.3096774193548387,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
12,10000.0,47,0.5957446808510638,1,3,1,1,1,1,0,0,0,0,0,0,0,gratuito
2,35000.0,40,0.925,10,5,1,0,0,1,1,1,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
8,10000.0,25,0.4,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
8,350000.0,4824,0.9618573797678275,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,35000.0,337,0.7922848664688428,8,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
12,10000.0,60,0.5,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,6,1.0,1,4,1,0,0,0,1,1,0,0,0,1,1,alto
3,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,1,0,alto
9,10000.0,6,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,22,0.9545454545454546,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,1,0,0,1,0,1,0,1,alto
7,10000.0,78,0.6794871794871795,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
11,75000.0,89,0.8089887640449438,4,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,212,0.7122641509433962,1,3,1,1,0,0,1,0,0,0,0,1,1,alto
7,10000.0,0,0.0,1,1,1,1,1,2,1,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,12,0.3333333333333333,4,1,1,1,0,0,0,0,0,0,0,0,1,alto
3,10000.0,4,0.25,7,3,1,1,0,0,1,0,1,0,0,1,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,22,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,0,0.0,2,1,0,1,0,0,0,0,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,4,0.5,3,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,5,0.8,29,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,11,1.0,1,3,1,1,0,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,103,0.9514563106796117,4,2,1,0,1,1,1,0,1,0,0,0,0,medio_alto
8,10000.0,43,0.6744186046511628,103,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,61,0.7213114754098361,14,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
5,10000.0,10,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,2,0.0,5,3,1,0,0,0,1,0,0,1,0,1,0,alto
6,10000.0,3,1.0,1,7,1,0,0,0,1,1,1,1,1,1,0,alto
8,10000.0,14,0.35714285714285715,1,3,1,1,0,1,0,0,1,1,1,0,0,baixo
3,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
10,1500000.0,14750,0.8176271186440678,12,3,1,0,1,8,0,1,1,0,0,1,0,medio_alto
8,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,10000.0,12,0.8333333333333334,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
5,10000.0,12,0.6666666666666666,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
3,75000.0,291,0.8487972508591065,5,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,19,6,1,0,0,0,0,1,0,1,0,0,1,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,5,6,1,0,0,0,1,0,1,1,1,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
8,35000.0,5,0.2,3,2,1,0,0,0,0,0,0,0,0,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,17,0.7647058823529411,21,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,18,0.7222222222222222,2,5,1,0,0,0,1,1,1,0,0,1,1,baixo
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
7,35000.0,52,0.6346153846153846,28,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,0.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,105,0.8095238095238095,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,5,0.8,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
6,10000.0,18,0.8333333333333334,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
11,35000.0,81,0.6172839506172839,5,3,1,1,1,1,1,1,1,0,0,0,0,baixo
11,750000.0,7373,0.5176997151769972,8,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,750000.0,5369,0.7984727137269511,11,2,1,0,0,2,0,0,0,0,1,1,0,alto
6,350000.0,8627,0.9192071403732468,29,8,1,1,1,1,1,1,1,0,1,1,1,baixo
1,10000.0,3,0.6666666666666666,17,2,1,0,0,0,0,1,0,0,0,0,1,alto
8,75000.0,408,0.8161764705882353,4,3,1,0,0,1,1,0,1,0,1,0,0,alto
4,10000.0,34,0.5294117647058824,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,1,alto
3,10000.0,31,0.7419354838709677,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,20,0.65,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
5,75000.0,22,0.8636363636363636,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,15,0.26666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
3,35000.0,9,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
10,10000.0,18,0.3888888888888889,1,4,1,1,1,0,0,1,0,0,0,1,1,alto
7,10000.0,14,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,15,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,35000.0,12,0.16666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,5,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
9,35000.0,89,0.48314606741573035,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,35000.0,20,0.9,7,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
4,10000.0,11,0.45454545454545453,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
10,75000.0,416,0.8004807692307693,7,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,33,0.8181818181818182,2,5,1,0,0,0,1,1,0,1,1,1,0,baixo
9,10000.0,100,0.73,1,1,1,1,0,1,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,19,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
