game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
12,75000.0,377,0.4907161803713528,1,3,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,350000.0,135,0.8,7,2,1,1,1,1,1,0,1,0,0,0,0,baixo
4,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,1,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,22,0.9090909090909091,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
5,10000.0,30,0.8666666666666667,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,75000.0,537,0.9124767225325885,1,4,1,1,0,0,1,0,1,0,1,1,0,medio_alto
3,0.0,0,0.0,1,1,1,0,0,1,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
2,10000.0,8,0.625,5,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,8,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,350000.0,2921,0.8123930160903801,3,4,1,1,0,1,1,0,0,1,0,1,1,alto
3,10000.0,43,0.9767441860465116,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,0,1,gratuito
3,10000.0,2,0.5,2,4,1,0,0,0,1,1,0,1,0,1,0,baixo
4,35000.0,235,0.6680851063829787,9,2,1,0,0,0,0,1,1,0,0,0,0,alto
9,10000.0,91,0.5054945054945055,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,35000.0,125,0.424,9,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,35000.0,9,0.1111111111111111,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,4,1,0,1,0,0,1,0,0,0,0,0,gratuito
3,10000.0,6,0.8333333333333334,1,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
1,75000.0,1086,0.7486187845303868,9,5,1,0,0,0,1,1,1,0,1,0,1,alto
8,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
19,150000.0,715,0.7678321678321678,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,35000.0,646,0.8606811145510835,13,3,1,0,0,1,1,1,0,0,0,1,0,alto
7,150000.0,2879,0.7377561653351858,8,1,1,1,1,2,1,0,0,0,0,0,0,medio_alto
5,10000.0,179,0.9608938547486033,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
7,10000.0,11,0.36363636363636365,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,10000.0,28,0.6428571428571429,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,75000.0,834,0.9448441247002398,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,150000.0,32,0.71875,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,350000.0,1647,0.7328476017000607,9,1,1,0,0,11,0,0,0,0,0,0,1,baixo
12,75000.0,223,0.8878923766816144,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
9,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,35000.0,11,0.7272727272727273,2,5,1,0,0,0,1,0,1,1,1,1,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,37,0.32432432432432434,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,24,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,9,0.3333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,8,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,35000.0,12,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
4,10000.0,10,0.6,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
7,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
13,3500000.0,57263,0.893980406195973,9,2,1,0,0,6,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,105,0.4,7,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,36,0.6944444444444444,10,3,1,0,0,1,1,1,1,0,0,0,0,alto
12,35000.0,48,0.6458333333333334,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,24,0.7916666666666666,3,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
16,1500000.0,30957,0.9554866427625416,8,2,1,0,0,0,0,1,0,0,1,0,0,alto
3,3500000.0,84332,0.9429042356400892,15,6,1,0,0,8,1,1,1,1,0,0,1,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
11,350000.0,1478,0.8362652232746955,7,2,1,1,1,1,1,0,1,0,0,0,0,baixo
8,75000.0,273,0.5457875457875457,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,150000.0,700,0.8928571428571429,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,9,0.7777777777777778,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,87,0.9080459770114943,29,3,1,0,0,0,1,0,0,1,0,0,1,baixo
9,10000.0,34,0.6176470588235294,3,4,1,0,0,0,1,0,0,0,0,1,0,alto
3,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
10,35000.0,620,0.6693548387096774,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
9,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
6,10000.0,3,1.0,1,1,1,1,1,0,0,0,0,0,0,1,0,baixo
5,150000.0,1497,0.9385437541750167,103,3,1,0,0,25,1,0,0,1,0,0,0,gratuito
6,10000.0,0,0.0,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,35000.0,382,0.837696335078534,12,2,1,1,0,1,1,0,1,0,0,0,0,baixo
19,75000.0,311,0.8778135048231511,5,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,5,1,0,0,0,1,0,1,1,0,0,1,alto
3,0.0,0,0.0,1,5,1,0,0,0,0,1,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,1,1,9,1,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,238,0.6512605042016807,1,2,1,0,0,1,1,0,0,0,0,1,0,alto
5,35000.0,10,1.0,7,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,44,0.1590909090909091,3,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,2,0.5,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,220,0.6954545454545454,10,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,14,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,1,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,0,0.0,3,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
5,35000.0,4,0.5,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
1,0.0,0,0.0,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,1,0,0,0,0,0,1,1,0,1,alto
8,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,0.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,1,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,0.5,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,24,0.625,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,5,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,1,0,alto
8,10000.0,6,0.16666666666666666,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
5,750000.0,12756,0.8461116337409846,5,2,1,0,0,8,0,1,0,0,0,0,1,alto
1,10000.0,2,0.0,32,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
8,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,644,0.9177018633540373,9,2,1,0,0,0,1,0,1,0,0,0,0,alto
9,10000.0,16,0.8125,5,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
1,10000.0,39,0.8717948717948718,30,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,110,0.45454545454545453,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,35000.0,585,0.8564102564102564,10,2,1,0,0,2,1,0,0,0,0,1,0,alto
1,10000.0,4,1.0,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,19,0.8421052631578947,7,5,1,0,0,0,1,1,1,1,0,1,0,baixo
4,35000.0,30,0.9333333333333333,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
7,3500000.0,73471,0.9398538198745083,15,1,1,1,1,3,1,0,0,0,0,0,0,medio_alto
3,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,35000.0,96,0.7083333333333334,2,2,1,1,1,0,1,0,0,0,0,0,0,baixo
6,10000.0,2,0.5,1,7,1,1,1,0,1,1,1,1,0,1,1,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
11,35000.0,163,0.6319018404907976,10,4,1,0,0,2,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,19,0.47368421052631576,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,26,0.8846153846153846,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
10,35000.0,358,0.9608938547486033,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,35000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,0,0,0,1,1,alto
4,75000.0,793,0.7604035308953342,13,3,1,1,1,1,1,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
5,10000.0,180,0.8777777777777778,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,103,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,43,0.9069767441860465,11,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,226,0.9513274336283186,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,75000.0,562,0.7722419928825622,9,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
17,35000.0,432,0.9837962962962963,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,103,3,1,1,0,0,1,0,0,1,0,0,1,baixo
4,35000.0,18,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
8,10000.0,7,0.8571428571428571,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,4,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,19,0.5789473684210527,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,25,0.96,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,164,0.8475609756097561,6,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
8,10000.0,355,0.9267605633802817,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
10,35000.0,206,0.6213592233009708,6,1,1,1,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,8,0.5,4,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
1,10000.0,1,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,35000.0,124,0.6532258064516129,2,5,1,1,1,3,0,0,0,0,0,1,1,gratuito
2,10000.0,288,0.9583333333333334,2,1,1,0,0,1,0,0,1,0,0,0,0,alto
4,10000.0,6,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,5,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,35000.0,442,0.7239819004524887,2,2,1,0,0,2,1,0,0,0,0,1,0,medio_alto
3,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
7,10000.0,45,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,10000.0,17,0.8823529411764706,1,3,1,1,1,0,1,0,1,0,0,1,0,gratuito
4,10000.0,3,0.6666666666666666,5,4,1,0,0,0,0,0,0,1,1,0,1,medio_alto
7,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,686,0.706997084548105,1,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
3,10000.0,6,0.3333333333333333,26,5,1,0,0,0,1,1,0,0,1,0,1,baixo
5,10000.0,3,0.0,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,43,0.9302325581395349,6,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,60,0.6,6,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
9,10000.0,29,0.8620689655172413,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
6,0.0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,52,0.9230769230769231,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,21,0.9047619047619048,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
7,35000.0,76,0.7236842105263158,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,5,1,1,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,1,0.0,12,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,30,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
4,10000.0,23,0.8260869565217391,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
10,35000.0,184,0.5489130434782609,12,3,1,1,1,1,1,0,0,1,0,0,1,medio_baixo
3,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
3,150000.0,4742,0.8612399831294812,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
11,350000.0,17331,0.9582828457676995,28,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
5,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,117,0.7948717948717948,4,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,1454,0.9154057771664375,3,5,1,0,0,1,1,0,1,1,1,0,1,medio_alto
1,10000.0,6,1.0,5,5,1,0,0,0,1,0,0,1,1,1,1,baixo
2,10000.0,17,0.8823529411764706,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,29,0.7931034482758621,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
7,350000.0,1923,0.874154966198648,3,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,14,0.14285714285714285,1,5,1,1,1,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,4,1.0,27,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,7,0.7142857142857143,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,22,0.45454545454545453,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,138,0.7681159420289855,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,75000.0,6,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
6,10000.0,1,0.0,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,4,0.25,1,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,14,0.9285714285714286,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,8,0.75,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,22,0.8636363636363636,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,60,0.4666666666666667,3,4,1,0,0,0,1,1,0,0,0,0,0,baixo
6,150000.0,336,0.7351190476190477,9,2,1,1,1,1,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,66,0.5757575757575758,1,5,1,0,0,0,1,0,1,1,1,0,1,alto
8,10000.0,168,0.9107142857142857,4,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,35000.0,25,0.96,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
7,75000.0,1410,0.9375886524822695,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,29,0.9655172413793104,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
5,150000.0,1102,0.8058076225045372,10,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,35000.0,136,0.8382352941176471,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,243,0.8888888888888888,11,2,1,0,0,1,1,1,0,0,0,0,0,alto
7,10000.0,152,0.7105263157894737,1,4,1,0,1,0,1,0,0,1,1,1,0,gratuito
12,350000.0,1577,0.49587824984147116,1,4,1,1,0,0,1,1,0,0,1,1,0,gratuito
18,75000.0,204,0.9117647058823529,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,15,0.6666666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,9,1.0,10,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
9,150000.0,85,0.8941176470588236,4,2,1,0,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,808,0.8873762376237624,15,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,350000.0,1854,0.906688241639698,29,3,1,0,0,3,1,0,0,1,0,0,1,baixo
4,35000.0,33,0.9393939393939394,1,3,1,0,0,9,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,4,1,0,0,0,0,1,0,1,1,1,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,1500000.0,66693,0.9835964793906407,12,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,alto
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
10,35000.0,8,0.625,9,3,1,1,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,9,0.6666666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,16,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,244,0.7745901639344263,6,4,1,1,0,0,1,0,1,1,1,0,0,baixo
3,35000.0,124,0.8306451612903226,16,3,1,0,0,1,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
11,10000.0,23,0.9130434782608695,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,10,0.9,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
10,35000.0,112,0.5,3,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,126,0.7380952380952381,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,2,3,1,1,0,0,0,1,1,0,0,1,0,gratuito
6,750000.0,6129,0.6754772393538914,13,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,4,0.25,1,4,1,0,0,0,0,1,1,0,0,0,0,baixo
9,1500000.0,21618,0.9496253122398002,11,4,1,1,1,2,0,1,1,0,1,1,0,medio_baixo
7,10000.0,30,0.9666666666666667,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,5,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,8,6,1,0,0,0,1,1,0,0,1,1,1,alto
6,10000.0,378,0.9338624338624338,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
1,10000.0,4,0.5,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
12,10000.0,44,0.45454545454545453,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,7,1,1,1,1,1,1,1,1,1,1,1,medio_baixo
2,10000.0,28,0.6785714285714286,9,2,1,0,0,0,0,0,0,1,0,0,1,alto
