game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,14,1.0,10,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,1.0,10,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,35000.0,115,0.8434782608695652,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
6,10000.0,11,0.8181818181818182,4,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,92,0.8913043478260869,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,76,0.4342105263157895,6,5,1,0,0,0,1,1,0,1,0,0,1,baixo
12,350000.0,2157,0.9564209550301345,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,75000.0,226,0.7566371681415929,8,2,1,1,0,0,0,0,1,1,0,0,0,gratuito
6,35000.0,5,0.8,3,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,35000.0,120,0.675,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,5,1,1,0,3,1,1,1,1,0,0,1,alto
9,10000.0,46,0.8695652173913043,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,1,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
9,10000.0,266,0.7556390977443609,8,2,1,1,1,2,1,0,1,0,0,0,0,baixo
1,10000.0,31,0.8387096774193549,12,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,9,0.6666666666666666,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,82,0.9024390243902439,2,3,1,1,0,1,1,1,1,0,0,0,0,gratuito
2,35000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,6,1.0,1,3,1,0,1,0,1,1,0,0,0,1,0,alto
1,75000.0,444,0.6171171171171171,6,4,1,1,1,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,85,0.5647058823529412,2,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,2,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
5,10000.0,16,0.25,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
3,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
12,75000.0,147,0.4557823129251701,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,75000.0,2,1.0,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,20,0.95,11,4,1,1,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,11,1,1,0,0,1,0,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,10000.0,21,0.6190476190476191,7,2,1,0,0,5,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,199,0.678391959798995,7,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
12,10000.0,66,0.6363636363636364,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,29,4,1,0,0,0,1,0,0,1,1,0,1,baixo
2,35000.0,484,0.78099173553719,22,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,2,1.0,2,4,1,0,0,0,1,1,0,1,0,1,0,baixo
5,35000.0,3,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,10000.0,20,0.95,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,141,0.9290780141843972,1,5,1,0,0,0,1,1,1,1,1,0,0,gratuito
7,10000.0,3,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,35000.0,50,0.76,6,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,5,1.0,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,13,0.9230769230769231,2,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
1,0.0,0,0.0,30,3,1,0,0,0,0,0,1,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,5,4,1,0,0,1,1,1,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,150000.0,3045,0.8830870279146141,4,3,1,0,0,2,1,0,1,0,1,0,0,alto
3,10000.0,30,1.0,3,4,1,1,1,0,1,0,0,0,1,1,1,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,35000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,27,0.6296296296296297,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,10000.0,0,0.0,13,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,90,0.7333333333333333,1,4,1,0,0,1,1,1,1,0,0,0,1,baixo
10,10000.0,36,0.6388888888888888,7,5,1,1,1,0,0,0,0,1,0,0,1,gratuito
3,10000.0,9,0.4444444444444444,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,75000.0,34,0.6470588235294118,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,17,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,398,0.7989949748743719,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,21,5,1,0,0,0,1,1,1,1,1,0,0,alto
3,10000.0,25,0.92,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,10000.0,728,0.6428571428571429,7,3,1,1,0,2,1,0,1,0,1,0,0,medio_alto
9,10000.0,36,0.5833333333333334,1,3,1,0,0,1,0,0,0,0,0,0,1,gratuito
1,150000.0,1653,0.852389594676346,12,3,1,0,0,2,1,1,1,0,0,0,0,alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,6,0.8333333333333334,1,3,1,0,0,0,0,0,1,0,0,0,1,alto
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,55,0.43636363636363634,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,3,0.6666666666666666,4,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,18,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
3,35000.0,13,0.46153846153846156,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,16,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,8,0.875,5,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
5,35000.0,521,0.8982725527831094,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
19,1500000.0,9228,0.9558951018638925,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,6,0.5,1,2,1,0,0,0,0,0,1,0,0,1,0,alto
2,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,0.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,25,0.6,1,5,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,14,2,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,4,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,19,0.9473684210526315,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,75000.0,1599,0.7623514696685428,12,3,1,1,1,0,0,0,0,1,0,1,1,medio_alto
3,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,314,0.9171974522292994,26,5,1,1,0,0,1,1,0,1,0,0,1,medio_alto
7,10000.0,51,0.7058823529411765,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,17,0.5882352941176471,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
6,10000.0,14,0.5714285714285714,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,54,0.9629629629629629,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,28,0.6428571428571429,12,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
12,150000.0,1248,0.7980769230769231,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,3,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
9,10000.0,105,0.9333333333333333,1,3,1,0,0,1,0,1,1,1,0,0,0,alto
2,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,150000.0,1249,0.9815852682145717,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,10,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,35000.0,1,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,35000.0,446,0.9573991031390134,1,3,1,1,1,2,1,0,1,0,0,0,1,alto
2,10000.0,58,0.7758620689655172,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
10,75000.0,110,0.7727272727272727,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,75000.0,8,1.0,1,3,1,0,0,1,1,0,1,1,0,0,0,baixo
9,350000.0,2657,0.6289047798268724,7,3,1,0,0,2,0,1,1,0,1,0,0,medio_alto
7,10000.0,36,0.7777777777777778,1,3,1,0,1,0,1,1,0,0,1,0,0,alto
2,10000.0,8,0.875,3,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,580,0.9310344827586207,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
10,10000.0,151,0.8874172185430463,2,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,19,0.7368421052631579,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,13,0.15384615384615385,1,4,1,1,1,0,1,1,0,1,1,0,0,medio_alto
5,10000.0,2,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,12,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,4,1.0,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
8,10000.0,14,0.7142857142857143,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,38,0.9473684210526315,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,14,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,150000.0,31,0.4838709677419355,9,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,75000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,35000.0,266,0.5263157894736842,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,75000.0,46,0.6739130434782609,1,3,1,0,0,0,0,1,1,0,0,0,1,baixo
5,10000.0,108,0.9351851851851852,1,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
12,150000.0,1591,0.8585795097423005,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,4,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,35000.0,106,0.6415094339622641,1,4,1,1,0,0,1,1,0,1,0,0,1,medio_alto
12,75000.0,172,0.686046511627907,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,11,4,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,75000.0,22,0.9545454545454546,3,2,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
4,10000.0,4,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
5,10000.0,11,1.0,1,2,1,0,1,1,0,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,5,1.0,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,1,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,3,1.0,1,3,1,1,0,0,1,0,1,0,0,0,1,alto
5,10000.0,372,0.9220430107526881,1,2,1,0,0,1,0,0,0,0,0,1,1,alto
3,150000.0,386,0.844559585492228,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
8,10000.0,9,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,8,0.125,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
7,10000.0,8,0.375,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,16,0.8125,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,20,0.7,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,28,0.5357142857142857,3,5,1,0,0,1,0,0,0,0,0,0,0,medio_alto
17,750000.0,8497,0.9002000706131575,15,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
1,10000.0,6,0.8333333333333334,7,6,1,0,0,0,1,1,1,0,1,1,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
5,35000.0,56,0.9285714285714286,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
6,10000.0,15,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,6,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,4,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
10,350000.0,347,0.5100864553314121,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,35000.0,5,1.0,1,3,1,0,1,1,1,1,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,175,0.7657142857142857,6,4,1,1,0,0,1,0,0,1,1,1,0,medio_baixo
2,0.0,0,0.0,11,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
7,10000.0,33,0.6666666666666666,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,28,0.6071428571428571,1,2,1,1,0,1,1,1,0,0,0,0,0,alto
9,10000.0,18,0.3333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
12,35000.0,87,0.7701149425287356,2,1,1,1,1,0,0,0,0,0,1,0,0,baixo
8,10000.0,32,0.875,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,1,1,1,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,57,0.8947368421052632,1,2,1,1,1,0,0,0,0,0,0,1,0,medio_baixo
10,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,332,0.9186746987951807,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,75000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
5,10000.0,14,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,35000.0,21,1.0,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,35000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
9,10000.0,50,0.94,1,5,1,0,0,0,1,1,0,1,0,1,0,alto
3,10000.0,29,0.8620689655172413,1,8,1,0,0,1,1,1,1,1,1,0,0,gratuito
10,10000.0,57,0.9122807017543859,1,3,1,1,0,0,1,1,0,0,0,0,1,alto
9,750000.0,3201,0.7997500781005936,5,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
8,75000.0,21,0.8095238095238095,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.8333333333333334,3,5,1,0,0,0,1,0,0,0,1,1,1,alto
2,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,106,0.7452830188679245,4,4,1,0,0,1,1,0,1,1,1,0,0,medio_alto
11,10000.0,30,0.5666666666666667,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,10000.0,22,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,0.0,0,0.0,13,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,35000.0,88,0.5909090909090909,4,4,1,0,0,1,1,1,1,1,0,0,0,baixo
3,10000.0,21,1.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,112,0.7410714285714286,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,19,0.9473684210526315,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
7,10000.0,108,0.7037037037037037,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,14,0.7857142857142857,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,14,0.9285714285714286,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
9,10000.0,4,0.75,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
18,150000.0,209,0.5454545454545454,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
11,10000.0,90,0.9,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
5,1500000.0,15320,0.8237597911227154,11,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
3,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,5,4,1,0,0,0,1,0,0,1,1,0,0,baixo
4,350000.0,2477,0.9446911586596689,1,2,1,0,1,1,1,1,0,0,0,0,0,baixo
3,10000.0,7,0.2857142857142857,7,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
4,35000.0,3,1.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,75000.0,2706,0.770509977827051,1,2,1,0,0,2,1,0,0,0,0,1,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,1,0,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,3,3,1,1,1,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,3,0.3333333333333333,1,4,1,0,0,0,0,1,1,0,0,1,0,medio_alto
3,10000.0,11,0.7272727272727273,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,135,0.7481481481481481,13,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,109,0.9724770642201835,4,3,1,0,0,3,1,0,1,1,0,0,0,medio_alto
17,10000.0,127,0.6850393700787402,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
5,10000.0,13,0.46153846153846156,1,4,1,1,1,0,1,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,49,0.7959183673469388,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,23,0.8695652173913043,9,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
8,10000.0,20,1.0,15,4,1,1,1,1,1,1,1,1,0,0,0,alto
9,10000.0,194,0.8195876288659794,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
9,350000.0,2481,0.5832325675130996,10,6,1,0,0,0,0,1,1,0,1,1,0,gratuito
6,10000.0,13,0.9230769230769231,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,440,0.725,6,4,1,0,0,1,1,0,0,1,0,1,1,alto
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,14,0.7857142857142857,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,210,0.8714285714285714,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,26,0.9615384615384616,10,1,1,1,1,0,0,0,0,0,0,1,0,alto
7,75000.0,9,0.7777777777777778,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
9,10000.0,14,0.7857142857142857,7,2,1,1,1,0,0,0,0,0,0,0,0,alto
1,1500000.0,9,0.2222222222222222,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,30,0.8,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,529,0.6332703213610587,4,6,1,1,0,0,1,0,1,0,0,1,1,gratuito
2,150000.0,209,0.7033492822966507,5,3,1,0,0,1,1,0,0,0,1,1,0,medio_baixo
11,35000.0,104,0.6057692307692307,1,3,1,1,1,0,1,1,0,0,1,0,0,baixo
13,350000.0,5787,0.9132538448246069,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
4,350000.0,9777,0.9795438273499029,10,2,1,1,0,5,1,0,0,1,0,0,0,medio_alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
8,150000.0,439,0.8542141230068337,1,7,1,0,0,0,1,1,1,1,1,0,0,gratuito
5,10000.0,78,0.7564102564102564,7,3,1,0,0,0,0,0,1,0,1,0,1,medio_alto
10,10000.0,49,0.7959183673469388,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,35000.0,72,0.9444444444444444,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
12,75000.0,321,0.6261682242990654,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
15,350000.0,725,0.7544827586206897,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
8,10000.0,20,0.95,29,3,1,1,1,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,150000.0,1828,0.9392778993435449,10,4,1,0,0,0,1,0,0,0,0,1,1,alto
5,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,2,1.0,4,4,1,0,0,0,1,0,1,1,0,1,0,alto
17,35000.0,256,0.9296875,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
