game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
13,150000.0,685,0.8832116788321168,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,6,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,11,1.0,1,4,1,1,0,0,1,0,0,0,1,1,1,alto
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,9,0.6666666666666666,15,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,4,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,150000.0,1020,0.9107843137254902,7,4,1,0,0,2,1,0,1,1,1,0,0,medio_alto
8,10000.0,66,0.8939393939393939,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,76,0.9473684210526315,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,17,0.6470588235294118,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,18,0.6666666666666666,2,3,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,7,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
8,10000.0,15,0.8666666666666667,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,1,1,1,1,0,1,0,0,0,0,alto
6,150000.0,1022,0.8816046966731899,13,4,1,1,1,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,207,0.9855072463768116,3,4,1,1,1,0,1,0,0,1,1,0,0,alto
4,35000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
4,10000.0,14,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,35000.0,58,0.7758620689655172,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,1,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,24,0.9583333333333334,3,3,1,0,0,0,1,0,0,0,1,1,0,alto
8,35000.0,38,0.631578947368421,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,1,1.0,2,4,1,1,0,0,1,1,0,1,0,0,1,medio_baixo
8,150000.0,1146,0.8272251308900523,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
12,350000.0,1583,0.903348073278585,4,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,75000.0,825,0.8533333333333334,13,3,1,0,0,1,0,1,1,0,0,0,1,alto
3,75000.0,1192,0.8112416107382551,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,12,0.6666666666666666,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
9,7500000.0,415946,0.9704168329542777,10,3,1,1,1,2,1,1,1,0,0,0,0,alto
5,10000.0,26,0.7307692307692307,11,4,1,0,0,0,1,1,1,0,0,1,0,baixo
14,35000.0,3,1.0,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,47,0.44680851063829785,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,35000.0,98,0.9285714285714286,4,6,1,0,0,1,1,1,1,1,0,1,1,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,4,1.0,1,2,1,1,0,0,0,0,0,0,0,1,1,alto
10,10000.0,104,0.5673076923076923,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,42,0.7619047619047619,5,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,11,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
2,10000.0,84,0.7619047619047619,12,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,9,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,150000.0,2053,0.9844130540672187,16,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,34,0.8529411764705882,86,4,1,0,0,3,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,77,0.5324675324675324,8,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,23,0.6521739130434783,3,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
13,750000.0,16097,0.8302789339628502,10,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
3,10000.0,15,1.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
3,10000.0,106,0.5566037735849056,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
11,350000.0,526,0.37832699619771865,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
9,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,106,0.8867924528301887,4,4,1,1,1,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
6,10000.0,6,0.16666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
12,75000.0,147,0.6190476190476191,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,10,0.5,6,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
10,10000.0,10,0.2,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
9,10000.0,66,0.7121212121212122,26,5,1,1,0,0,1,1,0,1,0,1,0,gratuito
4,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,350000.0,1249,0.6629303442754203,1,2,1,1,1,2,1,1,0,0,0,0,0,medio_alto
3,150000.0,1254,0.4059011164274322,13,3,1,0,0,5,0,1,1,0,1,0,0,alto
8,10000.0,3,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
6,35000.0,8,0.875,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,225,0.9822222222222222,1,1,1,1,0,1,0,0,1,0,0,0,0,medio_alto
6,10000.0,15,0.6666666666666666,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,446,0.8497757847533632,1,2,1,0,1,0,1,0,0,0,0,0,0,alto
4,10000.0,2,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,19,0.7894736842105263,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,150000.0,731,0.7209302325581395,5,2,1,0,0,1,0,1,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,5,3,1,0,0,0,0,0,0,1,1,1,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,1,1,0,gratuito
8,10000.0,27,1.0,1,4,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,350000.0,3050,0.6990163934426229,10,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,150000.0,963,0.8836967808930426,5,4,1,1,1,2,1,0,0,1,0,0,1,gratuito
3,10000.0,90,0.6,1,5,1,0,0,0,1,1,1,0,0,1,1,medio_alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,29,0.6896551724137931,29,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,843,0.8422301304863582,4,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
7,35000.0,322,0.8291925465838509,10,5,1,0,0,0,1,1,1,1,0,0,1,baixo
7,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,32,0.59375,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,315,0.8666666666666667,8,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,70,0.9142857142857143,5,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
10,10000.0,21,0.7142857142857143,1,6,1,1,0,0,1,1,0,1,0,0,1,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,6,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,0,0.0,3,2,1,0,0,1,0,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,453,0.9381898454746137,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,350000.0,728,0.7101648351648352,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,150000.0,3607,0.618242306626005,7,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
5,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,0,1,0,0,1,1,0,medio_alto
5,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,3,1,1,0,1,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,21,3,1,0,0,0,0,0,1,0,0,1,0,gratuito
4,35000.0,27,0.2962962962962963,11,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,23,0.7391304347826086,12,3,1,1,1,0,1,0,0,1,0,0,1,alto
3,10000.0,1,1.0,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,1,6,1,1,0,1,0,0,0,0,0,0,0,gratuito
3,10000.0,472,0.7796610169491526,12,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,11,0.36363636363636365,8,3,1,0,0,1,1,1,0,0,0,1,0,baixo
4,10000.0,15,0.5333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,22,0.5454545454545454,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,560,0.8410714285714286,5,4,1,0,0,1,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
3,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
12,75000.0,523,0.5372848948374761,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,350000.0,3583,0.5110242813284956,4,0,1,1,1,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,1.0,14,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,7,0.7142857142857143,2,3,1,0,0,0,1,1,0,0,0,0,1,alto
1,10000.0,2,0.5,1,2,1,0,0,1,0,1,0,0,0,0,0,alto
3,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
17,150000.0,517,0.8529980657640233,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,137,0.9343065693430657,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,5,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,10,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
9,10000.0,3,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,9,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
9,75000.0,176,0.5284090909090909,5,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,19,0.8947368421052632,3,4,1,0,0,0,1,0,0,0,1,1,1,alto
5,10000.0,14,0.7857142857142857,2,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,1,baixo
4,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,9,0.8888888888888888,2,5,1,0,0,0,0,0,0,1,1,1,1,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,medio_alto
8,35000.0,158,0.879746835443038,2,4,1,1,0,0,0,0,1,0,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,7,0.8571428571428571,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
8,10000.0,2,0.5,1,3,1,1,0,0,1,0,1,0,0,1,0,medio_alto
6,10000.0,14,0.7142857142857143,8,2,1,0,0,2,1,0,0,0,0,0,0,alto
5,10000.0,9,0.6666666666666666,1,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
2,10000.0,30,0.9333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,114,0.9385964912280702,1,3,1,1,0,1,1,1,1,0,0,0,0,alto
8,75000.0,8,0.875,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,150000.0,2204,0.70508166969147,3,3,1,1,1,1,1,0,0,0,0,1,1,alto
9,10000.0,10,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,17,0.8235294117647058,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,15,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,36,0.9444444444444444,1,3,1,1,0,3,1,0,1,1,0,0,0,medio_alto
7,350000.0,5243,0.953843219530803,14,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
4,35000.0,5,0.8,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,10,0.8,12,5,1,0,0,0,1,0,1,1,0,1,0,alto
2,10000.0,328,0.9847560975609756,1,4,1,0,0,1,1,0,1,0,1,0,0,alto
9,10000.0,29,0.6206896551724138,9,1,1,1,1,0,0,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,14,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
3,0.0,0,0.0,1,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
2,35000.0,6,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,31,0.8387096774193549,1,6,1,0,0,0,1,1,1,1,0,1,0,baixo
3,10000.0,8,0.125,9,3,1,1,0,0,0,1,1,1,0,0,0,alto
1,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,75000.0,5,0.6,7,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,9,0.5555555555555556,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,66,0.9242424242424242,1,2,1,0,0,1,0,0,0,1,0,0,1,alto
4,35000.0,8,1.0,8,2,1,1,1,2,1,0,1,0,0,0,0,alto
5,10000.0,27,0.9259259259259259,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
12,35000.0,64,0.59375,1,4,1,0,0,2,1,0,1,1,1,0,0,baixo
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,286,0.9055944055944056,13,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
3,10000.0,8,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,14,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,30,0.6666666666666666,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,2,3,1,0,0,1,0,1,0,1,0,1,0,baixo
10,35000.0,176,0.9772727272727273,3,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,24,0.8333333333333334,11,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,46,0.6739130434782609,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,35000.0,492,0.9288617886178862,9,1,1,1,0,0,0,0,0,1,0,0,0,baixo
3,75000.0,601,0.9600665557404326,1,2,1,1,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,1,0,0,baixo
1,35000.0,842,0.9263657957244655,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,2,5,1,0,0,0,0,0,0,0,1,1,1,gratuito
2,10000.0,13,0.7692307692307693,6,1,1,0,0,2,0,0,0,0,0,1,0,medio_alto
2,10000.0,3,0.6666666666666666,11,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,8,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,6,1,0,1,0,1,1,1,0,1,0,1,medio_alto
5,10000.0,1131,0.7798408488063661,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,0.25,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
3,10000.0,17,0.6470588235294118,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,47,0.7659574468085106,1,6,1,1,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,42,0.9047619047619048,8,4,1,0,1,1,0,1,1,0,0,1,0,alto
1,10000.0,7,0.8571428571428571,6,1,1,1,0,0,0,0,0,0,0,1,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,35000.0,1,0.0,1,6,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
6,10000.0,26,0.4230769230769231,1,4,1,0,0,0,1,0,0,0,0,1,1,baixo
3,75000.0,78,0.9487179487179487,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,35000.0,137,0.8905109489051095,1,3,1,0,0,0,0,0,0,0,1,0,1,gratuito
1,10000.0,7,0.8571428571428571,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,4,0.75,2,4,1,0,0,0,1,0,0,0,0,1,0,alto
5,150000.0,2300,0.9752173913043478,1,5,1,0,1,1,1,1,1,1,0,0,0,gratuito
7,10000.0,5,0.4,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
17,1500000.0,49117,0.8715312417289329,9,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
8,10000.0,22,0.5,6,2,1,1,0,2,0,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
10,10000.0,29,0.6551724137931034,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
7,35000.0,218,0.8394495412844036,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
2,150000.0,442,0.8280542986425339,12,4,1,1,0,1,1,0,1,1,0,0,1,medio_baixo
5,35000.0,47,0.7659574468085106,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
7,10000.0,156,0.9102564102564102,12,2,1,1,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,6,1.0,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
10,10000.0,39,0.5128205128205128,3,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
9,350000.0,5195,0.9004812319538017,103,2,1,0,0,1,1,0,0,1,0,0,0,baixo
7,10000.0,46,0.8913043478260869,2,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
6,10000.0,2,0.5,2,5,1,0,0,0,1,0,0,1,0,1,1,baixo
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,80,0.7625,8,2,1,1,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,18,0.7777777777777778,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,83,0.8674698795180723,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,3,1,1,1,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,6,2,1,0,0,1,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,10,2,1,1,1,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,9,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
10,35000.0,227,0.6211453744493393,4,3,1,0,0,1,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,0,0,0,1,alto
4,0.0,0,0.0,5,6,1,0,0,0,1,0,0,0,0,1,1,gratuito
2,35000.0,1,1.0,1,4,1,0,0,1,1,0,1,0,1,1,0,baixo
1,10000.0,0,0.0,1,4,1,1,0,1,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,24,0.5,1,1,1,1,0,0,0,0,0,0,0,0,1,alto
8,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
12,750000.0,401,0.7556109725685786,8,1,1,1,1,0,0,0,0,0,0,1,0,medio_baixo
2,35000.0,33,0.7878787878787878,2,3,1,0,0,0,0,1,0,0,1,1,0,medio_baixo
7,10000.0,12,0.8333333333333334,3,4,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,13,0.3076923076923077,2,3,1,1,0,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
