game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,888,0.9313063063063063,4,3,1,0,0,1,1,1,0,0,0,0,0,alto
2,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,10000.0,25,0.92,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
2,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,35000.0,240,0.8375,7,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,19,0.9473684210526315,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
7,10000.0,71,0.43661971830985913,1,4,1,0,0,0,1,0,0,1,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,25,0.84,1,2,1,1,1,0,0,0,0,0,0,1,1,baixo
7,75000.0,407,0.5995085995085995,6,1,1,1,0,2,0,0,1,0,0,0,0,medio_baixo
8,35000.0,202,0.801980198019802,3,4,1,0,0,0,1,0,0,1,1,1,0,alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,3,1,0,0,0,1,0,1,gratuito
2,10000.0,38,0.9736842105263158,6,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,71,0.9859154929577465,6,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,9261,0.9666342727567218,23,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
1,350000.0,4117,0.7896526597036677,3,6,1,0,0,0,1,1,1,0,1,1,1,alto
5,75000.0,20,0.95,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
2,10000.0,1,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
25,7500000.0,3163,0.8276952260512171,9,1,1,1,1,0,0,1,0,0,0,0,0,baixo
1,10000.0,152,1.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,1,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
4,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,15,0.9333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,55,0.5454545454545454,8,3,1,0,0,0,1,0,0,1,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,8,2,1,0,0,1,1,0,0,1,0,0,0,baixo
10,350000.0,3209,0.9448426301028358,16,3,1,0,0,0,0,0,0,1,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,12,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,5,0.2,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,1.0,2,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,11,4,1,0,1,0,1,1,0,1,0,1,0,medio_alto
10,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,150000.0,2861,0.8619363858790633,5,4,1,1,1,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,188,0.8723404255319149,10,4,1,1,0,0,1,1,1,0,0,0,0,alto
3,10000.0,21,0.6190476190476191,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,3,1,0,0,68,0,1,1,0,1,0,0,alto
4,10000.0,44,0.5454545454545454,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,214,0.7383177570093458,5,4,1,1,1,0,1,1,0,0,1,0,1,alto
5,10000.0,38,0.8947368421052632,11,3,1,1,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,27,0.8518518518518519,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
2,350000.0,2013,0.9667163437655241,4,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
8,10000.0,0,0.0,1,6,1,0,0,0,0,1,1,0,0,0,0,alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,20,0.95,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,5,1,1,0,0,1,0,1,1,1,1,0,medio_alto
4,10000.0,39,0.9230769230769231,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,1,0,0,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,0.6363636363636364,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
3,10000.0,28,0.9642857142857143,2,4,1,0,0,0,1,0,0,0,1,1,1,alto
3,350000.0,2004,0.5134730538922155,7,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
6,10000.0,37,0.8108108108108109,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,35000.0,6,1.0,1,3,1,0,1,0,1,0,0,0,1,1,0,baixo
5,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,12,4,1,0,0,0,1,0,1,0,1,1,0,alto
10,10000.0,9,0.2222222222222222,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,6,1,0,0,0,1,0,0,0,1,1,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,105,0.7714285714285715,8,3,1,1,1,0,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,5,0.6,2,4,1,0,0,3,0,0,1,0,1,1,1,alto
5,35000.0,21,0.7142857142857143,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
6,10000.0,16,0.625,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
10,10000.0,47,0.2765957446808511,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,35000.0,26,1.0,3,3,1,0,0,0,0,0,0,0,1,1,1,alto
6,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,31,0.967741935483871,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,9,0.0,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,350000.0,13,0.3076923076923077,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,32,0.6875,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,10000.0,0,0.0,1,4,1,0,1,1,1,0,1,1,0,0,1,medio_baixo
2,35000.0,133,0.7593984962406015,2,7,1,0,0,0,1,1,1,1,1,1,0,alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,2787,0.9655543595263725,10,3,1,1,0,2,1,0,1,1,0,0,0,alto
3,35000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,1,1,1,0,0,0,0,1,0,alto
4,10000.0,61,0.9016393442622951,11,5,1,1,0,0,1,1,1,1,1,0,0,alto
3,10000.0,14,0.8571428571428571,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,49,0.8163265306122449,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,11,0.8181818181818182,11,2,1,0,0,0,1,0,0,0,0,0,1,baixo
9,10000.0,36,0.4166666666666667,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,150000.0,1173,0.8891730605285593,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,35000.0,291,0.8865979381443299,1,4,1,1,1,0,1,0,0,0,0,0,1,gratuito
7,35000.0,163,0.8834355828220859,2,1,1,1,0,0,1,0,0,0,0,0,0,alto
7,10000.0,151,0.9337748344370861,29,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,2,1.0,2,1,1,1,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,355,0.9211267605633803,4,4,1,0,0,3,1,1,1,0,1,0,0,medio_alto
3,10000.0,11,0.45454545454545453,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,75000.0,28,0.9285714285714286,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,5,1.0,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,9,0.5555555555555556,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,25,1.0,4,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
7,150000.0,1347,0.6443949517446177,14,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,7,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,75000.0,13,0.7692307692307693,103,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,75000.0,8,1.0,2,4,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,30,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
1,0.0,0,0.0,11,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,46,0.9130434782608695,12,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,6,1.0,5,6,1,0,0,0,0,1,1,0,1,0,1,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
17,75000.0,345,0.8376811594202899,8,2,1,0,0,3,1,1,0,0,0,0,0,medio_baixo
8,350000.0,1458,0.7839506172839507,16,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
2,10000.0,13,0.9230769230769231,8,2,1,1,1,1,1,0,1,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
9,750000.0,214,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,17,0.8823529411764706,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,27,0.8148148148148148,2,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,12,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,35000.0,387,0.6124031007751938,4,3,1,0,0,1,1,0,0,1,1,0,0,medio_alto
1,35000.0,8,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,12,5,1,0,0,0,0,0,0,1,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,14,0.14285714285714285,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,350000.0,731,0.8809849521203831,9,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,10000.0,4,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
10,75000.0,618,0.8090614886731392,7,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
7,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,41,0.7560975609756098,1,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
4,10000.0,4,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
8,35000.0,456,0.8157894736842105,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.8333333333333334,2,3,1,0,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,85,0.7411764705882353,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,8,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
7,10000.0,10,0.6,8,2,1,0,0,0,1,0,0,0,0,1,0,alto
10,10000.0,28,0.7142857142857143,1,3,1,0,0,1,1,1,0,1,0,0,0,alto
3,35000.0,2,1.0,1,4,1,0,0,0,0,1,1,1,0,0,0,medio_alto
3,75000.0,98,0.8061224489795918,2,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
11,35000.0,252,0.8888888888888888,3,1,1,1,1,2,1,0,0,0,0,0,0,medio_alto
10,10000.0,2,0.5,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
12,75000.0,1291,0.3872966692486445,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,11,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,33,0.6666666666666666,11,3,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,48,0.4375,1,5,1,0,0,0,0,1,1,0,1,0,1,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,9,0.7777777777777778,6,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,100,0.83,6,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,6,0.6666666666666666,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
5,750000.0,27539,0.9688078724717674,12,2,1,1,0,1,1,0,0,1,0,0,0,alto
5,10000.0,35,0.6285714285714286,3,4,1,1,1,0,1,0,0,1,0,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,15,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,21,0.8095238095238095,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,10000.0,18,0.7222222222222222,103,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,8,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,75000.0,120,0.6833333333333333,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
8,350000.0,367,0.4904632152588556,1,3,1,1,0,0,0,0,1,0,0,0,1,gratuito
9,10000.0,67,0.9701492537313433,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
8,10000.0,10,0.5,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
4,75000.0,24,0.9583333333333334,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,0,1,0,alto
4,10000.0,31,0.7741935483870968,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,17,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,9,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,7,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,0.0,0,0.0,2,3,1,1,0,1,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
2,10000.0,95,0.631578947368421,14,3,1,0,0,1,1,1,1,0,0,0,0,alto
5,35000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,5243,0.8834636658401679,20,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
9,10000.0,5,0.8,3,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,alto
7,10000.0,5,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
12,35000.0,12,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
13,750000.0,3139,0.7865562280981204,7,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
11,35000.0,61,0.5245901639344263,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,5,1.0,2,3,1,1,1,0,1,0,1,0,0,0,1,baixo
7,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,4,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
8,150000.0,2824,0.8845609065155807,14,3,1,0,0,1,1,0,1,1,0,0,0,alto
3,10000.0,47,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,103,10,1,0,0,0,1,0,1,1,0,0,1,alto
1,0.0,0,0.0,103,1,1,1,1,1,0,0,0,1,0,0,0,baixo
8,10000.0,35,0.7714285714285715,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,2,1.0,3,5,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
4,10000.0,8,0.875,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,10000.0,47,0.6595744680851063,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,12,0.75,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,0.6666666666666666,2,5,1,0,0,0,1,1,1,1,0,0,1,baixo
9,10000.0,2,1.0,1,4,1,1,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,28,0.6785714285714286,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,35000.0,2,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,150000.0,1713,0.9147694103911267,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,29,0.6206896551724138,1,6,1,0,0,0,1,1,1,0,0,0,1,gratuito
8,10000.0,12,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,750000.0,13152,0.9478406326034063,15,3,1,1,0,0,1,0,1,0,0,0,1,medio_alto
3,10000.0,65,0.8461538461538461,28,4,1,0,0,1,1,0,0,1,0,1,1,baixo
3,10000.0,0,0.0,7,5,1,0,0,0,1,1,1,1,0,0,0,alto
3,350000.0,1564,0.789002557544757,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
7,75000.0,174,0.6551724137931034,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,20,0.5,10,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,21,0.9523809523809523,1,3,1,1,0,0,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,103,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,11,0.6363636363636364,2,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,10000.0,22,0.8636363636363636,1,3,1,0,0,0,0,1,0,1,1,0,0,baixo
6,10000.0,552,0.9329710144927537,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,35000.0,508,0.9173228346456693,3,4,1,0,0,0,1,0,1,0,1,1,0,alto
9,10000.0,131,0.732824427480916,1,3,1,0,0,0,1,1,0,0,1,0,0,gratuito
10,10000.0,100,0.88,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,20,1.0,5,3,1,0,1,0,1,1,0,0,0,1,0,medio_baixo
11,150000.0,837,0.9068100358422939,13,2,1,1,1,1,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
14,350000.0,1732,0.6085450346420324,6,1,1,0,0,4,0,0,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,6,0.3333333333333333,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
14,3500000.0,20145,0.7912137006701415,3,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,1,gratuito
2,10000.0,11,0.36363636363636365,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,25,1.0,1,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,27,0.8518518518518519,1,4,1,0,1,0,1,1,1,0,0,1,0,medio_baixo
14,35000.0,184,0.717391304347826,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,212,0.6650943396226415,7,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
5,10000.0,1,1.0,1,2,1,0,1,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,3,1.0,2,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
10,350000.0,540,0.8851851851851852,6,2,1,1,0,1,1,0,0,0,1,0,0,medio_alto
6,10000.0,22,0.6363636363636364,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,34,0.8529411764705882,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,9,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,29,4,1,1,1,0,1,0,0,1,1,0,1,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,169,0.7810650887573964,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,350000.0,804,0.6716417910447762,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,1,0,medio_alto
1,0.0,0,0.0,30,3,1,1,0,0,0,0,0,1,1,0,1,alto
1,10000.0,210,0.8523809523809524,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
7,10000.0,10,0.6,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
7,10000.0,13,0.38461538461538464,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
