game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,22,0.9545454545454546,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
4,35000.0,1854,0.9654800431499461,1,3,1,0,0,1,0,0,1,1,1,0,0,alto
4,0.0,0,0.0,4,3,1,0,0,1,1,0,0,0,1,0,0,gratuito
1,10000.0,5,1.0,1,2,1,1,0,0,0,0,0,0,0,0,1,medio_baixo
8,10000.0,127,0.3464566929133858,4,10,1,0,0,0,1,1,1,1,1,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,132,0.9318181818181818,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,7,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
6,10000.0,4,0.25,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
4,150000.0,1487,0.7074646940147948,12,3,1,1,1,1,0,0,0,0,1,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,112,0.5714285714285714,1,3,1,1,0,0,1,1,0,0,0,1,0,baixo
1,10000.0,33,0.8787878787878788,3,5,1,0,0,0,1,0,1,1,1,0,1,baixo
2,35000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
4,10000.0,19,0.5789473684210527,2,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
6,10000.0,259,0.9806949806949807,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
9,35000.0,166,0.7710843373493976,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,2,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,150,0.7866666666666666,6,1,1,0,0,8,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,0,0,gratuito
3,10000.0,163,0.6748466257668712,12,6,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,73,0.7945205479452054,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,35000.0,40,0.925,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,0.4,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,6,0.16666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,750000.0,11517,0.8464878006425285,11,5,1,1,0,0,1,0,1,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,350000.0,500,0.804,1,2,1,0,0,2,1,1,0,0,0,0,0,alto
6,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,75000.0,944,0.8591101694915254,13,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,26,0.8076923076923077,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,4,1.0,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
13,75000.0,259,0.7606177606177607,2,2,1,1,1,0,0,0,1,0,1,0,0,baixo
10,35000.0,26,0.7692307692307693,1,1,1,1,1,0,0,0,0,0,0,1,0,alto
1,150000.0,175,0.6285714285714286,2,4,1,0,0,0,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,10,0.5,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
9,10000.0,7,0.8571428571428571,1,4,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,99,0.9292929292929293,14,5,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,20,0.95,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
9,35000.0,59,0.5254237288135594,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,35,0.9714285714285714,1,6,1,1,0,0,1,0,1,1,1,1,1,baixo
2,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
2,35000.0,156,0.9551282051282052,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,35000.0,860,0.9720930232558139,8,4,1,0,0,2,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,8,4,1,0,0,1,1,0,0,1,0,0,1,alto
21,10000.0,1080,0.8,5,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
8,10000.0,6,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,222,0.11711711711711711,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,150000.0,1357,0.7236551215917465,11,5,1,0,0,0,1,0,0,1,1,0,1,alto
5,10000.0,2,0.0,2,6,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,112,0.36607142857142855,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,8,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
3,35000.0,2192,0.9758211678832117,3,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
12,350000.0,1363,0.8760088041085841,8,4,1,1,1,1,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,18,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,220,0.8772727272727273,1,4,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,122,0.9098360655737705,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
7,10000.0,8,0.25,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,35000.0,336,0.8333333333333334,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,1,0,0,alto
6,10000.0,77,0.7922077922077922,1,5,1,0,0,0,1,1,1,1,0,0,1,gratuito
5,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,5,0.6,5,3,1,0,0,1,0,1,1,0,1,0,0,baixo
8,10000.0,77,0.948051948051948,7,2,1,1,1,1,1,1,0,0,0,0,0,gratuito
6,35000.0,317,0.9621451104100947,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,15,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
8,10000.0,13,0.6153846153846154,3,5,1,0,0,1,1,1,0,1,0,1,1,medio_baixo
3,35000.0,27,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,191,0.774869109947644,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,35000.0,13,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,6,0.6666666666666666,6,2,1,1,1,0,1,0,0,0,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,108,0.8888888888888888,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,17,0.8235294117647058,1,1,1,1,1,0,0,0,0,0,1,0,0,medio_alto
5,10000.0,5,0.8,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,22,0.8636363636363636,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,26,0.4230769230769231,1,7,1,0,0,0,1,1,1,1,0,1,0,medio_alto
9,35000.0,405,0.9555555555555556,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,54,0.8148148148148148,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,120,0.9666666666666667,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,0,1,gratuito
7,35000.0,55,0.9454545454545454,8,3,1,1,1,0,1,1,0,0,0,1,0,alto
6,10000.0,23,0.9130434782608695,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
20,750000.0,685,0.7211678832116788,10,1,1,1,1,1,0,0,0,0,0,1,0,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,11,0.8181818181818182,3,2,1,0,0,0,0,0,1,1,0,0,0,baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,2,3,1,1,0,0,0,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,18,0.6666666666666666,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,0,1,1,1,0,0,0,alto
7,10000.0,9,0.7777777777777778,2,3,1,0,1,0,1,0,0,1,0,0,1,baixo
4,10000.0,10,0.8,5,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,1,0.0,1,5,1,0,0,0,1,0,0,1,1,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,0,0,0,1,medio_alto
2,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,750000.0,2812,0.8584637268847796,5,7,1,0,0,2,1,1,1,1,1,1,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,35000.0,91,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
7,10000.0,128,0.953125,4,5,1,0,0,0,1,1,0,1,0,0,1,alto
4,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,16,0.625,1,4,1,1,1,0,1,0,1,0,1,1,0,medio_baixo
5,10000.0,4,1.0,1,2,1,0,0,2,0,0,1,0,1,0,0,baixo
10,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,0,0,0,1,medio_baixo
3,10000.0,9,0.7777777777777778,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,5,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
12,0.0,0,0.0,4,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
6,0.0,0,0.0,7,2,1,1,1,0,0,1,0,1,0,0,0,medio_baixo
7,0.0,0,0.0,2,4,1,0,0,1,1,1,1,0,0,0,0,medio_alto
9,10000.0,39,1.0,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
3,10000.0,1,1.0,2,3,1,0,0,0,0,0,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,33,0.9696969696969697,1,2,1,0,0,1,0,0,0,0,1,0,1,alto
2,35000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,35000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,0.0,0,0.0,1,2,1,1,1,0,0,0,0,0,0,1,0,gratuito
8,10000.0,7,0.14285714285714285,1,6,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,9,0.7777777777777778,4,3,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,350000.0,4284,0.9122315592903828,14,3,1,1,1,1,1,0,0,0,1,1,0,baixo
8,10000.0,11,0.8181818181818182,1,2,1,1,1,0,1,0,0,0,0,0,1,gratuito
11,10000.0,25,0.12,1,3,1,1,1,0,0,1,1,0,0,1,0,baixo
3,10000.0,14,0.8571428571428571,7,2,1,1,0,4,1,0,0,1,0,0,0,medio_baixo
9,10000.0,3,0.0,2,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
9,10000.0,394,0.9060913705583756,4,1,1,0,0,1,0,0,0,0,0,1,0,alto
4,10000.0,24,0.7083333333333334,103,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,108,0.9629629629629629,9,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,21,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,0.0,0,0.0,5,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,24,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,750000.0,4911,0.8120545713703929,8,2,1,0,0,0,0,1,0,0,1,0,0,alto
7,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,15,1,1,1,1,0,0,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,408,0.946078431372549,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
10,35000.0,177,0.9378531073446328,1,3,1,1,1,13,1,0,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,150000.0,1155,0.7826839826839826,2,2,1,1,0,0,1,0,0,0,1,0,0,alto
4,10000.0,24,0.3333333333333333,1,4,1,0,0,0,0,1,1,0,1,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,35000.0,23,0.9565217391304348,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
5,10000.0,14,0.7142857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,5,2,1,0,0,0,0,1,0,1,0,0,0,alto
10,10000.0,24,0.4583333333333333,2,2,1,0,0,0,0,0,0,0,0,0,0,baixo
8,10000.0,14,0.9285714285714286,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,6,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
17,350000.0,797,0.7377666248431619,6,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
10,10000.0,32,0.84375,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
2,0.0,0,0.0,4,7,1,0,1,0,1,1,0,0,1,0,1,gratuito
3,10000.0,3,0.0,1,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
5,0.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,6,1,0,0,0,1,0,1,0,1,1,1,gratuito
7,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,87,0.6206896551724138,2,2,1,0,0,1,0,1,1,0,0,0,0,medio_baixo
11,10000.0,25,0.64,5,3,1,0,0,1,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,1,1,0,0,0,1,1,0,alto
3,10000.0,5,0.4,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,11,4,1,0,0,0,1,0,0,1,1,1,0,baixo
6,150000.0,761,0.938239159001314,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,95,0.8210526315789474,3,4,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,42,0.2857142857142857,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
6,10000.0,33,0.6060606060606061,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
10,35000.0,23,0.7391304347826086,2,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
1,350000.0,1283,0.9080280592361653,1,5,1,0,0,0,1,1,0,0,1,0,1,alto
11,350000.0,878,0.784738041002278,6,4,1,1,1,1,1,0,0,1,0,1,1,medio_baixo
10,150000.0,1171,0.7677198975234842,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,18,1.0,4,4,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,19,0.6842105263157895,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,52,0.8076923076923077,30,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,35000.0,452,0.9889380530973452,3,1,1,1,0,0,1,0,0,0,0,0,0,alto
5,10000.0,34,0.9411764705882353,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,35,0.9714285714285714,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,11,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
11,150000.0,883,0.5424688561721405,5,4,1,1,1,0,1,1,0,0,1,1,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,10,2,1,0,0,2,0,1,0,0,0,0,0,gratuito
3,10000.0,3,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,35000.0,70,0.8857142857142857,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,7,1,0,0,0,1,0,0,1,1,1,1,gratuito
4,35000.0,296,0.9594594594594594,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,32,4,1,1,1,0,1,1,0,1,0,0,0,baixo
9,10000.0,15,0.4666666666666667,1,7,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,1,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
5,75000.0,16,0.625,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
7,10000.0,84,0.7023809523809523,1,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,10000.0,15,0.9333333333333333,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,35000.0,50,0.7,2,5,1,1,1,0,1,0,1,1,0,1,1,baixo
10,35000.0,140,0.8857142857142857,2,4,1,0,0,2,1,0,1,0,1,0,0,gratuito
3,35000.0,185,0.6594594594594595,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,11,0.8181818181818182,1,5,1,1,0,0,1,1,1,0,1,1,0,gratuito
4,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,699,0.9241773962804005,10,1,1,0,0,1,0,0,0,0,1,0,0,alto
8,10000.0,65,0.6461538461538462,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
5,10000.0,19,0.8421052631578947,2,2,1,0,0,0,0,0,0,1,1,0,0,baixo
8,10000.0,6,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,3,3,1,0,0,0,0,1,0,0,0,1,0,alto
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
8,35000.0,4,0.75,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,14,0.2857142857142857,1,5,1,0,0,0,1,0,1,0,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,12,5,1,0,0,0,0,1,1,0,1,1,0,gratuito
2,10000.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
9,35000.0,123,0.6747967479674797,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,1,0,0,0,alto
10,10000.0,13,0.9230769230769231,1,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
3,10000.0,19,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,35000.0,2,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,35000.0,148,0.9391891891891891,9,2,1,1,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,6,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
4,10000.0,13,0.7692307692307693,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
8,10000.0,9,1.0,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,35000.0,66,0.8636363636363636,1,4,1,1,1,0,1,0,1,0,1,0,0,gratuito
6,10000.0,27,0.6296296296296297,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,27,0.7037037037037037,2,5,1,0,0,0,1,0,1,0,1,1,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,21,0.9523809523809523,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,10000.0,43,0.6744186046511628,1,4,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,0,0,0,0,1,1,1,gratuito
3,10000.0,25,0.68,1,1,1,0,1,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
