game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,3500000.0,73524,0.5263179370001632,12,1,1,0,0,17,0,0,0,0,0,0,1,alto
10,150000.0,455,0.7142857142857143,3,2,1,0,0,1,0,0,0,0,0,1,1,alto
4,10000.0,18,0.3888888888888889,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,30,0.7666666666666667,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,1,1,2,1,0,0,1,0,0,0,alto
11,350000.0,3449,0.9434618730066686,3,2,1,0,0,9,0,0,0,0,1,1,0,medio_alto
4,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,108,0.8055555555555556,1,5,1,1,1,1,1,0,1,0,1,1,0,alto
1,10000.0,0,0.0,21,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
4,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
7,10000.0,356,0.8623595505617978,6,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,37,0.7837837837837838,1,1,1,1,1,0,0,0,0,0,0,0,0,baixo
11,3500000.0,70660,0.9444523068213982,1,5,1,1,1,43,1,0,0,1,1,1,1,alto
4,35000.0,96,0.9479166666666666,1,5,1,0,0,0,0,1,1,0,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,49,0.9591836734693877,1,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
5,35000.0,45,0.8666666666666667,2,3,1,0,0,2,1,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,2,0,1,1,0,0,0,0,gratuito
6,35000.0,450,0.8688888888888889,6,4,1,1,0,0,1,0,1,0,0,1,1,alto
3,10000.0,22,0.9545454545454546,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,7,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
4,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
11,75000.0,299,0.6354515050167224,2,3,1,1,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,12,0.5,4,2,1,0,0,0,0,0,0,1,0,1,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,350000.0,314,0.49044585987261147,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,35000.0,30,0.9666666666666667,2,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
8,3500000.0,87012,0.8840045051257298,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,1,1,1,1,0,1,1,0,0,1,gratuito
1,10000.0,66,0.9242424242424242,14,3,1,0,0,0,0,0,0,1,1,0,1,alto
13,75000.0,223,0.45739910313901344,1,4,1,1,1,0,1,1,1,0,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
8,10000.0,11,0.9090909090909091,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,11,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
2,35000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,23,0.6086956521739131,8,2,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,1,1.0,1,1,1,0,1,0,0,0,0,0,1,0,0,medio_alto
2,1500000.0,22735,0.8939960413459423,25,2,1,0,0,0,0,1,0,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,26,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,9,1,1,0,0,0,0,0,medio_alto
3,75000.0,867,0.8131487889273357,4,3,1,0,0,1,1,0,0,1,1,0,0,medio_baixo
5,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
12,10000.0,64,0.515625,7,1,1,0,0,0,0,0,0,0,0,0,0,baixo
3,10000.0,123,0.7723577235772358,7,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
8,75000.0,3142,0.9611712285168682,3,2,1,0,0,8,0,0,1,1,0,0,0,alto
1,10000.0,12,1.0,10,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,3,1.0,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
12,10000.0,32,0.8125,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,4,1,0,0,1,1,1,1,1,0,0,0,alto
9,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,5,1.0,12,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
7,10000.0,10,0.8,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,54,0.6111111111111112,2,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,529,0.45746691871455575,7,4,1,1,0,0,1,1,0,0,0,1,1,medio_alto
12,150000.0,161,0.6645962732919255,1,2,1,1,1,0,1,0,0,0,1,0,0,baixo
3,10000.0,155,0.9161290322580645,3,4,1,1,1,0,0,0,1,1,1,0,1,medio_baixo
2,10000.0,112,0.8482142857142857,11,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
6,10000.0,13,0.6923076923076923,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,9,0.6666666666666666,1,4,1,0,0,2,1,1,1,0,1,0,0,baixo
8,10000.0,5,0.8,1,4,1,1,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,168,0.875,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
2,35000.0,58,0.9310344827586207,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
12,35000.0,54,0.7777777777777778,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,35000.0,20,0.75,9,5,1,0,0,0,1,0,1,1,1,1,0,baixo
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,10000.0,1,1.0,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
4,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,1,0,0,alto
2,10000.0,15,0.9333333333333333,2,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,1422,0.9191279887482419,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,100,0.82,2,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
4,35000.0,4,0.75,5,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,35000.0,3,0.6666666666666666,2,4,1,0,0,0,1,0,1,0,1,1,0,baixo
2,10000.0,14,0.7857142857142857,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,392,0.7270408163265306,3,3,1,1,1,1,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,4,3,1,0,0,1,0,0,1,0,1,0,0,gratuito
3,10000.0,10,1.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
8,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,84,0.8809523809523809,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
10,10000.0,76,0.9605263157894737,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
5,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,217,0.7880184331797235,8,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
2,10000.0,240,0.7666666666666667,3,3,1,0,0,1,0,0,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,5,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,8,0.625,2,4,1,0,0,1,1,0,1,0,1,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
12,35000.0,85,0.32941176470588235,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,1,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,73,0.6575342465753424,3,4,1,0,0,0,0,1,0,1,0,0,0,alto
1,0.0,0,0.0,7,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,35000.0,73,0.9452054794520548,4,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
8,10000.0,29,0.3793103448275862,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
11,150000.0,808,0.8007425742574258,22,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
10,10000.0,15,0.6,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,35000.0,813,0.8314883148831488,1,4,1,1,1,1,1,0,0,0,1,1,1,medio_alto
8,10000.0,4,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,1,0,1,alto
8,10000.0,63,0.746031746031746,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
10,75000.0,202,0.594059405940594,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
8,10000.0,8,0.625,1,6,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,35,0.8285714285714286,1,4,1,1,0,0,1,0,1,1,0,0,1,alto
6,10000.0,1,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,4,1,0,0,1,0,0,1,alto
4,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
4,10000.0,3,1.0,7,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,3,5,1,0,0,0,1,0,0,1,1,1,0,medio_alto
8,10000.0,60,0.5,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
7,10000.0,59,0.7457627118644068,1,4,1,1,0,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,59,0.8813559322033898,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
14,75000.0,41,0.8536585365853658,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,6,1.0,6,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
5,10000.0,11,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,369,0.8997289972899729,1,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
7,10000.0,17,0.29411764705882354,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,35000.0,40,0.925,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,35000.0,1,0.0,4,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,75000.0,344,0.5348837209302325,9,5,1,1,1,0,0,1,0,0,0,0,1,gratuito
8,10000.0,8,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,2,0.0,1,5,1,1,1,0,1,0,1,1,1,0,1,alto
6,10000.0,0,0.0,1,4,1,1,1,0,0,0,1,1,1,0,1,gratuito
8,35000.0,2,0.5,1,5,1,0,0,0,1,0,0,1,1,1,0,alto
6,10000.0,7,0.7142857142857143,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,35000.0,4,0.75,4,2,1,0,0,0,0,0,0,0,0,0,1,baixo
9,10000.0,6,0.8333333333333334,8,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,1,1.0,10,3,1,0,1,1,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,750000.0,1,1.0,5,3,1,0,0,0,1,0,0,0,0,1,1,alto
10,10000.0,27,0.6296296296296297,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,8,0.625,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
11,75000.0,107,0.7757009345794392,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
7,35000.0,21,0.6666666666666666,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,10000.0,7,1.0,2,2,1,1,1,0,1,0,0,0,0,1,0,alto
9,10000.0,12,0.4166666666666667,11,3,1,1,1,0,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,58,0.7758620689655172,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
5,10000.0,20,0.55,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,128,0.890625,2,5,1,0,0,0,1,1,1,0,1,0,1,alto
3,10000.0,21,1.0,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,17,1.0,1,3,1,1,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,16,0.875,4,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
4,35000.0,5,1.0,3,4,1,0,0,0,1,0,1,0,1,1,0,baixo
8,10000.0,27,0.4444444444444444,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,75000.0,911,0.9176728869374314,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,350000.0,5608,0.9304564907275321,11,5,1,1,1,4,1,1,0,1,0,0,0,alto
7,10000.0,72,0.75,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
4,10000.0,70,0.9285714285714286,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,2,0.5,9,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,7,1,0,0,0,1,0,1,1,1,0,1,gratuito
2,0.0,0,0.0,8,8,1,0,0,1,1,1,1,0,1,1,0,gratuito
1,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,5,0.8,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,1,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
9,10000.0,15,0.5333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,alto
2,750000.0,7530,0.7556440903054449,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,10000.0,11,0.36363636363636365,1,9,1,0,0,0,1,1,1,1,1,0,0,gratuito
11,750000.0,9104,0.8029437609841827,8,1,1,0,0,8,0,0,0,0,1,0,0,medio_alto
11,10000.0,26,0.2692307692307692,1,2,1,1,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,35000.0,25,0.88,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
11,10000.0,30,0.5666666666666667,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
17,10000.0,17,0.35294117647058826,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
5,10000.0,3,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,13,1.0,8,4,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
10,10000.0,128,0.390625,5,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
15,35000.0,178,0.28651685393258425,6,3,1,0,0,1,1,1,0,0,0,1,0,alto
12,35000.0,268,0.6082089552238806,1,3,1,1,1,1,1,0,0,1,0,0,1,medio_alto
1,10000.0,10,0.7,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,4,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,5,0.6,10,3,1,0,0,0,1,0,1,0,0,0,1,baixo
7,10000.0,12,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
4,10000.0,20,0.95,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,141,0.7801418439716312,13,4,1,0,0,1,1,0,1,1,1,0,0,medio_baixo
3,10000.0,0,0.0,3,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,26,0.8076923076923077,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,75000.0,41,0.926829268292683,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
3,0.0,0,0.0,9,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,0,1,alto
3,150000.0,62,0.8064516129032258,4,2,1,0,0,0,1,0,0,0,0,1,0,baixo
5,10000.0,9,0.7777777777777778,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,4,0.5,16,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,35000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,1,7,1,0,1,0,1,1,1,0,1,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
4,10000.0,16,0.8125,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
7,10000.0,18,0.8333333333333334,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,17,0.8235294117647058,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,75000.0,1585,0.9129337539432176,5,4,1,0,0,1,1,0,1,0,1,1,0,alto
3,10000.0,0,0.0,1,5,1,1,0,1,1,1,0,1,0,0,1,gratuito
2,35000.0,49,0.8571428571428571,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,63,0.6825396825396826,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
4,10000.0,16,0.6875,1,5,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,12,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,22,0.6363636363636364,2,4,1,0,0,0,1,0,0,1,1,0,1,baixo
3,35000.0,625,0.7872,7,3,1,0,0,1,1,0,0,0,0,1,1,alto
7,10000.0,64,0.4375,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,41,0.6585365853658537,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
11,35000.0,222,0.7432432432432432,10,2,1,0,0,1,1,0,1,0,0,0,0,baixo
1,35000.0,2,1.0,4,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,93,0.8064516129032258,11,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
5,35000.0,24,0.625,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,7,0.5714285714285714,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
5,10000.0,0,0.0,6,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,10000.0,165,0.9515151515151515,5,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
9,350000.0,3386,0.5044300059066745,18,4,1,1,1,5,1,0,0,1,0,1,0,medio_baixo
2,10000.0,4,0.75,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
3,10000.0,5,0.2,2,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,35000.0,134,0.6417910447761194,4,1,1,0,0,2,0,0,0,0,0,1,0,alto
1,10000.0,1,1.0,17,4,1,1,0,0,1,0,1,1,1,0,0,alto
3,10000.0,1,0.0,2,1,1,1,1,0,0,0,0,0,0,0,1,alto
1,10000.0,13,0.8461538461538461,17,4,1,0,0,0,1,0,0,1,0,1,1,alto
3,10000.0,118,0.9661016949152542,1,3,1,0,0,0,1,0,0,1,1,0,0,alto
8,150000.0,2745,0.9701275045537341,5,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
12,35000.0,104,0.5480769230769231,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
7,10000.0,31,0.6451612903225806,10,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,baixo
10,35000.0,37,0.7837837837837838,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,123,0.9186991869918699,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,23,0.9565217391304348,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,150,0.9333333333333333,3,4,1,0,0,1,1,0,1,1,1,0,0,medio_alto
