game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,30,0.8333333333333334,2,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,10,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,10,5,1,1,0,6,0,0,1,1,0,1,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,35000.0,1038,0.7543352601156069,14,4,1,1,0,1,1,1,1,0,0,0,1,alto
9,10000.0,128,0.4140625,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,1,0,alto
1,10000.0,508,0.7421259842519685,5,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,89,0.651685393258427,4,2,1,1,1,1,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,35000.0,1,1.0,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
6,10000.0,4,0.25,8,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,6,1,0,0,0,1,1,1,1,0,1,0,baixo
10,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,2,1.0,5,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,5,3,1,0,0,0,0,0,1,1,0,0,1,alto
5,35000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,10000.0,0,0.0,2,6,1,0,0,0,1,1,1,1,0,0,1,alto
2,10000.0,25,0.84,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
11,10000.0,377017,0.8297132490046868,16,2,1,0,0,9,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,16,1.0,2,4,1,1,0,0,0,1,1,1,0,1,0,baixo
9,10000.0,25,0.8,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,11,0.45454545454545453,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,36,0.9444444444444444,3,2,1,0,0,0,0,1,1,0,0,0,0,baixo
10,10000.0,23,0.8695652173913043,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,10000.0,26,0.34615384615384615,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,18,0.6666666666666666,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
11,10000.0,31,0.4838709677419355,2,4,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,189,0.9470899470899471,4,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,10000.0,310,0.6903225806451613,1,2,1,0,0,1,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,11,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,9,5,1,0,0,0,1,0,1,1,0,1,0,alto
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
12,350000.0,2975,0.5647058823529412,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,6,0.8333333333333334,2,4,1,0,0,1,1,1,1,0,1,0,0,alto
7,75000.0,649,0.9707241910631741,5,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,45,0.8444444444444444,10,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,10,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,356,0.848314606741573,3,5,1,0,0,2,1,0,1,1,1,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,126,0.7380952380952381,6,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
7,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,42,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,4,0.25,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,52,0.8653846153846154,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,39,0.5897435897435898,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
6,10000.0,20,0.7,13,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
9,10000.0,87,0.8275862068965517,1,5,1,1,1,0,1,0,0,1,0,0,1,baixo
4,10000.0,269,0.6096654275092936,6,4,1,1,0,0,0,1,1,0,1,0,0,gratuito
5,10000.0,75,0.8533333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,20,0.85,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,9,1,1,1,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
9,10000.0,5,0.4,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,30,4,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,14,0.7142857142857143,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,16,0.6875,3,3,1,0,0,0,1,0,0,1,0,0,1,alto
9,10000.0,8,0.625,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,10000.0,18,0.3888888888888889,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,10,0.9,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
5,0.0,0,0.0,10,6,1,0,0,0,0,0,0,1,1,1,1,gratuito
2,0.0,0,0.0,2,2,1,0,0,1,0,0,1,0,0,0,0,gratuito
17,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,2,0.5,3,4,1,0,0,0,1,0,1,0,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,119,0.8403361344537815,4,5,1,0,0,0,1,0,1,0,0,1,1,gratuito
3,10000.0,219,0.8447488584474886,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,1229,0.7868185516680228,8,3,1,0,0,4,0,0,0,1,1,0,1,alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
2,10000.0,28,0.5357142857142857,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
11,35000.0,128,0.6171875,1,2,1,0,1,1,1,0,0,0,0,1,0,baixo
3,35000.0,491,0.824847250509165,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,0,0,1,alto
5,10000.0,12,0.5,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,17204,0.7299465240641712,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,18,0.8333333333333334,1,4,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,75000.0,2,0.0,23,3,1,0,0,0,1,1,1,0,0,0,0,alto
10,350000.0,165,0.7454545454545455,1,5,1,0,0,0,1,0,1,1,1,0,1,baixo
7,10000.0,7,1.0,1,6,1,1,1,2,1,0,1,1,1,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,49,0.8979591836734694,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,10000.0,0,0.0,5,5,1,0,0,0,1,1,1,0,1,0,1,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,27,0.8518518518518519,4,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,36,0.6388888888888888,7,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,328,0.8567073170731707,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,31,0.8387096774193549,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
5,10000.0,15,0.8666666666666667,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
2,10000.0,244,0.9754098360655737,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,10000.0,8,0.75,1,4,1,1,1,0,1,1,0,0,0,0,1,alto
3,10000.0,22,0.5909090909090909,2,3,1,0,0,2,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,22,0.6818181818181818,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,1,1,0,0,1,0,0,1,medio_alto
2,10000.0,12,0.5833333333333334,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,1,1,0,0,0,0,1,0,0,1,medio_alto
8,10000.0,2,0.5,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
9,750000.0,3186,0.8057124921531701,5,4,1,0,0,0,0,0,1,0,1,0,0,gratuito
4,35000.0,6,0.6666666666666666,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,11,0.8181818181818182,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,74,0.4864864864864865,6,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,169,0.7633136094674556,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,35000.0,3,1.0,2,4,1,0,0,1,1,0,0,0,1,1,1,medio_baixo
2,10000.0,29,0.8620689655172413,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,10000.0,20,0.55,1,3,1,0,0,1,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
6,10000.0,15,0.8666666666666667,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,948,0.9620253164556962,17,2,1,0,0,0,1,0,0,0,0,0,1,alto
4,0.0,0,0.0,3,5,1,1,1,0,1,1,0,1,0,0,0,gratuito
10,35000.0,140,0.9071428571428571,14,2,1,1,0,0,0,0,1,1,0,0,0,alto
4,0.0,0,0.0,5,3,1,1,1,7,1,0,0,1,0,1,0,gratuito
17,350000.0,2752,0.9407703488372093,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
8,10000.0,8,0.875,12,4,1,1,1,0,1,0,0,1,0,1,1,baixo
3,10000.0,4,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,150000.0,64,0.625,2,4,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,1,0,alto
4,10000.0,0,0.0,3,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,5,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,10000.0,12,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,0,0,1,1,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
2,10000.0,3,0.3333333333333333,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,47,0.851063829787234,13,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,1,1,0,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,6,4,1,1,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,14,0.35714285714285715,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,23,1.0,7,3,1,1,1,0,1,1,0,1,0,0,0,alto
3,150000.0,1824,0.8240131578947368,11,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
7,10000.0,28,0.75,1,5,1,1,0,0,1,1,1,0,0,1,1,alto
3,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,gratuito
10,10000.0,69,0.5797101449275363,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
6,10000.0,16,0.875,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,27,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
9,10000.0,10,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,9,0.7777777777777778,1,5,1,1,1,0,1,1,1,0,1,1,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,350000.0,7571,0.792365605600317,8,4,1,0,0,0,0,1,1,1,1,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,75000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
1,10000.0,4,0.5,5,3,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,5,0.4,29,5,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
7,150000.0,1494,0.8982597054886211,1,2,1,0,1,1,0,0,0,0,0,0,1,alto
5,150000.0,4,0.75,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,750000.0,8629,0.9410128635994901,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,7,0.8571428571428571,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,101,0.9504950495049505,1,3,1,1,1,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,3,0.6666666666666666,9,1,1,0,0,0,0,0,0,0,0,0,0,alto
10,10000.0,63,0.6349206349206349,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
9,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,15,0.9333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,35000.0,200,0.785,1,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
14,3500000.0,114019,0.8938334838930354,17,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,35000.0,453,0.6799116997792495,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
2,10000.0,9,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,1,0,0,0,0,0,0,1,1,1,gratuito
8,10000.0,51,0.8431372549019608,5,4,1,1,1,0,1,0,0,1,0,1,1,baixo
1,10000.0,6,0.5,6,3,1,0,1,0,1,0,1,0,0,1,0,medio_alto
3,150000.0,2934,0.6755282890252216,9,1,1,0,0,2,0,0,0,0,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,126,0.8015873015873016,6,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,170,0.40588235294117647,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
7,10000.0,9,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,23,0.9130434782608695,8,2,1,0,0,1,0,1,0,0,1,0,0,alto
3,10000.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,3,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
9,10000.0,45,0.7777777777777778,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
17,75000.0,336,0.7946428571428571,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,7,0.42857142857142855,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,13,0.6923076923076923,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
7,10000.0,10,0.6,1,2,1,0,0,0,0,1,0,0,1,0,0,gratuito
20,1500000.0,16971,0.9442578516292499,11,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
12,150000.0,441,0.8163265306122449,7,2,1,0,0,2,1,0,1,0,0,0,0,baixo
4,10000.0,114,0.7543859649122807,3,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,150000.0,37,0.972972972972973,5,1,1,1,1,2,0,0,1,0,0,0,0,medio_alto
1,10000.0,23,1.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,35000.0,68,0.8970588235294118,1,6,1,0,0,0,1,1,1,1,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,20,0.6,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,21,0.5714285714285714,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
12,10000.0,99,0.5050505050505051,3,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,10000.0,27,0.37037037037037035,1,3,1,1,0,0,1,0,0,0,0,1,1,baixo
9,35000.0,412,0.941747572815534,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
17,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,1,1.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,35000.0,71,0.6619718309859155,6,2,1,1,0,1,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,4,3,1,1,0,0,0,0,1,1,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,24,0.9583333333333334,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
15,35000.0,67,0.5671641791044776,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,6,2,1,0,1,0,1,1,0,0,0,0,0,baixo
5,10000.0,7,0.14285714285714285,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,150000.0,675,0.7244444444444444,1,2,1,1,1,2,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,35000.0,24,0.9583333333333334,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,150000.0,1939,0.813821557503868,1,1,1,0,0,2,1,0,0,0,0,0,0,medio_baixo
2,10000.0,43,0.7209302325581395,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,35000.0,142,0.7746478873239436,9,3,1,1,1,0,1,0,0,1,0,0,1,baixo
8,35000.0,11,0.36363636363636365,5,3,1,0,0,1,1,0,1,1,0,0,0,baixo
2,75000.0,889,0.8166479190101237,12,4,1,0,0,1,0,1,1,0,1,1,0,alto
5,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,7,0.2857142857142857,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
4,35000.0,193,0.7564766839378239,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,31,0.9354838709677419,4,2,1,0,0,0,0,1,0,1,0,0,0,alto
7,10000.0,24,0.875,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,60,0.9,29,4,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,25,0.84,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,10000.0,22,0.9545454545454546,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,464,0.7887931034482759,11,6,1,1,1,2,1,1,1,1,0,1,1,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,132,0.946969696969697,5,2,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,3,1.0,1,3,1,0,1,0,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,1,0,alto
3,150000.0,2125,0.9487058823529412,11,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,77,0.42857142857142855,1,6,1,1,0,0,1,1,1,0,1,0,1,alto
6,10000.0,7,0.7142857142857143,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_alto
1,10000.0,13,0.9230769230769231,9,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,17,0.4117647058823529,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
5,35000.0,58,0.8620689655172413,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,35000.0,11,0.5454545454545454,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,21,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,17,0.8235294117647058,9,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
7,75000.0,585,0.5470085470085471,7,4,1,0,0,1,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,1,0,2,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
