game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
11,75000.0,138,0.6014492753623188,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,10000.0,60,0.75,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,22,0.7727272727272727,4,3,1,1,0,1,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,0,1,0,0,gratuito
8,10000.0,24,0.7916666666666666,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
9,150000.0,2300,0.6569565217391304,9,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
7,10000.0,16,0.5625,1,1,1,1,0,0,0,0,0,1,0,0,0,alto
10,35000.0,47,0.851063829787234,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,350000.0,28,0.8571428571428571,1,4,1,0,1,0,1,0,1,0,1,1,0,baixo
7,75000.0,2070,0.7603864734299517,2,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
8,10000.0,22,0.5454545454545454,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,14,0.7142857142857143,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
4,10000.0,10,0.6,1,3,1,0,0,0,0,1,1,0,0,1,0,gratuito
1,10000.0,1,1.0,30,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
12,350000.0,278,0.6223021582733813,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,5,6,1,0,0,2,1,0,1,1,1,1,1,alto
8,10000.0,40,0.8,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
11,150000.0,1523,0.8647406434668418,7,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,35000.0,1519,0.9052007899934167,11,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,527,0.7950664136622391,2,3,1,0,0,0,0,0,0,0,1,1,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,36,0.5555555555555556,2,6,1,0,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,11,0.7272727272727273,1,6,1,0,0,0,1,0,1,1,1,1,1,alto
1,10000.0,0,0.0,8,2,1,0,0,0,0,0,0,0,0,1,1,alto
6,10000.0,2,1.0,2,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,100,0.89,12,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,6,0.8333333333333334,3,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,21,7,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,76,0.868421052631579,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,234,0.9017094017094017,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,8,0.625,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,10000.0,12,0.9166666666666666,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,75000.0,496,0.7258064516129032,11,6,1,0,0,8,1,1,1,1,1,1,0,medio_baixo
10,10000.0,18,0.7777777777777778,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
6,10000.0,8,0.625,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,35000.0,85,0.9647058823529412,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,16,0.9375,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,5,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,5,0.4,1,2,1,1,0,0,0,0,0,0,0,0,0,alto
8,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
5,10000.0,18,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,3,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,2,1.0,2,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,60,0.95,7,1,1,1,0,1,0,0,0,0,0,1,0,medio_alto
17,75000.0,653,0.9249617151607963,5,0,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
8,10000.0,21,0.5714285714285714,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
9,10000.0,19,0.10526315789473684,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,1,1,0,0,1,1,0,0,0,medio_alto
11,350000.0,271,0.46863468634686345,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,75000.0,1988,0.7857142857142857,11,1,1,1,0,3,0,0,1,0,0,0,0,medio_baixo
1,10000.0,3,1.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,75000.0,1275,0.9850980392156863,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,4,0.5,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,8,0.375,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,0.2857142857142857,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,59,0.6949152542372882,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
1,10000.0,0,0.0,10,3,1,1,0,1,1,0,1,0,0,0,1,alto
5,75000.0,1766,0.8063420158550396,8,2,1,0,0,3,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,1,1,0,0,1,0,0,1,1,medio_alto
7,35000.0,147,0.7414965986394558,2,4,1,0,0,0,1,1,0,0,0,1,1,alto
2,10000.0,6,1.0,2,2,1,0,0,1,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
8,35000.0,199,0.8844221105527639,1,1,1,1,0,1,0,0,0,0,0,0,1,alto
3,10000.0,10,0.9,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,5,0.4,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,135,0.8148148148148148,1,5,1,1,1,1,1,0,0,1,1,1,1,baixo
4,10000.0,10,0.8,1,1,1,0,1,0,0,0,0,0,0,0,0,alto
5,35000.0,10,0.9,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
5,10000.0,28,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,13,0.9230769230769231,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,10000.0,14,0.5,1,2,1,0,1,0,1,0,0,0,1,0,0,medio_baixo
5,10000.0,95,0.8736842105263158,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,42,0.9761904761904762,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
3,10000.0,16,0.875,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
12,35000.0,237,0.5907172995780591,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,35000.0,269,0.7397769516728625,15,5,1,1,1,3,0,1,1,1,0,0,0,gratuito
3,0.0,0,0.0,1,5,1,0,1,0,1,1,1,0,0,0,0,gratuito
2,10000.0,46,0.8043478260869565,7,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
10,750000.0,6680,0.8392215568862276,10,2,1,0,0,12,0,1,1,0,0,0,0,medio_alto
9,10000.0,5,0.2,1,10,1,0,0,0,1,1,1,1,1,1,1,baixo
3,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
2,35000.0,47,0.9787234042553191,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,19,0.8947368421052632,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
7,35000.0,51,0.6078431372549019,8,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,35000.0,16,0.9375,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
6,150000.0,27,0.4444444444444444,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,42,0.5714285714285714,1,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,4,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
15,350000.0,2011,0.8960716061660865,7,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,24,0.8333333333333334,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,150000.0,1361,0.9162380602498164,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,13,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
4,10000.0,2,0.5,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
6,10000.0,8,0.375,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,15,1.0,1,4,1,0,0,1,1,1,0,1,0,0,1,alto
2,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,96,0.8854166666666666,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
4,10000.0,27,0.9629629629629629,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,4,0.5,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,20,0.75,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
8,35000.0,144,0.8333333333333334,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,34,0.6176470588235294,3,3,1,0,0,0,1,0,0,0,0,0,1,baixo
8,750000.0,6157,0.7552379405554653,11,3,1,1,1,1,1,0,1,0,0,1,0,medio_alto
3,35000.0,7,0.7142857142857143,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,9,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
9,35000.0,368,0.904891304347826,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,27,0.5925925925925926,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,4,0.75,2,5,1,0,0,0,1,1,1,0,1,0,1,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
6,10000.0,23,0.9130434782608695,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,1,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,11,0.45454545454545453,2,8,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,10,0.8,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,36,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,35000.0,167,0.8922155688622755,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,9,0.7777777777777778,1,3,1,0,0,2,1,1,0,1,0,0,0,alto
5,350000.0,3492,0.7030355097365406,10,3,1,0,0,1,1,1,0,0,1,0,0,alto
7,10000.0,51,0.5686274509803921,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,27,1,1,0,1,1,0,0,0,1,0,0,0,gratuito
5,75000.0,549,0.604735883424408,5,1,1,1,1,0,0,0,0,0,0,1,0,alto
5,10000.0,0,0.0,1,3,1,0,1,0,0,0,1,1,0,0,1,alto
9,10000.0,30,0.5666666666666667,11,3,1,1,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,20,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
9,0.0,0,0.0,4,3,1,0,1,1,1,1,0,0,0,0,0,baixo
2,10000.0,18,1.0,3,3,1,0,0,0,0,0,0,1,0,1,0,medio_alto
6,35000.0,69,0.6086956521739131,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,3,0.3333333333333333,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,7,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,2,1.0,2,3,1,1,1,0,0,0,1,0,1,0,1,alto
7,35000.0,4,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,137,0.45255474452554745,12,4,1,1,1,2,1,1,0,0,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,150000.0,2769,0.8436258577103648,4,3,1,0,0,0,1,1,0,0,1,0,0,alto
4,10000.0,40,0.65,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
4,350000.0,3058,0.9535644211903205,10,3,1,0,0,15,0,1,0,0,0,0,1,alto
1,10000.0,60,0.9,17,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
5,10000.0,4,0.5,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,11,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,1,1,0,0,0,0,0,1,0,0,gratuito
1,10000.0,3,1.0,16,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
11,150000.0,373,0.38873994638069703,1,3,1,0,0,2,1,1,1,0,0,0,0,baixo
2,35000.0,33,0.9393939393939394,4,3,1,0,0,0,0,1,0,0,1,0,0,alto
6,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,18,0.7777777777777778,1,3,1,1,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,21,0.8571428571428571,8,2,1,1,1,0,1,1,0,0,0,0,0,baixo
8,10000.0,176,0.7613636363636364,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
14,10000.0,19,0.631578947368421,5,2,1,0,0,7,0,1,0,0,0,0,1,alto
8,10000.0,11,0.36363636363636365,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,10,0.9,1,4,1,0,1,0,1,1,0,1,0,0,0,alto
3,10000.0,5,0.4,9,3,1,0,1,0,1,1,1,0,0,0,0,alto
8,10000.0,11,0.6363636363636364,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,10000.0,17,0.7647058823529411,103,4,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,0,0,0,1,gratuito
20,10000.0,195,0.7435897435897436,5,1,1,0,0,0,0,0,0,0,0,0,0,alto
17,350000.0,3317,0.9083509195055773,10,2,1,1,0,0,0,0,0,0,1,1,0,baixo
6,10000.0,1,0.0,1,5,1,0,0,7,1,0,1,1,1,1,0,baixo
7,10000.0,8,0.875,3,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
13,750000.0,5950,0.9309243697478992,6,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,15,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,7,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,1,1.0,6,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
6,35000.0,272,0.7720588235294118,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,75000.0,297,0.8956228956228957,9,2,1,1,1,0,0,0,1,1,0,0,0,baixo
10,350000.0,347,0.590778097982709,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,13,0.9230769230769231,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,51,0.7254901960784313,12,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,1,0,alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,48,0.8541666666666666,1,2,1,0,1,1,1,1,0,0,0,0,0,baixo
1,10000.0,26,0.9615384615384616,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,0,1,0,0,gratuito
11,150000.0,453,0.6136865342163356,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,141,0.6950354609929078,10,4,1,1,0,0,1,0,1,1,0,1,0,medio_alto
3,10000.0,1,1.0,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
9,35000.0,184,0.44021739130434784,2,7,1,0,1,0,1,1,0,1,0,0,1,gratuito
3,10000.0,7,0.7142857142857143,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
4,35000.0,20,0.7,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
4,10000.0,219,0.9452054794520548,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
3,10000.0,10,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
7,10000.0,106,0.6698113207547169,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
7,10000.0,0,0.0,1,8,1,0,0,0,1,1,1,1,0,0,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,150000.0,2178,0.9674012855831038,8,2,1,1,0,1,0,0,0,0,0,1,1,alto
2,0.0,0,0.0,11,4,1,1,0,7,0,1,1,0,0,0,0,gratuito
7,10000.0,21,0.7619047619047619,9,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,350000.0,185,0.6810810810810811,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
8,10000.0,29,1.0,9,2,1,1,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
11,75000.0,158,0.34177215189873417,1,2,1,0,0,1,1,0,0,0,0,1,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,143,0.6223776223776224,1,5,1,1,1,0,1,0,0,1,0,1,0,medio_alto
10,10000.0,8,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
5,75000.0,9,0.7777777777777778,6,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,0,0,0,0,1,1,1,medio_baixo
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
7,35000.0,142,0.5845070422535211,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,1,1.0,1,7,1,0,0,0,1,1,1,1,1,1,0,baixo
7,35000.0,174,0.9597701149425287,4,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,7,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,150000.0,1062,0.832391713747646,4,4,1,0,0,1,1,0,1,0,1,1,0,alto
4,10000.0,10,0.8,2,3,1,0,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,0.0,0,0.0,1,6,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,0,0,medio_alto
11,35000.0,45,0.6666666666666666,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,34,0.9705882352941176,30,5,1,0,0,2,1,1,1,1,0,0,1,baixo
7,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,10,0.6,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,43,0.627906976744186,4,4,1,1,0,0,1,0,1,1,0,0,1,medio_baixo
7,10000.0,691,0.975397973950796,4,2,1,1,1,0,1,0,1,0,0,0,0,alto
9,10000.0,0,0.0,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,28,0.9285714285714286,5,4,1,0,0,2,1,1,1,0,1,0,0,alto
4,10000.0,19,0.8421052631578947,6,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
4,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,74,0.5945945945945946,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,35000.0,12,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,10,0.9,17,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,27,0.8888888888888888,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,4,1.0,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,5,4,1,0,0,0,0,0,0,1,1,1,1,alto
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,5,0.6,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,22,0.22727272727272727,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
2,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,25,1.0,7,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,16,0.9375,10,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,23,0.6521739130434783,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
2,10000.0,11,0.9090909090909091,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
4,10000.0,7,0.8571428571428571,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,10000.0,58,0.7068965517241379,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
7,10000.0,2,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
6,10000.0,6,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
