game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,35000.0,39,0.6923076923076923,8,3,1,0,0,3,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,3500000.0,74612,0.9561598670455155,7,1,1,0,0,261,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
11,75000.0,474,0.5506329113924051,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,29,2,1,1,1,1,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,2,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
11,35000.0,71,0.6338028169014085,1,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
7,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,143,0.7272727272727273,10,4,1,0,0,0,0,1,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,1916,0.9572025052192067,7,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
5,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,19,0.9473684210526315,1,7,1,0,0,0,1,1,1,1,1,1,0,medio_alto
9,10000.0,97,0.6701030927835051,2,5,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
3,10000.0,28,0.9285714285714286,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,14,2,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,29,0.8620689655172413,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
2,35000.0,196,0.9489795918367347,1,3,1,0,0,0,0,0,0,0,1,0,1,baixo
3,35000.0,16,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,1,0.0,2,3,1,0,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,5,1.0,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,17,0.9411764705882353,4,3,1,0,0,0,0,1,0,1,0,1,0,alto
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,19,1.0,7,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
5,150000.0,457,0.8315098468271335,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
13,150000.0,442,0.5407239819004525,2,3,1,1,1,3,1,0,1,0,1,0,0,medio_baixo
9,150000.0,662,0.797583081570997,12,2,1,1,0,1,1,0,1,0,0,0,0,baixo
5,10000.0,19,0.5263157894736842,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
5,35000.0,24,0.3333333333333333,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
1,10000.0,40,0.625,1,5,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,148,0.9256756756756757,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,1,medio_baixo
5,10000.0,3,1.0,12,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,75000.0,996,0.5953815261044176,8,3,1,0,0,0,1,0,1,0,0,0,1,baixo
10,10000.0,5,0.6,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
9,3500000.0,59155,0.9115543910066773,10,2,1,0,0,13,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,42,0.9285714285714286,3,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,5,0.6,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
9,10000.0,23,0.6956521739130435,1,6,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,6,4,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,75,0.7866666666666666,2,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
9,35000.0,417,0.709832134292566,2,2,1,1,1,1,1,0,0,0,1,0,0,gratuito
6,10000.0,141,0.8581560283687943,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
11,3500000.0,127162,0.9522027020650823,9,2,1,1,1,2,1,0,0,0,0,0,1,alto
3,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,75000.0,1419,0.7766032417195208,1,3,1,0,0,1,0,1,1,0,0,0,0,alto
6,3500000.0,136690,0.9656083107762089,21,1,1,0,0,1,0,1,0,0,0,0,0,alto
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,10000.0,57,0.8771929824561403,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
9,10000.0,81,0.6790123456790124,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,35000.0,12,0.5,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,52,0.6730769230769231,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
4,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
6,75000.0,566,0.9151943462897526,1,4,1,0,0,3,1,0,1,1,0,0,0,gratuito
8,10000.0,55,0.7454545454545455,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,14,1.0,10,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,41,0.7073170731707317,10,2,1,0,0,1,1,0,0,1,0,0,0,baixo
7,10000.0,30,0.6666666666666666,2,3,1,0,0,0,0,1,1,1,0,0,0,baixo
3,10000.0,9,0.7777777777777778,7,3,1,1,0,0,1,0,1,0,0,1,0,medio_alto
5,10000.0,101,0.6633663366336634,1,9,1,0,0,0,1,1,1,0,1,1,1,gratuito
10,10000.0,48,0.7291666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,118,0.8220338983050848,16,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,10000.0,19,0.8947368421052632,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
10,350000.0,87,0.7471264367816092,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,1232,0.8376623376623377,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
10,35000.0,225,0.8,7,2,1,1,0,1,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,1,1,1,1,1,0,0,0,gratuito
8,10000.0,22,0.5,9,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
6,75000.0,844,0.7144549763033176,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
4,75000.0,63,0.7936507936507936,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,2,3,1,1,1,0,1,0,0,0,0,1,0,alto
6,35000.0,106,0.6792452830188679,1,6,1,0,0,0,1,0,1,1,0,1,1,medio_alto
2,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,1,1.0,3,4,1,0,0,0,1,1,0,0,0,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,14,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,330,0.7242424242424242,9,2,1,0,0,0,0,0,1,0,0,0,1,medio_alto
5,10000.0,1,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,13,0.7692307692307693,5,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,0.9090909090909091,1,1,1,0,1,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,145,0.896551724137931,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,5,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,18,1.0,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,75000.0,502,0.5697211155378487,7,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,0.0,0,0.0,101,6,1,1,1,0,1,1,0,1,1,1,1,alto
3,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,0,1,1,0,baixo
3,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,1,0,1,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,43,0.8372093023255814,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,1,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,98,0.8979591836734694,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
6,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,31,0.9032258064516129,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,0,1,1,0,alto
5,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,35000.0,17,0.5882352941176471,13,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,12,4,1,1,0,0,0,1,0,0,1,1,0,gratuito
7,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,1,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,368,0.9239130434782609,10,1,1,1,0,0,0,0,0,0,0,1,0,alto
3,10000.0,512,0.984375,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,6,0.6666666666666666,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,3,6,1,1,1,0,1,1,1,0,0,1,1,medio_alto
7,10000.0,17,1.0,6,4,1,1,0,0,1,1,0,1,0,0,0,alto
10,10000.0,22,0.9090909090909091,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,91,0.989010989010989,6,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,0,0,1,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,35000.0,97,0.8247422680412371,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,15000000.0,185642,0.9650510121631958,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,16,0.9375,8,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,25,0.44,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
6,150000.0,470,0.6936170212765957,4,3,1,0,0,10,0,1,1,0,1,0,0,alto
9,10000.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,35000.0,82,0.2804878048780488,1,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
8,10000.0,34,0.5588235294117647,1,10,1,0,0,0,1,1,1,1,1,1,1,baixo
3,10000.0,5,0.8,4,5,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
10,10000.0,32,0.78125,1,4,1,1,1,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,0.5555555555555556,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
11,350000.0,2774,0.8709444844989185,7,5,1,1,1,1,1,0,1,0,1,1,1,medio_baixo
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,10,1,1,1,0,0,0,0,0,0,0,1,0,baixo
12,750000.0,28997,0.9778942649239577,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,2,0.5,2,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,249,0.6546184738955824,1,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
10,10000.0,126,0.8968253968253969,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
9,10000.0,12,0.8333333333333334,1,4,1,0,0,0,0,0,0,1,0,1,1,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,21,0.9523809523809523,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
12,35000.0,69,0.8260869565217391,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
10,35000.0,548,0.8193430656934306,7,6,1,1,1,0,1,1,1,1,0,0,1,baixo
3,10000.0,3,1.0,26,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,3,0.3333333333333333,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,8,1,1,0,1,1,0,1,0,0,0,0,0,medio_baixo
8,10000.0,60,0.95,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,15,0.8,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,35000.0,14,0.8571428571428571,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
12,75000.0,364,0.7445054945054945,5,2,1,1,0,1,0,0,0,0,0,1,1,medio_alto
9,150000.0,1218,0.8169129720853858,1,3,1,1,0,1,1,1,0,1,0,0,0,medio_alto
8,75000.0,2283,0.648269820411739,10,1,1,0,0,2,0,1,0,0,0,0,0,alto
8,10000.0,8,0.25,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,10000.0,6,1.0,1,1,1,1,1,0,0,0,0,0,0,1,0,alto
5,35000.0,26,0.2692307692307692,11,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,2,0.5,3,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
10,150000.0,285,0.7368421052631579,3,8,1,0,0,2,1,1,1,1,1,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,131,0.9770992366412213,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,21,0.9047619047619048,2,4,1,0,1,0,1,1,1,0,1,0,0,alto
3,10000.0,1,1.0,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,21,0.47619047619047616,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,19,0.9473684210526315,1,1,1,0,0,4,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,31,5,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,35000.0,455,0.9230769230769231,8,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
1,10000.0,18,0.7222222222222222,6,3,1,1,0,0,0,0,0,0,0,1,1,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,0,1,0,0,alto
6,10000.0,14,0.6428571428571429,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,61,0.8032786885245902,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,241,0.8796680497925311,15,2,1,0,0,2,1,0,0,0,1,0,0,medio_alto
4,3500000.0,103144,0.9661928953695804,9,1,1,0,0,0,0,0,0,0,1,0,0,alto
4,10000.0,64,0.6875,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,3,1,0,0,0,0,0,0,0,1,1,0,alto
7,10000.0,16,0.25,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
9,350000.0,7984,0.8921593186372746,8,3,1,1,0,0,1,0,0,0,0,1,1,alto
10,35000.0,47,0.7021276595744681,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
9,35000.0,113,0.9734513274336283,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,7,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,35000.0,20,0.9,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,16,5,1,1,1,0,1,0,1,1,1,0,1,baixo
7,10000.0,58,0.8448275862068966,1,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
2,10000.0,14,0.8571428571428571,13,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,8,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,0,0.0,5,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
2,35000.0,1635,0.8562691131498471,7,2,1,0,0,3,1,1,0,0,0,0,0,alto
4,10000.0,13,0.46153846153846156,28,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,0.0,0,0.0,1,5,1,0,1,0,1,0,0,1,0,0,0,gratuito
12,350000.0,1939,0.7318205260443528,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
12,150000.0,525,0.7104761904761905,7,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,150000.0,37,0.8648648648648649,3,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,19,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
9,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,35000.0,21,0.47619047619047616,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
2,10000.0,18,0.6111111111111112,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,5,1,1,1,0,1,0,1,1,1,0,1,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
8,10000.0,107,0.5794392523364486,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,2,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,12,1.0,1,3,1,0,0,1,1,0,0,0,1,0,1,alto
1,0.0,0,0.0,2,9,1,0,0,0,1,1,1,1,1,0,1,alto
4,10000.0,0,0.0,2,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,26,0.9615384615384616,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,75000.0,27,0.7407407407407407,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,35000.0,99,0.5959595959595959,5,2,1,0,0,1,0,0,0,1,0,1,0,medio_baixo
4,35000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,21,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,5,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
10,10000.0,10,0.9,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,3,1.0,9,1,1,0,1,1,0,0,0,0,1,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,35000.0,238,0.7857142857142857,2,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
4,10000.0,95,0.8105263157894737,9,5,1,1,0,0,1,0,0,0,0,0,0,alto
11,75000.0,416,0.20673076923076922,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,2,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,5,1,0,0,4,1,1,0,0,0,0,1,gratuito
3,75000.0,201,0.7761194029850746,15,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,6,1,0,0,0,0,1,0,0,0,1,1,alto
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,7,0.8571428571428571,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,9,3,1,1,0,0,1,1,0,1,0,0,0,alto
10,10000.0,40,0.6,1,3,1,1,1,0,1,1,1,0,0,0,0,gratuito
6,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,3,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,5,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,15,0.6666666666666666,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
16,150000.0,762,0.9356955380577427,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,7,0.2857142857142857,9,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,13,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,1,1,1,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,4,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,7,0.7142857142857143,1,6,1,0,0,0,1,0,1,1,1,0,1,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,23,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,34,0.6470588235294118,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
