game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,35000.0,603,0.7263681592039801,39,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,21,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,127,0.84251968503937,13,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
6,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,26,0.9615384615384616,1,4,1,1,1,0,1,1,1,0,0,1,0,gratuito
1,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,150000.0,1545,0.7411003236245954,11,2,1,1,1,1,1,1,0,0,0,0,0,baixo
1,75000.0,51,0.9607843137254902,2,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,10,1.0,1,2,1,0,0,4,0,1,0,0,0,0,0,gratuito
3,10000.0,15,1.0,10,1,1,0,1,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,2,1,0,0,1,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,gratuito
9,10000.0,97,0.8041237113402062,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
4,0.0,0,0.0,6,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,350000.0,1308,0.8386850152905199,1,4,1,1,1,1,1,0,0,0,1,1,1,medio_baixo
14,150000.0,448,0.8325892857142857,2,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
16,1500000.0,39435,0.9763661721820718,5,1,1,0,0,0,0,0,0,0,0,1,0,alto
6,35000.0,505,0.7108910891089109,8,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,9,0.7777777777777778,8,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,19,0.8947368421052632,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,8,0.75,22,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,75000.0,270,0.6,1,5,1,1,1,0,1,1,1,0,1,1,0,baixo
1,10000.0,0,0.0,13,4,1,0,0,1,1,1,0,1,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,42,0.5714285714285714,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,26,0.11538461538461539,3,3,1,0,0,0,0,0,0,1,1,1,0,baixo
1,10000.0,0,0.0,24,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,14,0.6428571428571429,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,35000.0,20,0.8,2,3,1,1,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,3,1.0,8,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
5,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
9,10000.0,16,1.0,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,18,1.0,6,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
9,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,150000.0,947,0.7930306230200633,6,2,1,0,0,0,0,1,0,0,1,0,0,alto
7,150000.0,854,0.6651053864168618,9,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,0,0.0,9,5,1,0,0,0,0,1,0,0,1,1,0,gratuito
5,10000.0,98,0.4387755102040816,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,11,1.0,9,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
11,35000.0,604,0.8344370860927153,1,1,1,0,0,9,0,0,0,0,0,1,0,alto
2,10000.0,68,0.9705882352941176,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,24,0.5,6,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,79,0.8860759493670886,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,75000.0,1780,0.9573033707865168,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,11,0.45454545454545453,1,5,1,0,0,0,1,0,1,0,0,1,1,alto
5,10000.0,39,0.6923076923076923,1,5,1,0,0,0,0,1,1,0,1,0,0,alto
3,10000.0,23,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,1,0,1,1,1,1,0,0,0,gratuito
6,35000.0,1930,0.5823834196891192,9,2,1,0,0,3,0,0,0,0,0,1,1,medio_alto
8,75000.0,376,0.8856382978723404,4,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,186,0.7096774193548387,1,3,1,1,1,1,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,10,1,1,0,0,1,1,0,0,0,0,0,0,alto
2,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
5,10000.0,69,0.8115942028985508,2,5,1,0,0,2,1,1,1,0,1,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,2,1,1,1,1,1,0,0,1,0,0,0,0,medio_alto
2,10000.0,72,0.6805555555555556,8,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,6,1.0,2,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
12,150000.0,937,0.37459978655282816,1,4,1,1,0,0,1,1,1,0,0,0,0,alto
11,150000.0,649,0.8505392912172574,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
7,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,3500000.0,63149,0.9139178767676448,14,1,1,0,0,7,0,1,0,0,0,0,0,alto
3,10000.0,9,0.4444444444444444,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,35000.0,7,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
8,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
3,10000.0,2,0.5,2,8,1,0,0,0,1,1,1,1,1,1,1,medio_alto
2,10000.0,105,0.9238095238095239,30,6,1,0,0,2,1,1,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
9,10000.0,3,0.6666666666666666,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,50,0.86,26,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
10,35000.0,9,0.5555555555555556,1,2,1,0,1,0,0,0,0,0,0,1,1,baixo
3,35000.0,1,0.0,1,4,1,0,1,1,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,36,0.7222222222222222,9,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,17,1.0,18,6,1,1,1,0,1,1,0,1,0,0,1,medio_baixo
1,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
6,10000.0,24,0.75,29,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,22,0.9090909090909091,4,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
6,75000.0,18,0.7222222222222222,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
9,35000.0,40,0.325,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
19,750000.0,486,0.9094650205761317,5,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,30,2,1,0,0,1,1,0,0,1,0,0,0,baixo
7,10000.0,19,0.631578947368421,12,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,baixo
8,35000.0,934,0.2837259100642398,10,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
6,10000.0,33,0.8787878787878788,4,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
5,750000.0,15552,0.8896604938271605,10,2,1,0,0,2,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,2,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,23,0.8695652173913043,1,2,1,0,1,0,1,0,1,0,0,0,0,baixo
3,10000.0,13,1.0,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,6390,0.9142410015649453,4,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,2,0,0,1,1,1,0,0,gratuito
9,75000.0,206,0.5533980582524272,4,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,75000.0,142,0.6690140845070423,6,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,350000.0,2518,0.5746624305003971,10,5,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
4,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,54,0.6481481481481481,11,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,37,0.5945945945945946,7,5,1,0,0,0,1,1,1,1,0,1,0,baixo
10,75000.0,237,0.6371308016877637,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,35000.0,287,0.7979094076655052,6,2,1,0,0,5,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,10000.0,318,0.9245283018867925,7,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
5,0.0,0,0.0,1,3,1,1,1,5,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,5,0.8,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
10,35000.0,175,0.9142857142857143,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,78,0.8974358974358975,1,2,1,1,0,0,1,0,0,0,0,0,1,alto
3,35000.0,15,0.8666666666666667,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
3,10000.0,34,0.8823529411764706,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
3,10000.0,4,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,1,6,1,0,0,0,1,0,0,1,1,0,1,gratuito
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
7,75000.0,531,0.7099811676082862,4,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
5,35000.0,88,0.8522727272727273,3,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,1,3,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,11,0.9090909090909091,2,2,1,0,0,0,1,0,0,0,0,0,0,alto
10,10000.0,23,0.8695652173913043,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,750000.0,14983,0.8320096108923447,5,3,1,1,0,3,0,0,1,0,1,1,0,alto
1,35000.0,387,0.5322997416020672,11,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
2,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,3,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
20,350000.0,163,0.7423312883435583,5,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,35000.0,144,0.7986111111111112,1,5,1,0,0,0,1,0,1,1,1,0,1,alto
1,10000.0,3,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,75000.0,7,0.8571428571428571,5,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,10,0.6,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,1,medio_baixo
10,35000.0,463,0.7861771058315334,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
9,10000.0,26,0.9615384615384616,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,1,0,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
18,7500000.0,61894,0.9632920800077552,28,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,19,0.631578947368421,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,21,1.0,4,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,31,0.6774193548387096,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,6,1,0,0,1,1,0,1,1,1,0,0,gratuito
1,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,4,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,750000.0,3229,0.9513781356457107,9,4,1,0,0,1,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,31,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
6,10000.0,10,0.6,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,31,0.967741935483871,6,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,14,5,1,0,0,6,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,179,0.9441340782122905,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,1500000.0,43881,0.8998883343588341,13,2,1,1,0,45,0,0,1,0,0,0,1,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,75000.0,1303,0.8042977743668457,3,2,1,0,0,6,0,0,0,0,1,1,0,alto
9,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,35000.0,297,0.8282828282828283,1,5,1,0,0,0,1,1,1,1,0,0,1,alto
1,10000.0,26,0.7307692307692307,8,3,1,0,0,0,1,0,0,0,0,1,1,baixo
3,0.0,0,0.0,26,3,1,1,1,3,1,0,0,0,0,1,0,gratuito
2,10000.0,16,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,150000.0,843,0.8066429418742586,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,12,4,1,0,1,0,1,0,1,0,1,1,0,medio_alto
1,75000.0,5,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
6,350000.0,24,0.8333333333333334,1,9,1,0,0,0,1,1,1,1,1,1,1,gratuito
7,10000.0,19,0.8947368421052632,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,21,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,15,0.6666666666666666,2,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,4,0.75,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,17,0.5882352941176471,1,4,1,1,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,8,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,0.0,0,0.0,1,6,1,0,0,0,1,1,0,0,1,1,0,gratuito
8,10000.0,129,0.9224806201550387,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,3,0.3333333333333333,9,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,5,0.8,5,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.4,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
8,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,750000.0,15672,0.9612046962736089,25,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
9,10000.0,180,0.8388888888888889,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,13,0.7692307692307693,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,18,0.9444444444444444,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,17,0.4117647058823529,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,46,0.8043478260869565,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,7,3,1,1,1,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,168,0.5059523809523809,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
3,75000.0,227,0.7400881057268722,8,4,1,0,0,0,1,0,0,0,1,1,0,alto
3,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,697,0.8450502152080345,2,1,1,0,0,7,0,1,0,0,0,0,0,alto
1,10000.0,37,0.972972972972973,8,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
4,0.0,0,0.0,5,3,1,1,0,3,1,0,0,1,0,0,1,gratuito
7,10000.0,18,0.7777777777777778,6,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
12,35000.0,496,0.9112903225806451,5,3,1,1,1,1,1,1,0,1,0,0,0,medio_baixo
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,150000.0,1066,0.6031894934333959,9,1,1,0,0,1,0,0,0,0,0,1,0,medio_baixo
1,10000.0,141,0.9929078014184397,5,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,86,0.7790697674418605,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,260,0.7615384615384615,2,3,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,0,0.0,8,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
7,35000.0,859,0.3061699650756694,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,35000.0,205,0.975609756097561,8,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
4,35000.0,171,0.9298245614035088,1,2,1,0,0,1,1,0,0,0,0,0,1,medio_baixo
3,10000.0,7,0.7142857142857143,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,gratuito
2,10000.0,3,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,259,0.9536679536679536,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
10,35000.0,167,0.9101796407185628,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,319,0.8652037617554859,5,2,1,0,0,21,0,1,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,3,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
2,10000.0,66,0.8939393939393939,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
10,350000.0,341,0.47214076246334313,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,35000.0,94,0.6702127659574468,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,13,1.0,3,5,1,0,0,2,1,1,1,1,1,0,0,baixo
6,35000.0,459,0.8779956427015251,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,43,0.9534883720930233,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
11,35000.0,291,0.6460481099656358,2,2,1,0,0,4,1,1,0,0,0,0,0,alto
4,35000.0,5,0.4,2,7,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
2,0.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,8,0.5,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
6,7500000.0,206026,0.9115694135691612,13,1,1,0,0,13,0,1,0,0,0,0,0,alto
2,10000.0,63,0.9206349206349206,4,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,14,0.7857142857142857,1,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
6,35000.0,75,0.9066666666666666,2,3,1,1,0,0,1,0,0,0,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,5,0.6,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,7,0.7142857142857143,1,4,1,0,0,0,0,0,1,0,1,0,1,alto
2,10000.0,14,0.8571428571428571,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
9,35000.0,71,0.6338028169014085,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,0.0,0,0.0,21,9,1,0,0,0,1,1,0,1,0,0,1,gratuito
2,10000.0,56,0.9464285714285714,7,2,1,0,0,2,1,0,1,0,0,0,0,alto
2,10000.0,57,0.9122807017543859,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
