game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
3,10000.0,72,0.3888888888888889,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,282,0.875886524822695,1,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
3,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,78,0.5256410256410257,2,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
8,10000.0,20,0.55,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
4,75000.0,21,0.5238095238095238,1,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,10000.0,68,0.9411764705882353,13,2,1,0,1,2,0,0,1,0,1,0,0,alto
5,75000.0,1242,0.928341384863124,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,0,0,1,1,0,gratuito
1,10000.0,11,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,0,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,13,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
5,35000.0,157,0.802547770700637,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
8,10000.0,88,0.9318181818181818,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,1046,0.6998087954110899,3,1,1,0,0,0,0,0,0,0,0,1,0,alto
6,10000.0,2,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,95,0.8526315789473684,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,5,1.0,2,6,1,0,0,0,1,1,1,0,1,0,1,baixo
1,10000.0,83,0.6746987951807228,9,5,1,0,0,0,1,1,1,0,0,1,1,alto
5,10000.0,187,0.893048128342246,1,3,1,0,0,1,0,0,0,0,0,0,1,alto
2,10000.0,3,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,47,0.8936170212765957,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,4,0.25,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,8,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,8,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,7,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,7,1,0,0,0,1,0,1,1,1,0,1,gratuito
2,10000.0,4,1.0,6,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,10000.0,3,1.0,1,3,1,0,0,0,0,0,0,0,0,1,1,baixo
1,10000.0,1,1.0,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,35000.0,19,0.7894736842105263,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,35000.0,482,0.8775933609958506,2,4,1,1,0,0,1,0,0,0,0,0,1,alto
4,10000.0,6,0.5,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
4,0.0,0,0.0,4,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
9,10000.0,9,0.6666666666666666,1,5,1,1,0,0,1,1,1,0,1,0,0,alto
3,350000.0,8604,0.4628079962807996,1,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
2,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,350000.0,2031,0.7380600689315608,12,3,1,0,0,4,0,0,0,0,0,0,1,medio_baixo
9,75000.0,971,0.925849639546859,3,2,1,0,0,7,0,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
7,10000.0,4,0.0,1,2,1,1,1,0,0,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,9,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,17,0.4117647058823529,6,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,24,0.6666666666666666,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
9,75000.0,715,0.8685314685314686,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
2,10000.0,126,0.9920634920634921,4,1,1,0,0,1,0,0,1,0,0,0,0,alto
7,10000.0,44,0.8863636363636364,2,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,150000.0,1026,0.6881091617933723,12,2,1,0,0,2,1,0,0,0,0,1,0,medio_alto
6,10000.0,2,0.5,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,37,0.32432432432432434,7,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,677,0.8670605612998523,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,35000.0,275,0.7745454545454545,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
3,10000.0,165,0.8181818181818182,12,3,1,0,0,0,1,1,1,0,0,0,0,alto
11,35000.0,184,0.8695652173913043,1,2,1,1,0,1,1,1,0,0,0,0,0,baixo
8,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,75000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
9,10000.0,28,0.6785714285714286,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
9,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
9,10000.0,53,0.9056603773584906,1,5,1,1,1,0,1,1,1,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,16,0.6875,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,63,0.8095238095238095,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,6,1,1,1,2,1,1,0,0,1,1,0,gratuito
2,0.0,0,0.0,2,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,8170,0.9215422276621787,1,3,1,0,0,1,1,0,1,0,0,0,1,medio_alto
1,150000.0,879,0.9601820250284414,18,3,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,28,0.7857142857142857,8,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
9,10000.0,19,0.8421052631578947,1,3,1,1,1,0,0,1,1,0,1,0,0,medio_alto
10,10000.0,12,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,10,0.6,10,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
3,10000.0,14,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,4,1.0,6,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,21,0.9523809523809523,2,3,1,0,0,1,1,1,0,1,0,0,0,alto
3,150000.0,7023,0.9390573828848071,10,4,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,13,0.15384615384615385,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
5,35000.0,200,0.85,11,3,1,0,0,2,1,1,0,0,0,0,0,alto
2,10000.0,5,0.6,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
6,10000.0,115,0.9304347826086956,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,9,0.7777777777777778,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,2,0.5,1,6,1,0,0,0,1,1,1,1,0,1,0,alto
10,35000.0,337,0.47181008902077154,1,1,1,1,1,1,0,0,0,0,0,0,0,alto
2,10000.0,11,0.8181818181818182,14,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,4,1,1,1,0,1,0,0,1,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.0,28,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,1,0.0,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,0,1,1,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,1,baixo
11,10000.0,66,0.4090909090909091,1,7,1,0,0,0,1,1,1,0,1,1,1,medio_alto
3,10000.0,31,0.9354838709677419,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,15,0.8,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,10000.0,13,0.8461538461538461,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
9,10000.0,36,0.6111111111111112,2,4,1,0,0,1,1,1,1,0,0,1,0,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,20,0.95,6,1,1,0,0,2,0,1,0,0,0,0,0,medio_baixo
7,75000.0,420,0.819047619047619,11,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,2,1.0,3,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
10,35000.0,37,0.7027027027027027,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,53,0.9245283018867925,13,2,1,1,1,1,0,0,1,1,0,0,0,baixo
4,10000.0,231,0.9090909090909091,1,1,1,0,0,3,0,0,0,0,1,0,0,medio_alto
1,35000.0,17,0.7058823529411765,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,274,0.864963503649635,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,10,0.9,2,2,1,0,0,0,0,0,1,0,1,0,0,baixo
3,10000.0,15,0.7333333333333333,1,2,1,0,0,1,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,35000.0,1,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,8,0.875,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,7,4,1,0,0,0,0,1,1,0,1,0,1,alto
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,15,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,168,0.9404761904761905,15,3,1,1,1,1,1,0,1,1,0,0,0,alto
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,6,1.0,1,4,1,0,0,0,1,0,1,0,0,1,1,baixo
15,35000.0,120,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,1500000.0,29841,0.9594182500586441,17,2,1,0,0,20,0,0,0,0,0,0,1,medio_alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,35000.0,4,0.75,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,75000.0,392,0.8367346938775511,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,32,0.875,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,35000.0,400,0.7225,15,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,35000.0,43,0.7906976744186046,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,10000.0,2,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
7,10000.0,1,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,26,0.6538461538461539,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,35000.0,295,0.7898305084745763,6,4,1,0,0,2,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
8,10000.0,16,0.9375,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
11,150000.0,835,0.48502994011976047,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
10,350000.0,10592,0.9435422960725075,5,1,1,0,0,13,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
12,10000.0,8,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,12,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
17,350000.0,3783,0.9035157282579963,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
6,10000.0,75,0.96,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
10,10000.0,17,0.5882352941176471,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
5,1500000.0,12126,0.7635658914728682,10,1,1,0,0,42,0,0,0,0,0,0,0,gratuito
5,10000.0,5,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
7,35000.0,861,0.7224157955865272,11,1,1,0,0,1,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,1,1,0,1,0,0,1,0,0,0,0,0,gratuito
4,10000.0,28,1.0,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
3,10000.0,2,1.0,37,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,75000.0,872,0.9850917431192661,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
12,75000.0,614,0.4788273615635179,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,8,0.75,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,11,0.5454545454545454,1,2,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,15,0.8666666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
8,35000.0,61,0.7704918032786885,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,15,0.8666666666666667,13,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
3,10000.0,4,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,4,0.5,7,6,1,0,0,0,1,0,1,1,0,1,0,baixo
2,10000.0,11,0.9090909090909091,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,47,0.7446808510638298,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
10,10000.0,22,0.8636363636363636,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
10,150000.0,90,0.8444444444444444,1,6,1,0,0,12,1,1,1,0,1,1,1,medio_alto
5,10000.0,14,0.8571428571428571,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
4,75000.0,119,0.7394957983193278,103,1,1,0,0,0,0,0,0,0,0,0,1,baixo
6,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,7,0.7142857142857143,6,5,1,0,0,0,1,0,1,0,1,1,1,alto
5,35000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,87,0.9770114942528736,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
8,10000.0,93,0.8602150537634409,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
5,0.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
8,75000.0,327,0.7064220183486238,17,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
8,10000.0,28,0.6428571428571429,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,35000.0,2,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,71,0.9436619718309859,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,10000.0,25,0.88,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
19,150000.0,993,0.8600201409869084,6,3,1,0,0,1,1,0,0,0,0,1,1,baixo
1,10000.0,23,0.34782608695652173,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,35000.0,97,0.35051546391752575,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,75000.0,1716,0.8910256410256411,1,3,1,0,1,1,1,1,0,1,0,0,0,medio_baixo
1,10000.0,124,0.8064516129032258,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
4,10000.0,17,0.8823529411764706,1,3,1,0,1,0,1,0,0,0,1,1,0,medio_baixo
3,10000.0,10,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,15,0.8666666666666667,1,2,1,0,1,6,1,0,1,0,0,0,0,medio_alto
9,10000.0,68,0.7794117647058824,8,2,1,1,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
16,10000.0,2124,0.8870056497175142,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,5,4,1,0,0,0,0,0,1,1,1,0,1,medio_alto
7,150000.0,1698,0.8127208480565371,3,3,1,0,0,0,0,1,1,1,0,0,0,baixo
8,35000.0,809,0.9060568603213844,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,1,0,0,gratuito
6,10000.0,16,0.8125,1,4,1,0,1,0,1,0,1,0,0,0,1,gratuito
1,10000.0,46,0.9565217391304348,2,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
14,350000.0,1456,0.8914835164835165,8,4,1,0,0,0,0,1,0,1,0,1,1,medio_alto
1,10000.0,4,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,15,0.9333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,222,0.8423423423423423,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
11,15000000.0,457632,0.9520466226138032,17,2,1,1,1,41,0,1,0,0,1,0,0,medio_alto
4,10000.0,1,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,10,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,35000.0,24,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
10,350000.0,5175,0.8684057971014493,7,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
7,350000.0,2227,0.8926807364167041,18,5,1,1,1,0,1,1,0,0,1,0,0,gratuito
9,10000.0,49,0.6122448979591837,5,5,1,1,0,3,1,0,0,1,0,1,1,gratuito
10,10000.0,63,0.9365079365079365,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,1500000.0,22150,0.9757562076749435,14,2,1,1,1,1,1,1,0,0,0,0,0,alto
11,35000.0,182,0.5164835164835165,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,76,0.9736842105263158,4,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
7,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,35000.0,101,0.9405940594059405,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,1,1.0,2,5,1,0,0,0,0,1,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,15,0.9333333333333333,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,515,0.883495145631068,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,6,1,0,0,2,1,1,1,0,1,1,0,gratuito
9,10000.0,28,0.7857142857142857,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
7,35000.0,405,0.9209876543209876,14,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,3,3,1,1,1,2,1,0,0,1,0,0,0,gratuito
9,1500000.0,7102,0.8708814418473669,7,3,1,1,0,0,0,0,0,0,1,1,0,gratuito
9,10000.0,12,0.5833333333333334,1,5,1,0,0,0,0,1,1,1,1,0,0,gratuito
2,10000.0,0,0.0,12,3,1,1,0,9,0,1,0,0,0,1,0,gratuito
1,10000.0,3,1.0,1,6,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
6,10000.0,640,0.9546875,8,2,1,0,0,1,0,1,1,0,0,0,0,medio_baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,133,0.7293233082706767,5,2,1,1,0,1,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,11,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,19,0.8421052631578947,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
