game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,2734,0.9034381858083395,103,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,32,0.78125,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,35000.0,265,0.7849056603773585,9,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,21,0.8095238095238095,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
20,1500000.0,10764,0.9116499442586399,5,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
3,10000.0,23,0.8695652173913043,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
12,10000.0,151,0.8410596026490066,4,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
4,10000.0,108,0.7777777777777778,2,3,1,0,0,4,1,1,1,0,0,0,0,alto
3,10000.0,42,0.8809523809523809,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,89,0.8876404494382022,11,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
7,10000.0,64,0.765625,29,2,1,1,0,0,0,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,2,0.5,3,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,61,0.3114754098360656,1,3,1,0,0,5,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,1601,0.6183635227982511,8,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,20,0.7,1,4,1,1,1,0,1,1,0,0,0,0,1,baixo
9,10000.0,227,0.7665198237885462,2,1,1,1,1,0,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,1,0,gratuito
6,10000.0,17,0.5294117647058824,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,2,1.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,37,0.7297297297297297,12,2,1,0,0,2,0,0,0,1,0,0,0,medio_alto
4,150000.0,4489,0.8797059478725774,12,3,1,0,0,2,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,0,0,0,0,0,0,1,1,1,alto
4,0.0,0,0.0,3,5,1,0,0,0,0,1,1,1,0,0,0,gratuito
2,10000.0,21,0.9523809523809523,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,84,0.9761904761904762,16,3,1,1,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,43,0.7906976744186046,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,350000.0,4036,0.8689296333002974,9,3,1,0,0,2,1,0,0,0,1,0,1,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,75000.0,9,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,10000.0,37,0.6756756756756757,26,2,1,0,0,1,1,0,0,1,0,0,0,baixo
11,10000.0,22,0.7272727272727273,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,10000.0,16,0.75,1,3,1,1,1,0,0,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,5,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,150000.0,3818,0.7771084337349398,14,3,1,0,0,3,1,0,1,0,0,1,0,alto
4,35000.0,28,0.39285714285714285,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,35000.0,16,0.875,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,350000.0,6,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
3,10000.0,36,0.75,1,5,1,0,0,0,1,1,1,0,1,0,1,alto
4,10000.0,4,1.0,11,4,1,0,0,0,1,0,0,1,1,1,0,baixo
1,10000.0,337,0.9821958456973294,1,5,1,0,0,0,1,1,0,0,0,0,1,alto
3,350000.0,1084,0.9206642066420664,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
3,150000.0,824,0.9029126213592233,1,2,1,0,0,0,0,1,0,0,0,0,1,gratuito
2,10000.0,210,0.719047619047619,17,7,1,0,0,0,1,1,1,0,1,0,1,medio_alto
3,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,35000.0,14,0.6428571428571429,1,1,1,1,1,0,0,0,0,0,1,0,0,medio_alto
4,75000.0,1184,0.7913851351351351,1,1,1,0,0,2,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
12,150000.0,975,0.8574358974358974,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,9,0.7777777777777778,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,465,0.7505376344086021,1,7,1,0,0,1,1,1,1,1,1,1,1,baixo
13,350000.0,443,0.45372460496614,2,1,1,0,0,2,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
5,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,64,0.828125,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,150000.0,455,0.8791208791208791,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,89,0.7528089887640449,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
8,10000.0,11,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,0,0,1,0,alto
3,10000.0,3,1.0,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
6,350000.0,4100,0.9551219512195122,10,6,1,0,0,0,1,1,1,0,1,1,1,gratuito
2,75000.0,11,0.9090909090909091,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,54,0.37037037037037035,6,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,35000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,0,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,40,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,94,0.925531914893617,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,0,0.0,3,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
3,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,35000.0,75,0.4266666666666667,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
2,10000.0,8,0.75,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
10,10000.0,35,0.6857142857142857,1,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,75000.0,181,0.7071823204419889,1,1,1,0,1,1,1,0,0,0,0,0,0,baixo
8,10000.0,11,0.2727272727272727,2,1,1,0,0,0,0,0,0,0,0,0,0,baixo
11,350000.0,1955,0.7069053708439897,8,2,1,0,1,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
7,10000.0,16,0.6875,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
3,10000.0,11,0.18181818181818182,2,6,1,0,0,0,1,1,1,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,65,0.8461538461538461,1,2,1,0,1,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,22,0.9090909090909091,6,6,1,0,0,0,1,1,1,1,1,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
5,10000.0,28,0.8928571428571429,1,3,1,0,0,0,0,0,1,0,1,0,0,alto
3,0.0,0,0.0,6,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,46,0.5652173913043478,1,6,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,15,1.0,3,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
1,350000.0,20,1.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,9,0.2222222222222222,27,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,1.0,6,1,1,1,0,0,0,1,0,0,0,0,0,baixo
10,75000.0,916,0.9432314410480349,5,1,1,1,1,1,0,0,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
12,750000.0,3467,0.7715604268820305,1,8,1,0,0,0,1,1,1,1,1,1,0,gratuito
10,10000.0,17,0.8235294117647058,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
14,1500000.0,12075,0.8703105590062111,16,2,1,1,1,2,1,0,1,0,0,0,0,baixo
10,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,18,0.9444444444444444,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,350000.0,974,0.473305954825462,5,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,0,0,1,0,1,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,7,0.7142857142857143,10,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,23,0.8695652173913043,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,75000.0,1305,0.6582375478927203,13,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
4,10000.0,9,0.5555555555555556,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,40,1.0,15,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,350000.0,1889,0.9115934356802541,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
2,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,5,0.6,4,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,134,0.7014925373134329,15,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,107,0.7476635514018691,2,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
4,10000.0,33,0.36363636363636365,1,8,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,10,0.8,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
7,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,75000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
5,75000.0,80,0.825,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,1,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,4,3,1,1,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,1,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,15000000.0,92333,0.47726165076408217,17,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
10,350000.0,2392,0.9042642140468228,6,3,1,0,0,3,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,865,0.8057803468208092,12,4,1,0,0,0,0,1,0,1,0,0,1,alto
1,10000.0,1,0.0,7,3,1,0,0,0,0,1,0,0,1,0,0,medio_alto
8,1500000.0,9868,0.3732265910012161,3,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
5,35000.0,32,0.90625,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
10,75000.0,2658,0.7942061700526711,11,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
6,10000.0,70,0.8142857142857143,12,3,1,0,0,0,1,1,1,0,0,0,0,alto
11,10000.0,11,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,75000.0,99,0.898989898989899,11,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,11,0.7272727272727273,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
10,10000.0,20,0.85,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,26,0.8076923076923077,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,5,0.2,8,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,10000.0,35,0.7142857142857143,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,7,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,14,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,10,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,75000.0,1140,0.8929824561403509,1,4,1,0,0,1,1,0,0,1,0,0,1,alto
2,10000.0,21,0.8571428571428571,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,alto
1,150000.0,2522,0.9750198255352894,5,1,1,1,1,1,0,0,1,0,0,0,0,alto
3,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,48,0.5625,1,7,1,0,0,0,1,1,1,0,1,1,1,alto
5,35000.0,18,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,43,0.9302325581395349,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,60,0.7333333333333333,2,2,1,0,0,0,0,0,1,0,0,0,1,alto
12,150000.0,497,0.7464788732394366,1,3,1,1,1,2,1,0,0,0,0,1,1,medio_alto
3,0.0,0,0.0,103,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,1,1.0,17,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,3,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
6,10000.0,2,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,2,0.0,1,3,1,1,0,0,0,1,0,1,0,1,0,medio_baixo
4,10000.0,19,0.631578947368421,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
8,35000.0,23,0.6086956521739131,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,35000.0,940,0.8372340425531914,6,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
9,10000.0,22,0.8181818181818182,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,1,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,16,0.8125,1,5,1,0,0,0,1,0,1,1,0,0,1,alto
5,10000.0,0,0.0,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,36,0.75,10,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,295,0.6576271186440678,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,2,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
7,10000.0,3,0.0,1,5,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,1500000.0,4713,0.7511139401654997,12,3,1,1,1,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,1,1,0,0,1,0,0,0,1,0,0,0,baixo
9,10000.0,5,0.4,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,34,0.5294117647058824,13,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,35000.0,128,0.6953125,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,baixo
6,10000.0,13,0.6923076923076923,7,3,1,0,0,0,1,0,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,10,0.6,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,41,0.7804878048780488,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,20,0.7,1,5,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
6,10000.0,102,0.9313725490196079,3,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,9,4,1,0,0,0,1,0,0,1,0,0,1,alto
4,35000.0,9,0.7777777777777778,9,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
5,35000.0,108,0.7407407407407407,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,85,0.9176470588235294,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,23,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,alto
4,10000.0,3,0.6666666666666666,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,12,0.5,1,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
8,75000.0,90,0.32222222222222224,5,1,1,0,0,0,0,0,0,0,0,1,0,baixo
3,35000.0,221,0.4796380090497738,13,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
11,10000.0,86,0.6395348837209303,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,49,0.7346938775510204,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
5,10000.0,23,0.6956521739130435,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,36,0.9166666666666666,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
9,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,alto
5,10000.0,43,0.6976744186046512,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,256,0.7421875,5,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,3111,0.6997749919639987,9,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,54,0.9629629629629629,1,3,1,1,0,0,0,1,1,0,0,0,1,baixo
8,10000.0,23,0.9130434782608695,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,8,1.0,29,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
12,75000.0,328,0.6890243902439024,2,2,1,0,0,2,0,0,0,0,0,0,0,alto
7,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,23,1.0,10,3,1,1,0,1,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,75000.0,1728,0.6869212962962963,13,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,2,5,1,0,0,0,1,0,1,0,1,0,1,gratuito
6,10000.0,375,0.6853333333333333,4,3,1,0,0,1,1,1,1,0,0,0,0,baixo
4,75000.0,216,0.6435185185185185,11,4,1,1,1,0,0,1,0,0,0,0,1,gratuito
3,35000.0,935,0.7647058823529411,6,3,1,0,0,0,0,1,1,0,0,0,1,alto
8,10000.0,51,0.803921568627451,1,2,1,1,0,1,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,9,2,1,1,0,2,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
1,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
4,10000.0,10,1.0,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
8,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,4,0.25,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,6,0.5,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,34,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,5,0.8,1,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,5,1.0,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,35000.0,190,0.8157894736842105,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,29,0.7931034482758621,1,3,1,1,1,1,1,0,0,0,0,1,1,medio_alto
2,10000.0,13,0.9230769230769231,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,35000.0,28,1.0,8,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
