game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,350000.0,2915,0.7746140651801029,13,2,1,0,0,1,0,1,0,0,0,0,0,medio_alto
5,150000.0,2292,0.825043630017452,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
9,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
12,35000.0,54,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,18,0.8888888888888888,5,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,10000.0,1,1.0,1,6,1,0,0,0,1,1,0,0,0,0,1,alto
6,10000.0,1,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,28,0.6428571428571429,2,4,1,0,0,1,1,0,1,1,0,1,0,medio_alto
4,10000.0,1,0.0,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,22,0.9090909090909091,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
6,75000.0,494,0.7874493927125507,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,84,0.5476190476190477,3,5,1,0,0,0,1,0,1,1,1,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,2,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,0.0,0,0.0,2,3,1,1,1,0,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,13,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,10000.0,17,0.8235294117647058,1,1,1,1,1,4,0,0,0,0,1,0,0,alto
12,750000.0,138,0.4855072463768116,1,4,1,0,0,1,1,0,1,0,1,0,1,baixo
2,10000.0,3,1.0,15,2,1,0,0,0,1,0,0,0,0,1,0,baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,56,0.5535714285714286,8,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,2,1,1,1,0,0,0,0,gratuito
3,10000.0,6,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,0,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,50,0.86,26,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,13,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
18,3500000.0,23603,0.9000550777443546,15,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,0,1,0,1,0,0,0,baixo
5,10000.0,4,1.0,1,7,1,1,1,0,1,1,1,1,1,1,1,baixo
1,10000.0,6,1.0,2,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
10,10000.0,25,0.88,1,3,1,1,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,alto
3,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
10,10000.0,10,0.8,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.5,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
11,35000.0,88,0.42045454545454547,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,0.8,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,35000.0,97,0.9278350515463918,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,12,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,13,0.9230769230769231,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,20,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,75000.0,769,0.741222366710013,18,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
8,35000.0,231,0.7748917748917749,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,35000.0,2,0.5,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
10,10000.0,18,0.6666666666666666,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,90,0.9111111111111111,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,14,0.8571428571428571,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,71,0.7605633802816901,1,4,1,0,0,1,1,0,1,0,1,0,0,medio_alto
9,10000.0,12,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,35000.0,293,0.7610921501706485,3,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
7,35000.0,76,0.9210526315789473,2,1,1,1,0,1,0,0,0,0,0,1,0,medio_alto
8,75000.0,4,0.5,1,2,1,0,1,4,1,0,1,0,0,0,0,medio_alto
9,10000.0,13,0.46153846153846156,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,10000.0,110,0.8363636363636363,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,12,0.8333333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
5,0.0,0,0.0,3,5,1,0,0,1,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,10000.0,7,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
10,10000.0,32,0.875,3,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,110,0.7727272727272727,15,4,1,0,0,0,0,0,1,0,1,1,0,medio_alto
1,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,8,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,4,0.75,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,35000.0,753,0.6613545816733067,11,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,3500000.0,80870,0.8601335476690986,26,1,1,0,0,6,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,4,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
8,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,35000.0,302,0.7483443708609272,13,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
3,10000.0,38,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,5633,0.8155512160482868,1,4,1,1,1,0,1,0,1,0,1,0,0,gratuito
5,10000.0,179,0.9720670391061452,17,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,35000.0,312,0.7564102564102564,1,4,1,0,0,0,1,0,0,0,1,0,1,alto
3,10000.0,10,1.0,8,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,1,0,0,alto
1,10000.0,14,0.7142857142857143,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,18,0.8888888888888888,2,3,1,1,1,1,1,0,0,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,17,0.5882352941176471,2,4,1,0,0,0,1,1,0,0,1,1,0,baixo
8,10000.0,14,0.5,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,28,0.8928571428571429,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,1,baixo
4,150000.0,2817,0.8750443734469293,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
11,35000.0,112,0.33035714285714285,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,750000.0,6128,0.8629242819843342,11,3,1,0,0,1,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,0.25,4,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,2,2,1,1,1,12,0,0,0,1,0,0,0,gratuito
2,10000.0,34,0.7647058823529411,7,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,580,0.6103448275862069,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,22,0.45454545454545453,4,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,0.0,0,0.0,12,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,1,1,1,0,0,1,0,0,alto
7,10000.0,8,0.875,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,42,0.8095238095238095,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,35000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
6,10000.0,3,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,66,0.7272727272727273,1,7,1,0,1,0,1,1,1,1,1,0,0,gratuito
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,16,0.9375,2,3,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
4,35000.0,19,0.7368421052631579,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
7,10000.0,58,0.6206896551724138,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
9,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,14,0.5714285714285714,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,105,0.8285714285714286,9,4,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,3,0,0,0,0,1,0,0,alto
9,10000.0,27,0.5185185185185185,2,2,1,0,1,1,1,0,0,0,0,1,0,alto
5,10000.0,25,0.84,1,4,1,1,0,0,1,0,1,1,0,0,0,alto
9,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,10000.0,80,0.45,1,3,1,1,1,0,1,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,350000.0,3226,0.6962182269063856,11,2,1,0,0,9,0,0,0,0,1,1,0,alto
6,10000.0,66,0.7121212121212122,1,2,1,1,1,4,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,5,1.0,1,4,1,1,0,1,1,0,1,0,0,0,1,medio_alto
8,10000.0,6,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,77,0.6493506493506493,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,10,0.7,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,92,0.7934782608695652,4,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
10,10000.0,68,0.6029411764705882,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,0,0.0,103,5,1,0,0,0,1,0,1,1,1,0,1,baixo
6,10000.0,7,0.8571428571428571,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,691,0.91027496382055,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,35000.0,481,0.5613305613305614,2,3,1,0,0,2,1,0,1,1,0,0,0,baixo
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
7,35000.0,17,0.4117647058823529,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,75000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
5,10000.0,29,0.9310344827586207,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,0.4,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,26,0.46153846153846156,2,5,1,0,0,0,1,0,1,0,1,0,1,alto
1,0.0,0,0.0,1,4,1,0,1,0,1,0,0,0,1,1,1,alto
10,75000.0,218,0.7752293577981652,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,21,0.9047619047619048,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,350000.0,8040,0.6308457711442786,7,3,1,0,0,3,0,0,1,1,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
2,75000.0,1545,0.8550161812297734,7,5,1,0,0,3,1,0,1,1,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,59,0.864406779661017,6,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,10,1.0,8,3,1,1,1,1,1,1,1,0,0,0,0,alto
8,10000.0,55,0.8181818181818182,2,2,1,1,1,0,1,0,1,0,0,0,0,alto
3,10000.0,19,0.8947368421052632,2,5,1,1,0,0,1,0,1,0,1,0,1,medio_baixo
3,10000.0,0,0.0,6,4,1,0,0,0,0,0,1,1,1,0,1,medio_baixo
8,150000.0,281,0.7686832740213523,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,127,0.8582677165354331,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,56,0.6964285714285714,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,2,1.0,6,3,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,139,0.8057553956834532,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
6,10000.0,9,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,10000.0,9,0.4444444444444444,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
2,10000.0,7,0.7142857142857143,5,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,1,1.0,9,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,150000.0,1343,0.877885331347729,13,5,1,1,1,2,1,0,0,0,1,1,1,alto
4,10000.0,7,1.0,1,5,1,0,0,1,1,0,1,1,1,0,1,baixo
10,10000.0,33,0.6363636363636364,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,5,0.8,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_alto
9,35000.0,69,0.7391304347826086,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,2,4,1,1,1,0,1,0,1,1,1,0,0,gratuito
6,35000.0,6,0.5,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,35000.0,23,0.6521739130434783,6,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,4,0.5,1,4,1,1,0,0,1,1,0,1,0,0,0,alto
8,35000.0,26,0.8076923076923077,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,26,0.8461538461538461,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
3,10000.0,89,0.9438202247191011,1,4,1,0,0,1,1,0,0,1,0,1,0,medio_baixo
11,7500000.0,57167,0.8127766018857033,6,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,75000.0,312,0.9166666666666666,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,31,0.8709677419354839,11,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,2,0.5,3,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,75000.0,3,0.0,15,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,75000.0,759,0.9262187088274044,8,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
9,10000.0,28,0.42857142857142855,1,3,1,1,1,0,1,0,1,0,0,0,1,alto
2,10000.0,6,1.0,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,17,0.8823529411764706,5,4,1,0,0,1,1,1,1,0,0,1,0,medio_baixo
6,10000.0,24,0.25,14,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
9,35000.0,150,0.9733333333333334,4,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
10,10000.0,51,0.803921568627451,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
13,350000.0,7038,0.9492753623188406,1,4,1,1,1,0,1,0,0,0,1,1,1,medio_alto
4,10000.0,0,0.0,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,83,0.8795180722891566,5,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,3,1.0,1,4,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
4,10000.0,92,0.8478260869565217,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,3,5,1,1,0,0,1,0,1,0,1,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,15,0.6,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,152,0.8881578947368421,3,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,1,0,gratuito
2,10000.0,2,0.5,2,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,35000.0,11,0.5454545454545454,6,3,1,0,0,0,1,0,0,0,0,1,1,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,93,4,1,1,1,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,11,0.6363636363636364,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,59,1.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,5,2,1,1,1,2,1,0,0,0,0,0,1,alto
3,0.0,0,0.0,1,3,1,1,0,0,0,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,1,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,3500000.0,16212,0.9222797927461139,28,4,1,1,1,3,1,1,1,0,0,0,1,alto
5,10000.0,5,1.0,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,28,0.9642857142857143,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,8,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,6,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
10,10000.0,68,0.6029411764705882,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
7,150000.0,1219,0.6956521739130435,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,21,0.9047619047619048,2,2,1,0,0,0,0,0,1,0,0,0,0,alto
2,35000.0,32,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
4,3500000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,48,0.5416666666666666,5,5,1,1,1,0,1,1,0,1,0,0,0,gratuito
9,10000.0,85,0.7529411764705882,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,13,0.9230769230769231,2,3,1,0,0,0,0,0,1,1,0,0,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,26,0.8076923076923077,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,608,0.7631578947368421,7,5,1,0,0,1,1,1,0,0,1,1,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,14,0.7142857142857143,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
15,350000.0,2032,0.8956692913385826,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,21,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,75000.0,1174,0.6115843270868825,9,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,0,0.0,4,3,1,1,0,3,1,0,0,1,1,0,0,medio_alto
7,35000.0,1,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,17,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
