game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,6,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
1,0.0,0,0.0,10,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
10,35000.0,968,0.9576446280991735,2,1,1,0,0,4,0,1,0,0,0,0,0,alto
2,10000.0,8,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,42,0.7142857142857143,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,7,1,0,0,0,0,0,1,1,1,1,1,gratuito
4,10000.0,347,0.6685878962536023,6,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
9,10000.0,14,0.6428571428571429,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,5,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,2,1,0,0,1,1,1,0,0,0,0,0,alto
13,35000.0,260,0.5576923076923077,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,10,0.9,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,10000.0,1,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
2,10000.0,47,0.9787234042553191,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,75000.0,31,0.9032258064516129,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,10,0.2,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,10000.0,4,0.5,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
10,10000.0,56,0.625,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,24,0.5,11,4,1,0,0,0,1,0,0,1,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,11,0.9090909090909091,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,7,1,0,0,0,0,0,1,0,1,1,1,gratuito
10,10000.0,23,0.782608695652174,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
5,35000.0,1048,0.6440839694656488,8,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,1,0,0,1,0,0,medio_baixo
4,10000.0,15,0.6,1,5,1,0,0,0,1,0,1,0,0,0,1,baixo
4,750000.0,5587,0.9255414354752103,12,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,1,1.0,1,4,1,0,1,0,1,1,1,0,0,1,0,medio_baixo
5,10000.0,1272,0.9371069182389937,14,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
6,10000.0,1,1.0,2,2,1,1,1,0,0,0,0,1,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,1,0,0,alto
8,10000.0,25,0.88,7,4,1,0,0,1,1,1,1,1,0,0,0,baixo
13,10000.0,1539,0.8901884340480831,7,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,150000.0,10,0.2,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,75000.0,2817,0.8484203052893149,16,2,1,0,0,3,0,1,0,0,0,0,1,alto
2,10000.0,25,0.88,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,150000.0,3203,0.8726194192944114,9,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,10000.0,5,0.6,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
13,750000.0,2430,0.8436213991769548,15,1,1,1,1,1,1,0,0,0,0,0,0,baixo
6,35000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,0.0,0,0.0,2,5,1,0,0,0,0,0,1,0,1,0,0,gratuito
12,350000.0,3436,0.7441792782305006,1,4,1,0,0,1,1,1,0,1,0,1,0,baixo
3,10000.0,5,0.4,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
2,10000.0,12,0.6666666666666666,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,14,0.9285714285714286,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,4,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,5,0.8,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,75000.0,47,0.46808510638297873,11,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,12,0.8333333333333334,10,3,1,0,1,1,1,0,0,1,0,0,1,baixo
3,75000.0,1211,0.7621800165152767,25,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,260,0.6115384615384616,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,75000.0,636,0.7437106918238994,11,3,1,1,1,1,1,0,0,0,1,0,1,medio_baixo
4,10000.0,1,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
8,35000.0,252,0.7182539682539683,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
9,750000.0,57,0.2807017543859649,1,2,1,1,0,0,0,1,0,1,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,1,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,5,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,2,2,1,0,0,1,1,0,0,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,1099,0.6733393994540491,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,166,0.8975903614457831,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
5,10000.0,2,0.5,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
9,10000.0,70,0.6714285714285714,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,75000.0,524,0.8091603053435115,2,3,1,0,0,0,0,0,1,1,0,0,1,alto
3,35000.0,398,0.9271356783919598,1,4,1,1,1,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
16,3500000.0,17134,0.8826893895179176,5,1,1,0,0,4,0,1,0,0,0,0,0,alto
5,10000.0,100,0.78,28,3,1,1,1,1,0,0,1,1,0,0,1,baixo
7,10000.0,30,0.8,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
11,10000.0,26,0.6923076923076923,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,35000.0,31,0.4838709677419355,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,53,0.7735849056603774,1,4,1,1,1,0,1,0,0,1,0,1,1,baixo
3,10000.0,22,0.9090909090909091,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,298,0.87248322147651,7,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,1,0,0,0,1,0,0,0,0,0,medio_alto
12,750000.0,9661,0.7834592692267881,7,3,1,1,0,49,1,0,0,0,1,1,0,medio_alto
10,75000.0,181,0.8784530386740331,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,5,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
8,35000.0,37,0.32432432432432434,25,8,1,1,1,0,1,1,1,1,0,1,1,alto
3,10000.0,0,0.0,2,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,22,0.9545454545454546,3,3,1,1,1,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,1,0,baixo
11,10000.0,16,0.75,1,4,1,0,0,0,1,0,1,0,0,1,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,3,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,18,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,25,0.8,3,2,1,1,1,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
6,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,140,0.7642857142857142,9,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,5,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
13,75000.0,187,0.40106951871657753,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
5,10000.0,11,0.5454545454545454,29,4,1,0,0,0,0,1,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,1,0,1,1,0,0,0,0,baixo
8,10000.0,125,0.928,3,4,1,0,0,1,1,0,1,1,0,0,1,alto
3,10000.0,30,0.8,1,3,1,1,0,0,0,0,1,1,1,0,0,medio_alto
2,35000.0,171,0.7777777777777778,1,5,1,0,0,0,1,1,1,1,0,1,0,gratuito
9,1500000.0,22190,0.8348805768364128,10,1,1,1,0,21,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,10000.0,54,0.6296296296296297,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
5,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,90,0.9111111111111111,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
9,10000.0,53,0.8490566037735849,1,3,1,1,0,0,1,0,0,1,0,0,1,alto
2,10000.0,29,0.8620689655172413,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,9,0.6666666666666666,1,4,1,1,0,0,1,0,0,1,1,1,0,gratuito
7,10000.0,19,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,73,0.6575342465753424,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
3,35000.0,12,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
9,10000.0,25,0.92,10,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,2613,0.9422120168388826,4,2,1,1,1,4,1,0,0,1,0,0,0,medio_alto
9,35000.0,172,0.7383720930232558,10,3,1,0,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,30,0.36666666666666664,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,1,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,71,0.9154929577464789,10,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,35000.0,147,0.782312925170068,2,1,1,0,0,2,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,28,0.7142857142857143,2,8,1,0,0,0,1,0,0,1,0,0,1,baixo
8,35000.0,39,0.3076923076923077,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,4,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
8,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,35000.0,413,0.8668280871670703,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,13,6,1,1,0,31,0,1,1,0,1,1,0,gratuito
3,10000.0,31,0.41935483870967744,9,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,10,0.1,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,345,0.9536231884057971,17,3,1,0,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,11,0.2727272727272727,3,3,1,0,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,29,0.41379310344827586,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,35000.0,67,0.7313432835820896,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,75000.0,4,1.0,4,3,1,0,0,0,0,1,1,0,1,0,0,baixo
8,10000.0,315,0.9777777777777777,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,3500000.0,122549,0.728965556634489,13,1,1,0,0,2,0,0,0,0,1,0,0,medio_alto
9,10000.0,52,0.5576923076923077,11,3,1,1,0,4,0,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
9,10000.0,48,0.75,1,4,1,0,0,0,0,1,0,1,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
3,10000.0,23,0.7391304347826086,1,5,1,0,0,0,0,0,0,1,0,1,1,alto
11,35000.0,133,0.7819548872180451,3,2,1,1,1,1,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,44,0.8636363636363636,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
3,10000.0,53,0.9056603773584906,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,2,1.0,2,3,1,1,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,13,5,1,0,0,0,1,0,0,1,0,1,1,alto
3,10000.0,32,0.8125,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
6,35000.0,637,0.8744113029827315,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
9,150000.0,999,0.8198198198198198,25,4,1,1,0,0,1,1,0,1,0,0,0,alto
2,35000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,367,0.7983651226158038,2,9,1,0,0,2,1,1,1,1,1,1,1,baixo
12,150000.0,277,0.776173285198556,1,3,1,1,1,0,1,0,0,0,1,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,75000.0,154,0.6558441558441559,2,4,1,0,0,6,0,0,1,1,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
6,10000.0,0,0.0,14,4,1,1,1,1,1,0,0,1,1,0,1,baixo
4,10000.0,0,0.0,3,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
3,75000.0,523,0.6137667304015296,12,3,1,0,0,5,0,1,1,0,1,0,0,alto
1,35000.0,563,0.8028419182948491,11,4,1,1,0,2,1,0,0,1,0,1,1,alto
3,75000.0,1604,0.6415211970074813,9,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,35000.0,327,0.7125382262996942,7,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,75000.0,4,0.75,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,0,0,1,gratuito
3,10000.0,9,0.8888888888888888,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,28,0.6071428571428571,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,103,0.7864077669902912,1,6,1,0,0,0,1,1,0,1,0,0,1,baixo
3,10000.0,6,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,5,0.8,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
6,35000.0,210,0.3952380952380952,4,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,179,0.664804469273743,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
5,10000.0,49,0.5102040816326531,1,6,1,0,0,0,1,1,0,0,1,1,1,alto
9,35000.0,305,0.8786885245901639,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,35000.0,28,0.8928571428571429,3,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,19,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,10000.0,7,0.8571428571428571,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,1,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,1,1.0,6,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
6,10000.0,16,0.6875,12,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,35000.0,10,0.7,4,4,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,8,0.125,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,7,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,75000.0,6,0.3333333333333333,11,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,15,0.3333333333333333,25,5,1,1,1,0,1,1,1,1,0,1,0,alto
6,10000.0,40,0.825,9,3,1,1,1,1,1,1,0,0,1,0,0,medio_alto
2,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,3,1.0,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,150000.0,298,0.39932885906040266,1,6,1,0,0,0,1,1,1,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,3,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,14,5,1,0,0,0,1,1,1,1,0,0,1,baixo
8,35000.0,4,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
18,750000.0,2107,0.8462268628381585,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,8,1,0,0,0,1,1,1,1,1,0,0,gratuito
3,10000.0,5,0.6,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,23,0.7391304347826086,2,5,1,0,0,0,1,0,1,1,1,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,106,0.9245283018867925,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
1,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
12,150000.0,211,0.7582938388625592,10,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,2,2,1,1,0,2,1,0,0,1,0,0,0,medio_alto
1,35000.0,16,0.875,11,4,1,0,0,0,1,1,1,0,0,0,1,baixo
6,10000.0,82,0.6829268292682927,1,7,1,0,0,0,1,1,1,1,1,0,1,alto
8,10000.0,3,0.6666666666666666,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,35000.0,234,0.9487179487179487,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,75000.0,74,0.8918918918918919,7,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
4,10000.0,10,1.0,16,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,1228,0.9723127035830619,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
7,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,35000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,4,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
5,10000.0,119,0.9747899159663865,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
9,35000.0,83,0.7108433734939759,15,3,1,1,0,0,1,0,1,1,0,0,0,alto
5,35000.0,19,0.42105263157894735,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,5,1,0,1,1,1,0,0,alto
8,150000.0,156,0.33974358974358976,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,76,0.6052631578947368,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
2,10000.0,0,0.0,4,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
8,150000.0,2095,0.8467780429594272,7,4,1,0,0,0,0,0,0,0,0,0,0,medio_alto
15,35000.0,144,0.8888888888888888,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,176,0.9261363636363636,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,63,0.6825396825396826,4,3,1,1,1,0,1,0,0,0,0,1,1,alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
1,10000.0,5,0.8,11,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,150000.0,499,0.717434869739479,9,3,1,1,0,2,1,0,1,1,0,0,0,baixo
5,35000.0,357,0.5546218487394958,18,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,10000.0,63,0.9682539682539683,1,4,1,0,0,1,1,0,1,1,0,0,1,medio_alto
3,10000.0,2,0.5,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,5,1,0,0,1,1,1,1,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,27,0.5925925925925926,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,29,0.7241379310344828,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
2,10000.0,0,0.0,3,3,1,0,1,0,0,1,1,0,0,0,1,medio_baixo
5,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,71,0.8591549295774648,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,132,0.8106060606060606,10,2,1,0,0,14,0,0,0,0,0,0,0,alto
9,10000.0,6,0.5,1,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
