game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,150000.0,0,0.0,30,1,1,1,1,1,0,0,1,0,0,0,0,medio_alto
7,10000.0,150,0.84,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
3,150000.0,3215,0.8292379471228616,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,29,0.9655172413793104,2,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
4,75000.0,6,0.8333333333333334,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,12,0.75,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
9,10000.0,38,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,3,0.6666666666666666,8,3,1,0,0,1,1,0,0,1,0,0,1,baixo
12,35000.0,193,0.41968911917098445,6,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,10000.0,22,0.7727272727272727,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,14,0.7142857142857143,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,35000.0,640,0.7671875,13,6,1,1,0,2,1,0,1,1,1,1,1,alto
3,10000.0,22,0.8636363636363636,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,93,0.7419354838709677,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,23,0.5652173913043478,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
9,35000.0,87,0.5057471264367817,4,2,1,0,1,3,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,754,0.4920424403183024,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,23,0.9130434782608695,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,2,1.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,24,1,1,1,1,0,1,0,0,0,0,0,0,alto
5,35000.0,234,0.9444444444444444,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,350000.0,1902,0.919558359621451,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,350000.0,2114,0.9541154210028382,9,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,150000.0,35,0.37142857142857144,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,35000.0,18,0.6666666666666666,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,2137,0.9480580252690688,1,5,1,1,0,0,1,0,1,1,1,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.2,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.4,4,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,53,0.9622641509433962,9,4,1,0,0,0,1,1,0,1,0,1,0,alto
6,10000.0,2,0.0,1,3,1,0,1,0,1,0,0,0,0,1,1,baixo
7,150000.0,401,0.8428927680798005,1,5,1,1,1,0,1,0,1,0,1,1,0,gratuito
8,10000.0,16,0.5,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,150000.0,2301,0.7492394611038679,5,6,1,0,0,1,1,1,1,0,1,1,1,alto
3,10000.0,2,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,7,3,1,0,1,0,1,1,0,0,0,0,0,alto
3,10000.0,11,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,20,0.85,3,2,1,1,1,0,0,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,17,0.5882352941176471,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,alto
5,10000.0,18,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,10,1.0,6,3,1,0,0,0,1,1,0,1,0,0,0,alto
8,10000.0,40,0.7,2,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
11,150000.0,567,0.8112874779541446,4,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,27,0.8888888888888888,103,3,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
9,10000.0,21,0.8571428571428571,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
10,10000.0,18,0.8888888888888888,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,35000.0,12,0.8333333333333334,5,3,1,1,1,0,1,0,0,1,0,1,0,gratuito
7,10000.0,29,0.4827586206896552,2,4,1,0,1,0,1,0,0,1,0,1,1,alto
2,35000.0,1086,0.9760589318600368,13,3,1,1,1,3,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,12,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
12,35000.0,51,0.7254901960784313,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,350000.0,1732,0.9405311778290993,1,3,1,0,1,0,1,0,0,0,0,0,1,gratuito
3,35000.0,688,0.9505813953488372,3,2,1,0,0,0,0,0,1,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,35000.0,16,0.625,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,17,0.7058823529411765,1,6,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
3,10000.0,1,1.0,3,5,1,0,0,0,0,1,1,1,1,0,1,medio_alto
2,10000.0,180,0.5333333333333333,5,3,1,0,0,0,1,0,0,0,1,1,0,alto
7,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,77,0.9090909090909091,1,4,1,1,1,0,1,0,0,1,0,1,1,alto
6,10000.0,14,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,27,0.7777777777777778,1,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
5,10000.0,5,0.8,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
6,35000.0,185,0.8432432432432433,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,35000.0,50,0.84,11,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,35000.0,435,0.9149425287356322,1,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,228,1.0,1,5,1,0,0,0,0,1,1,0,0,0,1,baixo
7,350000.0,79,0.8607594936708861,11,3,1,0,1,0,0,0,1,0,0,1,1,medio_alto
8,10000.0,44,0.7272727272727273,3,2,1,1,0,0,1,1,0,0,0,0,0,alto
8,10000.0,134,0.7985074626865671,1,3,1,1,1,1,0,1,0,1,0,0,1,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,150000.0,2673,0.902731013842125,1,3,1,1,1,0,1,0,0,0,0,1,1,alto
3,10000.0,53,0.5849056603773585,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,30,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
10,10000.0,19,0.8421052631578947,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
8,10000.0,4,0.75,1,6,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
6,10000.0,12,0.8333333333333334,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
6,10000.0,10,0.2,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,16,0.8125,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
9,35000.0,535,0.9271028037383178,27,2,1,1,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,105,0.6666666666666666,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
4,35000.0,1056,0.8238636363636364,8,3,1,1,0,0,1,0,0,1,0,0,1,baixo
9,150000.0,269,0.7732342007434945,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
3,350000.0,2919,0.7451181911613566,12,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,1,1.0,6,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,14,2,1,1,0,0,1,0,1,0,0,0,0,alto
3,35000.0,1288,0.9114906832298136,1,1,1,0,0,1,0,1,0,0,0,0,0,alto
2,10000.0,10,0.9,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,8,0.25,13,2,1,1,0,0,0,1,1,0,0,0,0,baixo
8,10000.0,4,0.75,1,5,1,1,1,0,1,1,1,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,150000.0,16,0.9375,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,1,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,34,0.9411764705882353,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,13,0.9230769230769231,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
4,0.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,32,0.84375,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,3,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,1,1.0,1,4,1,0,1,0,1,1,0,1,0,0,1,medio_baixo
9,350000.0,1724,0.6583526682134571,1,7,1,1,0,0,1,0,0,1,1,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,71,0.49295774647887325,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
3,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,101,0.7029702970297029,2,3,1,1,0,1,1,0,0,0,1,0,0,medio_baixo
2,10000.0,16,0.6875,9,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,4,1,1,1,1,1,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,133,0.7142857142857143,14,4,1,1,0,0,1,0,0,0,0,1,1,alto
1,35000.0,402,0.8333333333333334,14,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
8,10000.0,9,0.6666666666666666,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,0.0,0,0.0,26,4,1,0,1,0,1,1,1,0,0,0,0,gratuito
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,5,1,0,0,1,0,0,0,gratuito
4,35000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,332,0.8704819277108434,2,2,1,0,0,0,0,0,1,0,0,0,1,alto
5,35000.0,10,0.9,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,0,0.0,29,3,1,1,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,38,0.8947368421052632,4,4,1,0,0,0,0,0,1,0,1,1,0,alto
7,10000.0,105,0.8380952380952381,29,2,1,1,0,0,0,0,0,1,0,1,0,baixo
5,10000.0,7,1.0,40,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,24,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,10000.0,32,0.8125,1,1,1,0,0,1,0,0,0,0,1,0,0,alto
4,10000.0,14,0.7142857142857143,16,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
6,35000.0,25,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,9,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
8,35000.0,30,0.6333333333333333,1,5,1,0,0,0,1,1,0,1,1,1,0,medio_alto
3,10000.0,7,1.0,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,26,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
12,35000.0,3,0.0,1,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
2,10000.0,4,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
3,75000.0,135,0.9259259259259259,29,4,1,1,1,1,1,1,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,1,0,0,0,alto
8,35000.0,454,0.3920704845814978,3,6,1,0,0,0,1,1,0,0,1,0,1,baixo
5,35000.0,10,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,350000.0,4300,0.8232558139534883,13,1,1,1,1,2,0,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,119,0.8991596638655462,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
8,75000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,150000.0,99,0.7373737373737373,8,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,0,0.0,6,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
9,10000.0,33,0.8787878787878788,1,3,1,1,1,1,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,54,0.42592592592592593,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,35000.0,95,0.968421052631579,7,2,1,1,0,0,1,0,1,0,0,0,0,alto
1,75000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,44,0.9318181818181818,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,35000.0,9,0.4444444444444444,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
9,10000.0,10,0.8,3,3,1,0,0,0,1,0,1,1,0,0,0,alto
8,10000.0,18,0.7222222222222222,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,177,0.5480225988700564,6,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
12,350000.0,1651,0.7359176256814052,20,4,1,1,1,0,1,0,0,1,0,1,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,5,1,1,0,1,0,0,0,1,1,1,0,gratuito
2,10000.0,0,0.0,6,0,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,10000.0,37,0.8648648648648649,4,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,35000.0,88,0.7386363636363636,27,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,7,4,1,0,0,3,0,0,1,1,1,0,0,alto
1,35000.0,5,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,350000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,3,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,18,0.5555555555555556,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
7,10000.0,35,0.6,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,12,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,237,0.7932489451476793,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
15,10000.0,78,0.6282051282051282,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,16,0.5625,1,5,1,0,0,1,1,0,1,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,97,0.8041237113402062,4,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,35000.0,470,0.8808510638297873,13,3,1,0,0,0,1,0,0,0,0,1,1,alto
8,35000.0,5,0.4,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
9,3500000.0,59348,0.8457909280851924,11,2,1,0,0,4,0,1,0,0,0,0,0,gratuito
4,75000.0,447,0.7762863534675615,2,4,1,1,1,0,1,0,1,1,1,0,0,alto
17,150000.0,1192,0.8087248322147651,10,2,1,0,0,0,0,0,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
2,0.0,0,0.0,2,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
9,350000.0,2938,0.8921034717494895,1,4,1,1,1,1,1,1,0,0,0,1,1,medio_alto
8,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,12,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,28,0.8571428571428571,1,3,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,1,1,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,gratuito
15,10000.0,13108,0.7626640219713152,9,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,15,0.3333333333333333,2,3,1,0,0,0,1,0,0,0,1,1,0,baixo
4,10000.0,189,0.9576719576719577,29,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,8,3,1,0,0,1,0,0,0,0,1,1,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,5,1.0,1,6,1,0,0,0,1,1,1,1,1,0,1,alto
5,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,1,0,alto
5,350000.0,3307,0.9742969458723919,2,3,1,0,0,1,0,1,1,0,0,0,0,gratuito
5,10000.0,1,0.0,2,5,1,0,0,0,1,1,0,0,1,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,125,0.944,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,16,4,1,0,0,4,0,0,0,1,1,0,1,gratuito
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,135,0.6296296296296297,3,4,1,0,0,6,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,75000.0,1202,0.9051580698835274,9,3,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,10000.0,36,0.6388888888888888,1,3,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,20,0.8,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,1,1,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,5,3,1,0,0,0,1,0,0,0,0,1,1,alto
8,10000.0,9,1.0,2,3,1,1,1,0,0,0,0,0,0,0,0,alto
1,10000.0,175,0.7771428571428571,13,3,1,0,0,0,1,0,0,0,1,1,0,alto
8,10000.0,33,0.6363636363636364,8,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
3,10000.0,4,0.25,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,7,1.0,5,3,1,0,0,0,1,1,0,0,0,0,0,baixo
16,350000.0,1659,0.8728149487643159,1,3,1,0,0,1,0,1,1,0,0,1,0,medio_baixo
1,10000.0,24,0.9166666666666666,5,3,1,0,0,0,1,0,0,0,0,1,1,alto
9,10000.0,6,0.6666666666666666,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
4,75000.0,2729,0.9512641993404177,11,4,1,1,0,0,1,0,1,0,0,1,1,alto
2,10000.0,51,0.8627450980392157,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,gratuito
5,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,2,1.0,1,3,1,0,0,0,0,0,1,1,0,0,0,alto
5,10000.0,51,0.8823529411764706,29,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,4,1,1,1,0,1,0,1,0,1,1,0,alto
3,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,12,0.25,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,1500000.0,15175,0.9031960461285008,7,4,1,0,0,1,1,1,0,1,0,0,1,medio_baixo
4,10000.0,29,0.13793103448275862,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,3,0.3333333333333333,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
7,10000.0,154,0.8636363636363636,12,3,1,1,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,15,0.8666666666666667,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,125,0.88,11,4,1,0,0,2,1,1,0,1,0,0,1,medio_alto
4,10000.0,10,0.9,24,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,12,3,1,0,0,1,0,1,1,1,0,0,0,alto
10,10000.0,79,0.5316455696202531,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,58,0.9310344827586207,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,5,3,1,0,0,0,0,1,1,1,0,0,0,alto
7,35000.0,1446,0.9647302904564315,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,4,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,37,0.7837837837837838,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
6,10000.0,9,0.7777777777777778,1,8,1,0,0,0,1,1,1,1,1,1,1,alto
2,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,0,0,1,0,1,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,75000.0,47,0.6170212765957447,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
