game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,3,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
13,150000.0,717,0.7768479776847977,2,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
8,35000.0,180,0.9555555555555556,10,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
6,75000.0,1020,0.7568627450980392,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
5,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
2,10000.0,10,0.1,1,2,1,0,0,0,0,0,0,0,1,1,0,baixo
2,10000.0,12,0.9166666666666666,1,2,1,1,0,0,0,0,0,0,1,0,0,alto
8,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,3,0.3333333333333333,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
4,75000.0,6,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
6,10000.0,3,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,150000.0,49,0.8571428571428571,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
6,10000.0,42,0.5952380952380952,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,60,0.8833333333333333,1,4,1,0,0,0,1,1,0,0,0,0,1,baixo
8,10000.0,8,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,17,0.7058823529411765,11,6,1,1,0,0,1,1,1,1,0,1,0,baixo
3,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
7,10000.0,59,0.423728813559322,3,5,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,15,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,28,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,51,0.8431372549019608,3,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,10000.0,42,0.6904761904761905,6,2,1,1,1,0,0,0,0,0,0,1,1,medio_alto
6,10000.0,13,0.9230769230769231,11,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,0.8333333333333334,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,150000.0,9,0.8888888888888888,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
3,35000.0,5,1.0,1,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,6,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,150000.0,4982,0.9630670413488559,2,5,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,3,0.6666666666666666,3,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
10,350000.0,3871,0.9480754327047275,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,35000.0,141,0.8156028368794326,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,750000.0,8549,0.9109837407883963,12,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,10000.0,405,0.980246913580247,9,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
9,10000.0,70,0.6571428571428571,1,5,1,0,0,0,1,0,0,0,1,1,1,medio_alto
9,35000.0,132,0.42424242424242425,9,3,1,1,1,1,1,0,0,0,1,1,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,115,0.9217391304347826,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,35000.0,177,0.9265536723163842,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
5,10000.0,46,0.5869565217391305,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
5,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
8,150000.0,398,0.5703517587939698,1,5,1,0,0,3,1,0,0,1,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,224,0.6607142857142857,11,1,1,1,0,1,0,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,10,0.4,1,3,1,0,0,100,1,1,0,1,0,0,0,gratuito
4,10000.0,6,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,2,0.5,1,6,1,0,0,0,1,1,0,1,1,1,0,alto
1,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
11,10000.0,15,0.6,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,0,0,0,1,gratuito
8,10000.0,27,0.7777777777777778,8,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,62,0.9032258064516129,6,1,1,1,0,1,0,0,0,1,0,0,0,baixo
7,10000.0,7,0.42857142857142855,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,alto
2,10000.0,6,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,2,0.5,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,20,0.2,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,350000.0,406,0.7586206896551724,11,2,1,1,1,1,0,0,0,0,1,1,0,alto
9,10000.0,32,0.625,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
4,10000.0,11,0.36363636363636365,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,27,0.7407407407407407,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,9,0.6666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,44,0.9090909090909091,5,2,1,1,0,0,1,0,0,0,0,1,0,alto
6,10000.0,185,0.8972972972972973,1,3,1,1,0,0,0,0,1,1,1,0,0,alto
11,10000.0,33,0.9393939393939394,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
8,75000.0,886,0.8250564334085779,3,3,1,0,0,1,1,0,0,1,0,0,1,baixo
3,10000.0,3,0.6666666666666666,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,35000.0,238,0.8487394957983193,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,34,0.7352941176470589,4,2,1,0,0,0,0,0,0,1,0,1,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
10,35000.0,292,0.7191780821917808,1,6,1,0,0,7,0,0,0,0,0,0,0,medio_alto
9,35000.0,709,0.45698166431593795,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
11,10000.0,121,0.9008264462809917,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
11,10000.0,17,0.5882352941176471,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
6,35000.0,770,0.6012987012987013,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,136,0.9044117647058824,2,5,1,0,1,0,1,1,1,0,1,0,0,baixo
5,35000.0,131,0.7709923664122137,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,45,0.8222222222222222,2,4,1,1,0,0,1,0,0,1,1,0,1,baixo
9,10000.0,16,0.375,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
8,750000.0,9184,0.8777221254355401,3,3,1,0,1,3,1,1,0,0,1,0,0,medio_alto
6,10000.0,79,0.8481012658227848,21,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,103,3,1,0,0,4,1,0,1,1,0,0,0,medio_baixo
4,10000.0,30,0.9666666666666667,5,4,1,1,0,0,1,1,1,0,1,0,0,medio_baixo
5,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,19,0.8947368421052632,1,5,1,0,0,0,0,1,0,1,0,0,1,medio_alto
2,10000.0,29,0.5172413793103449,6,2,1,0,0,1,0,1,1,0,0,0,0,alto
11,10000.0,38,0.631578947368421,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
8,75000.0,285,0.7333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,10,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,10000.0,23,0.9565217391304348,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,6,1.0,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,38,0.7894736842105263,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
8,35000.0,129,0.6744186046511628,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,1213,0.8070898598516076,4,3,1,0,0,2,1,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,12,4,1,0,0,1,1,0,0,1,0,0,1,alto
7,35000.0,351,0.8547008547008547,6,3,1,1,0,2,1,0,1,1,0,0,0,medio_baixo
8,750000.0,8373,0.7878896452884271,11,1,1,0,0,4,0,0,0,0,0,1,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,3,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,182,0.7417582417582418,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,12,0.6666666666666666,26,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
5,350000.0,2356,0.8085738539898133,1,9,1,0,0,1,1,1,0,1,1,1,1,gratuito
6,10000.0,4,0.5,4,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,35000.0,867,0.5259515570934256,12,1,1,0,0,5,0,0,0,0,0,0,1,alto
1,75000.0,12,0.5833333333333334,29,7,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,2,1,1,0,0,0,0,0,gratuito
3,10000.0,92,0.8586956521739131,2,5,1,0,0,1,1,0,1,1,1,1,0,medio_baixo
1,10000.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
6,35000.0,97,0.422680412371134,3,4,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
9,10000.0,7,1.0,2,4,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,21,0.6190476190476191,10,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,56,0.8392857142857143,1,7,1,1,0,0,1,1,1,1,1,1,0,gratuito
2,10000.0,0,0.0,1,5,1,0,1,0,1,0,1,0,1,1,1,medio_alto
10,750000.0,505,0.5168316831683168,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,84,0.8452380952380952,2,10,1,0,0,0,1,1,1,1,1,1,1,medio_alto
9,35000.0,62,0.6935483870967742,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,8,0.625,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,28,0.9285714285714286,1,3,1,1,0,1,1,1,0,0,0,0,0,gratuito
4,10000.0,37,0.8918918918918919,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,35000.0,274,0.8905109489051095,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,51,0.5490196078431373,8,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,433,0.6558891454965358,12,2,1,0,0,5,0,0,1,0,1,0,0,medio_alto
6,10000.0,8,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,750000.0,12598,0.9701539926972536,3,2,1,0,0,3,1,0,0,1,0,0,0,medio_alto
8,10000.0,46,0.8695652173913043,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
4,10000.0,13,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
7,7500000.0,182277,0.9779072510519704,17,2,1,1,1,1,1,0,0,0,0,1,0,medio_baixo
4,35000.0,8,0.625,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,3,2,1,0,0,1,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,3,6,1,0,0,0,0,0,1,1,1,0,0,gratuito
4,10000.0,38,0.5,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
4,35000.0,9,0.5555555555555556,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,7,1.0,7,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,2,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,baixo
2,10000.0,31,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,1,0.0,2,4,1,0,0,0,1,0,0,0,1,1,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
13,150000.0,1191,0.48530646515533166,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,0.0,0,0.0,0,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,27,1,1,1,1,0,0,1,0,0,0,0,0,baixo
6,35000.0,52,0.8269230769230769,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,13,0.6153846153846154,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
9,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,17,0.9411764705882353,2,2,1,1,1,0,1,0,1,0,0,0,0,baixo
3,10000.0,40,0.825,3,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,35000.0,34,0.8823529411764706,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,18,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
10,10000.0,43,0.6511627906976745,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
8,10000.0,166,0.6566265060240963,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,10000.0,57,0.5964912280701754,2,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,35000.0,123,0.7073170731707317,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
1,10000.0,21,1.0,4,5,1,0,0,0,1,0,1,1,1,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,1,0,1,1,0,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,2,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,5,0.8,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,68,0.9558823529411765,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
8,75000.0,153,0.6666666666666666,4,3,1,1,1,0,1,0,0,1,0,1,0,baixo
5,75000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,13,0.8461538461538461,10,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
2,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,35000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,13,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,3,1.0,30,3,1,1,1,0,1,1,0,1,0,0,0,baixo
11,75000.0,222,0.9144144144144144,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,11,0.7272727272727273,2,3,1,0,1,0,1,0,0,1,0,1,0,baixo
9,10000.0,31,0.7419354838709677,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,3,0.3333333333333333,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
5,10000.0,0,0.0,3,2,1,0,0,5,1,0,0,1,0,0,0,baixo
5,10000.0,2,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
17,350000.0,1100,0.6027272727272728,7,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,3500000.0,54997,0.9432514500790953,8,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,35000.0,36,0.8611111111111112,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,34,1.0,9,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,35000.0,16,0.9375,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
3,35000.0,14,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,5,0.6,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
8,10000.0,6,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
3,10000.0,15,0.5333333333333333,3,5,1,0,0,0,1,0,1,1,0,1,1,baixo
2,10000.0,4,1.0,1,6,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
6,10000.0,69,0.7246376811594203,5,2,1,0,1,2,1,1,0,0,0,0,0,baixo
9,10000.0,343,0.7521865889212828,3,1,1,0,0,2,0,0,0,0,1,0,0,alto
10,35000.0,292,0.9143835616438356,2,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
7,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
7,10000.0,0,0.0,10,3,1,1,0,3,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,9,0.6666666666666666,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,350000.0,9433,0.9759355454256334,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
12,750000.0,2881,0.7046164526206179,5,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,218,0.9587155963302753,7,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,5,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,75000.0,203,0.8620689655172413,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,16,0.75,7,3,1,0,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,84,0.7380952380952381,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,7,0.8571428571428571,7,3,1,0,0,0,1,0,0,1,0,1,0,baixo
10,750000.0,9265,0.7937398812736104,9,3,1,0,0,2,1,1,1,0,0,0,0,alto
7,10000.0,0,0.0,1,4,1,0,1,0,1,0,0,1,1,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,75000.0,154,0.6428571428571429,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,35000.0,141,0.7446808510638298,2,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,5,1.0,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
7,35000.0,138,0.8188405797101449,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,1,0,0,0,0,1,0,1,0,0,medio_alto
6,10000.0,11,0.8181818181818182,1,1,1,0,1,0,1,0,0,0,0,0,0,gratuito
10,10000.0,9,0.5555555555555556,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
3,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,5,1.0,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
3,10000.0,11,0.6363636363636364,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,15,2,1,0,0,0,0,0,0,1,0,0,1,baixo
7,35000.0,60,0.8666666666666667,1,3,1,0,0,0,0,0,1,0,1,1,0,baixo
9,350000.0,127,0.5118110236220472,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,35000.0,1,0.0,1,4,1,1,0,0,1,1,0,0,1,1,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,24,0.6666666666666666,1,4,1,0,0,0,1,0,1,0,0,1,0,alto
8,10000.0,24,0.75,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,6,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,6,0.16666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,7,0.5714285714285714,1,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
3,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,35000.0,263,0.6577946768060836,7,1,1,0,0,3,0,1,0,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,0,1,gratuito
8,10000.0,57,0.6491228070175439,27,2,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
2,10000.0,19,0.631578947368421,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,18,0.5555555555555556,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
