game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,303,0.636963696369637,10,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
2,10000.0,7,1.0,2,3,1,0,0,3,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
7,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
5,750000.0,2694,0.4821826280623608,12,2,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,75000.0,176,0.3465909090909091,13,5,1,0,0,0,1,0,1,1,0,1,1,alto
3,10000.0,192,0.6979166666666666,8,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
9,10000.0,4,1.0,1,5,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
3,10000.0,0,0.0,1,5,1,0,1,4,1,0,1,1,1,1,0,medio_alto
10,35000.0,155,0.7419354838709677,2,5,1,0,1,0,1,0,0,1,0,1,1,baixo
6,10000.0,20,0.6,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,21,0.7142857142857143,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,12,0.8333333333333334,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,62,0.9838709677419355,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,35000.0,175,0.6,13,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,75000.0,1412,0.9419263456090652,13,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,1,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,12,3,1,0,0,5,1,1,0,0,0,0,0,gratuito
1,35000.0,8,0.25,8,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
16,3500000.0,36388,0.7368638012531604,8,5,1,1,0,22,0,1,0,0,1,1,0,gratuito
1,0.0,0,0.0,1,2,1,1,0,1,0,0,1,0,1,0,0,alto
3,10000.0,0,0.0,2,2,1,0,0,1,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,7,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,10000.0,19,0.8421052631578947,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
8,10000.0,876,0.954337899543379,18,3,1,1,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,14,0.7857142857142857,1,4,1,0,0,0,0,0,0,1,1,0,1,baixo
9,10000.0,240,0.85,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,40,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,10,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,3,0.6666666666666666,1,1,1,0,0,1,0,1,0,0,0,0,0,baixo
8,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,15,0.8666666666666667,1,1,1,0,1,0,0,0,0,0,1,0,0,medio_baixo
9,10000.0,6,0.5,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
11,75000.0,145,0.2482758620689655,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,28,0.7857142857142857,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
13,35000.0,410,0.6780487804878049,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,4,0.75,2,3,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,23,0.7391304347826086,7,1,1,1,1,0,0,0,0,1,0,0,0,baixo
6,10000.0,69,0.8985507246376812,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,35000.0,360,0.8027777777777778,19,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
7,350000.0,6583,0.9047546711225884,1,1,1,1,0,0,0,0,0,0,0,0,0,alto
4,10000.0,7,0.8571428571428571,2,4,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,13,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,2,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,5,4,1,1,0,0,0,0,1,0,1,1,0,gratuito
8,10000.0,96,0.8229166666666666,4,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
5,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
8,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,3500000.0,129299,0.9215229816162538,12,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,0.0,0,0.0,29,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,1,1.0,1,4,1,1,1,0,1,1,0,0,1,1,0,baixo
2,10000.0,3,1.0,2,4,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
3,10000.0,55,0.9090909090909091,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,150000.0,2491,0.9646728221597752,18,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
2,10000.0,22,0.9545454545454546,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,377,0.9283819628647215,4,2,1,1,0,0,1,0,0,0,0,1,0,alto
4,10000.0,1,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,350000.0,8270,0.8933494558645707,1,4,1,0,0,2,1,1,1,0,1,0,0,alto
1,10000.0,9,0.8888888888888888,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
6,10000.0,15,0.4,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
12,35000.0,362,0.8121546961325967,9,4,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
2,35000.0,234,0.49145299145299143,2,6,1,0,0,0,1,0,0,1,1,1,1,gratuito
9,35000.0,135,0.4222222222222222,6,2,1,0,0,0,0,0,0,0,1,1,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,35000.0,154,0.9285714285714286,11,2,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,27,0.7037037037037037,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,12,0.5,10,1,1,0,0,0,0,0,1,0,0,0,0,alto
10,35000.0,53,0.8113207547169812,6,2,1,1,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,1,0.0,3,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,13,4,1,1,0,0,1,1,1,0,1,0,0,alto
12,150000.0,2537,0.839180134016555,3,3,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
3,10000.0,0,0.0,15,2,1,0,0,0,0,0,0,1,0,0,1,baixo
2,10000.0,3,0.6666666666666666,1,6,1,0,0,0,1,1,1,0,0,1,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,0.6666666666666666,6,3,1,1,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,1,baixo
4,35000.0,8,0.75,1,5,1,1,1,1,1,0,1,0,1,1,1,alto
4,75000.0,259,0.5135135135135135,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
13,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,11,0.8181818181818182,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
16,75000.0,934,0.923982869379015,5,1,1,1,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,5,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,2,5,1,0,1,1,1,1,1,0,0,0,0,gratuito
4,10000.0,35,0.6571428571428571,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
8,10000.0,129,0.5736434108527132,4,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
7,10000.0,17,0.7058823529411765,1,7,1,0,0,0,1,0,1,0,1,0,1,alto
10,350000.0,762,0.8412073490813649,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,0,0,gratuito
1,10000.0,9,0.8888888888888888,3,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
2,10000.0,1,1.0,3,4,1,0,0,0,1,1,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,8,0.625,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,350000.0,5190,0.85626204238921,11,3,1,0,0,1,1,1,0,0,0,0,1,alto
1,10000.0,0,0.0,5,4,1,0,1,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,1,1,1,0,0,1,0,1,0,0,0,0,0,gratuito
5,10000.0,38,0.47368421052631576,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
7,10000.0,122,0.9016393442622951,11,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
8,35000.0,5,1.0,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
3,10000.0,34,0.5294117647058824,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
12,350000.0,1761,0.7348097671777399,4,2,1,1,0,1,0,0,0,0,1,1,0,medio_baixo
11,150000.0,146,0.7465753424657534,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,103,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,83,0.6867469879518072,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,35000.0,241,0.9253112033195021,12,2,1,1,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
4,10000.0,0,0.0,2,3,1,0,1,0,0,0,0,1,1,0,1,medio_baixo
7,10000.0,8,0.25,7,2,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,24,0.9166666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,4,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,35000.0,355,0.7830985915492957,3,3,1,0,0,1,1,0,0,0,1,0,1,medio_alto
9,35000.0,190,0.8105263157894737,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,18,0.7777777777777778,4,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,12,0.9166666666666666,3,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
6,10000.0,24,0.4166666666666667,1,4,1,1,0,0,0,1,1,0,0,1,1,baixo
5,10000.0,13,0.8461538461538461,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,11,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,0,1,gratuito
4,75000.0,175,0.5428571428571428,3,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,11,0.7272727272727273,2,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,1,1,0,0,1,0,0,0,1,0,0,0,baixo
4,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,35000.0,56,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,480,0.9416666666666667,7,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,160,0.9,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
14,350000.0,3430,0.8224489795918367,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,1,0.0,5,4,1,0,0,1,1,1,0,1,0,0,1,medio_alto
5,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,299,0.8528428093645485,4,4,1,0,0,2,1,0,1,0,1,1,0,alto
2,10000.0,4,0.75,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,10000.0,0,0.0,29,3,1,0,0,4,1,0,1,1,0,0,0,baixo
10,350000.0,685,0.8700729927007299,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
7,350000.0,1651,0.5366444579043004,8,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
8,350000.0,4389,0.8400546821599453,8,4,1,0,0,0,1,1,0,1,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,1,0.0,17,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,15,0.7333333333333333,26,5,1,0,0,0,1,1,1,1,0,1,0,baixo
6,35000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,1231,0.7944760357432982,1,3,1,1,0,2006,1,0,0,0,1,1,0,gratuito
3,35000.0,127,0.9606299212598425,6,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
10,35000.0,49,0.42857142857142855,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
13,350000.0,403,0.5905707196029777,2,3,1,0,0,3,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,12,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,26,0.34615384615384615,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
6,35000.0,5,0.4,2,4,1,0,0,0,1,0,1,0,0,1,0,alto
5,10000.0,129,0.9612403100775194,6,5,1,0,0,0,1,0,1,1,1,0,1,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,350000.0,6679,0.9329240904326995,1,5,1,1,1,0,1,0,1,1,1,0,1,alto
1,0.0,0,0.0,13,6,1,0,0,0,1,0,0,0,0,1,1,gratuito
6,75000.0,111,0.7297297297297297,1,4,1,0,0,1,0,0,0,1,0,0,1,gratuito
4,0.0,0,0.0,12,4,1,0,0,4,1,0,0,1,0,0,0,gratuito
1,10000.0,352,0.8892045454545454,10,1,1,0,0,0,0,1,0,0,0,0,0,alto
16,10000.0,19,0.42105263157894735,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,11,0.09090909090909091,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
5,10000.0,26,0.6923076923076923,1,2,1,1,1,0,0,0,0,0,0,1,1,baixo
2,10000.0,7,1.0,1,4,1,0,0,0,1,0,0,1,1,1,0,alto
6,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,35000.0,137,0.8029197080291971,8,3,1,0,1,0,1,1,0,0,0,0,1,medio_alto
5,10000.0,145,0.8827586206896552,1,5,1,0,0,0,1,0,0,1,1,1,1,alto
10,75000.0,862,0.9303944315545244,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,10000.0,17,0.5294117647058824,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,75000.0,710,0.8549295774647887,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,23,0.7391304347826086,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
7,150000.0,840,0.9095238095238095,13,3,1,1,0,3,0,0,1,0,1,1,0,gratuito
1,10000.0,47,0.9361702127659575,10,8,1,0,0,0,1,1,1,1,1,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,1,1,1,1,0,1,0,0,alto
9,10000.0,69,0.855072463768116,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
12,150000.0,976,0.694672131147541,7,4,1,1,0,1,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,0,0,1,alto
8,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,35000.0,38,0.7368421052631579,1,5,1,0,0,3,1,1,0,1,0,0,0,gratuito
3,10000.0,27,0.7407407407407407,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,165,0.8424242424242424,11,3,1,0,0,0,0,1,1,0,1,0,0,alto
2,0.0,0,0.0,103,4,1,0,0,1,0,0,1,1,0,0,1,gratuito
6,10000.0,7,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
7,10000.0,6,0.6666666666666666,1,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
2,10000.0,2,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
2,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,148,0.972972972972973,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
4,35000.0,8,1.0,1,3,1,0,1,2,1,0,1,0,0,0,0,gratuito
5,10000.0,5,0.6,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
10,10000.0,12,0.6666666666666666,12,6,1,1,1,0,1,1,0,1,0,0,1,alto
5,10000.0,68,0.6029411764705882,1,3,1,0,0,21,1,0,0,1,0,0,0,gratuito
7,10000.0,1,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
13,35000.0,134,0.6044776119402985,5,2,1,0,0,0,0,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,1,0,alto
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,6,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,27,0.5185185185185185,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
11,1500000.0,22290,0.9264692687303724,1,2,1,1,0,3,1,0,0,0,0,0,1,medio_alto
4,10000.0,0,0.0,10,3,1,0,1,0,1,0,0,1,0,0,1,baixo
4,75000.0,12,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,15,1.0,2,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
3,10000.0,1,1.0,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,35000.0,68,0.9558823529411765,2,2,1,1,1,0,1,0,1,0,0,0,0,alto
4,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,103,5,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,63,0.9523809523809523,5,3,1,1,0,0,0,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,102,0.7352941176470589,1,4,1,1,0,6,1,0,0,0,0,1,1,medio_baixo
5,150000.0,36,0.6944444444444444,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,1,1,0,0,3,0,0,0,0,1,0,0,alto
3,35000.0,253,0.7944664031620553,9,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
12,150000.0,2333,0.9451350192884698,5,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,6,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,6640,0.9789156626506024,14,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,59,0.9322033898305084,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,10000.0,32,0.46875,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,25,3,1,1,1,1,0,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,10,0.8,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.5,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,498,0.893574297188755,4,5,1,1,0,1,1,0,1,1,1,1,0,medio_alto
11,35000.0,61,0.5081967213114754,12,3,1,1,0,0,1,0,0,0,0,0,0,gratuito
9,10000.0,82,0.9024390243902439,8,4,1,1,0,0,1,0,1,1,0,1,0,alto
1,10000.0,119,0.7647058823529411,2,2,1,0,1,1,1,0,0,1,0,0,0,medio_alto
5,10000.0,457,0.925601750547046,1,1,1,0,0,3,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
10,10000.0,39,0.5384615384615384,1,3,1,1,1,0,1,0,0,0,0,1,0,alto
8,10000.0,489,0.8997955010224948,7,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,254,0.6535433070866141,1,2,1,1,0,0,0,1,0,0,0,0,1,medio_alto
2,10000.0,444,0.6644144144144144,10,2,1,0,0,3,1,0,0,0,0,1,0,medio_alto
1,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,150000.0,580,0.5551724137931034,9,2,1,0,1,0,0,1,0,1,0,0,0,medio_baixo
4,10000.0,2,1.0,1,2,1,0,1,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,62,0.6935483870967742,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
8,10000.0,0,0.0,1,5,1,1,1,0,1,0,0,1,0,1,1,baixo
1,10000.0,1,1.0,14,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,19,0.3684210526315789,4,5,1,0,0,0,1,1,0,1,1,0,1,medio_alto
8,10000.0,18,0.3888888888888889,1,5,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,10000.0,20,0.6,1,4,1,1,1,0,1,0,1,1,1,0,0,alto
8,150000.0,869,0.8975834292289988,1,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
7,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_baixo
8,35000.0,472,0.9533898305084746,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,35000.0,133,0.6917293233082706,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
