game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,42,0.9285714285714286,6,3,1,1,0,0,0,1,0,1,0,0,0,alto
5,10000.0,16,0.75,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,56,0.8392857142857143,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,75000.0,168,0.875,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,42,0.9285714285714286,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,30,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,13,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,0,1,gratuito
1,10000.0,2,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,35000.0,5,0.6,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,350000.0,5077,0.9023045105377191,12,3,1,1,0,6,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,22,0.8636363636363636,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,82,0.7195121951219512,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
19,3500000.0,8417,0.9304978020672449,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
16,35000.0,10273,0.8937019371167138,9,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,alto
7,10000.0,22,0.4090909090909091,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,125,0.824,27,3,1,0,0,0,0,0,1,0,0,1,1,medio_baixo
7,75000.0,29,0.9655172413793104,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
6,10000.0,0,0.0,1,3,1,1,0,1,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,5,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,131,0.916030534351145,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,89,0.7303370786516854,5,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,35000.0,84,0.4880952380952381,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,4,0.5,24,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,17,3,1,0,0,3,1,0,0,1,0,0,1,alto
1,10000.0,5,0.8,3,4,1,0,0,0,1,1,1,0,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,95,0.8631578947368421,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,150000.0,167,0.8802395209580839,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,6,1,0,1,0,1,0,1,0,1,1,1,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,7,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
7,10000.0,4,0.75,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,gratuito
10,75000.0,125,0.712,9,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
11,150000.0,306,0.7222222222222222,1,4,1,0,0,5,1,0,0,0,1,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,19,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,10000.0,226,0.8893805309734514,4,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,21,0.9047619047619048,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,23,0.9130434782608695,1,5,1,0,1,0,1,1,1,1,0,1,0,alto
1,10000.0,0,0.0,8,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,13,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
9,35000.0,13,0.38461538461538464,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
5,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,350000.0,2817,0.9538516151934683,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,1500000.0,14469,0.9083557951482479,12,4,1,1,1,0,1,1,1,0,1,0,0,alto
6,10000.0,21,0.9523809523809523,1,4,1,1,1,0,1,0,1,0,1,0,1,gratuito
3,10000.0,136,0.8970588235294118,13,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
5,35000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,35000.0,76,0.40789473684210525,1,5,1,0,0,0,1,1,1,0,0,0,1,baixo
1,10000.0,5,0.6,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,750000.0,10432,0.8289877300613497,5,4,1,0,0,20,1,0,1,0,0,1,0,gratuito
5,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,0,1,0,1,medio_alto
5,350000.0,3967,0.9435341567935468,10,3,1,1,0,2,0,1,1,0,1,0,0,medio_alto
4,350000.0,2784,0.8200431034482759,9,3,1,0,0,0,0,1,0,0,1,1,0,alto
8,10000.0,43,0.6046511627906976,29,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,10000.0,6,0.6666666666666666,1,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
2,10000.0,0,0.0,17,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
13,35000.0,209,0.8516746411483254,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
1,75000.0,206,0.9514563106796117,2,4,1,0,0,1,1,1,0,0,1,1,0,baixo
5,0.0,0,0.0,1,4,1,1,1,1,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,90,1.0,2,2,1,1,1,0,1,0,1,0,0,0,0,alto
2,10000.0,5,0.4,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,35000.0,146,0.8287671232876712,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,18,1.0,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,15,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,10000.0,13,0.7692307692307693,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,22,0.7727272727272727,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,7,0.5714285714285714,2,8,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
6,10000.0,4,0.25,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
18,750000.0,7726,0.8466217965311934,13,5,1,0,1,1,1,1,1,1,0,0,0,gratuito
2,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,4,0.5,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,123,0.9512195121951219,9,3,1,1,1,0,1,0,1,0,0,0,0,medio_alto
11,10000.0,45,0.7111111111111111,1,3,1,0,0,2,1,0,0,1,1,0,0,baixo
10,350000.0,322,0.4906832298136646,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
9,35000.0,373,0.546916890080429,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
7,10000.0,75,0.5066666666666667,7,3,1,1,1,0,1,0,0,0,0,1,1,alto
10,150000.0,743,0.775235531628533,2,2,1,1,1,0,1,0,1,0,0,0,0,baixo
8,35000.0,74,0.6756756756756757,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
2,10000.0,7,1.0,1,2,1,1,1,0,1,0,0,0,0,0,0,baixo
7,75000.0,509,0.6974459724950884,9,3,1,1,1,0,1,0,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,0,0,0,1,gratuito
7,10000.0,26,0.8846153846153846,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
13,150000.0,778,0.8573264781491002,7,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,2,1.0,1,3,1,0,1,0,1,0,0,0,0,1,0,alto
4,10000.0,97,0.9175257731958762,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,187,0.8181818181818182,8,3,1,0,0,0,0,1,0,1,0,1,0,alto
3,10000.0,9,0.5555555555555556,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
4,10000.0,80,0.575,10,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,16,0.875,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
10,10000.0,28,0.6071428571428571,1,3,1,1,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,78,0.47435897435897434,2,3,1,0,0,0,1,0,0,1,0,0,0,alto
4,35000.0,19,0.5263157894736842,5,3,1,0,0,0,1,1,0,0,1,0,0,alto
12,35000.0,131,0.29770992366412213,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
5,10000.0,94,0.7446808510638298,10,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,246,0.6422764227642277,1,5,1,1,1,0,1,1,0,0,0,0,1,medio_alto
6,150000.0,685,0.8043795620437956,8,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
8,10000.0,6,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,150000.0,84,0.75,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,1,1.0,30,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,151,0.6556291390728477,5,1,1,1,0,0,0,0,0,1,0,0,0,alto
10,350000.0,4820,0.9296680497925311,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,12,0.9166666666666666,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,7,0.8571428571428571,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,750000.0,8741,0.8914311863631164,10,2,1,0,0,10,0,1,1,0,0,0,0,medio_alto
7,10000.0,4,0.5,2,6,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,10,0.5,6,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,10000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
4,0.0,0,0.0,2,1,1,0,1,0,0,0,1,0,0,0,0,gratuito
5,10000.0,17,0.29411764705882354,27,4,1,1,0,0,1,0,0,1,0,1,1,alto
4,75000.0,39,0.9487179487179487,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,35000.0,36,0.6388888888888888,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,35000.0,1543,0.9183408943616331,7,1,1,1,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,2,1.0,1,2,1,0,1,0,1,0,0,0,0,1,0,medio_alto
6,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,1500000.0,20506,0.9395298936896518,14,2,1,0,0,0,0,1,1,0,0,0,0,alto
12,75000.0,1327,0.93293142426526,1,3,1,0,0,1,1,1,0,0,0,0,0,alto
6,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
10,750000.0,640,0.7234375,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,150000.0,1648,0.9271844660194175,1,2,1,1,0,2,1,0,0,0,0,0,1,alto
9,350000.0,3184,0.8925879396984925,7,6,1,0,0,0,1,0,1,1,1,1,0,medio_alto
6,35000.0,198,0.9494949494949495,3,1,1,1,1,1,0,0,1,0,0,0,0,medio_alto
10,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,35000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
8,10000.0,37,0.7297297297297297,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
3,0.0,0,0.0,1,6,1,0,0,0,1,0,0,1,1,1,1,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,64,0.9375,2,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,10000.0,8,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,52,0.6730769230769231,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,11,0.5454545454545454,1,3,1,1,0,0,0,0,0,1,0,1,0,gratuito
7,10000.0,21,0.7619047619047619,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,17,0.8823529411764706,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,38,0.7894736842105263,1,3,1,0,0,2,0,0,1,1,0,0,1,baixo
1,75000.0,536,0.9309701492537313,9,2,1,1,0,0,0,0,0,1,0,0,1,medio_alto
3,10000.0,327,0.9847094801223242,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_baixo
2,10000.0,15,0.8666666666666667,2,4,1,0,0,0,0,1,1,1,1,0,0,medio_alto
10,350000.0,403,0.8163771712158809,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,75000.0,2,1.0,2,4,1,0,0,0,1,0,0,1,1,1,0,baixo
2,10000.0,279,0.982078853046595,4,4,1,0,0,0,1,0,0,1,1,0,1,alto
4,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
11,10000.0,17,0.5294117647058824,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,9,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
2,750000.0,23850,0.889601677148847,6,2,1,0,0,967,0,0,0,1,0,0,1,alto
7,75000.0,3332,0.8406362545018007,4,5,1,0,0,2,1,0,1,1,1,0,1,baixo
1,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,21,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,1520,0.9565789473684211,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,7,1,0,0,1,1,1,1,0,1,1,1,alto
15,350000.0,1500,0.7453333333333333,3,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,105,0.9523809523809523,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,150000.0,546,0.684981684981685,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
9,75000.0,402,0.8482587064676617,1,3,1,1,0,1,1,0,1,0,0,0,1,baixo
3,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,35000.0,140,0.7357142857142858,13,4,1,0,1,0,1,1,1,0,0,0,0,gratuito
5,150000.0,1905,0.968503937007874,4,2,1,0,0,1,0,0,0,1,0,0,1,alto
5,10000.0,0,0.0,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,53,0.8867924528301887,8,9,1,1,1,0,1,1,1,1,1,1,1,baixo
7,10000.0,44,0.8863636363636364,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,10000.0,34,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
8,10000.0,6,0.6666666666666666,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,3,1.0,1,4,1,0,0,0,0,1,1,0,0,1,0,alto
4,10000.0,17,0.5294117647058824,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,35000.0,151,0.6026490066225165,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,35000.0,1486,0.9885598923283984,5,1,1,0,1,1,0,0,0,1,0,0,0,baixo
6,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,54,0.7222222222222222,6,4,1,0,0,1,1,0,0,1,1,0,1,medio_baixo
1,10000.0,68,0.9264705882352942,12,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
3,150000.0,921,0.8425624321389794,2,3,1,0,0,2,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
10,35000.0,259,0.8764478764478765,4,1,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
3,10000.0,2,1.0,1,7,1,1,0,0,1,1,1,1,0,0,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,29,0.7931034482758621,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
11,0.0,0,0.0,2,2,1,1,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,150000.0,4,1.0,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,28,0.5357142857142857,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,42,0.5,1,4,1,0,0,0,1,1,0,1,0,0,1,gratuito
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,16,0.875,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,237,0.8945147679324894,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,1,1.0,2,2,1,1,1,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,6,0.8333333333333334,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,1,0,1,0,1,0,0,0,gratuito
2,150000.0,402,0.7611940298507462,13,5,1,1,0,0,0,1,1,1,1,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,30,2,1,0,0,0,0,0,1,0,0,0,1,alto
2,10000.0,152,0.9736842105263158,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,28,0.9285714285714286,13,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,11,3,1,1,0,2,0,0,1,0,1,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,4,0.75,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
4,10000.0,23,0.9565217391304348,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,2,1,1,1,2,0,0,0,0,1,1,0,alto
5,10000.0,9,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
6,10000.0,52,0.36538461538461536,1,6,1,0,0,0,1,1,0,0,0,0,1,gratuito
12,150000.0,62,0.5161290322580645,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,350000.0,1827,0.8976464148877942,13,3,1,0,0,2,1,0,0,1,0,1,0,medio_alto
7,10000.0,31,0.7741935483870968,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,13,1.0,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
4,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,30,0.6333333333333333,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,350000.0,1307,0.5753634276970161,4,3,1,0,0,0,0,1,0,1,0,0,1,alto
2,10000.0,17,0.9411764705882353,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
6,75000.0,12,0.9166666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,169,0.47928994082840237,9,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
5,10000.0,23,0.43478260869565216,2,4,1,0,0,0,1,0,1,1,0,1,0,baixo
12,75000.0,197,0.5786802030456852,2,3,1,1,1,1,1,0,1,0,0,1,0,baixo
2,150000.0,2656,0.9167921686746988,13,3,1,0,0,1,1,0,1,0,0,0,1,medio_baixo
3,10000.0,1,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,160,0.89375,9,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
8,350000.0,6762,0.27802425317953267,8,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
7,10000.0,71,0.6901408450704225,1,3,1,1,1,4,1,0,0,1,0,0,1,alto
10,10000.0,7,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,56,0.8214285714285714,4,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
8,10000.0,37,0.32432432432432434,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,11,0.36363636363636365,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
7,150000.0,2847,0.7776606954689147,5,3,1,0,0,9,1,1,0,0,0,0,1,alto
