game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
10,35000.0,67,0.6865671641791045,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
7,75000.0,1023,0.9736070381231672,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,10000.0,77,0.948051948051948,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,1,0.0,12,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
3,10000.0,52,0.9423076923076923,3,1,1,0,0,1,0,0,0,0,0,1,0,medio_alto
3,10000.0,5,0.6,1,5,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
5,10000.0,4,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,1,1.0,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
6,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
11,10000.0,16,0.625,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
8,75000.0,518,0.7548262548262549,7,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
8,10000.0,11,1.0,1,4,1,0,0,3,1,0,1,0,1,0,0,gratuito
6,10000.0,16,0.3125,1,6,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
3,10000.0,2,1.0,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
10,10000.0,25,0.88,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
2,10000.0,5,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,46,0.8695652173913043,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,12,0.9166666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,2,1.0,2,2,1,0,0,1,0,1,0,1,0,0,0,medio_baixo
3,10000.0,20,0.85,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
12,350000.0,1255,0.6956175298804781,3,1,1,1,1,7,0,0,0,0,0,1,0,medio_alto
8,10000.0,19,0.631578947368421,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
2,10000.0,2,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,2,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,baixo
10,750000.0,10914,0.6919552867876122,12,3,1,0,0,9,0,1,1,0,1,0,0,medio_alto
2,10000.0,38,0.5526315789473685,9,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
5,35000.0,291,0.8213058419243986,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,37,0.6756756756756757,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,10,1.0,3,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,8,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
6,75000.0,7,0.8571428571428571,1,6,1,0,0,3,1,1,1,0,1,1,0,gratuito
9,35000.0,83,0.6144578313253012,1,3,1,1,0,0,1,1,0,0,1,0,0,medio_baixo
5,10000.0,19,0.8947368421052632,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,424,0.964622641509434,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,1,0,1,1,0,0,1,0,0,gratuito
6,10000.0,213,0.8967136150234741,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,75000.0,1423,0.9522136331693605,6,1,1,1,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,3,1.0,3,4,1,0,0,0,1,0,0,1,0,0,1,baixo
12,10000.0,116,0.9482758620689655,8,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,44,0.5,2,5,1,0,0,0,0,0,0,1,1,1,1,alto
2,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,75000.0,153,0.8300653594771242,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
10,35000.0,227,0.5374449339207048,14,5,1,1,1,0,1,1,1,1,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,350000.0,4559,0.8640052643123493,10,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,124,0.7983870967741935,1,5,1,1,0,0,1,1,0,0,0,0,0,alto
6,10000.0,0,0.0,2,1,1,0,0,3,0,0,0,0,0,0,0,gratuito
4,10000.0,10,0.6,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,35000.0,200,0.445,1,2,1,1,1,0,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,7,0.7142857142857143,1,4,1,0,0,0,0,0,0,1,0,1,0,gratuito
6,75000.0,15,0.7333333333333333,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,1,1.0,1,3,1,0,0,1,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
14,35000.0,120,0.35,5,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
8,35000.0,160,0.46875,1,3,1,1,1,0,1,1,0,0,0,0,1,baixo
5,10000.0,66,0.9848484848484849,4,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
5,35000.0,14,1.0,7,4,1,0,1,0,1,1,1,1,0,0,0,medio_alto
3,75000.0,74,0.9054054054054054,11,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,8,3,1,1,1,1,1,0,0,1,0,0,1,alto
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,1,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
7,10000.0,11,0.45454545454545453,1,4,1,0,0,0,0,1,1,1,0,0,1,gratuito
8,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,175,0.9542857142857143,5,2,1,0,0,1,0,0,0,0,1,0,1,medio_baixo
8,10000.0,82,0.9390243902439024,9,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,3,1.0,3,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,150000.0,12486,0.9739708473490309,13,1,1,0,0,4,0,1,0,0,0,0,0,alto
8,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,10000.0,2,0.0,1,2,1,0,0,2,0,0,0,0,0,0,0,alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,35000.0,158,0.9113924050632911,1,3,1,1,0,1,1,1,0,0,0,0,0,gratuito
7,10000.0,13,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
6,10000.0,11,0.9090909090909091,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,0,1,0,0,alto
2,10000.0,0,0.0,30,4,1,0,0,0,0,1,1,1,1,0,0,medio_alto
7,10000.0,19,0.9473684210526315,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,150000.0,449,0.7839643652561247,1,4,1,1,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,9,6,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
5,10000.0,91,0.9230769230769231,13,2,1,0,1,0,1,1,0,0,0,0,0,baixo
9,10000.0,15,0.4,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
9,35000.0,156,0.5833333333333334,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,27,0.8518518518518519,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
17,10000.0,31,0.7419354838709677,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,16,0.125,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
8,10000.0,99,0.98989898989899,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,6,0.5,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,3,1.0,1,2,1,0,1,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,58,0.6724137931034483,1,5,1,0,1,0,1,0,0,1,1,0,1,alto
5,75000.0,570,0.9912280701754386,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,11,0.5454545454545454,10,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
10,10000.0,131,0.6641221374045801,2,3,1,0,0,1,1,1,0,0,0,1,0,alto
2,10000.0,2,1.0,1,3,1,1,1,0,0,0,1,0,0,1,0,alto
11,35000.0,55,0.8545454545454545,9,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,58,0.8620689655172413,4,3,1,0,0,1,1,1,0,1,0,0,0,alto
6,10000.0,71,0.9577464788732394,5,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,20,0.6,3,3,1,0,0,2,1,1,0,0,1,0,0,medio_alto
11,10000.0,18,0.5555555555555556,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,14,0.6428571428571429,28,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,196,0.6377551020408163,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,51,0.6274509803921569,2,2,1,0,0,1,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
10,10000.0,44,0.8863636363636364,5,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,21,0.7619047619047619,1,4,1,1,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
7,10000.0,101,0.7722772277227723,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,188,0.324468085106383,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
12,75000.0,552,0.9057971014492754,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,124,0.9032258064516129,1,4,1,0,0,1,1,0,1,0,1,1,0,medio_alto
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,12,0.9166666666666666,1,5,1,1,0,0,1,0,0,1,1,0,1,alto
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
13,35000.0,478,0.1799163179916318,3,1,1,0,0,0,0,0,0,0,0,0,1,baixo
4,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,363,0.8870523415977961,12,5,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,31,0.8709677419354839,8,2,1,1,1,0,1,0,1,0,0,0,0,alto
2,10000.0,293,0.7610921501706485,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
2,10000.0,28,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,750000.0,1,1.0,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_baixo
2,10000.0,6,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,130,0.6384615384615384,3,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,3,0.3333333333333333,2,5,1,0,0,3,1,0,1,0,1,1,1,alto
9,10000.0,39,0.5641025641025641,2,2,1,0,0,1,1,0,1,0,0,0,0,baixo
6,10000.0,42,0.8571428571428571,8,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,14,1.0,1,3,1,0,0,2,1,0,0,1,1,0,0,medio_baixo
5,10000.0,47,0.851063829787234,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,35000.0,33,0.5454545454545454,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,12,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,75000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
9,10000.0,21,0.8571428571428571,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,4,0.75,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,14,0.8571428571428571,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,2,1.0,1,2,1,0,1,0,0,1,0,1,0,0,0,alto
9,150000.0,2218,0.951307484220018,1,6,1,1,0,1,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,10,5,1,0,0,0,0,1,0,0,0,0,0,alto
10,10000.0,82,0.2926829268292683,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
2,10000.0,4,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,37,0.918918918918919,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,10000.0,48,0.14583333333333334,11,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,10000.0,47,0.8936170212765957,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,1500000.0,15766,0.960294304198909,12,2,1,0,0,3,0,1,1,0,0,0,0,alto
10,10000.0,29,0.6206896551724138,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,35000.0,12,0.9166666666666666,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
2,10000.0,113,0.9557522123893806,30,6,1,0,0,0,1,1,1,1,1,0,0,alto
4,10000.0,31,0.8709677419354839,1,4,1,0,0,0,0,0,0,1,0,1,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,28,0.9285714285714286,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
7,35000.0,33,0.8181818181818182,11,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
8,10000.0,14,0.7857142857142857,10,3,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,0,0.0,30,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
5,750000.0,9456,0.7694585448392555,9,3,1,0,0,4,1,0,0,0,0,1,1,medio_baixo
4,10000.0,40,0.525,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,44,0.6590909090909091,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
11,75000.0,227,0.7709251101321586,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,8,0.25,28,5,1,1,1,0,1,1,0,1,0,1,1,alto
7,10000.0,8,0.375,6,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,1,0.0,1,4,1,0,0,1,1,1,0,0,0,0,1,alto
11,75000.0,1687,0.8512151748666271,11,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
9,75000.0,48,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,103,0.9320388349514563,11,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,188,0.9574468085106383,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
5,75000.0,384,0.90625,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
2,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
10,10000.0,27,0.8148148148148148,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
6,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
6,35000.0,325,0.8984615384615384,4,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,35000.0,17,0.9411764705882353,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
6,350000.0,56,0.5357142857142857,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,3,1,0,0,2,1,0,1,0,0,1,0,alto
1,10000.0,6,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
2,10000.0,2,0.5,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,2753,0.7246640029059208,8,4,1,0,0,3,1,0,1,0,1,1,0,medio_alto
20,75000.0,270,0.8555555555555555,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,10000.0,7,0.14285714285714285,5,5,1,0,0,0,1,1,1,0,1,0,1,baixo
1,10000.0,6,0.3333333333333333,11,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
9,10000.0,15,0.6666666666666666,1,5,1,0,0,1,1,1,0,0,1,1,0,gratuito
5,35000.0,1037,0.8129218900675024,4,1,1,0,0,15,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,alto
2,10000.0,4,0.5,1,5,1,0,0,0,1,1,1,1,0,1,0,alto
3,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,105,0.7428571428571429,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,4,2,1,0,0,1,1,0,0,0,1,0,0,gratuito
2,10000.0,8,1.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
9,10000.0,89,0.8089887640449438,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,1,1,1,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
7,10000.0,169,0.727810650887574,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,1,0,1,0,1,0,0,0,medio_baixo
2,10000.0,59,0.8813559322033898,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
10,35000.0,74,0.5540540540540541,1,5,1,1,0,0,1,1,1,0,1,0,0,gratuito
4,0.0,0,0.0,1,5,1,1,0,1,0,0,0,1,0,1,1,gratuito
8,10000.0,107,0.8691588785046729,4,2,1,0,0,1,0,0,1,0,1,0,0,medio_alto
5,10000.0,28,1.0,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
10,350000.0,989,0.833164812942366,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,35000.0,31,0.8709677419354839,1,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
2,10000.0,1,0.0,7,4,1,0,0,1,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,12,0.9166666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,3,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,6,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,3,0.3333333333333333,1,4,1,0,0,0,0,1,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,1,1,0,0,1,1,0,0,0,1,alto
6,10000.0,11,0.6363636363636364,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,3500000.0,31519,0.9023446175322821,19,1,1,0,0,14,0,1,0,0,0,0,0,medio_alto
6,35000.0,20,0.8,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
11,10000.0,60,0.7833333333333333,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,14,0.7857142857142857,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
11,10000.0,26,0.7307692307692307,2,3,1,1,1,0,0,0,1,1,0,0,1,alto
12,350000.0,968,0.7293388429752066,1,7,1,0,0,0,1,1,1,0,0,0,1,alto
11,10000.0,87,0.8850574712643678,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,10,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,137,0.9051094890510949,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,6,0.8333333333333334,2,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,1847,0.713589604764483,1,3,1,0,0,8,0,0,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,5,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,5,0.6,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
1,35000.0,27,0.9259259259259259,6,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
