game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,6,0.8333333333333334,11,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,6,0.6666666666666666,15,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
8,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,1,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,35000.0,451,0.8603104212860311,32,3,1,1,1,3,1,0,0,0,0,1,1,alto
9,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,150000.0,8414,0.8699786070834323,4,1,1,0,0,24,0,0,0,0,1,0,0,gratuito
16,750000.0,8100,0.7808641975308642,6,2,1,0,0,4,0,1,1,0,0,0,0,medio_alto
8,10000.0,4,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,25,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,10,0.8,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,74,0.972972972972973,5,3,1,0,0,2,1,1,1,0,0,0,0,alto
3,10000.0,317,0.9337539432176656,11,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,25,4,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,2,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,2,0.0,12,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,93,0.946236559139785,3,4,1,1,1,0,1,1,1,1,0,0,0,alto
10,10000.0,12,0.4166666666666667,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
10,150000.0,2254,0.7324755989352263,4,3,1,1,0,2,1,1,0,0,1,0,0,medio_baixo
1,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
11,10000.0,54,0.8518518518518519,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
6,10000.0,32,0.8125,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
9,10000.0,3,0.6666666666666666,1,5,1,0,0,0,0,1,1,0,0,1,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
2,10000.0,2,0.5,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,350000.0,2069,0.8666022232962783,1,1,1,0,0,22,0,0,0,0,0,1,0,gratuito
2,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,35000.0,358,0.7597765363128491,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,150000.0,3983,0.35500878734622143,1,6,1,1,0,0,1,0,0,1,1,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
5,10000.0,22,0.6363636363636364,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
4,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,35000.0,198,0.8333333333333334,8,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
7,10000.0,20,0.85,1,5,1,1,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,126,0.5158730158730159,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,8,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
1,10000.0,0,0.0,22,2,1,1,1,1,0,1,1,0,0,0,0,alto
13,350000.0,4604,0.9246307558644656,27,2,1,1,1,1,1,1,0,0,0,0,0,baixo
8,750000.0,10554,0.9725222664392648,14,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
2,35000.0,1,0.0,1,3,1,1,0,0,1,1,0,0,0,1,0,alto
4,10000.0,178,0.7921348314606742,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
12,150000.0,530,0.47547169811320755,7,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
13,750000.0,17889,0.7706411761417631,9,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,5,0.6,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,gratuito
2,10000.0,35,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,24,0.875,4,3,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,38,0.5,1,7,1,0,0,0,1,0,1,1,1,0,1,gratuito
2,10000.0,5,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
8,10000.0,21,0.8571428571428571,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
2,750000.0,31630,0.7879860891558647,6,3,1,0,0,7,0,1,0,0,0,1,1,alto
7,35000.0,483,0.9585921325051759,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,132,0.7651515151515151,6,1,1,0,0,2,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,2,1.0,1,1,1,0,1,0,0,0,0,0,0,0,1,baixo
2,10000.0,5,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
6,35000.0,117,0.7777777777777778,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,2,0.5,8,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
1,0.0,0,0.0,6,3,1,0,1,1,1,0,0,0,1,1,0,medio_alto
6,75000.0,5,0.8,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,29,0.6896551724137931,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
9,35000.0,210,0.8904761904761904,1,7,1,0,0,0,1,0,1,1,0,1,1,gratuito
9,35000.0,615,0.8292682926829268,2,1,1,0,0,15,0,0,0,0,1,0,0,gratuito
4,10000.0,142,0.7183098591549296,7,2,1,0,0,2,0,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,61,0.9836065573770492,1,3,1,1,0,1,1,0,1,0,1,0,0,medio_alto
2,10000.0,697,0.787661406025825,7,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,30,0.8,7,3,1,0,0,0,1,1,0,1,0,0,0,alto
10,10000.0,7,0.42857142857142855,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,8,2,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,1,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
8,150000.0,3150,0.8653968253968254,5,5,1,0,0,1,1,1,1,1,1,0,0,alto
4,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,35000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,0.0,0,0.0,103,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,10000.0,527,0.967741935483871,2,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,0,0,0,0,1,1,1,0,0,alto
8,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,10000.0,43,0.9534883720930233,11,3,1,0,0,1,1,1,0,1,0,0,0,baixo
6,10000.0,50,0.4,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,35000.0,44,0.9545454545454546,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,7,0.7142857142857143,3,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,35000.0,26,0.7692307692307693,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
13,150000.0,652,0.7944785276073619,7,4,1,1,1,0,1,1,1,1,0,0,0,alto
7,10000.0,2,0.5,1,6,1,0,0,0,1,0,1,1,1,1,0,medio_alto
2,0.0,0,0.0,7,5,1,1,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,34,0.6764705882352942,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,11,1.0,1,3,1,1,0,0,0,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,8,0.5,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,66,0.696969696969697,5,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,6,3,1,0,0,6,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,0,1,baixo
8,10000.0,41,0.36585365853658536,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,350000.0,2229,0.8026020637056976,2,2,1,1,0,1,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
8,10000.0,8,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,15,5,1,1,1,1,1,0,1,1,1,0,1,baixo
9,75000.0,2297,0.9403569873748368,10,3,1,0,0,2,1,0,0,1,0,0,1,baixo
16,75000.0,417,0.6115107913669064,1,4,1,0,0,2,1,0,1,0,1,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,34,0.8235294117647058,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
4,10000.0,10,0.9,6,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,118,0.8389830508474576,2,6,1,0,0,1,1,1,1,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,4,1.0,2,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,0,1,1,1,baixo
7,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
5,10000.0,28,0.6428571428571429,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,7,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,7,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,3,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,10000.0,4,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,50,0.46,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
2,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,0,1,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
9,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,350000.0,7374,0.881475454298888,13,6,1,0,0,1,1,1,0,0,1,1,1,alto
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,46,0.717391304347826,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
7,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,33,0.8484848484848485,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,5,5,1,0,0,0,1,1,0,0,0,1,1,medio_alto
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,13,0.3076923076923077,2,3,1,0,0,1,1,0,0,1,0,1,0,baixo
2,10000.0,2,1.0,1,5,1,0,1,0,0,1,1,1,1,1,0,baixo
3,10000.0,10,0.5,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
2,10000.0,24,0.375,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,35000.0,1,0.0,2,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
7,10000.0,46,0.8478260869565217,1,2,1,1,0,0,0,0,0,1,0,1,0,baixo
10,10000.0,252,0.8412698412698413,6,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,7,5,1,1,1,1,1,1,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,22,0.6363636363636364,103,7,1,1,1,0,1,1,1,1,1,1,1,alto
6,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,0,1,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,36,0.5833333333333334,7,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,1,1.0,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,51,0.6470588235294118,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,7,0.7142857142857143,2,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
3,10000.0,2,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,350000.0,6769,0.5736445560644113,14,2,1,0,0,15,0,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,303,0.9933993399339934,4,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,39,0.9487179487179487,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,7,4,1,0,0,1,1,0,0,1,1,1,0,alto
15,3500000.0,32910,0.8673351564873899,17,1,1,0,0,19,0,0,0,0,0,0,1,alto
2,10000.0,14,0.8571428571428571,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
5,10000.0,5,0.2,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
2,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,20,0.7,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,3,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
9,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,40,0.8,1,4,1,0,0,0,1,0,1,0,0,0,0,medio_alto
15,150000.0,793,0.7717528373266078,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,10000.0,68,0.8676470588235294,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,5,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,45,0.7555555555555555,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
4,10000.0,6,1.0,2,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,105,0.8761904761904762,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,14,0.7857142857142857,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,9,4,1,0,1,0,1,1,1,0,0,1,0,alto
3,10000.0,11,0.7272727272727273,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,6,0.6666666666666666,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
3,150000.0,3156,0.8108365019011406,11,3,1,0,0,3,0,1,0,0,1,0,1,alto
4,35000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,1,1,0,alto
6,10000.0,1,1.0,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,14,1.0,1,5,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
8,35000.0,47,0.5531914893617021,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,8,3,1,1,1,1,1,0,0,1,0,0,1,alto
1,10000.0,27,0.18518518518518517,3,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
13,750000.0,4434,0.8055931438881371,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
18,75000.0,506,0.8162055335968379,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,21,0.8095238095238095,1,5,1,0,0,1,1,1,1,1,0,1,0,alto
2,10000.0,6,1.0,2,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,35000.0,88,0.625,6,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,10000.0,23,0.9130434782608695,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.3333333333333333,8,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
10,10000.0,22,0.45454545454545453,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,1,1.0,2,3,1,0,0,1,1,1,0,1,0,0,0,alto
1,10000.0,1,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,1,1.0,27,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,41,0.8292682926829268,2,9,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
2,10000.0,1,1.0,3,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
6,10000.0,36,0.8333333333333334,2,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,37,0.6216216216216216,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
6,10000.0,82,0.7926829268292683,6,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
7,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,30,0.8666666666666667,4,3,1,0,0,1,0,0,1,0,1,0,1,gratuito
5,10000.0,49,0.9387755102040817,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,75000.0,1070,0.7794392523364486,8,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
14,35000.0,331,0.6163141993957704,5,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,14,0.7142857142857143,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,10,0.6,2,6,1,0,0,0,1,1,1,1,0,0,0,baixo
5,150000.0,1142,0.8607705779334501,1,2,1,1,1,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,6,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,16,0.9375,28,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,35000.0,361,0.7950138504155124,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,14,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,11,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,10,0.8,1,3,1,1,1,0,1,0,0,0,0,0,1,baixo
8,35000.0,79,0.4936708860759494,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,3,0.3333333333333333,2,5,1,0,0,0,1,1,0,0,0,0,1,baixo
7,10000.0,7,0.42857142857142855,4,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,3,0.6666666666666666,25,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,150000.0,374,0.7272727272727273,1,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
9,75000.0,607,0.700164744645799,3,2,1,0,0,1,0,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,223,0.9461883408071748,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,23,0.30434782608695654,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,7,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,125,0.616,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,103,0.941747572815534,4,6,1,0,0,0,1,0,1,1,1,0,1,alto
12,10000.0,63,0.5238095238095238,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
6,35000.0,100,0.78,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
9,10000.0,111,0.9099099099099099,2,5,1,1,1,0,1,1,1,1,0,0,1,baixo
11,10000.0,4,0.25,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,16,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,63,0.9365079365079365,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,10000.0,13,0.5384615384615384,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,3,0.6666666666666666,2,4,0,0,1,0,1,1,0,0,1,0,0,gratuito
2,750000.0,6401,0.9078269020465553,14,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,1,0,medio_baixo
5,10000.0,18,1.0,3,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,28,0.7857142857142857,5,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
4,75000.0,27,0.9259259259259259,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
5,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,350000.0,32,0.71875,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
