game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,41,0.926829268292683,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,1,1,1,1,0,0,0,0,0,alto
8,35000.0,183,0.9234972677595629,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,29,0.3448275862068966,5,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
4,10000.0,8,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,35000.0,1,0.0,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
8,10000.0,40,0.425,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,320,0.825,7,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,10000.0,41,0.43902439024390244,1,3,1,1,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,10000.0,69,0.9565217391304348,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,328,0.43597560975609756,10,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
8,10000.0,4,0.25,1,0,1,1,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,13,0.8461538461538461,1,5,1,0,0,2,1,1,1,1,0,1,0,baixo
3,10000.0,25,0.36,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,3,1.0,2,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,4,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,1,0,gratuito
8,10000.0,9,0.4444444444444444,1,2,1,0,0,100,1,1,0,0,0,0,0,gratuito
2,10000.0,32,0.96875,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
2,10000.0,3,1.0,8,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,35000.0,1376,0.7587209302325582,3,4,1,0,0,1,1,0,1,0,1,1,0,alto
9,10000.0,4,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,11,0.8181818181818182,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,4,1.0,37,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,22,0.6363636363636364,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,2,1.0,11,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,103,3,1,0,1,1,0,1,0,0,0,0,1,gratuito
8,35000.0,44,0.7727272727272727,16,3,1,1,0,0,0,0,1,1,0,1,0,alto
7,750000.0,12068,0.9582366589327146,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
9,10000.0,11,0.6363636363636364,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
2,10000.0,8,0.875,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
4,10000.0,13,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,35000.0,2,1.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,75000.0,7,0.8571428571428571,12,5,1,0,0,0,1,1,0,1,0,0,1,alto
7,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,75000.0,68,0.8529411764705882,3,1,1,1,0,1,0,0,1,0,0,0,0,alto
1,10000.0,9,1.0,2,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
6,10000.0,0,0.0,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,101,0.45544554455445546,10,4,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,13,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,132,0.5757575757575758,2,3,1,0,0,1,0,0,0,1,0,1,1,medio_alto
9,10000.0,10,0.8,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,8,0.875,7,2,1,0,1,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,3,3,1,0,0,1,1,0,1,0,1,0,0,alto
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,15,3,1,0,0,4,1,0,1,1,0,0,0,baixo
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,150000.0,5330,0.9367729831144466,8,3,1,0,0,5,0,0,0,1,1,0,1,alto
7,10000.0,7,0.5714285714285714,10,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,1,0,1,0,0,1,0,0,gratuito
9,10000.0,21,0.5714285714285714,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
6,10000.0,66,0.7121212121212122,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,95,0.8210526315789474,5,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,10,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
8,35000.0,386,0.7176165803108808,3,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,12,0.9166666666666666,2,5,1,0,1,0,1,1,1,1,1,0,0,medio_baixo
3,75000.0,490,0.8591836734693877,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,2,5,1,0,1,1,1,0,0,1,0,1,1,medio_alto
4,10000.0,83,0.6144578313253012,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,0,gratuito
3,10000.0,5,0.8,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,75000.0,1975,0.7134177215189873,11,2,1,0,0,0,0,0,0,0,1,0,1,alto
1,10000.0,1,1.0,1,5,1,1,1,0,1,1,1,1,1,0,0,baixo
4,10000.0,0,0.0,5,2,1,0,0,1,1,0,0,0,1,0,0,alto
7,10000.0,11,0.6363636363636364,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,24,0.8333333333333334,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
11,150000.0,741,0.8960863697705803,2,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,7,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,35000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,21,0.9523809523809523,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,15,0.9333333333333333,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,5,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,1,6,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,353,0.8186968838526912,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
3,750000.0,13976,0.9343875214653692,10,2,1,0,0,4,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,4,5,1,0,0,0,1,0,1,1,0,1,0,alto
2,10000.0,777,0.8725868725868726,3,3,1,0,0,11,0,1,1,0,1,0,0,alto
3,10000.0,371,0.9514824797843666,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,22,0.6363636363636364,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
12,150000.0,1408,0.6825284090909091,1,3,1,1,1,0,1,1,0,0,1,0,0,baixo
3,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,15,0.9333333333333333,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
13,750000.0,17528,0.845333181195801,6,3,1,0,0,2,0,1,0,0,1,0,1,gratuito
4,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,0.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
11,10000.0,411,0.9221411192214112,11,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
10,75000.0,77,0.9090909090909091,1,4,1,1,1,0,1,0,1,0,1,1,0,medio_alto
6,35000.0,123,0.6666666666666666,1,4,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,1,1,0,alto
9,10000.0,71,0.9014084507042254,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,8,0.5,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
13,35000.0,521,0.5623800383877159,1,5,1,1,0,0,1,1,1,0,0,0,1,alto
3,350000.0,2721,0.9176773245130466,16,4,1,0,0,1,1,1,1,0,1,0,0,alto
12,750000.0,26043,0.9556502707061398,10,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,750000.0,10863,0.8908220565221394,15,2,1,0,0,4,1,0,0,0,1,0,0,alto
1,10000.0,22,0.9545454545454546,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,35000.0,359,0.7632311977715878,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,315,0.9238095238095239,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,150000.0,4432,0.7630866425992779,1,5,1,0,0,0,1,0,1,0,1,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,10000.0,23,0.2608695652173913,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,10000.0,11,0.2727272727272727,8,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
8,10000.0,33,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,25,0.84,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,3,1.0,2,4,1,0,0,0,0,1,0,1,1,0,0,alto
4,35000.0,177,0.3898305084745763,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
7,35000.0,328,0.9847560975609756,1,3,1,1,1,1,1,0,0,1,0,0,1,alto
9,10000.0,14,0.5714285714285714,1,4,1,1,1,0,1,1,1,0,0,0,0,alto
7,10000.0,5,0.4,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,1,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
13,150000.0,1024,0.74609375,1,3,1,1,1,1,1,0,1,1,0,0,0,baixo
3,10000.0,10,0.4,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
4,10000.0,13,1.0,1,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,2,1.0,26,4,1,0,0,0,0,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,6,2,1,0,0,2,0,0,0,1,1,0,0,alto
7,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,2,5,1,0,0,0,0,0,1,1,1,1,1,baixo
5,10000.0,5,0.2,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
3,10000.0,4,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,8,0.875,1,4,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,0.0,0,0.0,2,3,1,1,1,0,1,0,0,0,0,1,0,gratuito
1,350000.0,7568,0.9116014799154334,10,4,1,0,1,2,0,1,0,1,1,1,0,alto
5,35000.0,5,0.8,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
20,350000.0,291,0.6288659793814433,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
7,35000.0,8,0.25,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_baixo
4,0.0,0,0.0,1,7,1,0,0,0,1,0,1,1,1,1,1,gratuito
3,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
11,75000.0,694,0.7175792507204611,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,14,1.0,1,4,1,0,0,0,1,0,1,0,0,1,0,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
10,10000.0,23,0.9565217391304348,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,75000.0,3587,0.7535545023696683,8,1,1,0,0,1,0,1,0,0,0,0,0,alto
14,35000.0,129,0.7441860465116279,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,1,1,1,0,0,0,0,0,0,0,1,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,15,0.6666666666666666,1,3,1,1,0,0,1,0,0,0,0,1,0,gratuito
7,10000.0,21,0.9047619047619048,5,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
7,10000.0,10,0.2,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,16,0.9375,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,64,0.71875,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_alto
2,10000.0,10,1.0,2,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,18,0.9444444444444444,1,4,1,0,0,1,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,10000.0,17,1.0,7,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
7,10000.0,29,0.5517241379310345,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,61,0.7868852459016393,5,4,1,0,0,0,1,1,0,0,1,0,0,alto
8,75000.0,431,0.7076566125290024,1,6,1,0,0,0,1,1,0,0,1,1,0,gratuito
8,35000.0,148,0.918918918918919,8,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,2,2,1,0,0,0,0,0,0,0,1,0,1,baixo
1,10000.0,91,0.8241758241758241,11,2,1,0,1,0,0,0,0,0,0,1,0,alto
3,10000.0,3,1.0,5,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,103,9,1,1,1,0,1,0,1,1,0,1,1,gratuito
7,10000.0,95,0.8947368421052632,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,57,0.8245614035087719,9,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,13,0.7692307692307693,1,2,1,0,0,0,0,0,1,0,0,1,0,alto
8,35000.0,5,0.6,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
7,10000.0,2,1.0,2,5,1,0,1,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,1,1,0,gratuito
5,10000.0,8,0.875,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,35000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,6,0.6666666666666666,1,1,1,1,1,0,0,0,0,0,0,0,1,alto
6,10000.0,40,0.625,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,750000.0,22206,0.8428803026209133,7,4,1,0,0,6,1,0,1,0,1,0,1,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,750000.0,4280,0.7411214953271028,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
8,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,75000.0,483,0.8488612836438924,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,111,0.7837837837837838,5,4,1,1,0,0,1,0,0,0,0,1,1,alto
7,10000.0,31,0.8709677419354839,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
7,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,19,0.5263157894736842,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,75000.0,62,0.7258064516129032,4,3,1,0,0,4,0,0,1,0,1,1,0,alto
8,10000.0,2,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
4,350000.0,3981,0.9271539814117056,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,77,0.948051948051948,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,11,0.9090909090909091,8,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,1,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,21,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,11,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,10,0.8,3,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,141,0.8936170212765957,1,6,1,0,0,0,0,0,1,1,0,0,1,alto
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,1.0,1,2,1,0,0,2,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,142,0.7746478873239436,1,4,1,0,0,0,1,0,1,0,1,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,107,0.6915887850467289,1,6,1,0,0,0,1,1,1,1,0,1,1,gratuito
1,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
1,10000.0,5,0.8,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
1,35000.0,371,0.9838274932614556,3,2,1,0,0,0,0,0,1,0,0,0,1,alto
4,10000.0,0,0.0,1,3,1,1,1,1,0,0,0,1,1,0,0,alto
12,35000.0,120,0.85,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
12,35000.0,213,0.7652582159624414,1,4,1,1,1,0,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,15,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,8,0.875,2,4,1,0,0,3,0,0,1,0,1,1,1,alto
3,35000.0,21,0.42857142857142855,6,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,147,0.9931972789115646,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,0,0.0,7,2,1,0,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,21,0.23809523809523808,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,2,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
3,35000.0,9,0.7777777777777778,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,303,0.8184818481848185,9,3,1,0,0,2,1,1,1,0,0,0,0,alto
2,10000.0,298,0.9731543624161074,10,2,1,1,0,0,1,0,0,1,0,0,0,alto
7,10000.0,24,0.2916666666666667,29,3,1,0,0,0,1,1,0,0,0,0,1,baixo
7,35000.0,1070,0.8785046728971962,3,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
17,750000.0,5961,0.7614494212380473,4,1,1,1,0,18,0,0,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,103,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
5,10000.0,1,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
10,35000.0,576,0.9027777777777778,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,23,0.8260869565217391,2,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,1,1.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,331,0.8942598187311178,9,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,75000.0,56,0.8035714285714286,1,2,1,0,0,2,0,0,1,0,0,1,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,1,1.0,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,35000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
7,150000.0,2182,0.7694775435380385,5,4,1,1,1,1,1,0,1,0,1,1,0,medio_alto
1,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,8,1.0,30,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,25,0.8,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,75000.0,1116,0.8413978494623656,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
8,10000.0,22,1.0,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,35000.0,1268,0.9700315457413249,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
11,10000.0,39,0.7948717948717948,1,3,1,1,1,0,1,0,1,0,1,0,0,baixo
3,10000.0,18,0.8333333333333334,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,8,0.625,2,3,1,0,1,0,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,3,0,0,1,1,1,0,0,alto
9,75000.0,26,0.5769230769230769,1,4,1,1,0,0,1,0,1,1,0,0,1,medio_alto
9,35000.0,55,0.4909090909090909,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
9,35000.0,95,0.7368421052631579,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,350000.0,67,0.9402985074626866,8,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
6,10000.0,4,0.75,1,4,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
