game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,13,0.23076923076923078,5,5,1,0,0,3,1,0,0,1,1,1,1,baixo
3,10000.0,8,0.625,1,3,1,1,0,0,1,0,0,0,1,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,1,0,0,medio_alto
8,10000.0,13,0.23076923076923078,3,5,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
12,150000.0,2503,0.8765481422293248,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,38,0.13157894736842105,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
11,7500000.0,169201,0.9619860402716296,6,2,1,1,1,1,0,1,1,0,0,0,0,gratuito
2,10000.0,47,0.9787234042553191,2,4,1,0,0,0,1,1,0,0,0,0,1,alto
3,10000.0,1,1.0,1,1,1,1,1,0,0,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
5,35000.0,413,0.6828087167070218,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,350000.0,67,0.3880597014925373,3,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,16,0.8125,103,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
10,350000.0,1138,0.7275922671353251,1,6,1,1,0,0,0,0,1,1,1,1,1,gratuito
5,10000.0,14,0.8571428571428571,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,1,1,1,alto
1,10000.0,13,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
6,10000.0,19,0.8947368421052632,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,81,0.9629629629629629,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,8,1.0,2,5,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,123,0.7804878048780488,1,3,1,1,1,0,1,0,1,0,0,0,1,alto
1,10000.0,0,0.0,4,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,10000.0,21,0.42857142857142855,3,4,1,0,0,0,1,1,1,1,0,0,0,alto
4,10000.0,43,0.8837209302325582,15,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
8,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,9,0.6666666666666666,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,35000.0,201,0.7661691542288557,12,4,1,0,0,1,1,0,1,1,0,0,1,baixo
3,35000.0,24,1.0,1,3,1,0,0,1,1,1,0,0,0,0,0,alto
6,10000.0,17,0.9411764705882353,1,4,1,1,1,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,4,0.25,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,10000.0,13,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,2,0,0,0,1,0,0,0,baixo
1,10000.0,188,0.723404255319149,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
8,35000.0,386,0.9455958549222798,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,29,0.8275862068965517,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,19,0.631578947368421,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,38,0.9473684210526315,29,2,1,0,0,2,1,0,0,1,0,0,0,baixo
8,35000.0,236,0.9110169491525424,10,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,108,0.6759259259259259,12,2,1,0,0,1,1,0,0,1,0,0,0,baixo
10,10000.0,114,0.7631578947368421,1,4,1,1,1,2,1,0,1,0,1,1,0,alto
4,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,6,4,1,0,0,7,1,1,0,1,0,0,0,gratuito
3,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,0,0,0,1,alto
8,150000.0,37,0.3783783783783784,3,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,35000.0,7,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,7,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,8,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
6,35000.0,14,0.7857142857142857,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,40,0.7,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
5,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,alto
6,10000.0,14,0.5714285714285714,1,3,1,1,1,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,2,2,1,0,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,2,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,490,0.8816326530612245,15,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
3,10000.0,1,1.0,9,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,81,0.6049382716049383,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,75000.0,148,0.9256756756756757,1,4,1,0,0,2,1,1,0,1,0,0,0,medio_alto
7,75000.0,389,0.20822622107969152,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,150000.0,1161,0.8837209302325582,6,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,20,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,13,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
10,10000.0,34,0.5588235294117647,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
12,75000.0,290,0.5862068965517241,7,3,1,1,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,30,0.7666666666666667,3,4,1,0,0,0,0,0,1,0,1,1,1,alto
2,10000.0,490,0.8836734693877552,13,7,1,0,0,0,0,1,1,1,0,1,0,gratuito
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,0,0.0,3,4,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,13,0.15384615384615385,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
4,10000.0,18,0.8333333333333334,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,78,0.9102564102564102,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,9,0.5555555555555556,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
5,35000.0,4,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,26,0.9615384615384616,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,124,0.7338709677419355,14,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,3,0.6666666666666666,12,2,1,1,0,0,0,0,0,1,0,0,1,baixo
3,10000.0,9,0.8888888888888888,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,9,0.8888888888888888,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,37,0.4594594594594595,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,4,0.5,6,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,37,0.8378378378378378,12,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
4,10000.0,1,1.0,1,6,1,0,0,1,1,1,1,1,1,0,1,baixo
9,150000.0,3840,0.9234375,6,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,6,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
17,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,10000.0,10,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,16,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,53,0.5283018867924528,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,16,0.6875,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,11,0.8181818181818182,5,4,1,1,1,0,1,0,1,0,1,0,0,alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,120,0.9,2,2,1,1,1,0,1,0,1,0,0,0,0,alto
9,35000.0,193,0.7150259067357513,8,3,1,1,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,1,0,1,0,0,1,1,0,1,medio_alto
6,10000.0,21,0.8095238095238095,3,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
8,10000.0,11,0.5454545454545454,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,0,0,gratuito
6,10000.0,50,0.4,1,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
2,10000.0,1,1.0,6,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,10000.0,14,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,33,0.9090909090909091,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,24,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,10,1.0,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,9,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,35000.0,1,0.0,1,8,1,0,0,0,1,1,1,1,1,1,1,alto
5,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,35000.0,66,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
6,10000.0,0,0.0,29,1,1,1,0,2,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,4,1.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
8,10000.0,2,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
9,150000.0,2686,0.8894266567386448,6,2,1,1,1,1,1,0,0,1,0,0,0,baixo
13,350000.0,2302,0.7580364900086881,12,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
5,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,3,4,1,1,0,0,1,0,0,1,1,0,1,alto
5,10000.0,16,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
7,10000.0,1344,0.9806547619047619,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,150000.0,5826,0.7741160315825609,12,2,1,0,0,6,0,1,1,0,0,0,0,medio_alto
3,10000.0,34,0.6764705882352942,6,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,1,0,alto
5,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,289,0.9307958477508651,8,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
10,350000.0,1409,0.8772178850248403,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,24,1.0,2,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,2,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,10,0.9,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,9,7,1,1,1,0,1,1,1,1,0,1,1,gratuito
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,75000.0,1515,0.834983498349835,1,3,1,0,0,1,1,0,1,1,0,0,0,alto
3,10000.0,19,0.9473684210526315,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,6,0.6666666666666666,6,6,1,1,1,0,1,0,1,1,1,1,1,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,15,0.9333333333333333,1,4,1,0,0,3,1,1,1,1,0,0,0,alto
6,10000.0,97,0.8969072164948454,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,11,0.5454545454545454,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
3,150000.0,3493,0.7838534211279702,9,5,1,0,0,5,1,1,0,0,0,0,1,baixo
7,10000.0,71,0.5633802816901409,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,22,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
8,150000.0,2344,0.83660409556314,4,2,1,0,0,22,0,1,1,0,0,0,0,alto
12,10000.0,109,0.8440366972477065,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
5,35000.0,3,1.0,12,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,206,0.5776699029126213,2,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
1,10000.0,11,1.0,9,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,3,3,1,0,0,0,0,0,1,0,1,0,1,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,53,0.9811320754716981,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,14,0.9285714285714286,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,61,0.9672131147540983,5,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,7,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,5,1,1,1,0,0,0,0,0,1,0,0,0,alto
8,350000.0,10331,0.7671087019649598,17,3,1,0,0,1,1,0,1,0,0,0,1,medio_baixo
3,150000.0,5503,0.8291840814101399,9,2,1,0,0,5,0,1,1,0,0,0,0,alto
6,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
9,10000.0,9,0.6666666666666666,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,107,0.9345794392523364,9,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,27,0.9259259259259259,2,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,28,3,1,0,0,0,0,0,0,1,0,1,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,9,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,10000.0,13,0.8461538461538461,5,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
8,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,350000.0,22453,0.9831648332071438,14,2,1,0,0,1,1,0,1,0,0,0,0,alto
7,35000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
13,350000.0,1371,0.7797228300510576,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,26,0.8076923076923077,2,3,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,1,0,0,0,1,alto
7,10000.0,16,0.9375,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,1,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,33,0.7878787878787878,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,33,0.9393939393939394,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,75000.0,3530,0.47223796033994336,2,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,35000.0,4,1.0,1,4,1,0,1,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,2,1,1,1,0,1,0,0,0,0,0,1,alto
1,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,72,0.7638888888888888,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
8,35000.0,354,0.7598870056497176,11,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
8,10000.0,35,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,83,0.7349397590361446,5,4,1,0,0,0,1,0,0,0,0,1,1,alto
4,10000.0,98,0.8877551020408163,5,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,150000.0,1015,0.896551724137931,9,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
6,35000.0,1,1.0,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
11,10000.0,75,0.5466666666666666,4,2,1,0,0,0,0,0,0,0,1,1,0,baixo
8,10000.0,14,0.7857142857142857,1,5,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,12,0.25,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,6,0.8333333333333334,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,964,0.7977178423236515,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,196,0.7704081632653061,2,2,1,1,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
3,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,122,0.7868852459016393,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
6,350000.0,2792,0.7936962750716332,13,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
2,150000.0,461,0.9175704989154013,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,10000.0,3,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,13,4,1,0,1,0,1,1,1,1,0,0,0,alto
9,75000.0,39,0.8461538461538461,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,3,5,1,0,0,1,1,0,1,1,1,0,0,gratuito
10,150000.0,2742,0.8070751276440554,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,350000.0,390,0.6692307692307692,1,1,1,0,0,14,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
8,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,350000.0,1505,0.7521594684385382,9,3,1,0,0,1,0,0,0,0,1,1,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
4,75000.0,3,0.6666666666666666,15,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,54,0.6111111111111112,7,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,2,1.0,0,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,750000.0,5617,0.6695745059640378,18,4,1,0,0,0,0,0,0,0,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,64,0.953125,9,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
7,10000.0,11,0.45454545454545453,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,1,1,1,1,1,0,0,0,gratuito
6,150000.0,1340,0.9604477611940299,103,3,1,0,0,4,1,0,0,1,0,0,0,gratuito
3,10000.0,171,0.847953216374269,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,7,0.14285714285714285,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
10,10000.0,11,0.6363636363636364,1,4,1,1,1,1,1,1,0,1,0,1,0,baixo
5,10000.0,6,1.0,1,5,1,1,0,0,1,0,1,1,1,0,1,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,0,0,0,1,alto
8,10000.0,12,0.16666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,44,0.9545454545454546,9,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
9,35000.0,662,0.824773413897281,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
9,10000.0,18,0.6666666666666666,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
