game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,38,0.7894736842105263,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,2,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
5,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
7,10000.0,17,0.9411764705882353,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,23,0.6956521739130435,2,4,1,0,0,0,0,1,1,0,1,0,0,alto
7,35000.0,68,0.7352941176470589,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,43,0.6511627906976745,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,5,1.0,7,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,2,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,21,0.7142857142857143,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,10,0.8,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
7,75000.0,365,0.9534246575342465,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,14,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,1789,0.8848518725544997,3,4,1,0,0,3,1,0,1,1,0,0,1,baixo
5,10000.0,111,0.918918918918919,15,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,3,1.0,12,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,103,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
9,35000.0,354,0.7768361581920904,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
3,750000.0,4834,0.9499379395945386,5,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,23,0.4782608695652174,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
4,10000.0,1,1.0,5,4,1,0,0,1,1,1,0,0,1,1,0,alto
3,75000.0,230,0.7913043478260869,1,2,1,0,0,1,0,0,0,0,1,1,0,medio_alto
2,10000.0,10,1.0,27,2,1,1,1,0,0,0,0,1,0,1,0,medio_alto
2,35000.0,1269,0.9070133963750985,1,1,1,1,1,0,0,0,0,0,0,1,0,alto
7,35000.0,397,0.7858942065491183,11,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
1,35000.0,7,0.8571428571428571,1,3,1,1,0,0,1,1,0,0,0,1,0,medio_baixo
5,10000.0,17,0.6470588235294118,1,3,1,1,0,3,1,0,0,1,0,0,1,medio_baixo
4,35000.0,2,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
4,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,10,0.3,2,1,1,1,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,4,6,1,0,0,0,0,0,1,0,1,1,1,gratuito
7,10000.0,5,0.4,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
6,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,150000.0,737,0.8086838534599728,9,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
16,10000.0,26,0.6923076923076923,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,17,0.8823529411764706,8,4,1,0,0,1,1,1,0,1,0,0,0,medio_alto
6,35000.0,6,0.6666666666666666,12,4,1,1,0,0,1,0,1,1,0,1,0,medio_baixo
7,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
12,350000.0,204,0.4852941176470588,4,2,1,0,0,0,1,0,0,0,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,34,0.7352941176470589,1,4,1,1,0,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,2,4,1,1,0,0,1,0,1,0,1,1,0,alto
1,0.0,0,0.0,1,5,1,1,0,0,1,0,1,1,0,1,0,gratuito
1,10000.0,1,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,5,0.4,3,3,1,0,0,0,0,1,0,0,1,0,0,alto
17,10000.0,30,0.26666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,15,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,35000.0,6,0.16666666666666666,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
5,75000.0,5,0.6,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,5,1,0,0,0,0,0,1,0,1,1,0,gratuito
3,150000.0,1152,0.9800347222222222,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,350000.0,5565,0.7719676549865229,12,2,1,0,0,2,1,0,0,0,0,0,1,alto
8,10000.0,19,0.9473684210526315,3,5,1,0,0,0,0,1,1,0,0,1,1,alto
4,10000.0,34,0.9411764705882353,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,9,0.8888888888888888,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
2,10000.0,36,0.6666666666666666,6,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,35000.0,15,0.8666666666666667,103,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,226,0.8495575221238938,4,2,1,0,1,1,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,8,5,1,0,1,0,1,0,1,0,1,1,0,alto
12,3500000.0,56469,0.9153872035984345,7,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,2995,0.881135225375626,1,6,1,1,1,0,1,1,0,1,0,0,1,medio_alto
3,10000.0,16,0.9375,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,6,0.6666666666666666,2,4,1,0,0,0,1,1,0,1,0,0,1,alto
8,10000.0,4,0.5,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,10000.0,57,0.7368421052631579,11,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,22,3,1,0,0,0,0,1,1,0,1,0,0,alto
6,75000.0,53,0.9056603773584906,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,26,0.5384615384615384,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
4,10000.0,30,0.5333333333333333,5,3,1,0,0,1,1,0,1,0,0,0,1,alto
5,150000.0,21,0.7142857142857143,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,5,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,1,0,0,1,0,1,0,0,0,alto
2,0.0,0,0.0,3,5,1,0,0,1,1,1,0,1,0,0,0,gratuito
4,10000.0,48,0.8125,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,3,4,1,0,0,0,0,0,0,1,1,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,32,1.0,3,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
4,75000.0,1331,0.845229151014275,14,4,1,0,0,1,0,1,0,1,0,0,0,medio_baixo
6,10000.0,81,0.8518518518518519,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
10,350000.0,981,0.7492354740061162,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
8,35000.0,59,0.7288135593220338,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
3,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,35000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,35000.0,115,0.782608695652174,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,39,0.8205128205128205,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,32,0.6875,5,3,1,1,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,7,0.2857142857142857,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,12,0.75,2,7,1,0,0,0,1,1,1,1,0,1,1,alto
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,5,1.0,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
6,10000.0,2025,0.9224691358024691,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,85,0.9058823529411765,9,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,17,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,75000.0,3,0.6666666666666666,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,5,1.0,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
10,75000.0,1358,0.7628865979381443,12,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
10,350000.0,502,0.7051792828685259,5,6,1,1,1,0,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,33,0.9393939393939394,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,21,0.6666666666666666,3,4,1,0,0,0,1,0,0,1,1,0,1,alto
10,10000.0,50,0.4,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,2,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,37,0.7297297297297297,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
7,75000.0,273,0.7948717948717948,8,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,21,9,1,0,0,0,1,1,0,1,0,0,1,gratuito
14,150000.0,1945,0.9408740359897172,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
9,10000.0,13,0.9230769230769231,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,34,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,136,0.8529411764705882,1,5,1,1,1,0,1,0,0,0,1,0,1,alto
4,10000.0,33,0.696969696969697,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
2,10000.0,1,1.0,1,3,1,0,0,3,1,0,0,1,0,1,0,baixo
3,10000.0,5,0.6,5,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,1,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,11,7,1,0,0,0,1,1,1,1,0,1,1,alto
2,10000.0,14,0.7142857142857143,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,75000.0,1031,0.7992240543161979,1,3,1,0,0,1,1,0,0,0,1,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,gratuito
4,10000.0,6,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,35000.0,4,1.0,6,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,1,0,1,1,0,1,0,1,0,0,gratuito
7,10000.0,12,0.8333333333333334,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
11,150000.0,1569,0.9145952836201402,1,6,1,0,0,3,1,1,1,1,1,1,0,alto
11,75000.0,1429,0.8992302309307207,11,5,1,1,1,0,1,1,0,1,0,0,1,baixo
10,10000.0,21,0.5714285714285714,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,15,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,35000.0,18,0.8333333333333334,1,7,1,0,0,0,1,1,1,0,1,0,1,baixo
6,35000.0,21,0.9523809523809523,13,1,1,0,0,0,0,0,0,0,0,0,0,baixo
3,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,7,0.5714285714285714,1,8,1,0,0,0,1,1,1,1,0,1,1,baixo
1,10000.0,14,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,5,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
12,10000.0,101,0.6732673267326733,1,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
2,10000.0,30,1.0,5,3,1,0,0,0,1,0,0,1,0,1,0,baixo
12,350000.0,2030,0.9497536945812808,9,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
5,10000.0,1,1.0,1,4,1,1,1,0,1,1,0,1,0,1,0,medio_baixo
5,10000.0,81,0.8765432098765432,1,4,1,0,0,4,1,1,0,1,0,0,0,gratuito
9,3500000.0,140169,0.8705705255798357,6,2,1,0,0,7,0,1,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,2,1.0,1,4,1,1,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,39,0.5384615384615384,2,3,1,0,0,0,1,0,0,0,1,0,1,alto
11,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,29,0.8275862068965517,1,3,1,1,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,3,5,1,0,0,0,1,1,1,0,0,0,1,alto
2,0.0,0,0.0,103,5,1,1,1,0,1,0,1,1,1,0,1,baixo
2,350000.0,7294,0.8175212503427475,7,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,101,0.8217821782178217,1,5,1,0,0,0,0,1,1,0,1,0,1,medio_alto
2,10000.0,27,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,11,1.0,3,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
2,10000.0,0,0.0,9,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,36,0.8333333333333334,4,2,1,0,0,0,0,1,0,1,0,0,0,alto
4,10000.0,72,0.8472222222222222,12,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,12,0.08333333333333333,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
5,10000.0,38,0.6842105263157895,16,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,3,0.6666666666666666,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,13,0.6153846153846154,2,4,1,0,0,0,0,1,1,0,1,0,0,alto
2,10000.0,3,1.0,8,6,1,0,0,0,1,1,0,0,1,1,1,medio_alto
5,0.0,0,0.0,3,3,1,1,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,52,0.9423076923076923,1,5,1,0,0,2,1,1,1,1,0,0,1,medio_alto
5,35000.0,26,0.5,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
1,10000.0,32,0.6875,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,35000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
13,75000.0,38,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,0.0,0,0.0,2,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,75000.0,524,0.7748091603053435,14,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
10,35000.0,271,0.6715867158671587,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,32,0.96875,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,4,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
8,10000.0,87,0.6091954022988506,11,5,1,1,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,6,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
18,10000.0,49,0.42857142857142855,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,35000.0,50,0.76,5,5,1,0,0,6,1,1,1,1,1,0,0,alto
2,10000.0,44,0.7727272727272727,30,3,1,0,0,0,0,1,1,0,0,0,1,baixo
2,10000.0,27,0.8888888888888888,2,8,1,0,0,0,1,1,1,0,1,1,1,medio_alto
7,10000.0,14,0.8571428571428571,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,18,0.9444444444444444,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,25,0.68,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,35000.0,511,0.8297455968688845,12,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,18,0.8333333333333334,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,35000.0,30,0.8,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
10,35000.0,48,0.3958333333333333,15,4,1,1,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,0,0.0,15,4,1,1,0,0,1,0,0,0,1,1,1,medio_alto
1,0.0,0,0.0,103,10,1,1,1,0,1,1,1,1,1,1,1,gratuito
5,10000.0,54,0.6481481481481481,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,3,0.3333333333333333,4,2,1,0,0,0,1,0,0,0,0,1,0,baixo
4,10000.0,9,0.7777777777777778,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
1,35000.0,185,0.7135135135135136,12,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
4,75000.0,14,0.8571428571428571,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
9,10000.0,33,0.7575757575757576,3,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,49,0.7142857142857143,16,1,1,0,1,0,0,0,0,0,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,30,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,2,1,0,1,0,1,0,0,0,0,1,0,alto
4,10000.0,14,0.7857142857142857,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
5,10000.0,13,0.7692307692307693,2,3,1,0,0,2,1,0,1,1,0,0,0,medio_baixo
11,10000.0,68,0.9117647058823529,5,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,2,0.5,2,7,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
4,10000.0,5,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,10,0.9,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,7,0.2857142857142857,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,806,0.7692307692307693,5,2,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,7,1.0,6,3,1,1,0,0,0,0,1,1,0,1,0,alto
1,10000.0,7,1.0,14,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
5,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,35000.0,152,0.8355263157894737,9,6,1,0,0,1,1,1,1,1,1,0,1,alto
2,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,75000.0,201,0.7711442786069652,1,2,1,1,1,1,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,baixo
5,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,18,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
10,10000.0,1,0.0,27,4,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,163,0.9447852760736196,12,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,2,1.0,38,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,5,1.0,2,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
12,75000.0,452,0.7831858407079646,8,4,1,1,0,0,1,1,1,1,0,0,0,baixo
4,75000.0,61,0.7540983606557377,103,4,1,0,0,0,1,1,1,0,0,1,0,baixo
1,10000.0,0,0.0,5,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,7,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
20,75000.0,528,0.7784090909090909,1,1,1,0,0,2,0,1,0,0,0,0,0,medio_baixo
11,35000.0,88,0.7954545454545454,6,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,32,0.9375,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,35000.0,16,0.375,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,6,1.0,2,2,1,1,1,1,1,0,0,1,0,0,0,baixo
5,10000.0,2,0.5,1,4,1,0,0,2,1,1,1,1,0,0,0,medio_alto
9,10000.0,44,0.4090909090909091,1,3,1,1,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,15,0.7333333333333333,103,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,13,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,14,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,320,0.8375,3,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,4,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,107,0.5046728971962616,13,3,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,5,1.0,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,42,0.5238095238095238,8,4,1,1,0,0,1,1,1,0,1,0,0,medio_alto
8,1500000.0,43647,0.8642289275322473,11,4,1,1,1,5,1,0,1,0,1,0,1,medio_alto
