game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,57,0.5614035087719298,2,6,1,1,0,0,1,1,1,1,1,0,1,baixo
3,75000.0,19,0.5263157894736842,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,12,4,1,0,0,0,1,0,0,1,1,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,150,0.9066666666666666,11,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
4,75000.0,2,1.0,1,4,1,1,1,0,1,1,0,1,0,1,0,baixo
4,10000.0,25,1.0,8,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,16,5,1,0,0,5,1,1,0,1,0,1,0,gratuito
3,10000.0,15,0.9333333333333333,3,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
7,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
3,35000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
3,10000.0,0,0.0,5,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
1,10000.0,49,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
5,10000.0,36,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,baixo
8,10000.0,26,0.6923076923076923,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,350000.0,545,0.8605504587155963,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
6,75000.0,1714,0.9684947491248541,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,8,0.25,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,4,4,1,0,0,0,1,1,0,0,1,1,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,7,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,444,0.972972972972973,4,1,1,0,0,1,0,1,0,0,0,0,0,alto
7,750000.0,3094,0.8797672915319974,14,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,0,0.0,7,1,1,0,1,0,0,0,0,0,1,0,0,medio_alto
11,150000.0,275,0.7272727272727273,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
4,10000.0,27,0.8148148148148148,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,1500000.0,19469,0.8594688992757717,7,5,1,0,0,1,1,1,1,0,0,0,1,alto
2,10000.0,7,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,35000.0,141,0.851063829787234,3,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,35,0.8571428571428571,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
5,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,6,0.8333333333333334,11,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
9,0.0,0,0.0,8,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,7,1.0,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,1,0.0,6,7,1,1,0,0,1,0,1,1,1,1,1,medio_alto
4,35000.0,11,0.7272727272727273,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,21,0.8095238095238095,1,3,1,0,0,0,0,0,0,1,0,1,1,alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,2,3,1,1,0,2,1,0,1,1,0,0,0,medio_alto
4,75000.0,2685,0.9523277467411546,28,3,1,0,0,2,1,0,1,0,0,0,1,medio_alto
1,10000.0,2,1.0,1,6,1,0,0,0,1,1,0,1,0,1,1,medio_alto
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,6,5,1,0,0,2,1,0,1,0,1,1,1,alto
5,10000.0,79,0.8354430379746836,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
8,350000.0,1410,0.7170212765957447,2,5,1,1,1,0,1,1,0,0,0,0,1,medio_alto
9,35000.0,170,0.6882352941176471,1,3,1,1,0,1,1,0,0,1,0,0,1,baixo
6,10000.0,33,0.9090909090909091,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,10,0.7,1,4,1,1,1,0,1,1,0,1,0,1,0,alto
5,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,2,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,126,0.6984126984126984,2,5,1,0,0,0,1,1,1,1,0,0,0,alto
4,35000.0,1,1.0,29,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,7,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,35000.0,22,0.9545454545454546,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,35000.0,223,0.8116591928251121,6,0,1,0,0,1,0,0,0,0,0,0,0,baixo
2,10000.0,31,0.9354838709677419,2,3,1,0,0,0,0,0,1,1,1,0,0,alto
6,10000.0,54,0.7962962962962963,1,5,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
5,10000.0,4,1.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,13,0.8461538461538461,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,8,0.875,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,30,0.7,11,4,1,0,0,0,0,1,0,0,0,0,1,baixo
4,350000.0,5822,0.9032978357952594,3,3,1,0,0,14,0,1,0,1,0,0,0,alto
1,10000.0,0,0.0,5,4,1,0,0,0,1,1,0,0,1,1,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,84,0.7261904761904762,1,4,1,0,0,0,0,1,0,0,1,1,0,gratuito
1,0.0,0,0.0,103,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
5,35000.0,21,0.7619047619047619,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,17,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,4,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,10000.0,45,0.8222222222222222,6,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
5,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,0,0,1,1,alto
4,10000.0,4,0.75,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
7,10000.0,5,0.4,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,5,0.8,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
6,35000.0,16,0.625,13,3,1,0,0,0,1,1,0,1,0,0,0,baixo
11,10000.0,14,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
2,35000.0,200,0.71,8,3,1,1,1,2,1,0,1,1,0,0,0,medio_alto
6,10000.0,6,0.5,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,19,0.47368421052631576,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,42,0.9285714285714286,2,5,1,0,0,1,1,0,1,1,0,0,1,medio_alto
16,10000.0,18460,0.8518959913326111,11,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,12,0.8333333333333334,15,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,36,0.4444444444444444,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,750000.0,19621,0.8359410835329494,23,3,1,0,0,1,1,0,1,0,0,1,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,23,0.782608695652174,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
9,10000.0,10,0.7,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,26,0.8461538461538461,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
7,35000.0,198,0.898989898989899,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,29,0.9655172413793104,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,83,0.9397590361445783,11,6,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
7,10000.0,60,0.8833333333333333,4,2,1,1,0,0,0,0,0,1,0,1,0,baixo
9,150000.0,2730,0.7919413919413919,3,3,1,0,0,1,0,0,1,0,1,1,0,alto
2,10000.0,9,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,150000.0,2,0.5,1,6,1,0,0,0,1,0,1,1,0,0,1,alto
2,0.0,0,0.0,7,5,1,0,0,0,1,0,0,1,1,1,0,gratuito
3,10000.0,33,0.5151515151515151,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,25,1.0,3,3,1,0,0,0,1,0,1,0,0,0,1,alto
5,10000.0,55,0.7272727272727273,12,2,1,0,1,1,0,1,1,0,0,0,0,alto
3,35000.0,215,0.8372093023255814,3,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
7,35000.0,8,0.375,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
5,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
4,10000.0,46,0.8043478260869565,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
2,0.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
7,10000.0,46,0.8913043478260869,1,1,1,1,1,0,0,0,1,0,0,0,0,alto
6,75000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,3,2,1,0,0,5,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,7,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,10000.0,19,0.8421052631578947,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,26,0.38461538461538464,11,4,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,1,1.0,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_baixo
2,35000.0,1,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
10,10000.0,11,0.5454545454545454,1,3,1,1,0,0,0,1,0,0,0,0,1,alto
9,10000.0,88,0.6931818181818182,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,35000.0,49,0.6938775510204082,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,48,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,10000.0,15,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,13,0.46153846153846156,1,5,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,75000.0,784,0.8826530612244898,5,4,1,0,0,0,1,0,0,0,1,1,0,alto
5,75000.0,65,0.9538461538461539,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,1,0,0,0,0,1,0,1,0,0,alto
11,10000.0,200,0.7,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
3,10000.0,24,0.4166666666666667,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,alto
2,10000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,6,5,1,1,0,2,1,0,1,1,1,0,1,alto
4,10000.0,31,0.7741935483870968,12,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,0,gratuito
8,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,75000.0,416,0.8918269230769231,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
12,150000.0,1819,0.7570093457943925,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,35000.0,277,0.9133574007220217,5,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,13,0.5384615384615384,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,912,0.9616228070175439,30,7,1,0,0,0,1,1,1,1,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
9,35000.0,459,0.41612200435729846,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,11,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,229,0.6812227074235808,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,21,0.8095238095238095,6,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
20,75000.0,116,0.8103448275862069,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,49,0.9591836734693877,6,4,1,0,0,1,1,1,0,1,0,1,0,baixo
2,350000.0,5810,0.9753872633390706,7,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,35000.0,253,0.9051383399209486,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
5,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,18,7,1,0,1,0,1,0,1,1,1,1,1,alto
6,10000.0,4,0.25,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,35000.0,28,0.7142857142857143,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,5,0.6,1,4,1,0,0,0,0,1,1,0,1,0,1,baixo
4,350000.0,2238,0.7506702412868632,7,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
4,35000.0,82,0.7439024390243902,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,75000.0,46,0.8478260869565217,7,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,10000.0,24,0.25,2,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,35000.0,201,0.4527363184079602,8,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,0.0,0,0.0,10,5,1,1,0,0,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,150000.0,1100,0.7181818181818181,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,18,0.7222222222222222,1,4,1,0,0,0,0,0,1,1,1,1,0,baixo
4,10000.0,35,0.8285714285714286,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,350000.0,2012,0.8414512922465208,5,2,1,1,0,0,0,0,0,0,0,1,1,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,2,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,14,0.35714285714285715,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,35000.0,11,0.7272727272727273,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,157,0.7707006369426752,11,1,1,0,0,0,1,0,0,0,0,0,0,baixo
11,35000.0,91,0.4945054945054945,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,0.0,0,0.0,1,5,1,0,0,0,0,1,1,1,1,0,0,gratuito
11,35000.0,61,0.4918032786885246,3,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,11,0.9090909090909091,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
7,10000.0,37,0.6486486486486487,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,13,0.5384615384615384,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
8,10000.0,5,0.6,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,308,0.8636363636363636,10,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
12,750000.0,6623,0.8997433187377322,16,3,1,0,1,1,1,1,1,0,0,0,0,medio_baixo
5,35000.0,297,0.8383838383838383,9,3,1,1,1,1,0,0,0,1,0,1,1,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_baixo
7,75000.0,43,0.46511627906976744,1,7,1,0,0,0,1,1,1,0,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,3,0.6666666666666666,1,4,1,1,1,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
2,10000.0,43,0.8372093023255814,1,4,1,1,0,0,1,0,1,0,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,0.5,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,4,0.75,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
9,35000.0,50,0.84,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
6,10000.0,8,0.5,16,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,10,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
6,1500000.0,26052,0.8339858744050361,11,1,1,0,0,5,0,0,0,0,1,0,0,alto
4,10000.0,22,0.9545454545454546,10,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,20,0.9,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,45,0.8666666666666667,4,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,33,0.9090909090909091,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,35000.0,406,0.874384236453202,3,2,1,0,1,1,1,1,0,0,0,0,0,baixo
1,350000.0,4632,0.7417962003454232,3,4,1,0,0,1,1,1,1,0,1,0,0,alto
3,10000.0,78,0.9487179487179487,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,491,0.5865580448065173,11,3,1,0,0,5,0,0,1,0,1,1,0,alto
10,75000.0,142,0.8169014084507042,10,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,18,0.8888888888888888,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,4,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
10,10000.0,47,0.5319148936170213,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,69,0.855072463768116,10,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,98,0.8673469387755102,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,92,0.8478260869565217,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,75000.0,2801,0.5287397358086398,14,2,1,0,0,6,0,1,0,0,0,1,0,medio_alto
3,10000.0,0,0.0,19,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,39,0.9487179487179487,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,3,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,75000.0,1184,0.9484797297297297,18,3,1,1,0,1,1,0,0,1,0,0,1,alto
5,10000.0,121,0.8429752066115702,10,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,150000.0,3338,0.9014379868184542,9,5,1,1,0,0,1,0,1,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,22,0.7272727272727273,2,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
10,150000.0,2603,0.8428736073761045,12,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
4,75000.0,19,0.631578947368421,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,13,0.5384615384615384,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,75000.0,396,0.9621212121212122,3,4,1,0,0,0,1,1,0,1,1,0,0,baixo
6,10000.0,38,0.7368421052631579,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,750000.0,6292,0.7773363000635728,24,4,1,1,1,1,1,0,0,1,1,0,0,gratuito
3,150000.0,4129,0.9186243642528458,10,3,1,0,0,2,1,0,0,1,0,1,0,alto
8,10000.0,29,0.4482758620689655,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,10000.0,16,0.9375,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,33,0.6363636363636364,3,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,35000.0,3,0.3333333333333333,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
11,35000.0,383,0.7911227154046997,1,2,1,1,0,1,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,11,0.36363636363636365,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,1,alto
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,350000.0,365,0.7917808219178082,6,3,1,0,1,1,1,0,1,0,1,0,0,medio_alto
