game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,0,0,0,1,alto
9,10000.0,77,0.5714285714285714,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,150000.0,1574,0.6842439644218552,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,9,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,65,0.6615384615384615,1,6,1,1,1,0,1,0,1,1,1,1,1,baixo
11,10000.0,18,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,25,0.48,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,10,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
12,75000.0,151,0.7880794701986755,8,2,1,1,0,0,0,0,1,1,0,0,0,baixo
7,10000.0,51,0.6078431372549019,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,335,0.8776119402985074,10,3,1,0,0,1,0,0,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
7,75000.0,606,0.7541254125412541,9,3,1,0,0,0,1,0,0,0,0,1,1,alto
12,75000.0,6441,0.7696009936345288,1,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
8,150000.0,313,0.7795527156549521,5,2,1,0,0,1,0,0,0,0,0,1,1,medio_baixo
4,10000.0,9,0.7777777777777778,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
1,10000.0,23,0.8695652173913043,1,6,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,16,0.75,9,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,26,0.6923076923076923,9,3,1,0,0,1,1,1,1,0,0,0,0,baixo
4,10000.0,12,0.6666666666666666,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,17,0.47058823529411764,12,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
8,35000.0,6,0.6666666666666666,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,7,0.8571428571428571,9,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,5,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,20,0.8,1,4,1,0,0,0,0,1,1,0,1,1,0,gratuito
8,10000.0,8,0.125,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
5,35000.0,22,0.8181818181818182,2,3,1,0,1,0,1,0,1,0,1,0,0,medio_alto
1,150000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,10000.0,23,0.7391304347826086,10,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,2,1.0,2,4,1,0,0,0,1,0,1,0,0,1,0,medio_alto
7,10000.0,5,0.6,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
5,10000.0,19,0.8947368421052632,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,6,3,1,1,1,1,1,0,1,1,0,0,0,alto
4,35000.0,795,0.8503144654088051,5,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,3,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,20,0.65,3,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
7,10000.0,5,0.4,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
8,75000.0,178,0.4101123595505618,6,5,1,0,0,0,1,1,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,0.5,10,2,1,0,0,0,0,0,0,0,0,1,0,alto
5,10000.0,6,1.0,1,2,1,1,0,0,1,0,0,0,0,0,0,alto
3,10000.0,0,0.0,15,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,595,0.9445378151260504,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,5,1,1,0,0,1,1,0,1,0,0,1,medio_baixo
3,10000.0,7,0.42857142857142855,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
5,10000.0,4,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,40,0.85,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
11,3500000.0,13391,0.826002539018744,8,2,1,1,1,3,0,1,1,0,0,0,0,medio_alto
9,35000.0,16,0.6875,2,3,1,1,1,0,1,1,0,1,0,0,0,baixo
8,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,1500000.0,20393,0.8721129799440984,6,3,1,1,0,6,0,0,1,0,1,1,0,alto
1,0.0,0,0.0,4,3,1,0,0,0,0,1,0,1,0,1,0,baixo
4,10000.0,14,0.8571428571428571,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,10000.0,5,0.4,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,350000.0,4,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,2,1,0,0,1,1,0,1,0,0,0,0,alto
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,1,medio_baixo
6,10000.0,6,0.3333333333333333,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,7,0.8571428571428571,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,255,0.9372549019607843,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,18,0.6666666666666666,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,18,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,113,0.8407079646017699,6,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,35000.0,890,0.8775280898876404,13,2,1,1,0,1,0,0,1,0,0,0,1,medio_baixo
2,10000.0,2,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,15,0.5333333333333333,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,10000.0,74,0.8648648648648649,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
11,75000.0,231,0.6103896103896104,1,3,1,0,1,1,1,1,1,0,0,0,0,alto
5,10000.0,48,0.7083333333333334,1,5,1,0,0,0,1,1,0,0,1,1,0,alto
4,10000.0,7,0.5714285714285714,2,4,1,0,0,0,1,1,1,0,0,0,1,alto
6,10000.0,50,0.84,1,5,1,0,0,0,0,1,1,0,1,0,1,gratuito
11,150000.0,414,0.7294685990338164,8,1,1,1,1,3,0,0,0,0,0,1,0,medio_baixo
6,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,5,1.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,20,0.35,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
8,10000.0,10,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,1,1.0,10,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,5,0.6,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,98,0.9897959183673469,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,3,0.3333333333333333,3,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,35000.0,571,0.9264448336252189,7,3,1,0,0,1,1,0,1,0,1,0,0,alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,1,0,1,1,0,1,0,0,0,0,baixo
4,750000.0,5833,0.8829075947196983,8,2,1,0,0,2,0,0,0,0,1,1,0,alto
2,10000.0,5,0.6,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,35000.0,108,0.7870370370370371,4,4,1,0,0,0,1,0,1,0,1,0,1,alto
6,10000.0,177,0.7796610169491526,1,1,1,0,0,1,0,1,0,0,0,0,0,alto
10,35000.0,98,0.8061224489795918,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
5,3500000.0,38496,0.8391261429758936,8,5,1,1,0,14,1,1,1,0,1,1,0,medio_alto
9,35000.0,36,0.4722222222222222,1,5,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,35,0.6571428571428571,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
3,0.0,0,0.0,2,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,10000.0,6,0.8333333333333334,1,6,1,0,0,0,1,1,1,1,0,1,1,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,12,0.8333333333333334,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
2,10000.0,5,1.0,7,5,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,15,0.9333333333333333,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,2,1.0,1,4,1,1,1,1,1,0,1,1,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
11,35000.0,382,0.6518324607329843,13,2,1,1,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,12,7,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,35000.0,15,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,108,0.7777777777777778,5,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,0,0,0,1,alto
6,10000.0,60,0.31666666666666665,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,8,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,37,0.7567567567567568,2,4,1,0,1,0,1,0,1,1,0,0,1,baixo
10,10000.0,28,0.8928571428571429,1,1,1,1,0,0,0,0,0,0,0,0,0,alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,3,1.0,2,3,1,1,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
9,10000.0,149,0.5436241610738255,1,3,1,0,0,1,1,0,0,0,0,1,0,gratuito
4,10000.0,3,0.6666666666666666,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,10,1.0,5,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,65,0.9538461538461539,2,4,1,0,0,1,1,1,0,1,0,0,0,medio_alto
4,10000.0,27,0.8888888888888888,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,210,0.9285714285714286,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,1,0,0,baixo
1,10000.0,40,0.925,7,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,22,0.6818181818181818,1,3,1,1,1,0,1,0,1,1,0,0,0,gratuito
9,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,1,0,0,0,1,0,0,0,1,0,gratuito
2,10000.0,7,1.0,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,368,0.4782608695652174,6,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,673,0.7592867756315007,7,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,78,0.7564102564102564,1,6,1,1,0,0,1,0,1,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,1,0,0,1,1,0,0,0,alto
7,10000.0,7,0.7142857142857143,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
11,35000.0,138,0.7971014492753623,1,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,7,5,1,1,1,0,1,0,1,0,0,1,1,gratuito
2,10000.0,4,0.25,1,3,1,0,0,0,0,1,1,0,0,0,1,baixo
10,10000.0,20,0.75,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,138,0.5072463768115942,1,3,1,0,0,2,0,0,0,1,0,1,1,alto
7,10000.0,4,0.75,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,4,6,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
1,0.0,0,0.0,4,2,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,12,0.8333333333333334,3,2,1,0,0,0,1,0,0,0,0,1,0,baixo
5,10000.0,45,0.9333333333333333,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,20,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
13,150000.0,3296,0.8992718446601942,1,2,1,1,1,2,1,1,0,0,0,0,0,alto
6,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,0,0,1,0,1,1,alto
18,150000.0,1716,0.8403263403263403,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,6,0.5,1,3,1,0,0,0,0,1,0,1,0,0,1,alto
3,10000.0,54,0.9444444444444444,13,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,12,0.6666666666666666,13,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,52,0.8461538461538461,8,5,1,1,0,0,1,1,1,1,0,0,1,medio_alto
5,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,24,0.9166666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,16,4,1,0,0,0,0,0,0,0,1,1,1,alto
1,10000.0,3,0.3333333333333333,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,8,1.0,1,3,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,35000.0,387,0.7080103359173127,3,3,1,0,0,1,1,1,0,1,0,0,0,baixo
10,10000.0,13,0.7692307692307693,3,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,49,0.7551020408163265,9,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
5,150000.0,2402,0.8126561199000832,11,3,1,0,0,0,0,1,1,1,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
3,10000.0,5,0.4,1,3,1,1,0,0,1,0,0,0,0,1,1,baixo
6,10000.0,78,0.782051282051282,2,5,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,19,0.9473684210526315,5,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,3,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,8,0.75,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
11,75000.0,485,0.8577319587628865,11,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,73,0.8767123287671232,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,3,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
5,10000.0,13,0.5384615384615384,1,5,1,0,0,0,1,1,1,0,0,1,1,baixo
14,150000.0,673,0.8112927191679049,1,2,1,1,0,0,1,0,0,0,0,0,1,alto
2,10000.0,56,0.9285714285714286,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,11,0.8181818181818182,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,6,0.3333333333333333,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
3,10000.0,6,1.0,8,3,1,1,0,0,0,0,1,1,0,1,0,alto
1,10000.0,1,1.0,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,64,0.421875,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
12,750000.0,3361,0.6105325795894079,12,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,150000.0,543,0.7348066298342542,4,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,0.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
7,10000.0,2,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
10,10000.0,53,0.8867924528301887,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,5,0.6,1,1,1,0,0,3,0,0,0,0,0,0,1,medio_alto
1,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
10,10000.0,144,0.8125,1,2,1,1,1,1,1,0,1,0,0,0,0,alto
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,alto
4,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,42,0.5714285714285714,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,150000.0,1197,0.5238095238095238,7,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,5,2,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,4,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,8,3,1,1,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,4,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,150000.0,2258,0.974756421612046,6,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
9,35000.0,678,0.9306784660766961,2,2,1,0,0,0,0,1,0,0,1,0,0,alto
7,10000.0,11,0.8181818181818182,1,3,1,1,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,120,0.8583333333333333,15,3,1,0,0,1,1,0,0,0,0,1,1,baixo
6,10000.0,6,0.16666666666666666,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
3,10000.0,5,1.0,29,3,1,1,1,0,1,1,1,0,0,0,0,baixo
10,10000.0,704,0.9360795454545454,5,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
8,35000.0,102,0.8823529411764706,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
16,10000.0,40,0.25,1,2,1,1,0,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,9,0.7777777777777778,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,3,1,0,0,4,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,1,0,1,1,1,0,1,0,alto
1,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,71,0.5211267605633803,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,5,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,1,1.0,13,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,40,0.8,10,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,11,0.8181818181818182,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
8,10000.0,131,0.8778625954198473,15,2,1,1,0,0,0,0,0,1,0,0,1,alto
6,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,1,baixo
1,10000.0,0,0.0,2,1,1,0,0,3,0,0,0,0,0,1,0,medio_baixo
3,10000.0,4,0.75,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,75,0.96,1,5,1,0,0,0,1,1,0,1,1,1,0,alto
9,10000.0,19,0.7368421052631579,2,1,1,0,0,3,1,0,0,0,0,0,0,medio_alto
5,10000.0,9,1.0,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
