game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,111,0.9009009009009009,1,3,1,0,1,0,1,0,0,0,1,0,0,alto
2,350000.0,8439,0.8277047043488565,10,4,1,0,0,1,1,1,1,0,1,0,0,alto
7,10000.0,2,0.5,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,69,0.5942028985507246,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,47,0.8085106382978723,9,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,1,0,1,0,1,0,0,0,0,alto
5,10000.0,66,0.6818181818181818,13,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,35000.0,74,0.5540540540540541,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,3,1.0,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,2512,0.8204617834394905,17,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,9,0.3333333333333333,1,3,1,1,0,0,0,0,1,0,1,0,1,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
9,10000.0,26,0.8846153846153846,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,16,0.9375,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,1,0,0,medio_alto
6,35000.0,566,0.8780918727915195,10,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
1,1500000.0,24584,0.9221851610803775,14,5,1,0,0,1,1,0,1,1,1,0,1,alto
1,0.0,0,0.0,1,1,1,0,0,1,1,0,0,0,0,0,0,alto
2,75000.0,3,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,67,0.9701492537313433,6,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,21,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
9,10000.0,15,0.8666666666666667,1,5,1,0,0,0,1,0,1,0,0,1,1,alto
4,10000.0,73,0.7808219178082192,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
5,10000.0,11,0.8181818181818182,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,106,0.8207547169811321,4,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,4,1,0,0,0,0,0,1,1,1,0,1,medio_alto
5,350000.0,4423,0.9394076418720325,5,5,1,1,0,0,1,1,0,0,0,0,1,alto
7,10000.0,3,0.3333333333333333,1,4,1,1,1,0,1,1,1,1,0,0,0,gratuito
9,35000.0,210,0.5333333333333333,1,3,1,0,1,0,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,gratuito
12,350000.0,5335,0.847610121836926,2,5,1,1,1,1,1,1,1,0,1,0,0,alto
4,10000.0,23,0.9130434782608695,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
12,10000.0,9,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,15,3,1,1,0,1,1,0,0,1,0,0,1,alto
16,150000.0,250,0.716,5,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
11,35000.0,92,0.6195652173913043,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
5,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
9,150000.0,2482,0.8730862207896858,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,150000.0,1039,0.685274302213667,6,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
10,10000.0,52,0.6730769230769231,1,5,1,0,0,1,1,1,1,1,0,0,0,gratuito
9,10000.0,470,0.9063829787234042,3,6,1,1,0,0,1,1,1,1,0,1,1,medio_baixo
13,0.0,0,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
4,35000.0,105,0.6285714285714286,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
17,35000.0,204,0.8235294117647058,4,2,1,0,0,0,0,1,0,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,1,medio_alto
4,10000.0,29,0.7931034482758621,1,5,1,0,0,0,1,0,1,1,0,0,1,alto
9,10000.0,27,0.5185185185185185,1,6,1,0,0,0,1,0,1,1,1,1,1,baixo
1,10000.0,0,0.0,26,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,17,0.5882352941176471,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,55,0.8909090909090909,1,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,22,0.7272727272727273,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,75000.0,908,0.6927312775330396,7,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
8,35000.0,419,0.8424821002386634,8,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,9,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,1,1,1,0,1,1,0,0,0,alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
8,10000.0,2,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,3,0.6666666666666666,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,13,4,1,0,0,0,1,1,1,0,0,0,1,alto
4,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,75000.0,867,0.9158016147635525,3,4,1,0,0,0,1,0,0,0,1,1,1,alto
5,35000.0,35,0.9428571428571428,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
11,1500000.0,28187,0.7100791144854011,8,1,1,0,0,782,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,8,0.625,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
17,10000.0,5,0.4,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
4,10000.0,54,0.4444444444444444,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,35000.0,12,1.0,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
3,10000.0,3,1.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,4,2,1,0,0,1,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,3,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
10,10000.0,97,0.6804123711340206,2,2,1,1,1,0,0,0,0,1,0,0,0,medio_alto
10,10000.0,21,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,28,0.7142857142857143,31,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,15,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,18,0.8888888888888888,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
8,75000.0,804,0.8097014925373134,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
9,35000.0,32,0.65625,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,10000.0,10,0.7,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
7,10000.0,12,0.8333333333333334,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,23,3,1,0,0,1,1,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,35000.0,2,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,14,0.5714285714285714,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,75000.0,403,0.9727047146401985,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,3500000.0,162462,0.9482894461474067,17,1,1,0,0,14,0,0,0,0,0,1,0,alto
11,10000.0,37,0.7297297297297297,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
9,35000.0,304,0.5460526315789473,5,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,35000.0,16,0.875,14,4,1,0,0,0,0,1,0,1,0,0,0,alto
6,10000.0,8,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,7,0.42857142857142855,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,10000.0,6,1.0,1,1,1,0,1,0,1,0,0,0,0,0,0,alto
2,10000.0,3,0.3333333333333333,1,5,1,0,0,0,0,1,1,1,1,0,0,gratuito
4,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,269,0.8996282527881041,12,2,1,0,0,3,1,0,0,1,0,0,0,medio_baixo
6,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,75000.0,10,0.7,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,6,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,12,4,1,1,1,0,1,1,1,0,1,0,0,alto
3,35000.0,221,0.8552036199095022,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,28,4,1,1,0,2,1,0,0,1,0,1,1,medio_baixo
6,10000.0,51,0.8431372549019608,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,2,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,8,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,0.0,0,0.0,30,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
7,150000.0,522,0.8984674329501916,1,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
7,10000.0,5,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,1,1,0,0,0,1,1,1,medio_alto
8,75000.0,474,0.740506329113924,3,1,1,0,0,1,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
4,75000.0,15,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
9,10000.0,14,0.5714285714285714,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,35000.0,75,0.64,103,2,1,0,1,0,1,0,0,1,0,0,0,baixo
5,35000.0,8,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,137,0.9416058394160584,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,35000.0,32,0.6875,3,2,1,0,0,0,0,1,0,1,0,0,0,baixo
8,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
11,10000.0,114,0.7456140350877193,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
7,10000.0,91,0.7912087912087912,2,3,1,1,0,1,1,0,1,0,1,0,0,alto
9,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,75000.0,173,0.8439306358381503,9,3,1,0,0,1,0,0,1,0,1,1,0,alto
2,0.0,0,0.0,13,4,1,1,1,2,1,0,0,0,0,1,1,gratuito
11,35000.0,228,0.9122807017543859,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,3,3,1,0,0,1,1,1,0,0,1,0,0,gratuito
2,750000.0,8452,0.9041646947468055,8,4,1,0,0,1,1,1,1,1,0,0,0,alto
7,10000.0,56,0.5535714285714286,11,3,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
4,35000.0,458,0.40611353711790393,8,0,1,0,0,0,0,0,0,0,0,0,0,medio_alto
8,10000.0,8,0.625,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
12,350000.0,1220,0.8049180327868852,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,2,0.5,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
7,10000.0,29,0.4827586206896552,2,6,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
3,35000.0,542,0.9114391143911439,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,7,0.2857142857142857,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,35000.0,168,0.9464285714285714,1,2,1,1,1,1,1,0,1,0,0,0,0,gratuito
2,10000.0,9,1.0,16,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,11,0.45454545454545453,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,35000.0,376,0.925531914893617,1,5,1,0,0,1,1,0,1,0,0,0,0,gratuito
2,10000.0,4,1.0,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,75000.0,102,0.6078431372549019,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
20,75000.0,128,0.484375,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
6,350000.0,691,0.8813314037626628,13,3,1,0,1,0,1,0,0,0,1,1,0,baixo
1,10000.0,246,0.926829268292683,1,3,1,0,0,0,1,0,0,0,1,0,1,alto
8,35000.0,414,0.8043478260869565,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
7,7500000.0,281763,0.9857433374857593,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
8,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,28,0.21428571428571427,9,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
2,10000.0,6,1.0,2,2,1,1,0,0,0,0,0,0,0,0,0,medio_alto
7,35000.0,620,0.8725806451612903,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
12,35000.0,151,0.5562913907284768,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
3,10000.0,0,0.0,7,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
1,35000.0,478,0.9476987447698745,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,9,0.7777777777777778,3,1,1,1,0,0,0,0,0,1,0,0,0,alto
10,10000.0,76,0.75,14,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,18,2,1,0,0,1,0,0,0,1,0,0,0,alto
5,10000.0,10,0.6,8,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,5,0.4,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,5,1.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,9,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,26,0.8846153846153846,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,10,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
4,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,medio_alto
3,10000.0,13,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,6,0.8333333333333334,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,18,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
8,35000.0,156,0.4807692307692308,1,7,1,1,1,0,1,1,1,1,0,1,1,baixo
6,150000.0,2833,0.937169078715143,14,1,1,1,0,5,0,0,0,1,0,0,0,medio_baixo
15,10000.0,43,0.4883720930232558,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,10000.0,0,0.0,29,1,1,1,0,2,0,1,0,0,0,0,0,baixo
7,350000.0,1387,0.7411679884643114,8,2,1,0,0,10,0,0,0,0,0,1,1,medio_alto
2,10000.0,0,0.0,9,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,0.0,0,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,17,0.9411764705882353,3,1,1,1,0,2,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,103,1,1,0,1,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,13,0.38461538461538464,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,57,0.6666666666666666,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,5,0.2,1,5,1,0,0,0,1,1,0,0,1,1,0,medio_alto
10,10000.0,10,0.8,1,4,1,0,0,0,1,0,0,1,0,0,0,alto
7,10000.0,42,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,13,0.7692307692307693,3,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,3,3,1,1,0,0,0,0,1,0,1,0,1,alto
19,750000.0,3920,0.9341836734693878,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,234,0.9401709401709402,8,4,1,0,0,1,1,0,0,1,1,0,1,medio_baixo
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,123,0.8617886178861789,4,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,11,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,150000.0,34,0.5588235294117647,9,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,37,0.4864864864864865,4,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
12,35000.0,278,0.89568345323741,1,5,1,1,0,1,1,0,1,1,1,1,0,medio_alto
4,0.0,0,0.0,2,7,1,0,0,0,1,1,0,0,1,0,1,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
6,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,23,0.8695652173913043,1,3,1,1,0,0,0,0,0,0,0,1,1,alto
5,350000.0,16,0.75,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,10000.0,9,0.7777777777777778,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
3,10000.0,2,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,32,0.8125,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,10,0.5,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
10,35000.0,51,0.9019607843137255,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,10000.0,22,0.6818181818181818,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,35000.0,18,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
5,10000.0,2,1.0,1,4,1,0,1,0,1,0,1,1,0,0,1,medio_alto
1,10000.0,31,1.0,6,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
2,10000.0,92,0.717391304347826,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,11,0.8181818181818182,13,3,1,1,1,1,1,0,0,1,0,1,0,medio_alto
2,10000.0,1,1.0,1,5,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,75,0.84,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,2,0.5,9,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,35000.0,16,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,2,1.0,1,2,1,0,0,4,0,1,1,0,0,0,0,medio_baixo
8,10000.0,48,0.7916666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,27,0.8148148148148148,15,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,10000.0,10,0.6,2,2,1,0,0,0,0,0,0,1,0,0,1,alto
9,10000.0,11,0.5454545454545454,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,385,0.5662337662337662,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,350000.0,4858,0.9380403458213257,7,2,1,0,0,2,1,0,1,0,0,0,0,alto
6,1500000.0,78346,0.9701580170015062,9,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,7,1.0,9,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,baixo
2,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,38,0.8947368421052632,3,5,1,0,1,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,17,0.4117647058823529,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,0.0,0,0.0,1,3,1,1,1,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,9,4,1,0,0,0,1,0,0,0,1,1,1,gratuito
2,10000.0,14,0.5,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,17,0.8235294117647058,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,34,0.7058823529411765,2,3,1,0,0,1,1,1,0,1,0,0,0,baixo
1,10000.0,1,1.0,1,3,1,1,0,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,baixo
