game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,1,1.0,13,3,1,0,0,0,0,1,0,0,1,0,1,medio_alto
2,150000.0,34,0.8529411764705882,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
1,10000.0,14,0.9285714285714286,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,1,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,29,4,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
2,75000.0,16,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,202,0.8514851485148515,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,16,0.875,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,12,0.9166666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,6,1,1,1,0,1,0,1,1,1,0,1,gratuito
10,75000.0,88,0.8181818181818182,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,21,0.8571428571428571,2,4,1,0,0,0,1,0,1,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,11,0.7272727272727273,4,5,1,1,0,0,1,0,1,0,0,1,1,medio_alto
6,10000.0,924,0.8647186147186147,14,5,1,0,1,2,1,1,1,1,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,0.5,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,103,0.970873786407767,1,1,1,0,0,2,0,0,0,0,0,0,1,alto
3,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,23,0.8260869565217391,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,44,0.9318181818181818,1,3,1,1,0,1,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,34,0.6176470588235294,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
11,10000.0,292,0.7636986301369864,9,9,1,0,0,13,0,0,0,0,0,0,0,alto
9,10000.0,121,0.6694214876033058,1,7,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,35000.0,60,0.9833333333333333,4,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,4,1.0,1,2,1,1,0,0,0,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,3,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
8,10000.0,38,0.8157894736842105,27,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,145,0.7586206896551724,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
5,35000.0,24,0.875,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,1,0,0,1,0,0,1,0,medio_alto
4,0.0,0,0.0,4,1,1,1,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,18,5,1,1,0,0,0,0,0,1,0,1,1,gratuito
1,0.0,0,0.0,5,4,1,1,1,10,1,0,0,1,1,0,0,gratuito
9,10000.0,81,0.6790123456790124,1,3,1,0,0,0,1,1,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,1,1,1,0,1,0,0,0,0,gratuito
8,35000.0,3,1.0,1,4,1,1,1,1,1,1,1,0,0,1,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,35000.0,27,0.5185185185185185,4,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,37,0.5135135135135135,5,3,1,0,0,1,1,1,1,0,0,0,0,baixo
7,10000.0,15,0.6,11,1,1,1,0,1,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,3,3,1,0,0,0,0,0,0,1,1,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,352,0.8352272727272727,16,3,1,1,0,1,1,1,0,1,0,0,0,medio_alto
7,10000.0,64,0.484375,2,6,1,0,0,0,1,1,1,0,0,0,1,alto
2,10000.0,221,0.8687782805429864,7,4,1,0,0,0,1,1,0,0,0,1,0,alto
5,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,35000.0,12,0.9166666666666666,2,2,1,1,1,0,1,0,0,1,0,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,11,0.5454545454545454,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,1,baixo
8,10000.0,25,0.64,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,16,1.0,1,5,1,0,0,0,1,1,0,1,0,0,1,alto
2,10000.0,13,0.8461538461538461,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
5,10000.0,13,0.8461538461538461,3,2,1,0,0,0,0,1,1,0,0,0,0,baixo
9,350000.0,3967,0.8505167632972019,4,4,1,1,0,1,1,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,14,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
2,150000.0,8910,0.36150392817059485,16,3,1,0,0,4,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,55,0.8545454545454545,4,4,1,1,1,1,1,1,1,1,0,0,0,medio_alto
4,10000.0,5,0.8,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,8,0.625,26,4,1,0,0,0,1,1,1,0,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,4,0.75,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
12,35000.0,120,0.55,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,46,0.9565217391304348,12,3,1,1,1,0,1,0,1,0,1,0,0,alto
4,10000.0,20,0.75,2,4,1,0,0,0,1,0,0,0,1,1,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
5,35000.0,3,1.0,2,3,1,1,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,20,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
12,10000.0,135,0.8888888888888888,1,2,1,1,1,3,1,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,38,1.0,9,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,1,0,0,alto
8,10000.0,105,0.8571428571428571,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
3,10000.0,8,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,18,0.7777777777777778,103,6,1,1,1,0,1,1,1,1,0,1,1,alto
3,10000.0,167,0.9640718562874252,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,149,0.7516778523489933,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,10000.0,15,0.6,1,6,1,1,0,0,1,1,1,1,0,0,1,alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,3,0.6666666666666666,41,4,1,1,0,0,1,0,1,0,1,1,0,baixo
9,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,24,0.9166666666666666,5,3,1,1,1,1,1,0,0,1,0,0,1,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,19,0.6842105263157895,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,18,0.8333333333333334,2,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
1,10000.0,37,0.918918918918919,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,350000.0,1082,0.7624768946395564,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,gratuito
2,10000.0,39,0.9487179487179487,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
6,35000.0,484,0.8946280991735537,3,3,1,0,0,2,1,0,1,1,0,0,0,medio_baixo
3,10000.0,3,0.3333333333333333,1,4,1,1,0,0,0,0,1,1,1,0,0,alto
6,75000.0,364,0.7692307692307693,8,4,1,1,0,0,1,0,0,0,0,1,0,gratuito
5,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,131,0.8625954198473282,6,2,1,0,0,1,1,1,0,0,0,0,0,alto
4,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,35000.0,8,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,1,1,1,0,1,0,1,0,0,alto
5,10000.0,40,0.825,3,3,1,0,0,1,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,113,0.7699115044247787,10,2,1,1,0,0,0,0,0,0,1,1,0,alto
6,10000.0,16,0.1875,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,12,0.5,3,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
6,350000.0,2008,0.7241035856573705,13,3,1,0,0,2,1,1,1,0,0,0,0,medio_baixo
9,1500000.0,7179,0.8568045688814598,13,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,20,0.9,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,2,0.5,103,8,1,1,1,0,1,1,1,1,1,1,0,alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,7,3,1,1,0,0,1,0,0,0,1,1,0,alto
2,10000.0,15,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,18,0.7777777777777778,2,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,91,0.7142857142857143,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,22,0.6363636363636364,1,8,1,0,0,0,1,1,1,1,0,1,1,baixo
3,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,1,4,1,1,0,1,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,150000.0,735,0.4775510204081633,11,5,1,0,0,2,1,1,0,0,0,1,1,alto
2,75000.0,231,0.5800865800865801,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,2,0.5,1,5,1,0,0,15,1,0,1,1,0,1,1,baixo
5,10000.0,146,0.678082191780822,27,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,39,0.717948717948718,6,3,1,1,0,1,1,0,0,1,0,1,0,baixo
5,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,75000.0,1781,0.9533969679955081,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,20,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,35000.0,3,0.6666666666666666,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
7,10000.0,7,0.7142857142857143,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
5,150000.0,1756,0.7625284738041003,8,3,1,0,0,7,1,1,1,0,0,0,0,medio_alto
1,10000.0,2,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,21,1.0,2,5,1,0,0,0,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
1,10000.0,4,1.0,9,7,1,0,0,0,1,1,1,0,1,1,1,alto
8,10000.0,40,0.775,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,5,0.8,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,46,0.45652173913043476,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,8,0.25,7,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,11,0.6363636363636364,1,2,1,0,0,0,0,0,0,0,1,0,0,baixo
4,10000.0,272,0.6727941176470589,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
13,350000.0,1543,0.7893713545042126,5,3,1,1,1,0,1,0,0,0,1,1,0,medio_alto
4,10000.0,227,0.8458149779735683,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,1,1.0,7,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,alto
4,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,0,1,0,0,alto
8,10000.0,51,0.6078431372549019,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,10000.0,2,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
9,10000.0,7,0.7142857142857143,2,3,1,0,0,0,0,1,0,1,0,0,0,alto
9,10000.0,39,0.48717948717948717,2,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
2,0.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,10000.0,55,0.5636363636363636,1,2,1,0,0,1,0,1,1,0,0,0,0,baixo
2,10000.0,160,0.80625,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,10,0.2,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
7,10000.0,50,0.94,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,70,0.44285714285714284,18,8,1,0,0,0,1,1,1,1,0,0,1,baixo
10,35000.0,134,0.8059701492537313,1,3,1,0,0,1,1,0,1,1,0,0,0,alto
9,35000.0,97,0.7628865979381443,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,150000.0,881,0.7480136208853575,12,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,56,0.9285714285714286,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,14,1.0,3,3,1,0,0,4,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,1,2,1,0,0,0,0,0,0,gratuito
5,10000.0,24,0.875,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,4,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
10,10000.0,88,0.8068181818181818,3,4,1,1,0,1,1,1,1,0,0,0,1,medio_baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,35000.0,152,0.6644736842105263,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
14,1500000.0,14156,0.7387680135631535,19,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,33,0.5454545454545454,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,10,0.7,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,1,1,0,0,alto
6,10000.0,55,0.509090909090909,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,13,0.8461538461538461,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,35000.0,40,0.575,1,5,1,0,0,4,1,1,0,1,0,0,0,gratuito
2,35000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,10000.0,61,0.7377049180327869,1,2,1,1,1,1,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,575,0.8869565217391304,4,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,10000.0,113,0.7876106194690266,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
8,35000.0,13,0.46153846153846156,27,2,1,1,0,0,1,0,1,0,0,0,0,alto
2,35000.0,827,0.9480048367593712,10,2,1,0,0,0,0,1,0,0,0,1,0,alto
7,1500000.0,12373,0.823163339529621,13,2,1,0,0,1,0,1,1,0,0,0,0,alto
4,10000.0,56,0.8392857142857143,3,2,1,0,0,2,0,1,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,16,0.8125,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,2,0.5,1,4,1,1,0,0,0,0,0,1,0,1,1,baixo
5,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
5,10000.0,4,0.75,1,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
8,10000.0,4,0.25,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
9,10000.0,15,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,6,0.6666666666666666,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,45,0.7333333333333333,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,75000.0,23,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,5,0.4,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
3,10000.0,109,0.926605504587156,13,6,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,22,0.8636363636363636,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,10000.0,66,0.7878787878787878,10,3,1,0,0,1,1,0,1,0,0,0,1,medio_alto
10,10000.0,28,0.4642857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,182,0.37362637362637363,7,3,1,0,0,0,1,1,0,0,1,0,0,baixo
5,35000.0,6,0.3333333333333333,2,3,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,11,0.8181818181818182,12,2,1,0,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,25,0.48,1,7,1,0,0,0,0,1,1,1,1,1,1,baixo
2,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,2,5,1,0,0,1,1,0,1,0,1,0,1,gratuito
9,10000.0,2,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,3,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,12,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,11,0.18181818181818182,7,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,350000.0,3355,0.8679582712369598,10,3,1,0,1,2,1,1,0,0,1,0,0,alto
5,35000.0,4,0.75,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,10000.0,12,0.75,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
10,10000.0,101,0.6435643564356436,1,4,1,0,1,0,1,1,0,1,0,0,1,medio_alto
3,35000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
10,10000.0,20,0.6,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,14,0.8571428571428571,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,75000.0,31,0.5806451612903226,1,4,1,0,0,0,0,0,0,1,0,1,1,baixo
3,35000.0,97,0.8762886597938144,3,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,221,0.9276018099547512,11,2,1,0,0,2,1,0,1,0,0,0,0,alto
2,35000.0,141,0.6524822695035462,14,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
2,10000.0,223,0.9820627802690582,10,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
