game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
11,75000.0,281,0.5124555160142349,9,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,1.0,11,5,1,1,1,0,1,1,0,0,1,1,0,medio_alto
8,10000.0,41,0.7317073170731707,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
2,0.0,0,0.0,16,7,1,0,0,0,1,0,1,1,1,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,20,0.8,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
15,150000.0,781,0.4148527528809219,4,2,1,0,0,0,0,1,0,0,0,1,0,baixo
2,10000.0,4,0.25,2,5,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,34,0.7647058823529411,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,1,1,0,0,142,0,0,0,0,0,0,1,alto
7,10000.0,18,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,6,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,42,0.5714285714285714,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
11,350000.0,5451,0.8805723720418271,1,4,1,0,1,9,1,1,0,0,0,0,0,gratuito
11,150000.0,322,0.7701863354037267,2,2,1,0,0,1,1,1,0,0,0,0,0,baixo
3,10000.0,7,0.8571428571428571,1,2,1,0,1,0,1,0,0,0,1,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,350000.0,4100,0.7319512195121951,8,3,1,1,1,4,1,0,0,0,0,1,1,alto
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,69,0.855072463768116,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,3,1.0,4,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,12,0.5,1,2,1,1,0,2,1,0,0,1,0,0,0,medio_baixo
10,10000.0,11,0.5454545454545454,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,27,0.8518518518518519,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,10000.0,39,0.8205128205128205,2,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
6,35000.0,14,0.7142857142857143,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,5,1.0,1,2,1,0,0,2,1,0,0,0,0,0,1,baixo
9,35000.0,415,0.6168674698795181,2,5,1,0,0,0,1,1,0,0,0,0,1,alto
3,10000.0,28,0.2857142857142857,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,150000.0,322,0.7639751552795031,3,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,68,0.7058823529411765,7,2,1,0,0,0,0,0,1,0,0,0,1,gratuito
11,1500000.0,3345,0.9055306427503736,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,0,0,1,1,1,1,0,gratuito
7,10000.0,103,0.9320388349514563,2,1,1,1,1,1,1,0,0,0,0,0,0,gratuito
6,10000.0,4,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,350000.0,1490,0.8845637583892617,1,3,1,1,1,3,1,0,0,0,0,1,1,medio_alto
6,35000.0,11,0.8181818181818182,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,8,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,0,1,1,0,alto
4,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,24,0.8333333333333334,1,5,1,0,0,1,1,1,0,1,0,1,0,gratuito
5,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,6,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,5,0.6,13,3,1,0,0,0,0,0,1,1,0,1,0,baixo
1,0.0,0,0.0,2,5,1,0,0,0,0,1,0,0,1,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,28,0.8928571428571429,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,350000.0,112,0.8303571428571429,2,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
8,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
7,10000.0,100,0.91,4,4,1,1,1,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,1,alto
1,10000.0,0,0.0,2,1,1,0,1,0,0,0,1,0,0,0,0,alto
10,10000.0,37,0.7297297297297297,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
13,35000.0,66,0.3939393939393939,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
7,75000.0,226,0.8893805309734514,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
6,750000.0,4049,0.9288713262533959,4,3,1,0,0,3,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,16,4,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
9,10000.0,13,0.7692307692307693,2,3,1,0,0,0,0,0,0,1,0,1,1,alto
2,10000.0,11,0.8181818181818182,8,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,11,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
7,10000.0,188,0.824468085106383,3,2,1,1,1,0,0,0,1,1,0,0,0,alto
6,10000.0,8,0.25,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,35000.0,841,0.8537455410225921,3,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,8,3,1,1,1,2,0,0,1,0,1,0,1,alto
1,10000.0,0,0.0,2,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
10,35000.0,136,0.5661764705882353,5,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,10,1.0,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
6,35000.0,838,0.9677804295942721,5,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
8,10000.0,364,0.9725274725274725,6,1,1,1,0,0,0,0,0,0,0,0,1,alto
3,10000.0,9,0.6666666666666666,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
6,10000.0,158,0.759493670886076,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,318,0.9025157232704403,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
10,10000.0,68,0.7647058823529411,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
9,35000.0,49,0.8775510204081632,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,75000.0,1139,0.8656716417910447,12,3,1,0,0,1,1,0,0,1,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,9,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
6,150000.0,1153,0.9488291413703382,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
8,10000.0,10,0.9,6,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,10000.0,4,0.5,1,2,1,1,0,0,0,1,0,1,0,0,0,alto
10,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,13,0.7692307692307693,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
4,10000.0,18,0.8888888888888888,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,35000.0,12,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,22,0.9090909090909091,1,5,1,0,1,0,1,1,0,1,0,1,1,baixo
1,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,42,0.9047619047619048,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,150000.0,395,0.8075949367088607,71,3,1,1,1,0,1,1,0,0,0,1,0,alto
5,10000.0,102,0.7156862745098039,1,2,1,0,0,0,0,0,0,0,1,1,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,0.0,0,0.0,10,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
3,35000.0,28,0.7857142857142857,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,35000.0,306,0.6633986928104575,13,2,1,0,0,1,1,1,0,0,0,0,0,alto
2,10000.0,18,0.7777777777777778,11,1,1,1,0,0,0,0,0,0,0,1,0,alto
2,10000.0,6,1.0,1,2,1,1,0,0,1,0,0,0,0,1,0,baixo
3,10000.0,2,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
10,10000.0,79,0.810126582278481,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,35000.0,214,0.794392523364486,7,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,19,0.8947368421052632,2,3,1,0,0,3,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,3,1.0,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
6,10000.0,3,0.6666666666666666,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,15,4,1,0,0,8,1,0,0,1,0,0,1,gratuito
6,35000.0,1,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
10,35000.0,367,0.888283378746594,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,medio_alto
9,10000.0,93,0.7419354838709677,4,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
3,10000.0,1,0.0,8,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,40,0.8,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
7,10000.0,4,0.5,2,5,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,16,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,150000.0,1205,0.9311203319502075,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,0,gratuito
5,10000.0,8,0.75,1,3,1,1,1,0,1,0,0,0,0,0,0,gratuito
2,35000.0,3,0.6666666666666666,9,5,1,0,0,0,1,1,1,0,1,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,750000.0,7369,0.9402904057538336,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,1,0,2,1,0,0,1,0,0,0,medio_baixo
5,10000.0,210,0.7380952380952381,1,3,1,0,1,1,1,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,17,0.8235294117647058,13,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,14,0.7857142857142857,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,1,1,0,1,0,1,0,1,gratuito
6,10000.0,20,0.95,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,72,0.9027777777777778,29,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,0,0,1,0,1,0,0,0,gratuito
14,350000.0,330,0.5393939393939394,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,35000.0,909,0.9922992299229924,4,3,1,1,1,1,1,0,1,1,0,0,0,alto
8,10000.0,25,0.84,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,1,1.0,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
6,10000.0,10,0.8,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
9,75000.0,46,0.6304347826086957,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,150000.0,407,0.47911547911547914,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,9,0.6666666666666666,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
1,10000.0,119,0.9663865546218487,2,3,1,0,0,2,0,0,1,0,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,110,0.8181818181818182,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,10000.0,70,0.7571428571428571,1,4,1,1,1,0,1,1,1,0,0,0,0,alto
4,150000.0,2547,0.9748723989006675,8,5,1,1,0,2,1,0,1,1,1,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,0,1,0,0,alto
1,10000.0,37,0.9459459459459459,9,2,1,0,0,1,1,0,0,0,0,1,0,alto
11,10000.0,107,0.4485981308411215,1,3,1,1,0,0,0,1,0,0,0,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,2452,0.9433115823817292,16,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
13,75000.0,1661,0.7953040337146298,5,4,1,1,1,0,1,1,1,1,0,0,0,baixo
4,10000.0,16,0.625,1,4,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,20,0.65,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,35000.0,11,0.8181818181818182,3,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
4,10000.0,28,0.6071428571428571,103,5,1,1,1,0,1,1,1,1,0,0,1,alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,10000.0,6,0.6666666666666666,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
12,35000.0,764,0.8638743455497382,11,3,1,1,0,0,0,0,1,1,0,1,0,medio_baixo
2,10000.0,177,0.7909604519774012,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,1,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,1,1,0,medio_alto
8,35000.0,138,0.9710144927536232,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,10,0.7,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,75000.0,563,0.655417406749556,3,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,135,0.5481481481481482,11,4,1,0,0,1,1,0,1,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,5,0.8,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,30,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,10000.0,8,0.75,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,35000.0,115,0.9130434782608695,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,14,0.9285714285714286,2,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
3,150000.0,185,0.8216216216216217,11,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,91,0.8901098901098901,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,35000.0,10,0.9,5,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,2,0.0,9,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,35000.0,12,0.9166666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,150000.0,1510,0.49933774834437084,2,3,1,0,0,2,0,0,0,1,1,1,0,alto
2,75000.0,1512,0.7506613756613757,17,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
7,10000.0,330,0.9181818181818182,6,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,12,4,1,0,1,0,1,0,0,1,0,0,1,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,115,0.9478260869565217,1,4,1,0,0,0,1,0,0,1,1,1,0,alto
6,350000.0,4147,0.8242102724861345,12,3,1,0,0,2,1,0,0,1,0,0,1,medio_alto
4,10000.0,3,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
4,10000.0,46,0.8695652173913043,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
7,10000.0,37,0.8918918918918919,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,75000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
6,10000.0,52,0.8846153846153846,1,3,1,0,0,0,0,1,0,1,0,0,1,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
3,10000.0,25,0.8,10,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,0,0.0,1,3,1,0,0,1,1,1,0,1,0,0,0,gratuito
2,10000.0,24,0.75,4,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,11,1.0,7,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,4,3,1,1,1,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,0.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
6,10000.0,3,0.3333333333333333,1,4,1,1,0,0,1,0,0,1,0,0,1,medio_alto
7,35000.0,836,0.8935406698564593,8,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,4,0.5,5,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
11,350000.0,2187,0.8189300411522634,7,5,1,1,1,1,1,1,1,1,1,0,0,medio_baixo
1,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,750000.0,12515,0.877427087495006,9,4,1,0,0,1,1,1,1,0,1,0,0,gratuito
5,10000.0,4,1.0,1,2,1,1,0,0,0,1,0,1,0,0,0,baixo
6,10000.0,9,0.8888888888888888,103,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
8,10000.0,10,0.7,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,35,0.2,2,6,1,0,0,0,1,0,1,0,0,1,1,alto
2,10000.0,27,0.9629629629629629,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,5,0.4,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
6,10000.0,31,0.9032258064516129,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
11,350000.0,9709,0.9846534143578123,2,2,1,0,0,4,0,0,1,1,0,0,0,alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,3,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,5,0.6,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,22,0.5454545454545454,4,3,1,0,0,0,0,0,0,0,0,0,0,baixo
3,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
6,150000.0,2125,0.6823529411764706,11,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,51,0.6862745098039216,1,5,1,0,1,0,1,1,0,0,0,0,1,baixo
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,15,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,15,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
2,10000.0,533,0.7429643527204502,9,3,1,0,0,1,0,1,1,0,1,0,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,10000.0,52,0.8653846153846154,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
9,10000.0,10,0.5,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
6,35000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,7,0.5714285714285714,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,11,4,1,0,0,2,0,1,0,0,1,0,0,gratuito
6,350000.0,8539,0.8298395596674084,9,1,1,0,0,53,0,1,0,0,0,0,0,alto
9,35000.0,814,0.8218673218673219,1,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,alto
7,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,61,0.8852459016393442,11,1,1,0,0,6,0,1,0,0,0,0,0,baixo
2,10000.0,2,0.5,22,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,4,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,750000.0,4232,0.9463610586011342,5,3,1,1,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,54,1.0,1,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,75000.0,264,0.5833333333333334,10,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,32,0.375,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,42,0.6904761904761905,4,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,1,0,alto
4,10000.0,43,0.18604651162790697,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
