game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,63,0.8571428571428571,1,2,1,0,0,1,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
12,35000.0,339,0.7492625368731564,1,3,1,1,1,0,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
2,35000.0,1049,0.8436606291706387,11,2,1,0,0,2,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,1,0,0,alto
8,35000.0,23,0.6086956521739131,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,12,0.9166666666666666,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,2,1,1,0,1,0,0,0,0,0,0,0,1,medio_alto
6,350000.0,2392,0.68561872909699,7,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,35000.0,41,0.9024390243902439,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,30,3,1,1,1,0,0,0,1,1,0,0,1,alto
7,10000.0,30,0.4666666666666667,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
6,10000.0,5,0.4,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,177,0.8135593220338984,12,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,5,1.0,3,4,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,2,0.5,2,2,1,0,0,0,0,0,1,1,0,0,0,baixo
5,10000.0,36,0.6388888888888888,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,3,1,1,1,0,0,1,1,1,0,0,0,medio_alto
1,10000.0,6,0.8333333333333334,3,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
4,10000.0,7,1.0,3,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
3,75000.0,11,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,14,0.7142857142857143,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
4,10000.0,26,0.7692307692307693,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
3,10000.0,19,0.7894736842105263,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,2286,0.8692038495188101,6,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,0,0,0,1,0,1,1,baixo
3,10000.0,9,0.6666666666666666,4,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,5,0.4,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
8,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,gratuito
3,35000.0,902,0.9301552106430155,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,35000.0,375,0.9733333333333334,1,5,1,1,1,0,1,1,1,1,1,0,0,alto
5,10000.0,1,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,0,0.0,2,2,1,0,0,2,1,0,0,1,0,0,0,alto
2,10000.0,19,0.7894736842105263,8,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,75000.0,1424,0.6432584269662921,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,13,0.7692307692307693,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
10,35000.0,143,0.9300699300699301,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,24,0.8333333333333334,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,60,0.6333333333333333,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,8,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,9,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,350000.0,1610,0.8614906832298137,12,4,1,1,0,3,0,1,1,1,0,0,1,medio_alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,75000.0,287,0.6724738675958188,11,4,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
4,10000.0,60,0.6333333333333333,10,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,55,0.8909090909090909,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,350000.0,1913,0.6366962885520125,4,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
10,15000000.0,1634,0.5758873929008568,7,4,1,0,0,3,0,1,0,0,0,0,1,medio_baixo
2,10000.0,195,0.6512820512820513,3,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
7,75000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,5,0.6,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
10,10000.0,94,0.3829787234042553,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
10,1500000.0,22104,0.9705030763662685,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,283,0.5406360424028268,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,0.5,1,4,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,75000.0,470,0.38085106382978723,7,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
4,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,37,0.8108108108108109,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,7,1.0,11,3,1,1,1,0,1,0,1,1,0,0,0,baixo
7,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,67,0.5671641791044776,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,35000.0,11,0.7272727272727273,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
8,10000.0,28,0.9285714285714286,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,5,1.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,19,0.631578947368421,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,8,0.625,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,16,0.9375,9,3,1,0,0,0,0,1,0,1,1,0,0,medio_baixo
2,10000.0,15,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,1,1.0,2,3,1,1,1,0,1,0,0,0,0,1,0,alto
3,10000.0,161,0.8136645962732919,3,3,1,0,0,0,1,0,0,1,0,0,1,alto
12,35000.0,246,0.7032520325203252,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
7,35000.0,272,0.6875,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,35000.0,4,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,34,0.9411764705882353,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,18,3,1,0,0,0,1,0,0,0,0,0,1,alto
6,75000.0,787,0.8170266836086404,3,1,1,0,0,30,0,1,0,0,0,0,0,alto
2,10000.0,318,0.9591194968553459,6,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
4,10000.0,236,0.9661016949152542,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
9,10000.0,58,0.9310344827586207,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,150000.0,123,0.35772357723577236,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,48,0.6875,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,30,3,1,0,0,0,0,1,1,0,0,0,1,alto
8,10000.0,10,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,1,alto
5,75000.0,18,0.6111111111111112,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,24,0.4583333333333333,26,5,1,1,0,0,0,0,0,0,0,0,1,alto
1,750000.0,24774,0.9050213933963026,25,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,7,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,146,0.7876712328767124,5,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,21,0.6190476190476191,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,29,0.8275862068965517,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,1,1.0,9,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,248,0.8870967741935484,2,5,1,0,0,0,1,0,0,1,1,1,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,1,alto
4,10000.0,0,0.0,2,3,1,0,0,1,1,0,0,1,0,1,0,medio_baixo
5,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
7,10000.0,55,0.8,2,5,1,0,0,0,1,1,1,1,0,0,1,baixo
6,10000.0,6,0.8333333333333334,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,150000.0,596,0.6812080536912751,2,2,1,0,0,1,0,1,1,0,0,0,0,baixo
6,10000.0,95,0.7684210526315789,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
11,10000.0,49,0.8367346938775511,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,10,0.6,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
10,10000.0,105,0.8380952380952381,1,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,21,0.9047619047619048,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,3,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
1,0.0,0,0.0,35,2,1,1,1,0,0,1,0,0,0,0,0,gratuito
4,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,31,0.41935483870967744,2,4,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,12,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
15,75000.0,313,0.7731629392971247,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
3,75000.0,646,0.7786377708978328,9,3,1,0,0,5,1,0,0,0,0,1,1,alto
2,10000.0,5,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,alto
4,150000.0,6,0.3333333333333333,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
9,35000.0,526,0.9296577946768061,1,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,50,0.8,1,4,1,0,0,0,0,0,1,1,1,0,0,gratuito
12,10000.0,49,0.6938775510204082,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,75000.0,332,0.9518072289156626,1,1,1,1,1,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,365,0.8986301369863013,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,10,0.6,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
8,10000.0,22,0.6363636363636364,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,28,0.7857142857142857,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
4,10000.0,0,0.0,4,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,18,0.6666666666666666,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,150000.0,349,0.504297994269341,1,5,1,0,0,0,0,0,1,1,1,0,0,gratuito
7,10000.0,45,0.9555555555555556,12,3,1,1,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,30,0.6666666666666666,6,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
5,10000.0,168,0.8392857142857143,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
10,10000.0,30,0.9666666666666667,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
3,150000.0,98,0.9387755102040817,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
8,10000.0,20,0.65,16,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
8,35000.0,93,0.7311827956989247,6,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,43,0.3953488372093023,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
6,75000.0,8,0.375,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,99,0.9696969696969697,18,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,7,0.8571428571428571,8,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,65,0.8,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
10,35000.0,132,0.7424242424242424,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
8,10000.0,29,0.5172413793103449,1,4,1,0,0,0,0,1,1,0,0,1,1,baixo
2,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,0,gratuito
11,75000.0,93,0.4946236559139785,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,11,1,1,1,0,0,1,0,0,0,0,0,0,alto
10,10000.0,48,0.7916666666666666,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,27,0.7407407407407407,8,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,350000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,3500000.0,60270,0.850622200099552,10,5,1,1,1,1,1,1,1,1,0,0,1,alto
9,10000.0,17,0.8235294117647058,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
3,75000.0,64,0.921875,1,2,1,0,0,0,0,1,0,0,0,0,1,baixo
1,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
11,1500000.0,28689,0.781240196591028,12,2,1,0,0,22,0,1,1,0,0,0,0,medio_alto
7,35000.0,300,0.9066666666666666,11,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,206,0.9174757281553398,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
12,35000.0,634,0.7917981072555205,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,0.0,0,0.0,14,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
10,10000.0,10,0.9,1,2,1,1,0,0,0,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,3,5,1,0,1,0,1,0,1,1,1,0,1,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,7,0.7142857142857143,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,150000.0,2137,0.8717828731867103,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,35000.0,34,0.9117647058823529,19,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,75000.0,2,1.0,37,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
3,10000.0,2,1.0,8,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
7,10000.0,4,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,750000.0,23488,0.8406846049046321,13,5,1,0,0,1,1,1,0,0,1,1,1,alto
8,35000.0,238,0.8991596638655462,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
9,10000.0,3,0.6666666666666666,11,3,1,1,1,0,1,0,1,1,0,0,0,alto
5,10000.0,20,0.9,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,17,0.7058823529411765,1,6,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,1,1.0,3,2,1,0,0,1,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,12,0.5833333333333334,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
14,350000.0,2503,0.7890531362365162,7,2,1,1,0,1,0,1,1,0,0,0,0,medio_baixo
6,10000.0,7,0.14285714285714285,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
9,10000.0,10,0.9,12,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
6,10000.0,14,0.7857142857142857,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,1,1.0,13,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,20,0.8,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,5,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
6,750000.0,3048,0.8149606299212598,8,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
9,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
5,10000.0,13,1.0,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
5,75000.0,6,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,2,4,1,1,1,0,1,0,1,1,0,0,1,baixo
5,10000.0,22,0.8181818181818182,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,2,0.5,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
3,10000.0,19,0.7368421052631579,1,6,1,0,0,0,1,1,0,0,1,1,1,medio_alto
10,10000.0,60,0.9,11,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,52,0.75,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,3,1,1,0,0,0,0,1,gratuito
4,10000.0,0,0.0,1,3,1,0,1,0,0,0,1,1,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,20,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,2,0.5,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
17,75000.0,597,0.2613065326633166,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,12,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,39,0.9487179487179487,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,35000.0,2,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,baixo
5,10000.0,7,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,19,0.9473684210526315,1,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,23,0.34782608695652173,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,1,1,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,39,0.5897435897435898,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
6,10000.0,5,0.4,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
9,3500000.0,51518,0.7215536317403626,11,1,1,0,0,10,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
