game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,0,0.0,1,4,1,1,1,1,1,0,1,1,1,0,0,medio_alto
2,0.0,0,0.0,3,5,1,0,0,4,1,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
8,10000.0,41,0.4146341463414634,2,2,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,117,0.6752136752136753,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,13,0.8461538461538461,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,11,1.0,1,5,1,0,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,30,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
8,10000.0,51,0.9215686274509803,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,12,2,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,55,0.38181818181818183,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
3,10000.0,1,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,3,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,9,1.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
11,150000.0,2436,0.7524630541871922,4,1,1,1,0,97,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,6,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
7,10000.0,93,0.6451612903225806,1,4,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,42,0.9761904761904762,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,8,0.75,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,350000.0,2238,0.9454870420017873,1,3,1,0,0,2,1,0,1,1,0,0,0,baixo
4,75000.0,156,0.9423076923076923,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
6,10000.0,24,0.5833333333333334,1,3,1,0,0,1,1,0,0,0,0,1,0,gratuito
6,350000.0,3525,0.7531914893617021,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,4,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,12,4,1,0,0,0,0,1,0,0,0,0,1,gratuito
1,10000.0,1,0.0,16,3,1,1,0,0,1,0,0,1,1,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,19,3,1,1,0,1,0,0,0,0,0,1,1,alto
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,69,0.5072463768115942,4,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,24,0.9166666666666666,1,5,1,1,1,1,1,1,1,0,0,0,0,alto
1,10000.0,18,1.0,1,4,1,1,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,1,1.0,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,35000.0,63,0.8253968253968254,7,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
9,75000.0,882,0.8378684807256236,1,3,1,1,1,1,1,0,1,0,1,0,0,alto
7,10000.0,21,0.9523809523809523,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,350000.0,3735,0.7491298527443105,13,2,1,0,0,16,0,1,0,0,1,0,0,alto
1,10000.0,10,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,150000.0,9,0.8888888888888888,1,6,1,0,0,0,0,0,1,1,1,1,1,medio_alto
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,71,0.6619718309859155,5,2,1,0,0,0,1,0,0,0,0,1,0,alto
4,10000.0,40,0.6,12,3,1,0,1,0,1,0,0,0,0,1,1,medio_alto
6,10000.0,3,0.6666666666666666,2,7,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
1,0.0,0,0.0,2,7,1,0,0,0,1,1,0,0,1,0,1,medio_baixo
2,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,400,0.7675,15,4,1,0,0,4,1,0,1,0,1,1,0,medio_baixo
2,10000.0,207,0.9371980676328503,2,4,1,0,1,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,5,0.6,17,5,1,1,0,0,1,0,1,1,0,1,1,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,331,0.7401812688821753,11,3,1,1,0,0,1,1,0,0,1,0,0,alto
5,10000.0,39,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,9,0.2222222222222222,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,13,0.8461538461538461,0,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,35000.0,31,0.8387096774193549,1,5,1,0,0,0,0,1,0,1,0,1,1,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
6,1500000.0,14480,0.7743093922651934,7,5,1,1,0,9,1,1,1,0,0,1,0,gratuito
9,10000.0,38,0.47368421052631576,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,10000.0,84,0.7261904761904762,5,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,15,0.9333333333333333,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,150000.0,288,0.5868055555555556,2,2,1,0,0,3,1,0,1,0,0,0,0,alto
5,75000.0,308,0.8603896103896104,12,4,1,0,0,1,1,0,1,1,0,0,1,medio_baixo
4,35000.0,15,0.9333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
3,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
2,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
12,150000.0,360,0.6583333333333333,1,3,1,0,0,1,1,0,1,0,0,1,0,baixo
8,35000.0,104,0.8076923076923077,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,10,0.9,1,5,1,0,0,0,1,1,1,1,0,0,1,alto
6,10000.0,42,0.6904761904761905,103,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,35000.0,101,0.9900990099009901,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,75000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
6,10000.0,37,0.9459459459459459,1,2,1,0,0,1,1,1,0,0,0,0,0,gratuito
6,35000.0,9,0.6666666666666666,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,35000.0,334,0.937125748502994,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,95,0.7263157894736842,5,3,1,1,0,6,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,75000.0,2541,0.6485635576544667,9,3,1,0,0,25,0,1,1,0,1,0,0,alto
6,35000.0,20,0.8,1,3,1,1,0,0,0,0,0,1,0,1,0,gratuito
1,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,150000.0,16,0.4375,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
8,10000.0,26,0.8846153846153846,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,1,1.0,18,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,2,2,1,0,1,0,1,0,0,1,0,0,0,baixo
7,35000.0,45,0.3333333333333333,1,4,1,1,0,0,0,0,0,0,1,1,0,gratuito
7,10000.0,28,0.8928571428571429,4,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,3,0.6666666666666666,29,4,1,0,0,2,1,0,0,1,1,0,1,baixo
2,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,181,0.8784530386740331,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,35000.0,78,0.9871794871794872,6,3,1,1,0,1,1,1,1,0,0,0,0,alto
5,10000.0,41,0.975609756097561,7,5,1,0,1,0,1,1,0,1,0,0,1,baixo
6,10000.0,1,0.0,7,3,1,1,0,0,1,0,0,1,0,1,0,alto
3,35000.0,57,0.3508771929824561,27,4,1,0,0,1,1,1,1,0,0,1,0,baixo
13,350000.0,3921,0.9069115021678144,6,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,92,0.6413043478260869,2,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
2,10000.0,1,1.0,6,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,9,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,227,0.9691629955947136,13,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,35000.0,98,0.8673469387755102,1,2,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
16,35000.0,15,0.26666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,44,0.5681818181818182,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,26,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,220,0.8727272727272727,1,1,1,1,1,1,0,0,0,0,0,1,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,22,0.45454545454545453,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,226,0.8141592920353983,3,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
6,10000.0,5,0.6,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,8,0.5,1,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
5,10000.0,59,0.711864406779661,3,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
10,35000.0,248,0.7459677419354839,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,21,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,1.0,1,2,1,0,1,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
13,350000.0,1621,0.582356570018507,6,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,2,3,1,0,1,1,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,246,0.8130081300813008,14,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
3,35000.0,552,0.8007246376811594,13,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,2,1,0,0,1,0,0,0,medio_alto
3,35000.0,683,0.8609077598828697,9,2,1,0,0,0,0,0,1,0,1,0,0,alto
3,75000.0,230,0.8521739130434782,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,4,0.5,1,2,1,1,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,10,1.0,2,2,1,1,1,0,1,0,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,16,0.8125,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
7,35000.0,1,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
4,10000.0,95,0.8315789473684211,19,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,3,1.0,2,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
9,10000.0,6,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,75000.0,74,0.6756756756756757,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,14,0.8571428571428571,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,18,0.5,1,2,1,0,0,7,1,0,0,0,0,0,1,alto
11,10000.0,52,0.8461538461538461,2,3,1,0,0,1,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,40,0.65,9,7,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
5,35000.0,69,0.782608695652174,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,4,1.0,1,6,1,0,1,0,1,1,1,0,1,1,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,10,0.7,1,2,1,0,0,1,0,0,0,0,0,1,1,medio_alto
8,35000.0,153,0.6274509803921569,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
3,75000.0,424,0.8561320754716981,30,6,1,1,1,0,1,1,1,1,1,0,1,baixo
4,35000.0,776,0.8904639175257731,2,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
7,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,1,0,alto
10,1500000.0,21818,0.9909249243743697,19,3,1,1,1,0,0,0,0,0,0,0,0,alto
3,35000.0,30,0.9666666666666667,5,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
3,150000.0,3038,0.7899934167215273,13,5,1,0,0,6,1,1,1,1,0,0,1,alto
5,10000.0,11,0.09090909090909091,29,6,1,1,1,0,1,1,1,1,1,1,0,alto
2,10000.0,102,0.9411764705882353,2,6,1,0,0,0,1,1,1,1,1,1,0,baixo
8,35000.0,65,0.9076923076923077,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,73,0.7123287671232876,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,108,0.8425925925925926,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,8,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,35000.0,2,0.5,1,2,1,1,1,0,1,0,0,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
1,10000.0,8,1.0,6,4,1,1,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,55,0.6363636363636364,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,12,0.6666666666666666,4,1,1,1,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,7,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,4,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,41,0.36585365853658536,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,31,0.8709677419354839,3,2,1,0,0,2,0,0,0,0,0,1,1,medio_alto
6,150000.0,1319,0.9219105382865808,1,5,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,150000.0,247,0.5465587044534413,1,4,1,1,1,1,1,1,0,0,0,1,0,gratuito
6,75000.0,12,0.6666666666666666,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,33,0.5151515151515151,7,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,16,0.9375,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,35000.0,224,0.5178571428571429,8,4,1,1,0,0,1,0,0,1,1,0,1,medio_alto
10,10000.0,7,0.2857142857142857,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
16,75000.0,577,0.8613518197573656,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,8,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,21,0.5714285714285714,1,4,1,0,0,0,1,1,1,0,0,1,0,gratuito
2,10000.0,5,0.6,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
8,10000.0,4,0.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,12,2,1,0,0,4,0,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,1,1,baixo
11,150000.0,895,0.753072625698324,7,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,6,0.3333333333333333,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,25,0.96,2,2,1,0,0,1,1,0,0,1,0,0,0,alto
2,35000.0,93,0.9354838709677419,1,3,1,0,0,2,1,1,1,0,0,0,0,baixo
9,35000.0,39,0.7692307692307693,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,35000.0,218,0.8990825688073395,12,3,1,1,1,1,1,0,0,0,0,1,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,2,5,1,0,0,0,1,1,1,0,1,0,0,baixo
9,350000.0,516,0.8217054263565892,1,2,1,1,1,0,1,0,0,0,0,1,0,baixo
7,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
9,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,35000.0,15,0.7333333333333333,6,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,312,0.8910256410256411,12,5,1,1,1,1,1,1,1,1,0,1,0,medio_baixo
5,10000.0,41,0.4878048780487805,11,3,1,1,1,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
3,35000.0,184,0.8043478260869565,3,3,1,0,0,1,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,7,0.7142857142857143,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,16,3,1,0,0,0,1,0,0,0,1,0,1,baixo
2,10000.0,53,0.9433962264150944,6,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
3,750000.0,19511,0.8387063707652094,9,2,1,0,0,3,0,0,0,0,0,0,0,medio_alto
2,75000.0,1052,0.8393536121673004,7,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,6,0.6666666666666666,12,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
5,10000.0,4,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,57,0.8421052631578947,11,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,3500000.0,83074,0.7894527770421552,17,3,1,1,1,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,35000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,2,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
6,35000.0,12,0.9166666666666666,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,3,1.0,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,350000.0,3400,0.7538235294117647,12,3,1,1,1,1,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
16,150000.0,236,0.6398305084745762,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
10,10000.0,53,0.4528301886792453,3,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
5,10000.0,7,0.8571428571428571,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,11,0.5454545454545454,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,210,0.8571428571428571,3,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
12,750000.0,16112,0.9581678252234359,11,3,1,1,1,1,1,1,1,0,0,0,0,alto
6,10000.0,11,0.5454545454545454,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
8,10000.0,23,0.21739130434782608,2,3,1,0,0,0,1,1,0,0,0,0,1,baixo
5,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,27,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,8,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,4,5,1,0,0,1,1,1,1,0,0,1,0,alto
5,10000.0,3,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
1,10000.0,4,1.0,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,16,0.8125,3,3,1,1,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,26,0.5384615384615384,6,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,12,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,17,0.8823529411764706,1,4,1,1,0,2,1,0,1,0,1,1,0,alto
5,35000.0,305,0.7442622950819672,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,35000.0,521,0.946257197696737,8,4,1,0,0,1,1,0,0,1,1,0,1,medio_baixo
5,10000.0,2,1.0,1,2,1,0,1,1,1,0,1,0,0,0,0,alto
2,10000.0,5,0.4,12,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
7,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,8,3,1,1,1,0,0,1,0,1,0,1,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
