game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,13,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,218,0.8532110091743119,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
3,35000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
5,75000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,35000.0,112,0.5446428571428571,1,4,1,1,1,1,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,26,0.6923076923076923,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,275,0.8327272727272728,4,4,1,0,0,0,1,0,1,0,1,0,1,alto
4,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
9,10000.0,0,0.0,6,3,1,1,1,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,12,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,135,0.9629629629629629,5,1,1,0,0,1,0,0,0,1,0,0,0,baixo
13,75000.0,1440,0.9069444444444444,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,150000.0,179,0.5642458100558659,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
1,10000.0,0,0.0,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,5,1,1,0,0,1,0,1,1,0,1,1,medio_alto
2,10000.0,27,0.4074074074074074,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
12,350000.0,806,0.6228287841191067,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
3,10000.0,61,0.7540983606557377,2,4,1,0,0,0,1,0,0,1,0,1,1,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,135,0.6222222222222222,10,3,1,0,0,1,1,0,0,1,1,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,28,0.6428571428571429,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
8,10000.0,18,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
12,10000.0,132,0.8636363636363636,1,1,1,0,1,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,9,0.1111111111111111,5,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,75000.0,1083,0.7820867959372114,2,3,1,0,0,5,0,0,0,0,0,0,1,alto
12,150000.0,1093,0.909423604757548,5,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,6,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,35000.0,212,0.24528301886792453,25,5,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
8,10000.0,22,0.4090909090909091,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,25,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,21,0.47619047619047616,1,5,1,0,0,0,1,1,1,1,0,1,0,gratuito
5,750000.0,1746,0.9404352806414662,12,5,1,1,0,3,1,1,1,0,1,0,1,medio_alto
9,10000.0,18,0.8333333333333334,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,10,0.8,2,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,1,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
5,10000.0,2,1.0,1,4,1,0,1,0,1,0,1,1,1,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
4,10000.0,6,0.8333333333333334,9,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,150000.0,1547,0.9379444085326438,1,1,1,1,0,2,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,5,1,0,0,0,1,0,1,0,1,1,1,medio_alto
4,10000.0,14,0.7142857142857143,2,3,1,0,0,1,1,0,0,1,0,0,0,medio_alto
8,10000.0,35,0.45714285714285713,2,3,1,0,0,1,1,0,1,0,0,0,1,baixo
3,10000.0,3,1.0,3,5,1,0,0,0,1,1,1,1,1,0,0,alto
1,0.0,0,0.0,1,5,1,1,1,8,1,0,0,1,1,0,1,gratuito
2,35000.0,521,0.7677543186180422,15,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,62,0.9354838709677419,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
4,10000.0,31,1.0,4,5,1,0,0,1,1,1,1,0,1,0,0,alto
3,10000.0,8,0.75,2,1,1,0,0,1,0,0,0,0,0,0,0,medio_alto
1,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,75000.0,3443,0.9776357827476039,6,2,1,0,0,1,0,1,1,0,0,0,0,alto
4,10000.0,10,0.9,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,35000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,24,0.3333333333333333,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
2,10000.0,30,0.8,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,2,5,1,0,0,0,0,0,1,1,1,1,0,gratuito
7,35000.0,323,0.8359133126934984,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,35000.0,471,0.8131634819532909,11,5,1,1,0,1,1,1,1,0,1,0,1,alto
1,10000.0,0,0.0,14,3,1,0,0,0,1,0,0,0,0,1,0,baixo
5,75000.0,5,0.6,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
11,10000.0,52,0.5192307692307693,1,7,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,44,0.9772727272727273,15,2,1,0,0,2,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,25,6,1,0,0,6,1,1,0,1,1,0,0,gratuito
3,0.0,0,0.0,8,6,1,0,0,0,1,1,1,0,1,0,1,gratuito
7,10000.0,12,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
5,10000.0,69,0.9565217391304348,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,10000.0,182,0.7912087912087912,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
2,0.0,0,0.0,19,9,1,0,0,0,1,1,0,1,0,0,1,gratuito
9,10000.0,10,0.9,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,2,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,35,1.0,1,3,1,1,1,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,5,4,1,0,0,0,1,1,0,1,0,0,1,alto
6,10000.0,1,1.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
7,75000.0,59,0.9830508474576272,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,2,0.5,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,31,0.8387096774193549,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
9,35000.0,52,0.8653846153846154,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
10,10000.0,48,0.4583333333333333,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
7,10000.0,35,0.5714285714285714,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
11,35000.0,50,0.74,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,96,0.875,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,35000.0,980,0.8948979591836734,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
6,750000.0,7246,0.8713773116202043,1,4,1,1,1,2,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,4,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,5,1,1,0,0,1,1,0,1,1,0,0,alto
6,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
12,35000.0,230,0.25217391304347825,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
4,10000.0,15,0.9333333333333333,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
13,10000.0,45,0.7111111111111111,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,35000.0,124,0.7983870967741935,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
13,35000.0,136,0.6691176470588235,1,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,40,0.95,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,1,0,0,0,0,0,0,1,0,alto
7,10000.0,15,1.0,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,61,0.7868852459016393,1,2,1,1,0,0,0,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
2,0.0,0,0.0,7,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
10,350000.0,614,0.5863192182410424,2,3,1,0,0,4,0,0,0,0,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,95,0.47368421052631576,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,14,0.9285714285714286,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,104,0.7403846153846154,9,3,1,0,0,2,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,20,3,1,0,0,1,1,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
4,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
8,10000.0,28,0.5714285714285714,5,4,1,0,0,0,1,0,0,0,0,1,1,baixo
3,10000.0,2,0.5,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
3,35000.0,69,0.8985507246376812,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,3,1.0,1,5,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,221,0.7239819004524887,8,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,8,0.25,1,3,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,10,0.4,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
7,350000.0,2436,0.6416256157635468,1,5,1,0,0,1,1,0,1,1,1,0,1,medio_alto
2,10000.0,8,0.875,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
11,150000.0,4637,0.972611602329092,2,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,5,0.4,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
12,10000.0,110,0.6363636363636364,1,3,1,1,1,1,0,0,1,1,0,0,1,medio_baixo
6,75000.0,605,0.8396694214876033,9,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,3500000.0,26570,0.845765901392548,9,2,1,1,1,0,0,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,12,1.0,4,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,987,0.7122593718338399,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,0,0.0,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
7,10000.0,13,0.6923076923076923,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,9,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,350000.0,6323,0.818282460857188,7,4,1,0,0,2,1,1,1,0,1,0,0,alto
5,10000.0,6,0.6666666666666666,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,18,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,296,0.9864864864864865,2,3,1,1,0,1,1,1,1,0,0,0,0,alto
4,10000.0,12,0.8333333333333334,4,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,55,0.8727272727272727,9,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,75000.0,829,0.9541616405307599,2,4,1,0,0,2,1,1,1,0,0,0,1,medio_alto
3,10000.0,56,0.9107142857142857,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,1,0.0,7,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
4,10000.0,36,0.6944444444444444,25,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,10000.0,11,0.2727272727272727,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,1,1,1,0,1,0,0,0,alto
6,10000.0,0,0.0,5,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
9,35000.0,250,0.912,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
5,35000.0,143,0.7832167832167832,9,4,1,0,0,1,1,0,0,0,1,1,1,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,10000.0,3,0.3333333333333333,2,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,13,0.7692307692307693,2,2,1,0,0,0,0,0,1,0,0,0,1,alto
9,75000000.0,555368,0.9120367035911323,1,5,1,1,1,1,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,75000.0,62,0.7419354838709677,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,4,0.75,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,8,4,1,0,0,0,1,0,0,0,0,1,1,alto
7,35000.0,123,0.6666666666666666,11,5,1,1,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,1,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,5,1,1,0,0,1,1,1,1,0,0,1,medio_alto
9,350000.0,4057,0.7991126448114371,13,4,1,1,1,1,1,1,0,1,0,1,0,medio_alto
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,350000.0,867,0.8938869665513264,14,3,1,1,1,6,1,0,0,0,0,1,1,medio_alto
3,150000.0,1783,0.7969713965227145,12,2,1,1,0,2,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
9,10000.0,38,0.6842105263157895,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,41,0.8048780487804879,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,75000.0,367,0.5803814713896458,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,7,1,0,0,0,1,1,1,1,1,1,0,medio_alto
1,0.0,0,0.0,43,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,358,0.8575418994413407,2,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
8,10000.0,17451,0.7301014268523294,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,3,0.3333333333333333,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,75000.0,968,0.7820247933884298,13,5,1,1,0,0,0,1,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
3,75000.0,21,1.0,1,3,1,1,1,1,0,0,1,1,0,0,0,alto
9,10000.0,1,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,4,5,1,1,0,0,1,0,1,1,1,1,0,alto
12,75000.0,493,0.8255578093306288,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,4,0.75,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,62,0.8548387096774194,29,2,1,0,0,2,1,0,0,1,0,0,0,baixo
18,75000.0,118,0.9322033898305084,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,36,0.8333333333333334,9,4,1,0,0,2,1,1,0,1,1,0,0,medio_baixo
2,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,409,0.5794621026894865,14,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,1,0,0,medio_alto
3,35000.0,80,0.6375,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
10,150000.0,898,0.7472160356347439,7,2,1,1,0,1,1,0,1,0,0,0,0,baixo
7,10000.0,45,0.7333333333333333,1,6,1,0,0,0,1,1,1,0,0,1,1,alto
9,10000.0,59,0.7457627118644068,2,3,1,1,0,0,1,0,0,0,0,0,1,gratuito
3,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
8,10000.0,4,0.75,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
2,10000.0,1,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,35000.0,18,0.3888888888888889,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,226,0.7743362831858407,8,3,1,0,0,1,1,0,0,0,1,1,0,medio_baixo
6,10000.0,28,0.8571428571428571,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,23,0.6956521739130435,3,4,1,0,0,0,1,1,1,0,0,1,0,alto
8,10000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,35000.0,230,0.8652173913043478,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
9,35000.0,134,0.6567164179104478,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
4,10000.0,17,0.5882352941176471,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,3,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,40,0.45,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,35000.0,337,0.9851632047477745,4,2,1,0,0,0,0,0,0,0,0,0,1,alto
9,10000.0,25,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,1,1.0,1,3,1,1,0,0,0,1,0,0,0,0,1,medio_alto
3,10000.0,33,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,20,0.9,11,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,42,0.7619047619047619,2,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,30,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
2,10000.0,45,0.8666666666666667,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,350000.0,3112,0.9707583547557841,103,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
5,750000.0,4432,0.6523014440433214,11,4,1,0,0,0,0,1,1,0,0,1,1,alto
8,10000.0,24,0.8333333333333334,1,5,1,1,0,6,1,0,1,1,1,1,0,alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,13,0.9230769230769231,8,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,4,0.5,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
12,750000.0,7693,0.9524242818146367,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
4,10000.0,3,1.0,4,3,1,0,0,0,0,0,1,1,0,0,1,baixo
6,150000.0,3057,0.9296696107294733,1,4,1,1,0,1,1,0,0,1,1,0,1,baixo
3,10000.0,10,0.4,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
11,75000.0,1731,0.8209127671865973,13,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
7,350000.0,4735,0.7900739176346356,6,3,1,1,1,0,1,0,0,0,1,0,1,medio_alto
1,10000.0,0,0.0,11,5,1,0,1,0,1,1,1,1,0,0,1,alto
13,350000.0,1319,0.9181197877179682,11,2,1,1,1,0,1,0,1,0,0,0,0,alto
2,10000.0,14,0.6428571428571429,2,4,1,0,0,5,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
