game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,55,0.9454545454545454,4,3,1,1,0,0,1,1,0,0,0,0,0,alto
10,10000.0,70,0.7571428571428571,7,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,65,0.9538461538461539,6,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,12,5,1,1,0,3,1,0,1,0,1,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
2,10000.0,51,0.9607843137254902,14,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
9,10000.0,18,0.6111111111111112,1,2,1,0,1,0,1,1,0,0,0,0,0,gratuito
4,10000.0,3,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
9,35000.0,453,0.9470198675496688,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
3,75000.0,1,1.0,1,5,1,1,0,0,0,1,0,0,0,1,1,medio_baixo
3,350000.0,3340,0.3844311377245509,1,7,1,0,0,1,1,1,1,0,1,0,1,gratuito
4,10000.0,26,0.9615384615384616,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,10,0.9,1,4,1,1,1,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,14,0.5,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,12,3,1,0,0,0,1,1,0,0,0,0,1,alto
6,10000.0,6,0.16666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,12,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,18,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
11,150000.0,1699,0.505591524426133,8,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,6,3,1,1,0,0,0,0,0,0,0,1,1,alto
2,35000.0,17,0.7647058823529411,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,150000.0,28,0.6428571428571429,3,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,92,0.9130434782608695,11,2,1,0,0,1,0,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
18,750000.0,11934,0.9453661806602983,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,135,0.9851851851851852,2,2,1,0,1,1,1,1,0,0,0,0,0,alto
6,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,174,0.7011494252873564,4,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,1,0,0,alto
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,248,0.9395161290322581,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,10000.0,56,0.75,3,2,1,1,0,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,19,0.9473684210526315,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,3,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,28,0.9285714285714286,4,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,8,0.625,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
9,10000.0,5,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,28,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,39,0.7948717948717948,1,3,1,1,1,0,0,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,9,0.5555555555555556,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
4,10000.0,13,0.5384615384615384,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,3,0.3333333333333333,2,4,1,0,0,0,0,0,0,1,0,0,1,alto
2,750000.0,6540,0.9640672782874617,4,2,1,1,0,0,1,0,1,0,0,0,0,alto
7,10000.0,25,0.76,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,12,3,1,1,0,34,1,1,0,1,0,0,0,alto
3,10000.0,69,0.6521739130434783,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
8,10000.0,11,0.5454545454545454,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,751,0.8122503328894807,14,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,150000.0,2094,0.9551098376313276,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,5,0.6,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,150000.0,4009,0.9942629084559741,15,2,1,0,1,1,0,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,350000.0,4494,0.7412105028927459,8,3,1,0,0,2,0,1,0,0,1,1,0,medio_alto
8,10000.0,46,0.6304347826086957,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,0,1,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
13,35000000.0,626503,0.8705353366224903,15,3,1,0,0,15,0,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,1,0,0,1,0,0,0,1,medio_baixo
3,10000.0,10,0.8,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,5,1.0,1,4,1,1,1,0,1,0,1,1,0,1,0,medio_alto
3,10000.0,222,0.8513513513513513,3,5,1,0,0,0,1,0,1,0,1,1,1,medio_alto
1,10000.0,0,0.0,17,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,60,0.6166666666666667,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
10,150000.0,1106,0.5650994575045208,13,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,24,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,21,0.42857142857142855,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,150000.0,63,0.873015873015873,9,3,1,1,1,0,0,0,0,1,0,1,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
12,75000.0,125,0.568,6,1,1,1,1,1,0,0,0,0,1,0,0,alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,15,3,1,0,0,0,1,1,0,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,350000.0,11332,0.92340275326509,13,2,1,1,1,1,0,0,0,0,0,1,1,medio_alto
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
15,350000.0,3901,0.9366829018200461,5,3,1,1,1,0,0,0,1,1,1,0,0,baixo
2,10000.0,2,1.0,6,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,10000.0,8,0.5,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
5,75000.0,768,0.9557291666666666,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,35000.0,6,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,10000.0,5,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,15,0.4666666666666667,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,22,0.7272727272727273,13,4,1,0,0,1,1,1,0,0,1,0,0,medio_alto
5,0.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,17,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,7,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,19,0.8947368421052632,14,4,1,1,0,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,5,3,1,1,1,0,0,1,0,0,0,0,1,medio_alto
4,10000.0,20,0.95,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,65,0.9538461538461539,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,0,1,baixo
12,750000.0,10589,0.7583341203135329,1,1,1,1,0,0,0,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,75000.0,2132,0.9029080675422139,3,4,1,0,1,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,12,0.4166666666666667,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,10,0.9,11,2,1,0,0,1,0,1,0,1,0,0,0,medio_baixo
4,10000.0,12,0.8333333333333334,1,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
2,10000.0,9,1.0,10,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,21,0.8095238095238095,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
8,75000.0,431,0.7749419953596288,1,5,1,0,0,0,1,1,1,0,1,0,1,alto
1,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,6,0.8333333333333334,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,14,0.9285714285714286,5,4,1,0,0,0,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,5,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
7,35000.0,148,0.5945945945945946,4,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
8,10000.0,4,0.75,5,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
5,35000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,75000.0,308,0.9707792207792207,3,2,1,1,1,1,1,0,1,0,0,0,0,alto
4,35000.0,21,0.47619047619047616,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
10,10000.0,37,0.5135135135135135,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,11,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,104,0.7884615384615384,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,97,0.8969072164948454,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,15,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,27,1,1,0,1,1,0,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,383,0.8485639686684073,2,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
2,10000.0,49,0.9795918367346939,13,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
4,10000.0,16,0.9375,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,16,0.25,1,6,1,0,0,0,1,1,1,0,0,1,1,medio_alto
2,10000.0,232,0.8793103448275862,8,3,1,1,1,4,1,0,1,1,0,0,0,alto
10,10000.0,8,0.25,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,99,0.9191919191919192,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,5,1,0,1,0,1,1,1,1,1,0,0,medio_alto
1,10000.0,3,1.0,2,2,1,1,1,0,0,0,0,0,1,1,0,medio_alto
4,10000.0,170,0.7529411764705882,7,4,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
10,150000.0,843,0.9039145907473309,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,30,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
2,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,0,0,1,0,baixo
6,10000.0,5,0.6,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,60,0.3,15,3,1,1,0,2,0,0,0,1,1,0,1,medio_alto
8,10000.0,47,0.8936170212765957,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,1,0,medio_alto
8,350000.0,1093,0.7703568161024703,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
7,10000.0,21,0.7619047619047619,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
9,10000.0,281,0.7580071174377224,4,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,2,1,0,1,0,0,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,3,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,2,1.0,8,6,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,21,0.47619047619047616,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
11,150000.0,493,0.9148073022312373,8,5,1,0,0,1,1,1,1,1,0,1,0,alto
2,10000.0,44,0.7954545454545454,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,75000.0,23,0.21739130434782608,7,4,1,0,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,350000.0,3901,0.9282235324275827,14,3,1,0,0,0,1,0,1,1,0,0,0,alto
9,10000.0,27,0.48148148148148145,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
8,10000.0,22,1.0,6,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,17,0.9411764705882353,4,1,1,1,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,5,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
5,10000.0,18,0.05555555555555555,29,4,1,1,1,0,1,1,1,1,0,0,0,alto
2,35000.0,450,0.8888888888888888,6,1,1,0,0,0,0,0,0,0,0,1,0,alto
11,150000.0,2033,0.9281849483521889,27,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,0,1,gratuito
6,75000.0,1471,0.9619306594153637,4,5,1,1,0,1,1,0,1,0,1,1,1,alto
3,10000.0,4,0.25,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
17,1500000.0,8191,0.9341960688560615,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,73,0.8767123287671232,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,350000.0,784,0.7946428571428571,1,3,1,0,0,0,0,1,0,0,0,0,1,gratuito
5,1500000.0,18999,0.8724669719458918,9,2,1,0,0,8,0,1,1,0,0,0,0,alto
5,10000.0,116,0.5517241379310345,11,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
8,750000.0,23410,0.912772319521572,17,2,1,1,1,8,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,5,2,1,0,0,64,0,0,0,0,0,0,1,gratuito
5,10000.0,199,0.7989949748743719,1,3,1,1,0,0,0,0,0,0,0,1,1,alto
3,35000.0,36,0.9722222222222222,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
15,350000.0,2354,0.6019541206457094,8,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
10,35000.0,99,0.42424242424242425,15,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,alto
8,150000.0,549,0.4644808743169399,5,6,1,1,0,5,1,0,0,1,1,1,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,11,0.0,1,1,1,1,0,1,0,0,0,0,0,0,1,alto
8,10000.0,101,0.5346534653465347,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,350000.0,1390,0.897841726618705,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
5,10000.0,443,0.9367945823927766,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,1,1.0,3,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,75000.0,17,0.8235294117647058,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,0,1,medio_alto
11,10000.0,129,0.10852713178294573,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,150000.0,8541,0.9655778011942395,9,4,1,1,0,1,1,0,1,1,1,0,0,medio_alto
5,10000.0,12,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,16,0.8125,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
1,10000.0,4,0.75,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
3,35000.0,1117,0.9239033124440466,13,3,1,0,0,4,1,1,1,0,0,0,0,medio_baixo
3,10000.0,130,0.8153846153846154,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
4,75000.0,142,0.5845070422535211,1,2,1,0,0,4,0,0,0,0,1,0,0,gratuito
5,10000.0,3,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
9,10000.0,42,0.9523809523809523,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,1,0.0,2,2,1,0,0,1,1,1,0,0,0,0,0,alto
6,10000.0,4,0.75,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,150000.0,7,0.7142857142857143,12,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
5,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
5,0.0,0,0.0,5,3,1,0,0,49,1,0,0,1,0,0,0,gratuito
5,10000.0,13,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,10000.0,3,0.3333333333333333,1,6,1,1,0,0,1,1,1,0,0,0,1,alto
9,75000.0,507,0.5562130177514792,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,157,0.8789808917197452,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
12,350000.0,517,0.6518375241779497,9,2,1,0,0,0,1,0,0,0,0,1,0,baixo
3,10000.0,13,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,3,1.0,1,5,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
1,10000.0,1,1.0,29,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,150000.0,216,0.8148148148148148,1,2,1,1,0,0,0,0,0,0,0,0,1,medio_alto
7,10000.0,44,0.9545454545454546,1,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
4,10000.0,24,0.7916666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,35000.0,1,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,13,0.8461538461538461,3,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
1,10000.0,6,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,350000.0,983,0.6866734486266531,14,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,6,1.0,1,4,1,1,0,0,1,0,0,1,0,1,1,baixo
4,10000.0,5,0.8,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,75000.0,8,0.625,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
12,75000.0,321,0.7165109034267912,8,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,0.0,0,0.0,1,3,1,0,1,0,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,31,0.6774193548387096,10,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
9,10000.0,143,0.8741258741258742,11,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
