game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,0,0.0,1,1,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
5,10000.0,120,0.85,14,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,23,0.34782608695652173,5,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
9,10000.0,9,0.5555555555555556,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,36,0.75,2,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
9,35000.0,308,0.8961038961038961,10,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,10000.0,15,0.6,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
9,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
4,75000.0,1168,0.8972602739726028,13,2,1,1,0,1,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,10,0.7,1,2,1,0,0,3,0,1,0,0,1,0,0,alto
20,75000.0,438,0.7214611872146118,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,28,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,24,0.5833333333333334,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,116,0.896551724137931,2,4,1,1,1,2,1,0,1,1,0,0,0,gratuito
3,350000.0,3328,0.4308894230769231,10,3,1,1,0,3,0,0,1,0,0,1,1,alto
1,10000.0,79,0.7468354430379747,7,3,1,1,1,1,0,1,1,0,0,0,1,alto
10,75000.0,439,0.6651480637813212,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,150000.0,225,0.8444444444444444,1,6,1,0,0,3,1,1,1,1,1,1,0,baixo
8,750000.0,12729,0.7558331369314164,1,3,1,1,0,1,1,0,0,0,0,1,1,alto
10,35000.0,63,0.5714285714285714,6,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,10,0.6,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,44,0.8863636363636364,1,1,1,0,0,1,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,9,4,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,35000.0,721,0.6768377253814147,6,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,59,0.8305084745762712,11,5,1,1,1,0,1,0,1,0,1,1,1,alto
3,10000.0,47,0.8723404255319149,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,11,6,1,0,0,0,0,1,1,0,1,1,0,gratuito
8,35000.0,108,0.9629629629629629,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
5,0.0,0,0.0,6,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,1036,0.9633204633204633,2,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
8,35000.0,62,0.46774193548387094,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
4,10000.0,16,0.875,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
9,350000.0,2321,0.7440758293838863,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
11,10000.0,531,0.5329566854990584,13,4,1,1,0,0,0,1,0,0,0,1,1,gratuito
6,10000.0,84,0.9523809523809523,1,2,1,1,0,0,0,0,0,0,0,0,0,alto
5,0.0,0,0.0,3,4,1,1,0,13,0,0,0,0,1,1,1,gratuito
3,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,0,1,medio_alto
4,10000.0,0,0.0,2,6,1,0,0,1,1,0,1,1,1,1,1,alto
5,10000.0,8,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,4,0.5,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
1,150000.0,39,1.0,3,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
5,10000.0,43,0.813953488372093,11,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,215,0.8604651162790697,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
8,10000.0,9,0.8888888888888888,10,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,5,0.8,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,60,0.9,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,9,4,1,0,0,0,1,0,0,0,0,0,1,alto
9,350000.0,770,0.6792207792207792,1,3,1,1,1,0,0,1,0,0,0,1,0,gratuito
7,10000.0,151,0.6490066225165563,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,35000.0,33,0.7575757575757576,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,3,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
7,35000.0,21,0.5238095238095238,3,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
8,35000.0,67,0.6865671641791045,8,2,1,1,1,0,1,0,0,0,0,1,0,gratuito
2,10000.0,25,0.8,1,4,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,1,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,125,0.872,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
3,10000.0,6,1.0,8,1,1,1,0,0,0,0,0,0,0,1,0,alto
10,35000.0,267,0.947565543071161,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,35,0.42857142857142855,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,150000.0,17,0.7647058823529411,1,6,1,0,0,0,1,1,0,0,1,0,0,gratuito
4,10000.0,3,0.3333333333333333,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,19,1.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,1,0.0,10,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,0.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
10,10000.0,52,0.6730769230769231,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
14,150000.0,1551,0.8942617666021921,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
9,10000.0,14,0.42857142857142855,2,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
4,75000.0,13,0.8461538461538461,8,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,26,0.6153846153846154,27,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
3,10000.0,87,0.6896551724137931,4,5,1,0,0,0,1,1,0,1,1,0,1,baixo
2,10000.0,0,0.0,3,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
2,35000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,1,0,1,alto
5,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
7,10000.0,102,0.5098039215686274,6,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,750000.0,1590,0.6276729559748427,1,6,1,1,0,38,1,0,0,1,1,1,1,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,9,0.6666666666666666,5,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
6,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
5,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
4,10000.0,26,0.9615384615384616,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,1,medio_alto
4,10000.0,0,0.0,1,3,1,1,1,3,1,0,1,1,0,0,0,alto
2,10000.0,36,0.8055555555555556,2,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
8,10000.0,0,0.0,3,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,10000.0,71,0.971830985915493,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,25,0.72,4,2,1,1,1,0,0,0,0,1,0,1,0,medio_alto
4,75000.0,9,0.8888888888888888,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
10,10000.0,21,0.6190476190476191,1,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,26,0.9615384615384616,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,121,0.8925619834710744,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
13,15000000.0,283264,0.9042024401265251,14,3,1,1,0,21,0,1,0,0,0,1,1,alto
5,10000.0,29,0.6206896551724138,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
5,10000.0,15,0.26666666666666666,1,5,1,0,0,0,1,1,1,0,1,0,1,baixo
5,150000.0,236,0.9279661016949152,3,2,1,0,0,1,1,0,1,0,0,0,0,baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,1,1.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,78,0.8589743589743589,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,23,0.391304347826087,2,8,1,0,0,0,0,1,1,1,0,1,1,gratuito
2,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,0,gratuito
7,10000.0,3,0.6666666666666666,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,14,0.5714285714285714,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,86,0.7325581395348837,4,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,2,1,0,0,0,0,0,1,0,0,0,1,alto
7,10000.0,19,0.6842105263157895,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
7,35000.0,21,0.8095238095238095,1,4,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,109,0.7522935779816514,15,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,149,0.7315436241610739,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,75000.0,646,0.9736842105263158,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,13,0.8461538461538461,1,5,1,1,0,0,1,1,1,1,1,0,0,alto
6,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,6,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,132,0.6212121212121212,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,49,0.46938775510204084,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,35000.0,259,0.6833976833976834,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
17,150000.0,807,0.5600991325898389,1,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
9,10000.0,6,0.3333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
11,10000.0,54,0.9259259259259259,9,3,1,0,0,0,0,0,0,1,0,1,1,baixo
2,10000.0,58,0.9827586206896551,10,4,1,1,1,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,15,0.9333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
11,1500000.0,7369,0.8348486904600353,6,2,1,1,1,2,1,1,0,0,0,0,0,baixo
3,10000.0,46,0.9130434782608695,1,4,1,0,0,0,1,0,0,1,1,1,0,alto
4,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
11,350000.0,1030,0.7543689320388349,6,3,1,0,0,1,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,1,0,0,1,0,1,0,0,gratuito
5,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
7,10000.0,16,1.0,9,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
4,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,303,0.8250825082508251,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
4,10000.0,86,0.5697674418604651,5,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,4,1.0,6,2,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,3,3,1,0,0,2,1,0,0,1,0,0,1,alto
6,75000.0,799,0.8773466833541927,29,3,1,0,0,1,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,51,0.7254901960784313,12,3,1,0,1,0,1,1,1,0,0,0,0,alto
8,10000.0,100,0.86,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,17,0.5882352941176471,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,7,1,0,0,0,0,1,1,1,1,1,1,baixo
5,10000.0,26,0.6923076923076923,1,3,1,1,1,0,1,0,0,1,0,1,0,gratuito
4,10000.0,199,0.949748743718593,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
8,10000.0,63,0.8888888888888888,6,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
2,10000.0,3,1.0,9,5,1,1,0,0,1,0,0,1,1,1,1,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,37,0.5405405405405406,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,35000.0,7,0.7142857142857143,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,14,0.7857142857142857,1,3,1,0,1,1,1,1,0,0,0,0,0,gratuito
6,35000.0,14,0.5714285714285714,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,16,3,1,0,0,5,0,0,0,1,0,0,1,gratuito
10,10000.0,12,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,6,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,14,1.0,3,4,1,1,0,0,1,0,1,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,442,0.8144796380090498,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,22,0.36363636363636365,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
15,1500000.0,13574,0.8811698836010019,10,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
7,10000.0,7,0.8571428571428571,15,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,5,0.4,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
11,10000.0,77,0.4675324675324675,3,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,151,0.6754966887417219,4,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,1239,0.8401937046004843,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
7,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
13,750000.0,2483,0.57672170761176,2,2,1,1,1,12,0,0,0,0,0,1,1,medio_alto
5,10000.0,11,0.8181818181818182,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,0.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
3,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,75000.0,328,0.524390243902439,15,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
8,10000.0,47,0.7872340425531915,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
15,350000.0,1227,0.8198859005704972,1,3,1,1,1,2,1,1,0,0,0,1,0,medio_alto
4,75000.0,21,0.7619047619047619,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
10,1500000.0,6226,0.7402826855123675,5,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
5,10000.0,23,0.7391304347826086,2,4,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,103,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
8,10000.0,16,0.4375,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,74,0.7837837837837838,2,3,1,0,0,1,1,0,1,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,141,0.9645390070921985,7,4,1,0,1,1,1,1,1,0,1,0,0,medio_alto
4,35000.0,54,0.9259259259259259,6,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
4,10000.0,3,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,29,1.0,3,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,15,1.0,1,2,1,1,1,0,0,0,1,1,0,0,0,baixo
4,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
2,10000.0,10,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,1,medio_baixo
3,10000.0,27,0.5925925925925926,1,6,1,0,0,0,1,1,1,1,1,1,0,alto
2,10000.0,7,0.5714285714285714,12,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,0.0,0,0.0,1,3,1,1,1,1,1,1,0,1,0,0,0,gratuito
1,10000.0,1,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,alto
8,35000000.0,894458,0.9803679993918104,23,6,1,0,0,1,1,0,0,1,0,0,0,medio_alto
3,35000.0,9,0.5555555555555556,1,2,1,1,1,4,0,0,1,0,1,0,0,medio_alto
2,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
3,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
3,7500000.0,129331,0.9697752279035962,11,4,1,1,0,4,0,0,1,1,1,0,1,alto
2,0.0,0,0.0,4,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
11,35000.0,501,0.9261477045908184,1,2,1,0,0,0,0,0,0,0,1,1,0,baixo
5,10000.0,21,1.0,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
14,350000.0,2306,0.8690372940156115,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
9,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
4,75000.0,30,0.9,1,1,1,0,1,0,0,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,14,0.9285714285714286,2,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
3,10000.0,385,0.9896103896103896,2,3,1,0,0,1,1,0,1,1,0,0,0,alto
7,150000.0,640,0.6109375,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
11,750000.0,11542,0.9014902096690348,10,3,1,1,1,3,1,1,0,0,0,1,0,medio_baixo
6,10000.0,24,0.875,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,35000.0,418,0.9449760765550239,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,150000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,35000.0,6,0.6666666666666666,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,35000.0,112,0.6607142857142857,2,3,1,1,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,22,0.9545454545454546,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,39,0.46153846153846156,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
12,750000.0,16243,0.8816105399248907,3,4,1,1,1,0,1,0,0,1,1,0,1,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
10,350000.0,4649,0.7590879759087976,3,3,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
4,10000.0,51,0.7450980392156863,2,4,1,0,0,0,1,1,1,0,0,0,1,gratuito
2,35000.0,2,0.5,1,3,1,0,0,0,0,0,0,1,0,1,1,baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,71,0.5492957746478874,11,5,1,1,1,1,1,1,1,0,1,0,1,alto
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
5,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,2,2,1,1,0,0,0,0,1,0,1,0,0,medio_baixo
10,75000.0,526,0.8174904942965779,14,3,1,0,0,1,1,0,0,0,0,1,1,alto
1,10000.0,15,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,18,0.7777777777777778,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,10000.0,60,0.6166666666666667,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
11,35000.0,156,0.7948717948717948,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,97,0.9587628865979382,10,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,2,0.5,5,2,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
