game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,4,0.25,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
9,10000.0,26,0.9615384615384616,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
4,10000.0,8,0.875,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,22,0.8181818181818182,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,10000.0,16,0.8125,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,187,0.8770053475935828,2,4,1,0,0,1,1,1,0,1,0,0,0,alto
10,10000.0,23,0.6521739130434783,2,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,101,0.7920792079207921,10,2,1,0,0,0,1,0,1,0,0,0,0,baixo
20,150000.0,453,0.7218543046357616,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
8,750000.0,16638,0.8884481307849501,13,2,1,0,0,2,0,0,1,0,1,0,0,medio_alto
4,10000.0,62,0.7419354838709677,14,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,1,medio_baixo
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
6,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
9,75000.0,413,0.8934624697336562,1,2,1,1,1,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,8,4,1,0,0,0,1,0,0,0,0,1,1,alto
11,10000.0,60,0.4166666666666667,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,158,0.8481012658227848,9,2,1,1,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,32,0.625,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,135,0.7185185185185186,12,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,12,6,1,0,1,0,1,0,0,1,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,31,0.7419354838709677,4,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,106,0.7169811320754716,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,5,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,41,0.926829268292683,27,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,35000.0,644,0.8043478260869565,10,4,1,0,0,0,0,0,1,1,0,0,1,baixo
1,10000.0,1,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,62,0.7258064516129032,1,3,1,0,0,1,1,0,1,0,1,0,0,alto
8,10000.0,9,0.1111111111111111,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,1,2,1,0,1,0,0,1,0,alto
2,10000.0,10,0.9,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,35000.0,118,0.8983050847457628,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,75000.0,6,0.8333333333333334,1,5,1,0,0,0,1,1,0,0,1,0,1,medio_baixo
4,0.0,0,0.0,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
6,10000.0,23,0.5652173913043478,1,3,1,0,0,1,1,1,0,0,1,0,0,gratuito
7,10000.0,156,0.6410256410256411,4,2,1,0,0,1,0,0,0,0,1,1,0,medio_alto
3,10000.0,16,0.9375,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,15,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,7,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,75000.0,292,0.9794520547945206,11,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,579,0.8739205526770294,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,34,0.9117647058823529,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
12,750000.0,23087,0.9227703902629185,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,35000.0,3,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
3,10000.0,64,0.921875,7,5,1,0,0,2,1,0,1,1,0,1,1,medio_alto
7,350000.0,1138,0.5421792618629174,12,4,1,1,0,3,0,0,0,0,0,1,1,gratuito
11,10000.0,67,0.9552238805970149,1,4,1,1,1,0,1,0,0,1,0,1,0,gratuito
4,75000.0,1141,0.8010517090271692,3,5,1,0,0,0,1,1,0,0,0,1,1,alto
9,10000.0,81,0.8271604938271605,1,6,1,0,0,0,1,1,1,0,1,1,0,alto
3,10000.0,21,0.7619047619047619,6,5,1,1,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,23,0.34782608695652173,1,3,1,1,1,0,0,0,0,0,0,1,0,gratuito
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,75000.0,186,0.8118279569892473,1,2,1,0,1,1,1,0,0,1,0,0,0,gratuito
5,35000.0,91,0.7802197802197802,2,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,35000.0,80,0.9125,7,5,1,0,0,0,1,0,1,0,1,1,1,alto
3,150000.0,917,0.7546346782988005,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,10,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,351,0.792022792022792,9,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
8,35000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,9,0.6666666666666666,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,95,0.8631578947368421,103,3,1,0,0,0,1,0,0,1,1,0,0,baixo
18,750000.0,2791,0.8538158366176998,11,3,1,1,1,5,0,1,0,0,0,1,1,medio_baixo
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,1,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,62,0.8870967741935484,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,43,0.5813953488372093,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
4,35000.0,1,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
5,10000.0,19,0.7894736842105263,2,6,1,0,0,0,1,1,1,0,0,0,1,alto
9,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
10,10000.0,177,0.3559322033898305,2,4,1,0,0,0,0,0,0,0,1,0,1,alto
5,35000.0,443,0.9051918735891648,9,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,150000.0,2727,0.8412174550788413,9,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,35,0.8285714285714286,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
15,75000.0,316,0.5854430379746836,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,75000.0,45,0.8,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,235,0.8680851063829788,8,2,1,1,1,1,0,0,0,1,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,344,0.7906976744186046,11,2,1,0,0,0,0,0,0,0,0,1,1,alto
4,35000.0,5,0.6,1,6,1,1,0,0,1,1,1,0,1,1,0,gratuito
4,10000.0,56,0.8035714285714286,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,1500000.0,32960,0.9068871359223301,8,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,75000.0,2,0.5,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
5,750000.0,3302,0.6913991520290733,6,2,1,0,0,7,0,0,0,0,0,0,0,gratuito
7,35000.0,497,0.8651911468812877,9,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,30,0.7666666666666667,2,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,0,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,15,0.5333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,31,0.9032258064516129,6,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,7,0.7142857142857143,1,4,1,0,0,0,0,1,0,1,1,1,0,medio_alto
3,10000.0,24,0.7083333333333334,4,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,370,0.7567567567567568,11,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,0,1,1,1,0,1,0,baixo
11,35000.0,17,0.5882352941176471,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,3500000.0,72801,0.906471064957899,12,3,1,1,1,6,1,1,0,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,1,1,0,0,8,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,35000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,16,1.0,3,3,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,75000.0,4,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,3,0.0,0,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,35000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,11,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
8,10000.0,11,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,0,1,0,0,gratuito
1,10000.0,103,0.7572815533980582,6,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,750000.0,19954,0.9689285356319535,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
4,35000.0,216,0.5972222222222222,6,0,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,8,5,1,1,0,0,0,0,1,1,0,1,0,gratuito
6,75000.0,2114,0.8036896877956481,14,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
1,10000.0,59,0.9830508474576272,3,3,1,0,0,2,1,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,75000.0,141,0.28368794326241137,27,4,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,7,1,0,0,0,1,1,1,0,0,1,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
9,10000.0,10,0.5,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
3,75000.0,12,0.9166666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,47,0.9574468085106383,30,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,25,0.84,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,4,2,1,0,0,0,0,0,0,1,0,1,0,alto
4,10000.0,0,0.0,10,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
8,10000.0,60,0.4,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,150000.0,3495,0.9776824034334763,1,3,1,0,0,2,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,1,0.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,9,0.8888888888888888,3,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
6,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,35000.0,32,0.9375,1,2,1,1,0,3,0,1,0,0,0,1,0,medio_alto
6,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,34,0.9411764705882353,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,14,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
8,750000.0,3996,0.769019019019019,9,6,1,0,0,4,0,1,0,1,0,0,1,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,18,6,1,0,1,0,1,0,0,1,1,1,1,gratuito
6,35000.0,8,1.0,1,2,1,0,0,1,1,0,0,0,0,0,1,medio_alto
3,10000.0,3,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,26,0.9615384615384616,12,4,1,1,1,2,1,1,1,1,0,0,0,medio_baixo
7,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,150000.0,398,0.8115577889447236,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,50,0.54,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,407,0.9582309582309583,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,0.0,103,4,1,0,0,0,1,0,1,1,0,1,0,baixo
4,10000.0,2,1.0,1,2,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,4,0.75,10,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,323,0.9411764705882353,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,24,0.7916666666666666,6,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
9,10000.0,137,0.8905109489051095,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,73,0.7534246575342466,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,2,1.0,11,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
1,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,150000.0,50,0.76,6,3,1,0,1,1,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,11,3,1,0,0,0,0,0,1,0,0,0,1,alto
16,350000.0,1441,0.916030534351145,7,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
2,10000.0,2,1.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,31,0.9032258064516129,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
4,150000.0,2871,0.910135841170324,2,6,1,1,0,0,1,0,1,1,1,1,1,medio_alto
3,10000.0,340,0.8941176470588236,5,2,1,0,0,3,0,0,0,1,1,0,0,alto
7,10000.0,333,0.9279279279279279,3,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,28,0.7857142857142857,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,75000.0,7,0.8571428571428571,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
5,10000.0,50,0.94,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,30,0.6666666666666666,1,4,0,1,0,0,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,21,1.0,3,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
2,0.0,0,0.0,30,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
5,0.0,0,0.0,1,2,1,0,0,5,0,0,0,0,1,0,1,gratuito
8,75000.0,4012,0.80259222333001,4,9,1,0,0,3,1,1,1,1,1,1,1,gratuito
3,0.0,0,0.0,75,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
1,10000.0,0,0.0,11,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
6,350000.0,4627,0.8549816295655932,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,0,0,0,1,alto
4,10000.0,292,0.886986301369863,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,18,0.7777777777777778,9,1,1,1,1,0,0,0,0,0,0,1,0,alto
10,150000.0,3104,0.8054123711340206,1,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,35000.0,229,0.851528384279476,12,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,9,0.8888888888888888,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
9,10000.0,9,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,75000.0,206,0.6407766990291263,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
10,10000.0,273,0.7802197802197802,20,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
10,10000.0,16,0.6875,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,19,0.8421052631578947,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,19,0.8947368421052632,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,75000.0,2,1.0,8,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
7,10000.0,43,0.8604651162790697,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_alto
10,10000.0,17,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,6,0.5,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,10,0.9,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,8,0.875,29,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,605,0.9669421487603306,3,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
3,10000.0,14,0.9285714285714286,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,350000.0,12372,0.8841739411574523,11,3,1,1,1,3,1,1,1,0,0,0,0,medio_baixo
10,35000.0,67,0.5671641791044776,2,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,160,0.95,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
11,750000.0,682,0.41055718475073316,5,6,1,0,0,0,1,1,1,0,1,1,0,baixo
1,10000.0,157,0.8407643312101911,13,3,1,0,0,1,1,0,0,1,0,0,1,alto
5,35000.0,88,0.7954545454545454,1,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,7,0.2857142857142857,19,7,1,0,0,0,1,1,1,1,0,1,1,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
10,35000.0,117,0.39316239316239315,1,8,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
4,10000.0,24,1.0,6,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
8,35000.0,204,0.39215686274509803,103,3,1,0,0,1,1,0,0,1,0,0,1,baixo
11,350000.0,369,0.34146341463414637,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,103,5,1,1,0,0,1,0,1,1,1,1,0,baixo
7,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
12,750000.0,6067,0.9421460359320917,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
4,75000.0,2,0.5,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
8,35000.0,182,0.42857142857142855,2,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
4,10000.0,27,0.9629629629629629,1,3,1,1,1,1,1,0,1,0,0,0,1,medio_baixo
6,35000.0,12,0.8333333333333334,18,5,1,1,0,0,1,1,1,1,1,0,0,medio_baixo
10,10000.0,69,0.7391304347826086,5,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,7,1.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
3,10000.0,25,0.92,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,35000.0,29,0.9310344827586207,2,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,0.0,0,0.0,1,3,1,1,0,0,0,0,1,1,0,0,0,gratuito
3,350000.0,45,0.7111111111111111,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
15,3500000.0,23658,0.8398427593203145,4,7,1,1,0,1,1,1,1,1,1,0,0,gratuito
8,10000.0,28,0.75,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
9,10000.0,10,0.9,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
8,10000.0,2,1.0,1,3,1,0,0,1,0,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,9,0.2222222222222222,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,37,0.5405405405405406,1,4,1,0,0,0,0,1,0,0,0,0,0,alto
5,750000.0,8739,0.8885456001830873,10,1,1,1,0,3,0,0,1,0,0,0,0,alto
1,10000.0,19,1.0,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,7,1,0,0,1,0,0,0,0,0,0,0,gratuito
