game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,12,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
7,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,8,1.0,11,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,0,1,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,1,0.0,1,3,1,1,1,0,0,0,0,1,0,1,1,medio_baixo
3,10000.0,3,1.0,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,42,0.6190476190476191,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,35000.0,199,0.9045226130653267,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,18,0.5555555555555556,1,7,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,35000.0,1465,0.9372013651877134,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,7,0.8571428571428571,1,5,1,0,0,1,1,1,1,0,1,0,1,medio_alto
2,10000.0,87,0.6551724137931034,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,14,1.0,11,4,1,0,0,1,1,1,1,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,23,0.8695652173913043,6,2,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
2,0.0,0,0.0,1,3,1,1,0,1,1,1,0,1,0,0,0,gratuito
9,10000.0,9,0.6666666666666666,9,4,1,1,1,0,1,0,1,1,0,1,0,baixo
9,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
4,10000.0,13,1.0,1,4,1,1,1,1,1,0,1,0,1,0,1,medio_baixo
2,10000.0,59,0.9491525423728814,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,19,0.6842105263157895,13,4,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,11,3,1,0,0,0,0,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,38,0.34210526315789475,6,2,1,1,0,1,1,0,1,0,0,0,0,alto
5,35000.0,12,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,3,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,350000.0,2658,0.781790820165538,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,10000.0,71,0.704225352112676,6,1,1,1,0,0,0,0,0,0,0,0,0,alto
7,10000.0,0,0.0,1,3,1,1,1,2,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
10,10000.0,17,0.9411764705882353,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
6,10000.0,35,0.6571428571428571,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,3,0.3333333333333333,4,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
3,35000.0,20,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
6,10000.0,8,0.875,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
10,10000.0,8,0.625,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,46,0.8695652173913043,11,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,3500000.0,70096,0.9063855284181693,10,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
12,1500000.0,36409,0.8815128127660743,3,4,1,1,0,2,0,1,0,1,1,1,0,medio_baixo
11,10000.0,18,0.4444444444444444,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,1,1,0,0,1,1,0,1,medio_baixo
5,10000.0,7,0.8571428571428571,2,4,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
3,35000.0,6,0.5,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,84,0.75,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
10,75000.0,100,0.62,2,2,1,0,0,0,0,0,0,1,0,0,0,baixo
9,150000.0,451,0.49223946784922396,1,4,1,0,0,0,1,1,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,1746,0.7348224513172967,6,3,1,0,0,62,0,1,1,0,1,0,0,alto
2,10000.0,5,1.0,2,1,1,0,1,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,17,0.5882352941176471,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,139,0.5323741007194245,12,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,21,0.8095238095238095,3,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,2,5,1,0,1,0,1,0,0,1,0,0,1,gratuito
6,35000.0,31,0.6129032258064516,3,3,1,0,0,0,1,1,0,0,0,1,0,baixo
5,10000.0,85,0.15294117647058825,1,4,1,0,0,0,0,0,0,1,1,1,1,baixo
2,10000.0,21,0.8571428571428571,7,4,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,11,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,37,0.972972972972973,1,4,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,4,1,1,0,0,1,1,0,0,1,0,0,alto
11,10000.0,37,0.35135135135135137,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,0,1,gratuito
3,0.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
10,35000.0,207,0.7101449275362319,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
9,3500000.0,51521,0.9135109955163914,17,2,1,1,0,21,0,0,0,0,0,0,1,medio_baixo
3,10000.0,0,0.0,9,3,1,1,1,0,0,0,0,0,1,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,26,0.6923076923076923,8,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,350000.0,1476,0.9227642276422764,12,3,1,0,0,3,1,1,1,0,0,0,0,medio_alto
2,10000.0,17,0.8823529411764706,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
4,35000.0,11,0.7272727272727273,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,10,0.2,8,0,1,0,0,0,0,0,0,0,0,0,0,alto
9,10000.0,11,0.8181818181818182,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,8,0.75,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,1,0,1,alto
5,10000.0,139,0.9568345323741008,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,3,5,1,0,0,0,1,0,0,1,1,1,1,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,150000.0,6134,0.9134333224649495,10,4,1,1,1,1,1,1,1,0,0,0,0,alto
7,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,0.8571428571428571,1,5,1,0,0,0,1,1,0,1,0,1,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,0,0,1,0,alto
5,10000.0,15,0.5333333333333333,4,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,57,0.8771929824561403,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,alto
9,10000.0,4,0.25,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
7,10000.0,13,0.8461538461538461,5,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
5,10000.0,30,0.8,4,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,15,0.9333333333333333,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
9,10000.0,19,0.8421052631578947,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,0.0,0,0.0,1,4,1,1,1,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,1,alto
9,10000.0,19,0.7894736842105263,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,10,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,7,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,150000.0,469,0.8763326226012793,2,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
7,10000.0,105,0.6857142857142857,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,0.0,0,0.0,1,3,1,1,1,0,1,0,1,0,0,1,0,medio_baixo
3,35000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,120,0.9583333333333334,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,35000.0,41,0.4878048780487805,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,3,1.0,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,18,0.5555555555555556,1,1,1,0,0,4,0,0,0,1,0,0,0,gratuito
10,75000.0,214,0.7710280373831776,12,3,1,1,1,0,0,1,1,0,0,1,0,baixo
7,10000.0,36,0.5555555555555556,1,4,1,0,0,6,1,0,0,1,1,0,0,gratuito
3,10000.0,29,1.0,7,3,1,1,1,0,1,0,1,1,0,0,0,baixo
5,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,86,0.8837209302325582,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,29,0.7241379310344828,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,11,0.7272727272727273,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,51,0.6862745098039216,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
6,10000.0,20,0.9,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,129,0.8294573643410853,3,2,1,0,0,0,0,0,0,1,1,0,0,alto
9,35000.0,17,0.5882352941176471,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,0.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,79,0.9113924050632911,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,12,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
6,10000.0,19,0.42105263157894735,1,5,1,0,0,0,1,1,1,0,1,1,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,27,0.5925925925925926,5,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,5,0.8,3,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,24,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,12,0.5833333333333334,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,6,0.5,1,2,1,0,0,0,0,0,0,0,1,1,0,baixo
5,35000.0,19,0.7368421052631579,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,25,0.84,7,4,1,1,1,0,1,0,0,1,0,1,1,alto
6,35000.0,7,0.7142857142857143,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,20,0.7,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,1,1,1,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,4,4,1,0,0,0,1,1,0,0,0,1,0,alto
2,10000.0,8,0.875,2,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,59,0.5423728813559322,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_alto
3,10000.0,1,1.0,10,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,57,0.8771929824561403,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
6,35000.0,47,0.48936170212765956,1,4,1,1,1,0,1,1,1,0,1,0,0,baixo
2,75000.0,794,0.7128463476070529,1,4,1,0,0,2,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,222,0.7567567567567568,8,4,1,1,1,0,1,0,0,1,0,1,1,alto
6,10000.0,2,0.5,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,10,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
10,10000.0,45,0.4444444444444444,5,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
12,35000.0,21,0.47619047619047616,15,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,94,0.6914893617021277,12,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,12,5,1,0,0,2,1,1,1,1,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,28,0.9642857142857143,5,6,1,0,0,1,1,1,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,3,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
8,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
12,10000.0,175,0.72,8,3,1,1,0,0,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
3,10000.0,3,1.0,13,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,14,1.0,2,4,1,1,1,1,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,8,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,56,0.8571428571428571,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,2,0.5,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
4,35000.0,30,0.7,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,3,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
4,150000.0,2844,0.8758790436005626,8,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
3,10000.0,3,0.6666666666666666,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,75000.0,565,0.8991150442477877,13,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
7,10000.0,24,0.6666666666666666,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,9,0.7777777777777778,13,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,1,0,baixo
6,10000.0,36,0.7222222222222222,8,6,1,0,0,0,1,1,0,1,1,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,1,medio_alto
4,10000.0,68,0.9411764705882353,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
9,10000.0,2,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,4,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,29,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,75000.0,17,0.7647058823529411,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,7,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,7,0.8571428571428571,1,4,1,0,0,2,1,0,0,1,0,0,1,baixo
9,10000.0,7,0.14285714285714285,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,52,0.9038461538461539,4,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
11,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,17,0.4117647058823529,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,8,0.875,8,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,56,0.7321428571428571,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
3,10000.0,31,0.8709677419354839,5,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,29,0.8620689655172413,12,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,3500000.0,140048,0.8864603564492174,10,2,1,0,0,24,0,1,1,0,0,0,0,medio_alto
8,10000.0,17,0.5294117647058824,2,5,1,0,0,0,0,1,1,0,1,0,0,alto
8,10000.0,72,0.7916666666666666,5,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
4,10000.0,27,0.8148148148148148,1,3,1,1,0,0,0,0,1,1,0,0,1,alto
1,0.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,1,baixo
10,10000.0,16,0.8125,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,18,0.8888888888888888,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,17,0.35294117647058826,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,12,0,0,0,1,0,0,1,gratuito
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,51,0.35294117647058826,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,10000.0,88,0.7727272727272727,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
10,10000.0,42,0.8095238095238095,1,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
5,35000.0,7,0.8571428571428571,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
8,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,84,0.8095238095238095,16,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
6,150000.0,178,0.8651685393258427,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,75000.0,2365,0.8837209302325582,6,2,1,1,1,1,0,0,0,0,1,1,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,0,0,0,0,0,0,1,0,0,baixo
5,10000.0,3,1.0,2,2,1,1,0,0,0,1,0,1,0,0,0,medio_baixo
5,10000.0,12,0.8333333333333334,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,15,0.8666666666666667,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,13,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
6,75000.0,1086,0.8397790055248618,7,4,1,1,0,0,1,0,1,0,0,1,1,medio_baixo
2,75000.0,7,0.7142857142857143,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
