game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,144,0.9930555555555556,10,3,1,0,0,0,1,0,0,0,0,0,0,alto
10,35000.0,518,0.915057915057915,9,3,1,1,1,0,1,0,0,1,0,1,0,baixo
4,10000.0,3,0.6666666666666666,3,5,1,0,0,0,1,1,1,1,1,0,0,baixo
6,10000.0,8,0.375,1,7,1,0,0,0,1,1,1,1,1,1,1,medio_alto
4,0.0,0,0.0,4,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
4,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,28,0.8928571428571429,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,17,0.8823529411764706,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
11,75000.0,286,0.7027972027972028,1,3,1,0,0,8,0,0,1,0,1,1,0,medio_alto
2,10000.0,164,0.9451219512195121,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,35000.0,16,0.8125,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
4,35000.0,26,0.9615384615384616,1,3,1,1,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,52,0.6730769230769231,9,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,14,1.0,3,2,1,0,0,0,0,0,0,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
10,350000.0,2319,0.8559724018973696,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,750000.0,4342,0.9147858129894058,4,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
8,10000.0,141,0.9858156028368794,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
5,75000.0,3674,0.9129014697876974,16,3,1,0,1,0,1,0,0,0,0,1,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,13,0.8461538461538461,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
6,75000.0,2,1.0,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,10000.0,24,0.6666666666666666,10,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,38,0.8421052631578947,11,4,1,0,0,2,1,1,1,0,1,0,0,alto
3,10000.0,8,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,0,0,0,1,1,gratuito
7,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,32,0.75,9,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,152,0.9473684210526315,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,35000.0,26,0.9230769230769231,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
9,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,5,0.6,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,1,3,1,0,0,0,0,0,1,1,0,1,0,baixo
4,75000.0,764,0.9738219895287958,6,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
7,10000.0,2505,0.8367265469061876,11,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
6,10000.0,6,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,21,0.38095238095238093,29,4,1,1,1,0,1,1,0,1,0,0,1,alto
8,10000.0,4,0.25,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
10,150000.0,860,0.9279069767441861,2,1,1,1,1,0,0,0,1,0,0,0,0,baixo
2,10000.0,175,0.7485714285714286,5,4,1,0,0,0,1,0,0,1,0,1,1,alto
3,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,30,1,1,0,0,1,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,4,1.0,1,6,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
10,350000.0,1348,0.7114243323442137,1,5,1,0,0,1,1,1,1,0,1,0,1,baixo
5,75000.0,18,0.7777777777777778,103,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,69,0.5362318840579711,11,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
8,35000.0,499,0.6492985971943888,2,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,39,0.8461538461538461,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,21,0.9047619047619048,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,16,0.75,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,75000.0,548,0.635036496350365,14,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
5,10000.0,50,0.7,2,2,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,30,0.7,103,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,23,0.7391304347826086,9,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,10000.0,16,0.8125,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
8,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,0,1,0,1,alto
2,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,8,0.25,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
5,10000.0,184,0.8532608695652174,2,2,1,1,0,0,1,0,1,0,0,0,0,alto
6,150000.0,12,0.5833333333333334,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,10,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,6,4,1,0,0,0,1,1,0,0,1,1,0,alto
4,10000.0,29,0.8275862068965517,2,3,1,1,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,106,0.9622641509433962,3,4,1,0,1,1,1,1,1,0,1,0,0,medio_alto
5,150000.0,1899,0.9304897314375987,8,4,1,0,0,1,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,41,0.7317073170731707,29,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,35000.0,72,0.9583333333333334,13,4,1,0,1,0,1,0,1,1,0,1,0,medio_baixo
10,35000.0,553,0.9095840867992767,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,28,0.9285714285714286,10,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,75000.0,958,0.9196242171189979,11,2,1,1,0,4,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,193,0.7875647668393783,15,5,1,0,0,2,1,1,1,1,0,0,1,medio_baixo
2,10000.0,53,0.9811320754716981,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,39,0.7948717948717948,2,5,1,1,1,0,1,1,1,1,0,1,0,medio_alto
8,10000.0,229,0.7554585152838428,2,4,1,0,0,2,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,11,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
10,350000.0,1392,0.7974137931034483,2,2,1,1,0,1,1,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,12,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
10,75000.0,371,0.8517520215633423,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
11,150000.0,440,0.6977272727272728,1,2,1,1,1,3,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,350000.0,2572,0.8503110419906688,7,5,1,1,0,0,1,0,0,0,0,0,1,alto
1,350000.0,1770,0.896045197740113,12,4,1,1,0,1,1,0,1,0,0,1,1,alto
10,10000.0,8,0.75,3,2,1,1,0,0,1,0,0,1,0,0,0,alto
9,10000.0,41,0.6585365853658537,1,5,1,1,1,0,1,0,0,1,1,1,1,baixo
4,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
10,35000.0,63,0.9206349206349206,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,54,0.8518518518518519,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,33,0.8484848484848485,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,19,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,25,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,6,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
11,150000.0,7244,0.9435394809497515,1,4,1,1,1,0,1,0,0,0,0,1,1,alto
6,350000.0,2935,0.4882453151618399,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_alto
7,10000.0,5,0.8,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,4,0.5,2,4,1,0,0,0,0,1,0,1,0,0,1,alto
5,10000.0,0,0.0,2,4,1,1,1,0,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,3,1.0,4,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,0,1,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,350000.0,4093,0.522599560224774,5,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,35000.0,937,0.7481323372465315,8,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
8,35000.0,98,0.46938775510204084,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,13,1.0,6,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
5,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
9,35000.0,67,0.34328358208955223,3,3,1,0,0,1,1,1,1,0,0,0,0,baixo
9,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,139,0.8848920863309353,9,3,1,0,0,0,1,1,0,0,0,1,0,alto
9,10000.0,29,0.896551724137931,6,3,1,1,1,0,1,1,1,0,0,0,0,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,2,7,1,1,1,0,1,1,1,1,0,1,1,baixo
2,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
10,10000.0,117,0.6324786324786325,3,2,1,1,1,0,1,0,0,0,0,0,1,baixo
6,35000.0,84,0.8690476190476191,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,12,0.16666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,246,0.5650406504065041,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,14,0.9285714285714286,6,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,31,0.9354838709677419,6,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
15,350000.0,2107,0.8006644518272426,3,5,1,1,0,0,0,0,1,1,0,1,0,gratuito
4,10000.0,30,1.0,1,4,1,1,1,0,1,1,0,1,0,0,0,alto
1,10000.0,29,0.9655172413793104,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,0,0,0,0,0,alto
1,35000.0,229,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
11,150000.0,966,0.6221532091097308,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,0.8333333333333334,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,118,0.788135593220339,14,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
8,35000.0,371,0.7654986522911051,7,2,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,59,0.6949152542372882,11,4,1,0,0,1,1,1,1,0,0,0,1,medio_baixo
3,10000.0,199,0.8994974874371859,1,2,1,0,0,1,1,0,0,0,0,1,0,alto
7,150000.0,3119,0.9698621352997756,3,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,23,0.5217391304347826,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,82,0.9512195121951219,1,2,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,3,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
2,10000.0,18,0.6666666666666666,11,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
10,750000.0,5874,0.8372488934286687,13,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
5,350000.0,3261,0.7172646427476235,13,3,1,1,0,6,0,1,0,0,0,1,1,alto
1,10000.0,0,0.0,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,1,0,1,0,0,0,1,0,medio_alto
8,10000.0,18,0.9444444444444444,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
8,150000.0,182,0.3516483516483517,1,3,1,1,0,1,1,0,0,1,0,1,0,medio_alto
1,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,0,0,0,1,baixo
1,35000.0,16,0.9375,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,8,0.75,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
7,10000.0,91,0.945054945054945,2,3,1,1,0,1,1,0,1,0,1,0,0,medio_alto
17,10000.0,41,0.8048780487804879,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,5,7,1,0,0,0,1,1,1,1,0,1,1,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,10000.0,15,0.2,14,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,10000.0,22,0.7727272727272727,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
12,35000.0,26,0.5384615384615384,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,129,0.8682170542635659,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
7,35000.0,230,0.5826086956521739,5,1,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,4,1.0,4,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
11,10000.0,39,0.8717948717948718,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,350000.0,5956,0.7479852249832102,10,5,1,0,0,2,1,1,1,0,1,0,1,alto
2,10000.0,7,0.42857142857142855,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,247,0.6356275303643725,7,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
7,35000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,5,0.2,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,11,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,1016,0.8828740157480315,13,4,1,0,0,1,1,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,1,1,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,18,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,20,5,1,0,0,3,0,1,1,0,1,1,1,gratuito
4,10000.0,85,0.788235294117647,8,4,1,0,0,0,1,0,1,0,1,1,0,alto
11,10000.0,76,0.40789473684210525,1,4,1,1,0,0,0,1,1,0,1,0,0,alto
2,75000.0,726,0.8842975206611571,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
8,10000.0,52,0.7692307692307693,2,3,1,0,0,1,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,463,0.9092872570194385,9,2,1,1,1,3,1,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,7,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,75000.0,972,0.8940329218106996,2,5,1,0,0,3,1,0,1,0,1,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,526,0.8174904942965779,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
12,35000.0,114,0.39473684210526316,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,2,0.5,3,4,1,0,0,1,1,1,0,1,0,0,0,medio_alto
1,10000.0,13,1.0,3,1,1,1,1,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
10,10000.0,9,0.7777777777777778,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,14,1.0,9,3,1,1,0,2,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,8,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,150000.0,3869,0.7381752390798656,6,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
4,35000.0,236,0.6694915254237288,6,1,1,0,0,8,0,0,0,0,1,0,0,alto
4,10000.0,68,0.9264705882352942,1,3,1,0,1,0,0,1,1,1,0,0,0,medio_alto
2,750000.0,13,0.9230769230769231,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,11,0.6363636363636364,1,5,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,10,0.7,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
11,10000.0,14,0.14285714285714285,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,35000.0,5,0.8,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,75000.0,774,0.8152454780361758,5,1,1,0,0,19,0,1,0,0,0,0,0,alto
6,10000.0,39,0.7948717948717948,3,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,1,1.0,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,182,0.9285714285714286,1,7,1,0,0,1,1,1,1,1,1,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,baixo
4,10000.0,35,0.7714285714285715,3,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
2,10000.0,6,0.8333333333333334,2,5,1,0,0,0,1,0,1,0,0,0,1,gratuito
7,10000.0,7,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,5,0.6,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,0,1,1,0,1,0,1,0,1,alto
6,10000.0,10,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,21,0.9523809523809523,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
9,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,15,0.8666666666666667,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
7,10000.0,84,0.7142857142857143,8,1,1,1,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,0,1,0,0,1,0,1,gratuito
5,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,168,0.7023809523809523,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,12,0.8333333333333334,2,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,75000.0,313,0.6134185303514377,9,2,1,1,1,1,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
9,10000.0,33,0.8484848484848485,9,2,1,1,0,0,1,1,0,0,0,0,0,baixo
