game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,35000.0,1139,0.8173836698858647,14,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,1,3,1,0,0,1,0,0,1,0,1,0,0,gratuito
2,10000.0,1,1.0,13,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
9,10000.0,27,0.8888888888888888,5,4,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,12,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,2,1,1,1,2,1,0,0,1,0,0,0,alto
11,35000.0,214,0.822429906542056,5,3,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,0,0.0,3,5,1,1,0,1,1,0,1,1,1,0,1,alto
5,150000.0,24,0.375,1,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
2,10000.0,18,0.7777777777777778,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
12,35000.0,785,0.8751592356687898,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,37,0.972972972972973,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,35000.0,62,0.4838709677419355,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,150000.0,2249,0.951089373054691,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,3,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,5,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,4,1.0,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,0,0,1,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,33,0.7272727272727273,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
2,350000.0,6226,0.6341150016061677,12,3,1,0,1,3,0,1,0,0,0,1,1,alto
5,10000.0,50,0.66,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,11,1.0,2,3,1,1,0,0,1,1,1,0,0,0,0,alto
6,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,17,1.0,3,2,1,0,1,1,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,75000.0,30,0.5333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,11,0.8181818181818182,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,3,1.0,7,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,75000.0,986,0.8052738336713996,9,1,1,0,0,2,0,0,1,0,0,0,0,alto
3,10000.0,2,1.0,1,4,1,0,1,0,1,1,0,1,0,0,0,baixo
3,10000.0,11,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,1,0,0,0,0,0,0,1,1,1,gratuito
9,10000.0,13,0.38461538461538464,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
8,750000.0,10756,0.8385087393082931,7,2,1,0,0,4,0,0,1,0,1,0,0,alto
4,35000.0,5,0.2,2,3,1,0,0,0,0,0,0,0,1,0,1,alto
4,10000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,1,0,alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,4,0.5,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,63,0.5079365079365079,1,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,2,1,0,0,0,1,1,0,alto
1,10000.0,0,0.0,6,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
10,150000.0,221,0.5294117647058824,4,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,4,0.0,1,5,1,0,0,1,1,0,0,1,0,1,1,baixo
1,35000.0,1,1.0,1,5,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
1,10000.0,0,0.0,1,9,1,0,0,0,1,1,1,1,1,1,1,alto
6,10000.0,12,0.5833333333333334,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,0,1,1,0,0,1,1,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,4,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,5,1.0,17,5,1,1,1,0,1,1,0,1,0,1,0,alto
1,10000.0,0,0.0,15,4,1,1,0,2,1,0,0,1,0,1,1,medio_alto
10,35000.0,148,0.9527027027027027,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,16,0.875,1,10,1,0,0,0,1,1,1,1,1,1,1,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
10,10000.0,12,0.5833333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,18,0.8888888888888888,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
8,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,150000.0,492,0.6199186991869918,7,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,17,1.0,5,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,14,0.7857142857142857,1,5,1,0,0,0,0,1,1,1,0,1,0,medio_baixo
7,10000.0,0,0.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,5,3,1,0,0,0,0,1,1,0,0,1,0,gratuito
8,75000.0,758,0.8733509234828496,10,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,31,0.8387096774193549,2,3,1,0,0,1,1,1,1,0,0,0,0,baixo
2,10000.0,74,0.918918918918919,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,10000.0,120,0.775,12,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,12,1.0,14,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,35000.0,188,0.6595744680851063,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
5,10000.0,306,0.5980392156862745,11,2,1,0,0,1,1,0,1,0,0,0,0,alto
9,75000.0,135,0.7925925925925926,2,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,17,3,1,0,0,1,1,0,0,1,0,1,0,alto
3,10000.0,32,0.65625,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
3,10000.0,160,0.8625,6,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,35000.0,3,1.0,7,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
7,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,4,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
11,75000.0,324,0.8611111111111112,1,3,1,0,0,1,1,0,1,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,150000.0,1641,0.4302254722730043,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
10,75000.0,147,0.9455782312925171,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,12,0.4166666666666667,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,16,0.375,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,15,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,2,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
5,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,8,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,350000.0,2773,0.5232600072124053,12,2,1,1,0,3,0,0,0,0,0,1,0,gratuito
3,10000.0,33,0.9696969696969697,5,5,1,0,0,0,1,1,1,0,1,1,0,alto
3,10000.0,26,0.8461538461538461,5,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,22,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,14,0.9285714285714286,26,4,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
9,35000.0,73,0.7534246575342466,8,4,1,1,1,2,1,1,1,1,0,0,0,baixo
2,35000.0,58,0.896551724137931,7,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,20,0.3,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
6,75000.0,1248,0.7524038461538461,5,1,1,0,0,96,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,15,2,1,1,1,0,1,0,0,1,0,0,0,baixo
10,10000.0,136,0.9558823529411765,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,38,0.5263157894736842,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,2,1,0,0,0,0,1,0,medio_baixo
11,10000.0,26,0.9230769230769231,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,17,0.6470588235294118,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,29,0.896551724137931,2,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,55,0.7818181818181819,16,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
13,750000.0,107,0.9906542056074766,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,176,0.8125,9,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,10000.0,95,0.6842105263157895,1,5,1,0,0,0,1,1,1,0,1,1,0,gratuito
10,350000.0,2330,0.6978540772532189,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,10,0.9,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,64,0.65625,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
11,35000.0,170,0.7294117647058823,3,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,235,0.8127659574468085,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,35000.0,466,0.6051502145922747,1,5,1,0,0,1,1,0,1,1,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,6,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
5,35000.0,157,0.7961783439490446,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_alto
7,10000.0,16,0.9375,6,2,1,1,1,0,1,1,0,0,0,0,0,alto
4,10000.0,10,1.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,2,1,0,0,1,0,0,0,medio_alto
4,10000.0,4,0.25,1,6,1,0,0,0,0,1,1,1,0,1,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,10,4,1,0,0,2,1,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,8,1.0,6,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
7,10000.0,22,0.9090909090909091,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,4,0.5,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,35000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,9,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
8,10000.0,41,0.3902439024390244,1,6,1,1,1,1,1,1,1,1,0,1,1,medio_baixo
1,10000.0,40,0.975,12,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,179,0.88268156424581,10,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
8,10000.0,10,1.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
7,750000.0,10915,0.9192853870819973,2,3,1,0,0,3,1,0,1,0,1,0,0,medio_alto
3,10000.0,2,0.5,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
8,150000.0,2270,0.9726872246696036,5,3,1,0,0,2,1,0,0,1,0,0,1,alto
2,10000.0,39,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
7,75000.0,1943,0.7112712300566135,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,36,0.8333333333333334,11,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,750000.0,2557,0.751662104028158,7,3,1,0,0,0,0,1,0,0,1,1,0,alto
2,10000.0,40,0.95,14,1,1,0,0,2,1,0,0,0,0,0,0,medio_alto
6,750000.0,11729,0.8236848836217922,10,3,1,0,0,32,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,15,0.7333333333333333,2,4,1,0,0,0,1,0,0,1,0,0,1,alto
10,10000.0,31,0.6451612903225806,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,21,0.42857142857142855,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,103,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
6,35000.0,232,0.8663793103448276,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,1,0,0,alto
10,10000.0,8,0.5,2,4,1,0,0,0,1,1,1,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
6,10000.0,115,0.7304347826086957,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
10,150000.0,253,0.9604743083003953,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,350000.0,6757,0.9020275270090277,6,2,1,1,1,3,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,73,0.9041095890410958,7,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,10000.0,10,1.0,4,3,1,0,0,0,0,0,0,0,0,0,0,alto
13,350000.0,2200,0.8781818181818182,12,4,1,0,1,1,1,1,1,0,1,0,0,baixo
6,35000.0,3,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
8,750000.0,8196,0.8200341630063446,4,6,1,0,0,2,0,0,1,1,1,1,0,gratuito
3,10000.0,16,0.8125,2,4,1,0,0,1,1,1,1,1,0,0,0,baixo
11,10000.0,124,0.5483870967741935,4,2,1,1,0,0,0,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,10000.0,6,0.5,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
6,35000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,60,0.7333333333333333,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
9,150000.0,536,0.5503731343283582,2,5,1,1,1,1,1,0,1,1,0,0,0,gratuito
11,35000.0,158,0.9177215189873418,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
4,35000.0,16,0.9375,5,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,0,0,0,1,gratuito
2,10000.0,0,0.0,24,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
8,350000.0,2233,0.9368562472010747,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,5,0.8,1,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,4,3,1,1,1,0,0,0,1,1,0,1,0,medio_baixo
7,10000.0,31,0.5806451612903226,2,7,1,0,0,0,1,1,0,1,0,1,0,gratuito
10,10000.0,20,0.7,2,6,1,0,0,0,0,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,55,0.9090909090909091,8,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
6,35000.0,5,1.0,1,4,1,1,1,0,1,0,1,0,1,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,35,0.22857142857142856,12,5,1,0,0,0,1,0,1,1,0,1,1,alto
5,35000.0,904,0.8716814159292036,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,3,2,1,0,1,0,0,0,1,0,0,0,0,gratuito
6,10000.0,71,0.5915492957746479,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
4,10000.0,94,0.8723404255319149,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,17,1.0,4,4,1,0,1,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,13,3,1,0,0,2,0,1,1,0,1,0,0,alto
13,35000.0,186,0.3978494623655914,5,2,1,1,0,0,1,0,0,0,0,1,0,baixo
5,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,35000.0,37,0.2972972972972973,10,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,6,0.5,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,41,0.8780487804878049,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,1,1.0,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
4,10000.0,23,0.6521739130434783,15,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,502,0.7410358565737052,18,2,1,1,1,2,1,0,1,0,0,0,0,medio_alto
4,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,35000.0,56,0.5,15,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,8,4,1,1,1,1,1,1,1,0,1,0,0,alto
2,10000.0,1,1.0,1,5,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
7,10000.0,294,0.9523809523809523,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,12,0.08333333333333333,1,3,1,1,0,0,1,0,0,0,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,1,0,medio_alto
10,10000.0,76,0.5921052631578947,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,51,0.9803921568627451,1,1,1,1,0,1,0,0,0,0,0,1,0,alto
2,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
12,150000.0,666,0.14864864864864866,2,2,1,0,0,0,0,0,0,0,0,1,1,baixo
5,10000.0,6,0.3333333333333333,1,2,1,0,0,0,0,1,0,0,1,0,0,baixo
9,75000.0,86,0.8488372093023255,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,86,0.8372093023255814,7,2,1,1,1,1,1,0,0,1,0,0,0,alto
5,10000.0,20,0.55,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,22,0.9545454545454546,9,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,35000.0,9,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,28,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
5,35000.0,20,0.95,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,150000.0,2092,0.752868068833652,9,1,1,0,0,6,0,1,0,0,0,0,0,medio_alto
11,150000.0,264,0.5757575757575758,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,61,1.0,1,4,1,1,0,1,1,1,1,1,0,0,0,medio_baixo
5,10000.0,32,0.96875,2,2,1,1,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,750000.0,8596,0.6928804094927874,14,2,1,0,0,1,0,1,0,0,1,0,0,alto
2,35000.0,888,0.5900900900900901,9,2,1,0,0,1,0,0,0,0,0,1,1,alto
10,10000.0,74,0.47297297297297297,17,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
9,10000.0,14,0.8571428571428571,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,350000.0,5955,0.9355163727959698,4,5,1,1,0,1,1,0,1,1,1,1,0,alto
3,35000.0,52,0.7307692307692307,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
20,1500000.0,3375,0.9285925925925926,5,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,17,0.9411764705882353,2,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,15,0.7333333333333333,2,3,1,1,0,0,1,0,1,0,1,0,0,baixo
