game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,156,0.5705128205128205,3,3,1,0,0,2,0,0,1,0,1,1,0,medio_alto
5,10000.0,127,0.9133858267716536,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
12,150000.0,222,0.42792792792792794,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,70,0.9285714285714286,6,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,24,0.7916666666666666,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,5,0.6,3,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,5,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,39,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
1,10000.0,34,0.5882352941176471,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,4,0.75,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,22,4,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,10,0.8,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,750000.0,13614,0.9024533568385485,9,3,1,1,1,4,1,1,0,0,0,0,1,alto
14,350000.0,5148,0.9399766899766899,12,2,1,1,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,33,0.9090909090909091,2,3,1,0,0,0,0,1,0,0,0,0,1,alto
9,10000.0,7,0.7142857142857143,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,72,0.8333333333333334,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,341,0.8621700879765396,7,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
3,750000.0,10483,0.9827339502050939,2,3,1,1,1,4,1,0,0,0,0,0,1,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,4,0.75,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,75000.0,19,0.5263157894736842,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,14,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,35000.0,23,0.6521739130434783,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,16,0.8125,15,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,1,0,0,gratuito
6,35000.0,154,0.7727272727272727,2,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
5,10000.0,98,0.7346938775510204,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,18,2,1,0,0,0,0,0,1,0,0,0,0,alto
13,3500000.0,14291,0.8995871527534812,6,3,1,1,1,6,1,1,0,0,0,1,0,medio_baixo
7,10000.0,38,0.9473684210526315,1,5,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,150000.0,3869,0.8751615404497286,5,4,1,0,0,0,1,1,0,0,1,1,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,3,2,1,1,1,1,1,0,0,0,0,0,0,gratuito
10,10000.0,27,0.8888888888888888,1,2,1,1,0,1,1,0,0,1,0,0,0,alto
4,0.0,0,0.0,1,6,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,75000.0,7,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,11,0.18181818181818182,1,3,1,1,0,2,0,0,1,1,1,0,0,baixo
4,10000.0,58,0.6896551724137931,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,6,1,1,1,1,0,0,0,0,0,1,0,0,medio_baixo
10,10000.0,283,0.823321554770318,3,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
2,75000.0,3,0.3333333333333333,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
1,10000.0,8,0.5,9,5,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
8,10000.0,101,0.9405940594059405,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
4,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
8,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,150000.0,543,0.576427255985267,1,6,1,0,0,0,0,1,1,1,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,26,0.8846153846153846,1,4,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,2,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,53,0.9245283018867925,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,5,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,71,0.8450704225352113,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,913,0.9704271631982475,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
11,35000.0,101,0.26732673267326734,2,4,1,1,1,0,1,1,1,0,0,0,0,baixo
6,10000.0,8,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,150000.0,3240,0.929320987654321,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,75000.0,1093,0.9853613906678865,32,3,1,1,0,2,1,0,1,0,0,0,1,medio_alto
6,10000.0,2,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,35000.0,4,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,26,0.9230769230769231,5,4,1,0,0,5,1,1,0,1,0,0,1,medio_baixo
2,750000.0,8855,0.8766798418972332,10,2,1,1,0,2,1,0,0,0,0,1,0,alto
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,19,0.42105263157894735,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,39,0.8205128205128205,1,2,1,1,0,1,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,28,0.5,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,3,1,0,0,0,0,0,1,0,1,0,1,alto
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,35000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,17,0.8235294117647058,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,35,0.9142857142857143,1,4,1,1,1,1,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
7,10000.0,17,0.35294117647058826,4,5,1,0,0,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
1,35000.0,24,0.9583333333333334,1,2,1,1,1,0,1,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,3,1.0,9,3,1,0,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,247,0.7125506072874493,10,3,1,1,0,1,1,0,0,0,0,1,1,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,5,1.0,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,75000.0,96,0.7708333333333334,10,4,1,0,0,0,1,1,1,0,0,1,0,baixo
4,10000.0,17,0.7647058823529411,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
8,10000.0,32,0.90625,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,21,0.5714285714285714,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,35000.0,299,0.8996655518394648,13,2,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
3,35000.0,48,0.8125,1,5,1,0,0,1,0,1,1,0,1,1,0,alto
1,10000.0,4,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,227,0.9779735682819384,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
3,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,0,0,1,0,alto
1,10000.0,28,0.9285714285714286,1,4,1,0,0,1,1,0,1,1,0,0,1,alto
3,10000.0,15,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
7,10000.0,9,0.8888888888888888,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,28,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,128,0.9765625,1,3,1,1,1,0,1,0,1,0,0,0,1,alto
7,10000.0,15,0.8666666666666667,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
3,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,7,1.0,3,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
5,10000.0,5,0.8,1,4,1,1,0,0,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
13,10000.0,89,0.8539325842696629,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,1,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,baixo
7,10000.0,63,0.36507936507936506,5,4,1,1,0,0,1,1,0,0,0,0,1,alto
6,35000.0,11,0.2727272727272727,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,11,0.45454545454545453,1,2,1,1,0,2,1,0,0,1,0,0,0,medio_baixo
9,150000.0,143,0.6293706293706294,4,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,10000.0,171,0.9005847953216374,12,6,1,0,0,1,1,1,1,0,1,1,1,medio_baixo
4,35000.0,242,0.7644628099173554,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,18,0.7777777777777778,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,18,0.8888888888888888,1,3,1,1,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,142,0.795774647887324,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
8,10000.0,10,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,5,1,0,0,0,1,1,0,1,0,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
8,750000.0,1145,0.8139737991266376,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,13,0.7692307692307693,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,10000.0,118,0.8220338983050848,15,5,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,43,0.5348837209302325,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,75000.0,926,0.8898488120950324,6,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,35000.0,690,0.7565217391304347,9,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,35000.0,44,0.9318181818181818,2,2,1,1,1,1,1,0,0,0,0,0,1,baixo
12,10000.0,88,0.6363636363636364,1,4,1,1,1,1,1,0,1,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,10,0.9,3,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,68,0.7352941176470589,3,6,1,1,0,1,1,1,1,1,1,0,1,medio_alto
1,10000.0,3,1.0,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,8,0.875,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,6,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,24,4,1,0,0,0,1,0,0,1,1,1,0,baixo
7,10000.0,8,0.625,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,15,3,1,0,1,0,1,0,0,1,0,1,0,alto
10,75000.0,180,0.46111111111111114,1,3,1,0,0,1,1,0,0,0,0,1,1,alto
4,35000.0,711,0.8340365682137834,11,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,70,0.9,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
17,75000.0,346,0.8901734104046243,6,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,1,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,60,0.95,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,328,0.9207317073170732,1,3,1,1,0,0,0,0,0,0,0,0,0,alto
12,350000.0,1608,0.7786069651741293,6,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,8,1,0,0,0,1,1,1,1,1,1,1,alto
3,10000.0,37,0.6216216216216216,2,4,1,1,1,3,1,1,1,0,0,0,0,gratuito
8,35000.0,74,0.8648648648648649,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,75000.0,292,0.565068493150685,1,2,1,1,1,1,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,10,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
3,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,10000.0,8,1.0,2,7,1,0,0,0,1,1,0,1,1,1,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,215,0.786046511627907,3,4,1,0,0,0,1,0,0,1,0,1,1,alto
5,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,0.0,0,0.0,13,2,1,1,1,0,0,0,0,0,0,1,0,gratuito
9,10000.0,71,0.9154929577464789,7,2,1,0,1,0,1,0,0,0,0,1,0,baixo
8,10000.0,17,0.5294117647058824,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,35000.0,13,1.0,3,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,14,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,2,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
1,10000.0,1,0.0,9,2,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,13,5,1,0,0,0,1,1,0,0,0,1,1,alto
5,1500000.0,22641,0.8195751071065766,2,4,1,0,0,5,1,0,1,0,1,1,0,medio_alto
4,35000.0,2809,0.911000355998576,11,3,1,1,0,2,1,0,1,0,0,0,1,medio_alto
2,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,19,0.9473684210526315,5,3,1,0,0,1,1,0,1,1,0,0,0,baixo
10,35000.0,88,0.6022727272727273,1,5,1,1,0,1,1,1,0,1,0,0,0,gratuito
5,10000.0,126,0.626984126984127,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
2,35000.0,337,0.913946587537092,1,3,1,0,0,1,1,0,1,0,1,0,0,alto
2,10000.0,19,0.9473684210526315,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,12,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
5,10000.0,57,0.40350877192982454,8,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,7,1.0,2,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
2,10000.0,31,0.5806451612903226,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,75000.0,35,0.8,6,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,5,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,1,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,4,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,35,0.5714285714285714,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
6,75000.0,676,0.7736686390532544,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,33,0.8181818181818182,15,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,16,1.0,1,7,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
3,75000.0,1573,0.82453909726637,2,9,1,0,0,1,1,1,1,1,1,1,1,baixo
2,10000.0,3,1.0,5,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
7,350000.0,2384,0.9207214765100671,10,4,1,1,0,1,1,0,0,1,0,1,1,medio_alto
11,35000.0,10,0.4,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
8,350000.0,2317,0.6309883470004316,10,4,1,1,1,1,1,1,1,0,1,0,0,medio_baixo
5,10000.0,13,0.6923076923076923,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,12,0.9166666666666666,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
11,10000.0,19,0.8421052631578947,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,51,0.7450980392156863,4,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
3,10000.0,3,0.6666666666666666,4,3,1,1,1,0,1,1,1,0,0,0,0,baixo
5,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,1,0.0,7,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,8,0.875,1,4,1,0,1,0,1,1,1,0,0,0,0,medio_alto
11,10000.0,93,0.8709677419354839,6,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
1,10000.0,0,0.0,16,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,73,0.726027397260274,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,42,0.8571428571428571,1,4,1,1,1,3,1,1,0,1,0,0,0,gratuito
4,150000.0,1896,0.7220464135021097,21,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,1,2,1,0,1,0,0,0,0,gratuito
4,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,33,0.7575757575757576,13,3,1,1,1,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,10000.0,13,0.6153846153846154,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,4,0.5,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,35000.0,114,0.8596491228070176,6,5,1,0,0,2,1,1,1,1,0,0,0,alto
1,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,45,0.9333333333333333,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,750000.0,14572,0.9241010156464452,12,2,1,1,0,11,0,0,0,0,0,0,1,medio_baixo
4,10000.0,27,0.5925925925925926,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,10,1.0,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,35000.0,1,0.0,1,4,1,0,0,0,0,0,1,0,1,1,0,medio_alto
11,150000.0,1180,0.9059322033898305,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,98,0.5408163265306123,1,4,1,0,0,0,0,1,0,1,0,1,1,baixo
1,350000.0,460,0.9456521739130435,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,213,0.7652582159624414,8,2,1,0,0,0,0,0,0,0,1,1,0,alto
3,0.0,0,0.0,1,1,1,1,1,1,0,0,0,1,0,0,0,gratuito
3,10000.0,14,0.2857142857142857,1,6,1,0,0,0,1,1,1,0,1,1,0,baixo
4,10000.0,27,0.8518518518518519,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,12,0.8333333333333334,5,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,68,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
6,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
7,35000.0,16,0.75,5,2,1,1,0,1,1,1,0,0,0,0,0,baixo
3,10000.0,38,0.6052631578947368,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,4,0.75,1,7,1,0,0,0,1,1,1,1,0,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
