game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,2,0.0,10,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,120,0.6916666666666667,16,4,1,1,0,0,1,0,0,1,0,0,1,alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,35000.0,1,1.0,1,6,1,1,0,0,1,1,0,1,1,1,0,gratuito
1,0.0,0,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
11,10000.0,39,0.6923076923076923,5,2,1,1,1,1,1,0,0,0,0,1,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
7,75000.0,292,0.9383561643835616,7,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
5,35000.0,8,0.875,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,17,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
5,10000.0,2,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,35000.0,42,0.9523809523809523,4,3,1,1,0,0,1,0,0,0,1,1,0,baixo
2,10000.0,1,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,35000.0,1,0.0,1,4,1,1,0,0,0,1,1,0,1,0,0,alto
2,10000.0,43,1.0,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,14,1.0,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,3500000.0,72120,0.8627842484747643,19,3,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
8,10000.0,41,0.9512195121951219,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_alto
2,35000.0,23,0.8695652173913043,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,750000.0,13137,0.8117530638654182,12,1,1,0,0,7,0,0,0,0,0,0,1,medio_alto
4,10000.0,5,0.8,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
7,35000.0,67,0.5671641791044776,1,6,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,1,1,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,1,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,2,0.0,1,6,1,0,0,1,1,0,1,1,1,0,1,medio_alto
3,10000.0,26,0.38461538461538464,8,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,41,0.8048780487804879,4,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,18,1.0,1,3,1,1,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,47,0.9361702127659575,8,3,1,1,1,1,1,1,1,0,0,0,0,alto
5,10000.0,66,0.9848484848484849,31,3,1,1,1,0,1,0,1,0,0,1,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
8,10000.0,10,0.7,1,2,1,0,1,1,1,0,0,0,0,0,1,medio_alto
3,10000.0,1,1.0,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,10000.0,1,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
1,350000.0,3827,0.8241442383067678,17,3,1,0,0,3,1,0,0,1,0,0,1,medio_alto
2,10000.0,501,0.8582834331337326,10,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
16,35000.0,211,0.6018957345971564,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,0,0.0,14,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
8,10000.0,12,0.5833333333333334,1,3,1,0,0,3,1,1,1,0,0,0,0,baixo
2,10000.0,8,0.5,11,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,10000.0,13,0.23076923076923078,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,1500000.0,14036,0.7309774864633799,8,3,1,0,0,3,0,1,0,0,0,1,0,gratuito
5,10000.0,22,0.22727272727272727,28,5,1,1,1,0,1,1,0,1,0,0,1,alto
2,10000.0,0,0.0,3,3,1,0,1,0,0,1,1,0,0,0,1,medio_baixo
7,10000.0,4,0.25,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
3,10000.0,9,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,1,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,68,0.8382352941176471,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
6,10000.0,1,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
8,10000.0,38,0.39473684210526316,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,75,0.9466666666666667,2,3,1,0,0,0,0,0,1,1,1,0,0,alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
6,10000.0,17,0.8823529411764706,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,2,1.0,3,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,75000.0,217,0.6589861751152074,16,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,75000.0,162,0.7592592592592593,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
7,10000.0,19,0.3157894736842105,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,9,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,7,0.8571428571428571,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
8,10000.0,5,0.4,2,2,1,1,0,0,0,0,1,0,1,0,0,baixo
1,10000.0,16,0.8125,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
12,75000.0,177,0.5988700564971752,4,2,1,1,0,0,0,1,0,0,0,0,1,medio_baixo
6,10000.0,4,0.5,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,3,0.3333333333333333,2,2,1,0,0,0,0,0,1,0,0,0,1,baixo
2,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,49,0.7551020408163265,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,8,4,1,1,0,1,1,0,1,1,0,0,1,alto
12,150000.0,799,0.7509386733416771,5,3,1,1,0,0,1,0,1,0,1,0,0,baixo
12,350000.0,526,0.25665399239543724,2,4,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,11,0.9090909090909091,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,1132,0.9134275618374559,4,3,1,0,0,3,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,10,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,18,1.0,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,750000.0,2962,0.673869007427414,3,7,1,1,0,1,1,0,1,1,1,1,1,gratuito
1,10000.0,0,0.0,5,4,1,0,0,1,0,0,1,1,1,0,1,alto
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,27,0.9629629629629629,11,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
4,7500000.0,250334,0.9846005736336255,13,4,1,1,0,8,1,1,0,1,1,0,0,medio_alto
7,10000.0,5,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
3,10000.0,16,0.875,3,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,7,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,12,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,35000.0,57,0.12280701754385964,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
6,35000.0,2,0.5,1,6,1,0,0,4,1,0,1,1,1,1,1,baixo
8,10000.0,28,0.5357142857142857,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,280,0.9285714285714286,13,3,1,1,0,1,1,0,1,0,1,0,0,alto
8,35000.0,106,0.7358490566037735,1,4,1,0,0,2,1,0,1,1,1,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,6,0.6666666666666666,1,4,1,1,0,0,1,0,1,0,1,1,0,medio_alto
6,10000.0,12,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,10,0.3,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
3,35000.0,17,0.4117647058823529,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
5,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,2,1,1,1,1,0,1,0,0,0,0,0,0,alto
2,35000.0,23,0.9130434782608695,2,3,1,0,0,2,0,1,1,0,1,0,0,baixo
6,15000000.0,170727,0.873113215835808,18,4,1,0,0,110,0,0,1,1,0,0,1,gratuito
3,10000.0,36,1.0,3,2,1,1,1,2,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,1,0,1,1,0,0,1,0,0,1,gratuito
3,0.0,0,0.0,11,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
7,10000.0,7,0.5714285714285714,28,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,4,0.75,1,6,1,0,0,0,1,1,1,1,0,0,0,alto
6,10000.0,16,0.9375,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,8,0.625,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,14,0.9285714285714286,4,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,1,1,0,0,0,1,1,1,gratuito
1,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
4,0.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
6,10000.0,6,0.6666666666666666,1,4,1,1,1,0,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,32,0.65625,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,0,1,0,0,alto
4,10000.0,58,0.8103448275862069,2,1,1,0,0,2,0,0,0,0,1,0,0,alto
2,10000.0,11,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,4,0.75,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,8,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,13,5,1,0,0,1,1,0,0,1,1,0,1,gratuito
6,10000.0,26,0.6923076923076923,1,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,178,0.6741573033707865,3,2,1,1,0,0,1,0,1,0,0,0,0,baixo
10,350000.0,359,0.584958217270195,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,35000.0,7,0.8571428571428571,103,3,1,0,1,0,1,0,0,1,0,0,0,baixo
12,35000.0,37,0.5675675675675675,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,75000.0,236,0.864406779661017,4,3,1,1,1,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
2,10000.0,78,0.6923076923076923,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,0,1,0,1,0,alto
8,10000.0,38,0.5526315789473685,1,5,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,69,0.8405797101449275,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,2,1,0,0,1,0,0,1,gratuito
2,10000.0,5,1.0,3,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
6,10000.0,14,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,150000.0,3907,0.8863578192986946,13,1,1,0,0,1,0,0,1,0,0,0,0,alto
3,10000.0,5,0.8,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,1,1.0,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,14,0.9285714285714286,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,35000.0,16,0.8125,7,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,7,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,25,0.68,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,268,0.835820895522388,5,3,1,0,0,0,1,0,0,1,1,0,0,baixo
4,35000.0,7,1.0,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,350000.0,7022,0.9693819424665338,2,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
8,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,4,0.75,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,75000.0,748,0.8141711229946524,1,6,1,0,0,0,1,1,1,0,0,1,0,gratuito
4,10000.0,5,1.0,2,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,13,1.0,9,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,31,0.9354838709677419,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
3,35000.0,22,0.6818181818181818,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
2,10000.0,252,0.8611111111111112,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,75000.0,464,0.8512931034482759,11,4,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
11,150000.0,133,0.45112781954887216,1,2,1,0,0,0,0,0,0,0,1,0,1,alto
6,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,4,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,21,1.0,6,3,1,1,0,1,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,10,1.0,1,8,1,1,0,0,1,1,1,1,1,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,62,0.9193548387096774,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,35000.0,121,0.859504132231405,15,3,1,0,0,1,1,0,0,1,0,0,0,medio_alto
7,75000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
4,150000.0,8,0.5,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
2,750000.0,614,0.9104234527687296,2,3,1,1,0,0,1,0,0,0,0,1,1,alto
18,10000.0,32,0.4375,5,0,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
6,150000.0,1054,0.9440227703984819,10,4,1,1,0,0,1,0,0,1,0,0,1,alto
5,10000.0,87,0.8850574712643678,1,2,1,1,0,0,0,0,0,1,0,1,0,gratuito
2,10000.0,10,0.7,10,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,142,0.9859154929577465,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,36,0.7777777777777778,14,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
11,10000.0,21,0.38095238095238093,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
7,10000.0,9,0.6666666666666666,2,3,1,0,0,0,0,1,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
19,35000.0,162,0.3148148148148148,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,74,0.5675675675675675,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,2,0.5,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,75000.0,699,0.8426323319027181,7,3,1,0,0,10,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,15,0.8666666666666667,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,75000.0,153,0.6666666666666666,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,11,0.7272727272727273,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
8,35000.0,63,0.49206349206349204,1,4,1,0,0,2,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,1,0.0,103,7,1,0,0,0,1,1,1,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,4,1,1,1,0,1,1,0,1,0,1,0,baixo
1,10000.0,0,0.0,15,3,1,1,0,0,0,1,0,1,0,1,0,medio_baixo
3,35000.0,34,0.9705882352941176,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,56,0.8571428571428571,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,4,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
8,10000.0,11,0.8181818181818182,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
10,10000.0,627,0.784688995215311,1,7,1,0,0,1,1,1,1,1,0,0,1,alto
7,10000.0,11,0.6363636363636364,1,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,11,0.5454545454545454,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
5,10000.0,36,0.8611111111111112,3,2,1,1,0,0,1,0,1,0,0,0,0,alto
5,10000.0,3,1.0,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
3,10000.0,3857,0.844438682914182,8,3,1,1,1,10,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,9,0.7777777777777778,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,36,0.7777777777777778,2,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
5,10000.0,17,0.7058823529411765,0,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,35000.0,13,0.23076923076923078,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,35000.0,64,0.953125,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,35000.0,199,0.8391959798994975,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
7,1500000.0,15064,0.7041290493892725,5,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,10000.0,2,1.0,10,3,1,1,0,0,1,0,0,1,0,1,0,alto
3,10000.0,96,0.8229166666666666,15,2,1,0,0,2,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
6,10000.0,5,0.6,2,5,1,0,0,0,1,1,0,1,0,0,1,baixo
6,10000.0,41,0.6585365853658537,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,18,0.7222222222222222,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
10,10000.0,68,0.6029411764705882,7,7,1,1,1,0,1,1,1,1,0,1,1,alto
3,10000.0,0,0.0,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,303,0.9372937293729373,9,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
5,10000.0,16,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
10,150000.0,121,0.7355371900826446,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,13,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,baixo
10,10000.0,16,0.875,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,7,1.0,2,3,1,0,0,0,1,0,0,0,0,1,1,baixo
8,10000.0,206,0.6844660194174758,9,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,1,1.0,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
6,75000.0,100,0.83,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,191,0.5235602094240838,9,1,1,0,0,1,0,0,0,0,0,0,1,alto
10,75000.0,548,0.7992700729927007,2,4,1,0,0,0,1,1,0,0,0,1,1,baixo
6,10000.0,28,0.8214285714285714,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,58,0.5517241379310345,2,3,1,0,0,2,1,0,0,0,0,1,1,baixo
2,10000.0,8,0.375,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,3,1.0,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,6,0.5,9,1,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
