game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,2,0.5,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,12,2,1,0,0,6,0,1,1,0,0,0,0,alto
1,10000.0,14,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,1,1,0,1,1,0,0,0,alto
3,350000.0,3170,0.6880126182965299,13,1,1,0,0,8,0,1,0,0,0,0,0,alto
4,0.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,23,0.9130434782608695,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
11,10000.0,97,0.16494845360824742,5,2,1,1,1,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
7,350000.0,5109,0.7770600900371892,29,3,1,0,0,2,1,1,0,1,0,0,0,gratuito
8,75000.0,92,0.7717391304347826,2,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
12,35000.0,404,0.7995049504950495,1,2,1,1,1,1,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
6,10000.0,31,0.967741935483871,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
7,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
5,35000.0,368,0.6440217391304348,2,4,1,0,0,2,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,1,1.0,1,6,1,0,0,0,1,0,1,1,1,1,1,alto
9,10000.0,12,0.5833333333333334,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,7,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,29,0.6896551724137931,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,35000.0,203,0.9458128078817734,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,39,0.5897435897435898,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
8,10000.0,34,0.8823529411764706,1,4,1,0,0,0,0,1,0,0,0,0,1,gratuito
10,10000.0,20,0.8,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,950,0.9347368421052632,1,4,1,1,1,0,1,1,0,0,1,1,0,medio_baixo
5,35000.0,18,1.0,3,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,14,0.9285714285714286,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,7,0.7142857142857143,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,35000.0,27,0.5925925925925926,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,1,1.0,2,4,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,176,0.8636363636363636,6,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
2,35000.0,4,0.0,0,3,1,0,0,0,0,0,1,1,1,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
12,35000.0,123,0.5853658536585366,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
5,35000.0,483,0.9503105590062112,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,21,0.8095238095238095,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,0.0,0,0.0,22,4,1,0,0,0,1,1,0,0,0,1,1,gratuito
3,10000.0,65,0.5230769230769231,3,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
1,150000.0,1092,0.760989010989011,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,156,0.6346153846153846,13,3,1,0,0,1,0,0,0,0,0,1,1,alto
4,10000.0,2,0.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
9,350000.0,3460,0.8398843930635839,5,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
9,10000.0,150,0.7866666666666666,1,3,1,0,0,2,1,0,1,1,0,0,0,baixo
9,10000.0,80,0.8375,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
1,10000.0,23,0.8695652173913043,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,35000.0,124,0.8225806451612904,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
7,350000.0,1652,0.7378934624697336,1,4,1,0,0,2,1,1,0,0,0,1,0,gratuito
12,3500000.0,42246,0.9035885054206315,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,10000.0,93,0.9354838709677419,1,2,1,1,1,0,0,0,1,1,0,0,0,alto
4,10000.0,4,0.25,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,18,0.9444444444444444,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,25,0.8,9,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,21,0.5714285714285714,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
7,10000.0,15,0.7333333333333333,3,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,75000.0,5,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,13,0.7692307692307693,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,35000.0,90,0.6777777777777778,7,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,18,0.8888888888888888,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,13,0.7692307692307693,6,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,35000.0,311,0.6045016077170418,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,5,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,150000.0,2012,0.7435387673956262,8,2,1,0,0,3,1,0,1,0,0,0,0,medio_alto
5,10000.0,120,0.6166666666666667,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,0.0,0,0.0,14,5,1,1,1,0,1,0,1,1,1,0,1,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,103,4,1,0,0,0,0,1,1,0,0,1,0,gratuito
7,350000.0,8348,0.968136080498323,17,2,1,0,0,1,0,1,0,1,0,0,0,medio_alto
8,10000.0,32,0.59375,6,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,16,0.75,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,1,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,6,1,0,0,0,1,0,0,1,1,1,1,gratuito
3,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
12,1500000.0,8401,0.7494345911201048,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
5,10000.0,43,0.627906976744186,1,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,129,0.689922480620155,4,5,1,0,0,2,1,1,1,0,1,0,0,alto
10,75000.0,1305,0.8613026819923372,1,5,1,1,1,2,1,0,1,0,1,0,1,medio_alto
5,150000.0,1300,0.7653846153846153,9,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,16,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
6,10000.0,5,0.6,1,5,1,0,0,0,1,1,1,0,1,0,0,baixo
2,150000.0,2903,0.8804684808818464,5,4,1,0,0,1,1,1,1,0,0,0,1,medio_alto
2,10000.0,53,0.660377358490566,4,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,1,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,16,2,1,1,0,4,1,1,0,0,0,0,0,alto
6,10000.0,30,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,5,0.4,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
12,75000.0,1014,0.7071005917159763,8,1,1,1,1,31,0,0,0,0,0,0,1,gratuito
1,10000.0,34,0.7941176470588235,14,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
4,750000.0,7666,0.9441690581789721,9,2,1,0,0,1,0,1,1,0,0,0,0,alto
4,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,1,1,0,gratuito
3,10000.0,11,0.8181818181818182,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,6,4,1,0,0,2,1,0,1,0,0,0,1,alto
5,35000.0,8,0.875,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,462,0.7467532467532467,12,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,6,1,0,0,0,1,1,0,1,1,1,0,baixo
9,35000.0,26,0.8076923076923077,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,6,1,0,0,0,1,1,0,0,0,1,0,gratuito
6,10000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,350000.0,4048,0.829298418972332,8,2,1,1,0,3,0,0,0,0,0,1,1,alto
17,75000.0,1120,0.9151785714285714,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,19,0.9473684210526315,16,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
10,150000.0,2147,0.8695854680950164,2,2,1,0,0,24,0,1,1,0,0,0,0,alto
1,10000.0,13,0.6153846153846154,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,657,0.9634703196347032,3,2,1,0,0,1,0,0,1,1,0,0,0,alto
5,10000.0,35,0.7142857142857143,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,35000.0,11,0.45454545454545453,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
6,10000.0,46,0.9347826086956522,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,5,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,1,1,1,1,0,0,0,0,0,0,0,0,medio_alto
9,10000.0,8,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,6,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,26,1.0,1,3,1,0,0,1,1,0,1,0,0,1,0,medio_alto
3,0.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,56,0.9642857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,150000.0,4141,0.6650567495773968,3,3,1,0,0,2,0,1,1,0,1,0,0,alto
5,35000.0,7,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,baixo
7,350000.0,5960,0.8441275167785235,8,1,1,1,0,1,0,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,9,0.1111111111111111,5,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
7,10000.0,7,0.2857142857142857,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,35000.0,116,0.6982758620689655,3,5,1,0,0,0,1,1,1,1,1,0,0,alto
2,10000.0,13,1.0,1,6,1,1,0,0,1,0,1,1,0,0,1,gratuito
6,10000.0,9,0.8888888888888888,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,8,5,1,0,0,0,1,1,1,0,1,1,0,gratuito
5,75000.0,4,0.75,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,126,0.9126984126984127,26,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,26,0.8461538461538461,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,135,0.8888888888888888,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,75000.0,175,0.56,10,5,1,1,1,0,0,1,0,1,0,0,1,gratuito
6,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,47,0.8936170212765957,11,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,3,1.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,20,0.95,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
9,75000.0,845,0.914792899408284,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
8,10000.0,0,0.0,3,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
9,10000.0,12,0.75,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
8,10000.0,95,0.4,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,48,0.6041666666666666,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
4,10000.0,70,0.9571428571428572,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,6,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,12,0.5833333333333334,1,5,1,0,0,0,1,1,0,1,0,1,1,alto
6,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,128,0.671875,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,100,0.59,1,4,1,0,0,0,0,1,0,1,0,1,1,baixo
2,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
6,10000.0,4,1.0,23,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,150000.0,797,0.6838143036386449,1,5,1,1,0,0,0,0,1,1,1,1,1,baixo
5,10000.0,22,0.7727272727272727,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
11,10000.0,77,0.6883116883116883,5,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
5,10000.0,9,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,3500000.0,83416,0.9531025222978805,12,4,1,0,0,31,0,0,0,0,0,0,1,medio_alto
2,35000.0,586,0.9232081911262798,2,3,1,0,0,2,1,0,0,1,0,0,1,medio_alto
8,10000.0,10,0.4,4,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,350000.0,1432,0.9399441340782123,10,3,1,0,0,3,1,0,0,0,0,0,1,medio_alto
4,35000.0,25,0.64,10,3,1,1,1,0,1,1,1,0,0,0,0,alto
2,10000.0,5,1.0,2,2,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
2,10000.0,1,0.0,2,4,1,0,1,0,1,1,1,0,1,0,0,medio_baixo
8,35000.0,193,0.772020725388601,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,105,0.8,19,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
2,75000.0,2330,0.9231759656652361,30,8,1,1,1,1,1,1,1,1,1,1,1,baixo
3,0.0,0,0.0,4,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,350000.0,494,0.1720647773279352,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,390,0.9307692307692308,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,75000.0,706,0.8810198300283286,1,5,1,0,0,0,1,1,0,1,0,1,0,alto
8,1500000.0,7595,0.6991441737985516,5,3,1,0,0,1,0,1,0,0,0,0,0,gratuito
6,350000.0,2890,0.8979238754325259,11,2,1,1,0,2,1,0,1,0,0,0,0,medio_baixo
1,10000.0,348,0.8706896551724138,11,2,1,1,0,1,1,0,1,0,0,0,0,alto
5,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,35000.0,517,0.9342359767891683,7,4,1,0,0,2,1,0,0,1,0,1,1,medio_baixo
6,10000.0,10,0.4,2,1,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
9,10000.0,32,0.84375,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,27,0.5925925925925926,1,6,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,17,0.5294117647058824,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
14,7500000.0,125598,0.9612653067724009,11,5,1,1,0,3,1,1,1,1,1,0,0,baixo
7,10000.0,31,0.9032258064516129,2,4,1,0,0,0,1,0,1,0,1,0,1,alto
6,75000.0,780,0.8474358974358974,3,5,1,0,0,2,1,1,1,1,0,0,1,baixo
5,10000.0,29,0.9655172413793104,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
10,75000.0,242,0.8553719008264463,1,3,1,0,0,0,0,1,1,0,0,0,1,gratuito
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,0,1,baixo
3,10000.0,9,0.8888888888888888,1,1,1,1,1,0,0,0,1,0,0,0,0,gratuito
7,350000.0,1754,0.7822120866590649,13,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,75000.0,15,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,3,1.0,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
4,10000.0,20,0.75,2,9,1,0,0,0,1,1,1,1,0,1,1,baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
12,10000.0,66,0.5909090909090909,8,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,80,0.75,5,3,1,0,0,0,0,0,0,0,1,1,1,alto
8,10000.0,7,0.7142857142857143,1,2,1,0,1,0,1,0,0,1,0,0,0,gratuito
7,75000.0,83,0.3614457831325301,18,2,1,0,0,24,0,0,0,0,0,0,1,gratuito
7,10000.0,10,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,7,0.8571428571428571,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
8,10000.0,88,0.7954545454545454,12,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
6,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,0,1,1,1,gratuito
9,35000.0,21,0.38095238095238093,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,5,0.8,1,5,1,0,0,0,1,1,0,0,0,0,1,alto
5,10000.0,38,0.7894736842105263,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,20,0.5,2,5,1,0,0,0,1,0,1,0,1,0,1,alto
4,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,24,0.5,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,13,0.6923076923076923,13,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,8,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,8,1.0,12,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
6,10000.0,111,0.8648648648648649,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,1,1.0,19,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
16,35000.0,410,0.6341463414634146,5,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
7,10000.0,12,0.8333333333333334,2,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,3500000.0,97801,0.9665034099855829,13,4,1,1,1,2,1,1,0,1,1,0,0,medio_baixo
4,10000.0,9,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,1500000.0,33067,0.9684882208848701,12,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,2,5,1,1,1,1,1,1,1,1,0,0,0,gratuito
11,750000.0,6746,0.5431366735843463,13,2,1,0,0,0,0,0,0,0,1,1,0,alto
7,10000.0,63,0.873015873015873,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,150000.0,1372,0.9314868804664723,9,5,1,0,0,1,1,0,0,1,1,0,1,alto
8,10000.0,26,0.15384615384615385,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,8,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,21,0.9523809523809523,6,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
12,350000.0,2430,0.7452674897119341,1,2,1,1,1,1,1,0,0,0,1,0,0,baixo
7,10000.0,9,0.3333333333333333,13,3,1,0,0,1,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,12,0.5833333333333334,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,75000.0,416,0.7043269230769231,7,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
