game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,350000.0,5991,0.9696210983141379,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,12,1,1,0,1,1,0,0,0,0,0,1,0,medio_alto
1,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,4,5,1,0,0,0,1,1,0,1,1,1,0,gratuito
4,10000.0,5,1.0,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,10000.0,24,0.5416666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
11,10000.0,77,0.6363636363636364,6,3,1,1,1,0,1,1,1,0,0,0,0,alto
6,10000.0,0,0.0,29,4,1,0,0,0,1,0,0,1,1,0,1,baixo
1,10000.0,0,0.0,10,4,1,1,0,0,1,1,1,0,1,0,0,alto
2,10000.0,27,0.9259259259259259,2,2,1,0,0,0,0,0,0,0,0,1,1,alto
9,35000.0,139,0.8489208633093526,5,3,0,1,1,0,0,1,0,0,0,1,1,baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
7,10000.0,10,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,5,1,0,0,1,0,1,0,1,1,1,0,gratuito
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
7,75000.0,1071,0.8431372549019608,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,75000.0,73,0.6575342465753424,7,4,1,0,0,0,0,0,0,0,1,1,0,gratuito
3,35000.0,17,0.8823529411764706,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
8,10000.0,7,0.0,1,3,1,0,0,2,1,0,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,12,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
6,10000.0,22,0.9090909090909091,1,4,1,0,0,0,1,1,0,0,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,25,0.68,1,3,1,0,0,0,0,1,1,0,0,1,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,21,0.23809523809523808,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,10000.0,138,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,75000.0,1,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,75000.0,314,0.6401273885350318,3,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
9,10000.0,0,0.0,1,6,1,1,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,16,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,25,0.72,10,1,1,1,0,0,0,0,0,0,0,1,0,alto
3,35000.0,4,1.0,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
12,350000.0,2949,0.8406239403187521,12,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,29,0.9655172413793104,3,4,1,0,0,1,1,0,1,1,1,0,0,alto
6,10000.0,21,0.9523809523809523,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,35000.0,14,0.7142857142857143,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,82,0.6097560975609756,3,2,1,1,1,0,0,0,0,1,0,0,0,medio_alto
4,35000.0,550,0.7836363636363637,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,3,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,27,0.14814814814814814,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,27,0.8888888888888888,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,2,2,1,0,0,1,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,12,5,1,0,0,3,1,1,1,0,1,0,0,alto
3,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,9,4,1,0,0,0,1,0,1,0,1,1,0,alto
1,10000.0,1,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,32,0.9375,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,19,0.5789473684210527,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,6,0.5,2,5,1,0,0,0,1,1,0,0,1,1,0,medio_alto
4,10000.0,0,0.0,2,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,16,1.0,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
13,3500000.0,109816,0.9663254899103956,2,3,1,1,1,4,1,0,1,0,0,0,1,medio_baixo
2,10000.0,0,0.0,2,4,1,1,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,11,5,1,0,0,0,1,1,1,1,1,0,0,alto
8,10000.0,6,0.3333333333333333,2,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
7,10000.0,28,0.6428571428571429,1,4,1,0,1,1,1,1,1,0,1,0,0,medio_baixo
1,10000.0,1,0.0,1,3,1,0,0,2,0,0,0,1,0,1,1,medio_alto
3,10000.0,10,0.5,1,5,1,0,0,0,1,1,1,0,1,1,0,gratuito
3,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,10000.0,12,0.9166666666666666,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,11,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,14,0.7142857142857143,1,3,1,1,1,7,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,75000.0,363,0.8319559228650137,3,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
7,10000.0,8,0.75,1,3,1,0,0,1,1,0,1,0,0,0,1,baixo
8,10000.0,8,0.125,2,5,1,0,0,0,0,1,0,1,0,1,1,gratuito
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,10000.0,79,0.8354430379746836,6,1,1,1,0,0,0,0,0,0,0,1,0,medio_baixo
7,10000.0,2,0.5,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,12,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,1,0,0,0,0,1,0,0,0,gratuito
5,75000.0,984,0.6534552845528455,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,0,0,medio_alto
5,35000.0,57,0.631578947368421,1,2,1,0,0,1,0,0,0,1,1,0,0,medio_baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
6,10000.0,121,1.0,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,4,0.75,8,6,1,1,0,0,1,1,0,1,1,1,1,baixo
11,10000.0,190,0.9526315789473684,5,3,1,0,0,0,0,1,1,1,0,0,0,baixo
4,10000.0,5,0.6,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,150000.0,1289,0.9294026377036463,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_baixo
8,10000.0,6,0.5,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
11,10000.0,61,0.6557377049180327,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,8,1.0,1,2,1,1,1,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,276,0.75,12,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,1,1,0,1,0,0,1,0,0,0,alto
3,10000.0,22,0.9090909090909091,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,19,0.7368421052631579,1,4,1,0,0,0,0,1,1,0,0,0,1,alto
2,10000.0,42,0.9761904761904762,2,4,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
1,10000.0,5,0.2,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
8,3500000.0,33421,0.7779839023368541,5,2,1,1,1,6,0,0,1,0,1,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
6,10000.0,16,0.8125,12,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
4,35000.0,7,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,6,1.0,8,2,1,1,0,0,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,8,1,1,0,0,1,1,1,1,1,1,1,alto
8,350000.0,4840,0.8923553719008265,1,4,1,1,1,1,1,1,1,0,1,0,0,alto
5,75000.0,25,0.92,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,150000.0,138,0.7028985507246377,1,5,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
10,150000.0,963,0.838006230529595,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,497,0.9738430583501007,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
9,75000.0,9499,0.8634593115064744,12,5,1,1,1,1,1,1,0,0,0,1,1,medio_alto
4,10000.0,143,0.8811188811188811,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,0,0.0,30,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,2,5,1,1,0,0,0,0,0,0,1,1,1,gratuito
7,10000.0,21,1.0,10,3,1,1,1,1,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,46,0.1956521739130435,11,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,350000.0,1020,0.9264705882352942,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,34,0.9117647058823529,10,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,5,0.6,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
8,10000.0,204,0.8186274509803921,9,5,1,1,1,0,1,1,1,1,0,0,1,medio_alto
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,29,0.896551724137931,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
11,75000.0,297,0.6801346801346801,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
9,35000.0,1365,0.6212454212454213,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,1,0,1,1,1,0,1,0,0,0,baixo
7,35000.0,50,0.78,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,103,3,1,0,0,2,1,0,0,1,0,0,0,baixo
6,10000.0,80,0.775,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,6,0.8333333333333334,11,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
7,10000.0,23,0.7391304347826086,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,12,0.8333333333333334,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,35000.0,6,0.8333333333333334,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,80,0.6375,2,3,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,0,1,0,0,0,0,1,alto
1,10000.0,0,0.0,13,2,1,0,0,0,0,1,1,0,0,0,0,alto
10,10000.0,21,0.5714285714285714,3,4,1,0,1,0,1,1,0,0,0,1,0,alto
2,35000.0,734,0.8787465940054496,10,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
6,10000.0,46,0.9782608695652174,1,2,1,1,1,2,1,0,0,0,1,0,0,alto
3,150000.0,2069,0.6176897051715805,11,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
2,75000.0,1269,0.8542159180457053,14,6,1,0,0,1,1,0,1,1,1,1,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,35000.0,177,0.6440677966101694,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,10000.0,52,0.8076923076923077,5,1,1,0,0,1,0,0,0,0,0,1,0,alto
4,350000.0,7262,0.9546956761222803,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,9,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,1,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
10,10000.0,11,0.8181818181818182,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,7,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,3,0.3333333333333333,14,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,750000.0,4985,0.8415245737211635,8,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
4,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,2,1,1,1,0,1,0,0,0,0,0,0,alto
7,35000.0,71,0.5070422535211268,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,150000.0,195,0.3384615384615385,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,35000.0,190,0.6,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,4,1.0,14,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,15,0.7333333333333333,2,3,1,0,0,0,1,0,0,0,0,1,1,baixo
17,150000.0,833,0.7827130852340937,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,14,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
4,10000.0,1,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,alto
1,10000.0,2,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,750000.0,17143,0.9356005366621944,5,2,1,0,0,1,0,0,0,0,0,0,0,alto
8,10000.0,2,1.0,1,4,1,1,1,0,1,1,0,1,0,1,0,baixo
2,10000.0,11,0.5454545454545454,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,29,0.6896551724137931,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
12,10000.0,22,0.6363636363636364,15,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
6,35000.0,31,0.8064516129032258,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
13,35000.0,231,0.7012987012987013,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,8,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,38,0.9473684210526315,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
2,10000.0,56,0.8035714285714286,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
8,10000.0,18,0.6666666666666666,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
10,10000.0,25,0.12,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,5,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
3,10000.0,65,0.8615384615384616,13,2,1,0,0,0,0,0,1,0,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,25,0.64,2,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,10000.0,10,0.4,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,28,2,1,0,0,0,0,1,0,0,1,0,0,baixo
10,10000.0,42,0.5476190476190477,1,5,1,1,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,157,0.6942675159235668,2,5,1,0,0,0,1,1,0,1,1,0,1,alto
2,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
1,10000.0,0,0.0,9,4,1,1,0,0,0,1,1,0,1,1,0,alto
1,0.0,0,0.0,2,2,1,0,0,8,0,1,0,0,0,0,0,gratuito
11,150000.0,1085,0.7953917050691244,10,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,14,0.8571428571428571,1,3,1,0,0,1,1,0,1,0,0,1,0,medio_baixo
8,10000.0,37,0.8918918918918919,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,17,0.47058823529411764,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
8,10000.0,20,0.85,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,216,0.5370370370370371,10,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,8,1.0,9,1,1,1,0,0,0,1,0,0,0,0,0,alto
8,10000.0,2,1.0,8,3,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,7,1,0,0,0,1,1,0,1,0,1,0,alto
5,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,75000.0,5,0.8,2,4,1,0,0,1,1,0,1,1,1,0,0,medio_alto
1,10000.0,6,1.0,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,26,0.9230769230769231,6,3,1,1,0,0,1,1,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,19,0.8421052631578947,1,2,1,1,1,1,1,0,1,0,0,0,0,alto
1,10000.0,4,0.75,12,3,1,0,0,0,0,1,1,0,0,1,0,baixo
8,10000.0,19,0.8947368421052632,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,35000.0,135,0.9185185185185185,4,2,1,0,0,1,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,5,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,0,0.0,8,3,1,1,0,1,1,0,0,0,1,1,0,alto
3,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,6,1.0,14,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
2,0.0,0,0.0,11,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,19,1.0,6,3,1,0,0,1,1,0,0,1,0,1,0,baixo
7,10000.0,1,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,0,1,0,alto
7,10000.0,0,0.0,6,5,1,0,0,0,1,1,1,0,0,1,0,baixo
7,10000.0,17,0.5882352941176471,1,1,1,0,1,0,0,0,0,0,0,0,1,alto
8,10000.0,128,0.75,2,6,1,0,0,1,1,0,0,1,1,0,1,gratuito
1,0.0,0,0.0,9,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,350000.0,35,1.0,9,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,10000.0,5,0.4,1,6,1,0,1,0,1,1,1,1,0,1,1,alto
2,10000.0,9,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,150000.0,823,0.8080194410692588,1,4,1,1,1,9,1,0,1,0,1,1,0,medio_baixo
7,10000.0,1,1.0,1,6,1,0,0,0,1,0,1,0,1,1,1,alto
1,10000.0,0,0.0,7,2,1,0,0,0,0,0,1,0,0,1,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,9,0.3333333333333333,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
10,75000.0,224,0.7991071428571429,1,3,1,0,0,1,1,0,0,0,0,1,1,alto
4,10000.0,5,0.8,2,6,1,1,0,0,1,1,1,0,1,1,1,medio_baixo
9,350000.0,914,0.5525164113785558,1,5,1,1,0,0,1,1,1,0,0,0,1,gratuito
3,35000.0,548,0.7791970802919708,7,4,1,0,0,2,1,0,1,1,1,0,0,medio_alto
2,10000.0,11,1.0,0,2,1,0,0,0,0,0,1,0,0,1,0,alto
3,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,4,0.75,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,9,0.6666666666666666,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,4,5,1,0,1,0,0,0,1,1,0,1,1,gratuito
4,10000.0,5,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,6,0.3333333333333333,2,6,1,0,0,0,1,0,1,1,1,1,0,baixo
3,10000.0,4,1.0,2,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,31,0.9354838709677419,10,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,3,1.0,3,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,9,0.6666666666666666,9,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,25,1.0,15,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,4,1,1,1,0,1,0,0,1,0,1,1,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,2,0.0,26,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,1,0,0,alto
3,35000.0,1005,0.8626865671641791,5,5,1,0,0,0,1,0,0,0,0,0,1,alto
4,10000.0,26,0.6153846153846154,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
9,10000.0,12,0.75,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,439,0.8656036446469249,8,6,1,1,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
