game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,258,0.9108527131782945,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,35000.0,442,0.9434389140271493,6,2,1,0,0,1,0,0,0,0,0,0,0,alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
3,0.0,0,0.0,102,9,1,1,1,0,1,1,1,1,1,1,1,alto
2,75000.0,2807,0.9878874242964019,10,3,1,1,0,0,1,0,1,1,0,0,0,alto
3,10000.0,6,0.8333333333333334,1,4,1,1,0,0,1,1,0,1,0,1,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,35000.0,16,0.6875,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
2,150000.0,1433,0.6734124214933705,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
5,10000.0,17,0.5882352941176471,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,8,0.625,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,5,3,1,1,0,0,0,0,0,1,1,1,0,gratuito
2,10000.0,0,0.0,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,32,0.40625,1,3,1,0,0,0,0,1,0,0,0,1,1,baixo
1,10000.0,4,0.5,3,2,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,35000.0,317,0.9337539432176656,15,5,1,0,1,2,1,1,0,1,1,0,1,baixo
3,10000.0,56,0.9821428571428571,1,5,1,0,0,1,1,1,1,1,1,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,2,0.5,2,4,1,0,0,0,1,0,1,0,0,0,1,alto
4,10000.0,11,0.8181818181818182,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,20,0.6,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,4,1,0,0,2,1,0,1,1,1,0,0,alto
3,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,1,0,0,alto
4,10000.0,113,0.9026548672566371,1,4,1,1,0,0,0,1,0,1,0,1,0,medio_alto
1,35000.0,426,0.9342723004694836,21,8,1,0,0,0,1,1,1,1,1,0,1,alto
7,750000.0,6913,0.8745841168812383,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
3,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
2,0.0,0,0.0,1,5,1,0,0,0,0,1,0,0,1,1,0,gratuito
2,10000.0,157,0.9936305732484076,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,1,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,150000.0,1323,0.7482993197278912,6,5,1,1,0,4,0,1,1,1,1,1,0,alto
6,75000.0,1047,0.7220630372492837,7,4,1,1,0,5,1,0,1,0,1,1,0,medio_alto
5,35000.0,226,0.6769911504424779,8,5,1,0,0,3,1,1,0,0,1,1,1,medio_alto
1,10000.0,13,1.0,3,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,10,4,1,0,0,0,0,0,1,0,1,0,0,gratuito
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
9,10000.0,39,0.41025641025641024,12,2,1,0,0,2,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,9,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,0,0,1,1,0,0,0,alto
7,10000.0,617,0.8654781199351702,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
16,35000.0,170,0.7823529411764706,3,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
8,10000.0,33,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,1,0,1,0,0,0,0,1,1,gratuito
5,10000.0,0,0.0,6,2,1,0,1,0,1,0,0,0,1,0,0,medio_alto
4,10000.0,258,0.8372093023255814,15,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
3,10000.0,22,1.0,1,5,1,1,0,0,1,1,1,1,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
10,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,59,0.9661016949152542,1,3,1,1,1,0,1,1,1,0,0,0,0,gratuito
9,10000.0,5,0.2,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,14,0.6428571428571429,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,124,0.9758064516129032,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,350000.0,4415,0.5956964892412231,8,2,1,1,1,1,0,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,31,0.967741935483871,1,2,1,1,1,0,1,0,0,0,0,0,1,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,12,4,1,1,1,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,53,0.9245283018867925,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,35000.0,457,0.9299781181619255,8,2,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,391,0.7365728900255755,1,7,1,0,0,1,0,1,1,1,0,0,1,gratuito
1,10000.0,12,0.9166666666666666,2,6,1,0,0,0,0,1,1,1,0,1,1,baixo
8,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,35000.0,152,0.6513157894736842,10,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,10,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,11,0.2727272727272727,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
9,35000.0,912,0.9210526315789473,2,2,1,0,0,0,0,1,0,0,1,0,0,alto
11,10000.0,11,0.5454545454545454,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
10,10000.0,48,0.75,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
9,350000.0,837,0.6451612903225806,14,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,19,0.47368421052631576,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
8,150000.0,428,0.883177570093458,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,0.0,1,6,1,0,0,0,1,0,0,1,1,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,15,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,11,0.5454545454545454,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,150000.0,237,0.70042194092827,2,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
3,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,alto
1,10000.0,3,0.3333333333333333,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,20,0.4,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,112,0.6517857142857143,2,1,1,1,1,2,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,4,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,1,1.0,16,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,13,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,10,0.9,1,3,1,0,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,2222,0.7083708370837084,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
4,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
10,150000.0,690,0.6768115942028986,7,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,175,0.8,7,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,1,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,11,0.8181818181818182,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,24,0.875,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
9,10000.0,5,0.2,1,4,1,1,0,0,1,1,1,1,0,0,0,alto
5,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,13,0.7692307692307693,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,1,0.0,10,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,7,0.42857142857142855,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
11,10000.0,6,0.6666666666666666,5,3,1,0,1,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,204,0.8382352941176471,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,9,3,1,0,0,3,1,1,0,0,1,0,0,alto
4,10000.0,14,0.5,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,9,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,106,0.9716981132075472,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
11,75000.0,524,0.6259541984732825,2,3,1,1,1,1,1,1,0,0,0,1,0,alto
2,10000.0,12,0.16666666666666666,1,4,1,1,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,221,0.8959276018099548,3,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,4,1.0,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
9,35000.0,96,0.59375,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
1,75000.0,4,0.25,1,5,1,0,0,0,1,0,1,0,1,1,1,baixo
2,10000.0,43,0.813953488372093,2,3,1,0,0,0,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,6,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,86,0.9418604651162791,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,10,0.6,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
3,10000.0,35,0.8,1,3,1,0,0,8,1,1,1,0,0,0,0,medio_baixo
7,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,2,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,35000.0,4,1.0,18,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,4,0.75,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,12,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,gratuito
9,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,1,1.0,3,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
7,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,5,1.0,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,7,3,1,0,0,0,0,1,1,0,1,0,0,alto
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,10,0.8,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,24,0.9166666666666666,2,4,1,1,0,0,1,1,1,0,0,0,1,baixo
7,10000.0,8,0.375,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,1,1,0,0,0,1,0,1,0,0,alto
7,10000.0,9,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
8,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,alto
8,10000.0,87,0.7816091954022989,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
3,10000.0,3,0.6666666666666666,3,5,1,0,0,0,1,1,1,1,1,0,0,baixo
20,750000.0,6895,0.9461928934010152,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,13,0.6923076923076923,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
3,10000.0,2,1.0,5,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,10,0.2,12,4,1,0,0,0,1,1,0,1,0,0,1,baixo
9,10000.0,13,0.5384615384615384,1,4,1,0,0,0,0,1,1,0,1,0,1,baixo
11,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,16,0.625,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,1.0,12,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,18,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
14,3500000.0,106657,0.9713286516590566,7,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
9,10000.0,12,0.3333333333333333,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,1,medio_baixo
1,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
15,10000.0,57,0.5964912280701754,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,75000.0,45,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_alto
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
10,10000.0,21,0.5238095238095238,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
6,10000.0,0,0.0,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
4,10000.0,153,0.9411764705882353,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,1,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,0,0,0,0,1,1,1,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,1,0,0,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,1500000.0,30298,0.6171364446498119,13,2,1,0,0,15,0,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,25,0.48,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
12,150000.0,900,0.6444444444444445,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,29,0.5172413793103449,3,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,1,0,alto
5,10000.0,44,0.9318181818181818,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
8,350000.0,2095,0.762291169451074,7,1,1,0,0,4,0,1,0,0,0,0,0,alto
3,10000.0,18,0.7222222222222222,26,5,1,0,0,0,1,1,0,0,0,0,1,baixo
8,10000.0,34,0.7647058823529411,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,27,0.7037037037037037,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,18,0.8888888888888888,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,0.0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,24,0.7916666666666666,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,17,0.5294117647058824,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,66,1.0,3,3,1,1,1,0,1,0,0,0,1,0,0,alto
4,0.0,0,0.0,2,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,350000.0,3593,0.905649874756471,16,2,1,0,0,0,0,0,0,0,0,1,1,alto
4,10000.0,345,0.9130434782608695,10,2,1,0,0,4,0,0,0,1,0,0,1,alto
4,10000.0,7,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,108,0.6296296296296297,7,5,1,1,1,1,1,0,0,1,1,1,1,baixo
5,10000.0,11,0.6363636363636364,1,6,1,0,0,0,1,1,1,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,5,1,1,1,0,1,1,1,1,1,0,0,baixo
4,35000.0,18,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,10,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,14,0.7142857142857143,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,6,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,1500000.0,16455,0.5953205712549378,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,84,0.9285714285714286,5,2,1,0,1,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,53,0.5471698113207547,1,6,1,0,0,0,1,0,1,1,1,1,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,6,1,0,0,0,0,0,1,1,0,0,1,gratuito
2,10000.0,1,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,26,0.5384615384615384,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,132,0.8939393939393939,1,4,1,1,0,0,1,0,0,1,0,0,1,alto
5,10000.0,10,0.9,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,1500000.0,445,0.8629213483146068,11,2,1,1,0,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,12,0.9166666666666666,103,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,6,0.6666666666666666,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
5,350000.0,5803,0.9483026021023608,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,28,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,10000.0,8,1.0,2,2,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,alto
1,10000.0,20,0.6,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,11,0.6363636363636364,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,35000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,12,1.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,204,0.9803921568627451,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,2,0,1,1,1,1,1,0,alto
6,10000.0,24,0.625,21,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
7,10000.0,108,0.9444444444444444,4,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,1,1,1,1,0,0,0,0,1,0,0,0,alto
2,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
8,750000.0,5356,0.9411874533233756,16,3,1,1,1,0,1,0,0,0,0,1,0,gratuito
8,35000.0,263,0.752851711026616,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
12,75000.0,566,0.8127208480565371,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,35000.0,56,0.9464285714285714,3,6,1,1,1,1,1,1,1,0,1,1,1,medio_baixo
5,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,19,0.9473684210526315,10,3,1,0,0,0,0,0,0,1,0,0,1,alto
8,10000.0,44,0.5909090909090909,1,2,1,0,0,1,1,0,0,0,0,0,1,baixo
9,75000.0,927,0.9741100323624595,15,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
