game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,2,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,4,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
11,10000.0,27,0.48148148148148145,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
2,75000.0,2,1.0,1,3,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,8,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,2,3,1,1,0,0,1,0,0,0,1,0,1,alto
1,10000.0,3,1.0,6,5,1,0,0,0,1,0,1,0,1,1,0,medio_alto
3,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,0,1,0,0,gratuito
4,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
4,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,4,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,5,1.0,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
11,10000.0,26,0.8076923076923077,5,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,35000.0,6,0.8333333333333334,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,1,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
4,35000.0,145,0.6413793103448275,2,10,1,0,1,0,1,1,1,1,1,1,1,medio_alto
8,10000.0,13,0.6923076923076923,1,4,1,1,0,0,1,1,1,0,1,0,0,medio_alto
4,0.0,0,0.0,10,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
11,10000.0,12,0.9166666666666666,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
4,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,13,0.9230769230769231,10,3,1,1,1,0,1,1,1,0,0,0,0,alto
7,10000.0,107,0.7570093457943925,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,150000.0,835,0.7592814371257485,7,3,1,1,0,0,1,1,1,0,0,0,0,baixo
10,75000.0,3288,0.6438564476885644,13,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
9,35000.0,204,0.6029411764705882,8,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,15,1.0,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
9,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
4,35000.0,1,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
11,10000.0,44,0.8409090909090909,8,3,1,1,1,0,1,1,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,14,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
10,1500000.0,8552,0.8612020579981291,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
7,10000.0,16,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,87,0.6896551724137931,1,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
6,1500000.0,67677,0.5592150952317626,11,4,1,0,0,2,1,1,1,0,1,0,0,medio_baixo
3,350000.0,12,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,14,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,alto
8,10000.0,7,0.7142857142857143,1,5,1,0,0,0,0,1,1,0,1,1,0,baixo
6,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,25,1.0,4,2,1,1,0,1,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,alto
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
3,10000.0,40,0.85,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,350000.0,10785,0.9650440426518313,13,4,1,0,0,1,1,0,1,1,0,0,1,alto
8,10000.0,15,0.6,1,7,1,0,0,0,1,1,0,0,0,0,1,medio_alto
9,10000.0,13,0.23076923076923078,8,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,150000.0,274,0.5145985401459854,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,35000.0,205,0.8536585365853658,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,16,0.375,1,6,1,0,0,0,1,0,1,0,1,1,1,alto
2,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,70,0.8857142857142857,1,4,1,1,0,1,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
5,10000.0,53,0.9245283018867925,4,2,1,1,0,2,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,35000.0,58,0.8275862068965517,8,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
7,35000.0,74,0.6891891891891891,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,77,0.8701298701298701,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,143,0.8671328671328671,4,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,10000.0,21,0.8571428571428571,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,350000.0,2407,0.7245533859576236,6,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,7,0.42857142857142855,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
1,350000.0,6918,0.8087597571552472,12,4,1,0,0,4,1,1,1,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,16,0.375,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,17,0.7647058823529411,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,gratuito
4,10000.0,12,0.5833333333333334,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
7,10000.0,31,0.8709677419354839,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,12,0.75,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,35000.0,12,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,11,0.2727272727272727,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,35000.0,173,0.6763005780346821,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,14,0.8571428571428571,1,4,1,1,1,0,1,0,0,1,0,1,0,gratuito
7,75000.0,391,0.690537084398977,6,1,1,0,0,1,0,1,0,0,0,0,0,alto
10,350000.0,1630,0.7533742331288343,1,4,1,0,0,4,0,1,0,1,0,0,0,gratuito
5,10000.0,52,0.75,2,6,1,0,0,0,1,0,1,1,1,1,0,medio_alto
9,7500000.0,86919,0.7411037862837815,11,5,1,0,0,3,0,1,1,0,1,1,0,baixo
10,150000.0,205,0.6439024390243903,2,2,1,1,1,0,1,1,0,0,0,0,0,baixo
10,10000.0,5,0.8,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,9,0.6666666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,75000.0,599,0.9315525876460768,2,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
9,10000.0,70,0.8285714285714286,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,baixo
10,350000.0,4413,0.9449354180829368,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,18,0.8888888888888888,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,35000.0,439,0.9840546697038725,1,2,1,1,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,22,0.8181818181818182,1,4,1,0,0,0,1,1,1,0,0,1,0,gratuito
4,10000.0,10,0.6,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,75000.0,125,0.584,2,4,1,0,0,0,0,0,1,1,0,1,0,gratuito
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,15,0.9333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,35000.0,49,0.9387755102040817,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,19,0.8947368421052632,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,37,0.7297297297297297,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
9,75000.0,52,0.7307692307692307,1,5,1,0,0,1,1,1,1,1,1,0,0,gratuito
5,10000.0,12,1.0,1,3,1,1,1,3,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,7,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,35000.0,50,0.82,7,2,1,0,0,0,1,0,0,0,0,0,1,alto
17,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,102,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,12,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,18,0.6111111111111112,1,2,1,0,0,1,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,12,4,1,1,1,0,1,0,0,1,0,1,1,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,2,1,1,0,0,0,0,0,gratuito
11,35000.0,53,0.5849056603773585,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,1,0,alto
10,10000.0,45,0.8,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,4,4,1,1,1,0,1,0,1,0,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,12,0.75,2,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,10,0.7,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
5,75000.0,5,0.6,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
4,35000.0,7,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,51,0.803921568627451,12,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,15,0.8,3,4,1,0,0,1,0,1,1,1,0,1,0,baixo
3,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,35000.0,88,0.6363636363636364,8,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
3,10000.0,227,0.5110132158590308,1,2,1,0,0,2,0,0,0,0,1,1,0,alto
8,10000.0,4,0.5,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,138,0.9057971014492754,6,6,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,226,0.7920353982300885,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,19,0.9473684210526315,2,5,1,0,0,0,1,0,0,0,1,1,1,alto
2,10000.0,112,0.8660714285714286,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
11,150000.0,115,0.782608695652174,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
9,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,10000.0,205,0.551219512195122,3,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,3,0.3333333333333333,11,5,1,0,1,0,1,1,1,1,1,0,0,medio_baixo
17,35000.0,44,0.8409090909090909,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,141,0.8368794326241135,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
7,10000.0,11,0.9090909090909091,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
12,1500000.0,10155,0.9393402264894141,12,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
11,350000.0,2484,0.8981481481481481,9,4,1,1,0,0,1,1,1,1,0,0,0,alto
2,35000.0,3,0.6666666666666666,2,3,1,0,0,0,0,1,1,0,0,0,0,baixo
2,75000.0,360,0.7083333333333334,18,3,1,1,0,3,1,0,0,0,1,1,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,24,0.7916666666666666,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,15,0.8666666666666667,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,7,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
8,10000.0,15,0.4666666666666667,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,35000.0,4,0.75,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,10,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,104,0.9134615384615384,1,5,1,1,0,1,1,0,1,1,1,1,0,alto
2,10000.0,17,0.9411764705882353,8,2,1,0,0,0,0,0,0,1,0,0,1,baixo
2,10000.0,1,1.0,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
11,1500000.0,22779,0.7939330084727161,9,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
3,10000.0,313,0.8722044728434505,8,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
5,35000.0,6,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,5,0.6,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,10000.0,52,0.6538461538461539,1,5,1,0,0,0,1,1,1,1,0,0,1,alto
6,75000.0,18,0.7222222222222222,3,2,1,0,0,0,0,0,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,3,1,0,0,0,0,0,1,0,1,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,75000.0,241,0.8630705394190872,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
7,10000.0,4,0.25,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,4,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,10,0.8,1,4,1,1,1,1,1,0,1,1,1,0,0,medio_baixo
1,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,8,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,35000.0,274,0.7518248175182481,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,10,0.9,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,13,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
9,10000.0,98,0.9387755102040817,4,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,1,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,10,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,6,0.0,1,5,1,1,1,0,0,1,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,1500000.0,39,0.6666666666666666,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
3,35000.0,803,0.9838107098381071,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
6,75000.0,701,0.927246790299572,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
4,10000.0,65,0.9076923076923077,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,6,0.8333333333333334,2,2,1,0,0,0,0,1,0,1,0,0,0,alto
2,10000.0,108,0.8981481481481481,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,8,0.125,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,7,0.2857142857142857,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
9,35000.0,1238,0.9474959612277868,3,3,1,0,0,2,1,0,1,0,1,0,0,baixo
8,10000.0,15,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,14,0.8571428571428571,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
11,35000.0,367,0.8092643051771117,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,140,0.8214285714285714,4,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,202,0.8861386138613861,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,35000.0,38,0.6578947368421053,8,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,12,0.4166666666666667,1,4,1,0,0,0,1,0,1,0,0,1,1,baixo
15,350000.0,465,0.4860215053763441,6,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,15,0.4666666666666667,1,3,1,0,0,0,0,0,1,0,0,1,1,medio_baixo
11,35000.0,40,0.45,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,27,0.8518518518518519,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
8,350000.0,4587,0.89513843470678,10,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,4,2,1,0,0,0,0,1,0,0,0,0,1,alto
6,35000.0,68,0.7794117647058824,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,alto
4,35000.0,909,0.8525852585258525,17,4,1,0,0,1,1,1,0,1,0,0,1,medio_baixo
10,35000.0,124,0.75,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
12,35000.0,262,0.7519083969465649,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,0.9230769230769231,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
10,150000.0,139,0.8489208633093526,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
1,35000.0,150,0.58,12,2,1,0,0,2,0,0,0,0,0,1,1,alto
6,10000.0,20,0.9,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,10000.0,3,0.6666666666666666,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
5,10000.0,3,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,6,2,1,0,0,1,0,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,7,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
10,10000.0,280,0.85,2,3,1,0,0,14,0,0,0,0,0,0,0,alto
3,10000.0,6,1.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
2,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,35000.0,4,0.5,1,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
5,10000.0,33,0.6363636363636364,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
14,75000.0,632,0.8212025316455697,5,1,1,0,0,0,0,0,0,0,0,0,0,baixo
17,150000.0,527,0.6698292220113852,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,35000.0,2651,0.8777819690682761,10,4,1,1,1,1,1,1,1,0,1,0,0,medio_baixo
3,75000.0,572,0.9370629370629371,13,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,35000.0,547,0.7641681901279708,14,3,1,0,1,0,1,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,4,0.75,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
