game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,6,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
6,10000.0,4,0.5,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
2,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,1,gratuito
3,10000.0,11,0.8181818181818182,8,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,85,0.7411764705882353,4,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
9,10000.0,68,0.27941176470588236,2,4,1,0,0,0,1,1,0,0,0,0,0,baixo
2,35000.0,14,0.8571428571428571,4,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,25,0.72,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,41,0.7317073170731707,3,6,1,0,0,1,1,1,1,1,1,1,0,baixo
3,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
8,10000.0,9,1.0,2,7,1,0,0,0,1,1,1,0,1,0,1,medio_alto
2,10000.0,0,0.0,12,4,1,0,0,0,1,1,1,1,0,0,0,alto
5,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,3,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
5,35000.0,6,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,2,3,1,0,1,0,1,0,1,1,0,0,0,baixo
10,75000.0,43,0.5116279069767442,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
12,35000.0,186,0.2903225806451613,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
1,10000.0,10,0.9,12,6,1,1,1,0,1,1,1,1,0,1,0,baixo
7,35000.0,366,0.7076502732240437,8,3,1,1,1,2,1,0,0,0,1,1,0,medio_baixo
9,75000.0,181,0.7348066298342542,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
12,3500000.0,18174,0.9717728623308023,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
12,10000.0,87,0.4367816091954023,1,4,1,1,1,0,1,0,0,1,1,0,1,medio_alto
4,10000.0,10,0.6,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,794,0.9760705289672544,2,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,4,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
12,35000.0,107,0.7850467289719626,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,18,0.7222222222222222,2,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,14,0.7857142857142857,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,21,0.5714285714285714,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,150000.0,2,0.5,12,5,1,0,0,0,1,1,0,1,1,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,0,0,0,1,1,1,0,gratuito
1,35000.0,178,0.8314606741573034,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,39,0.717948717948718,2,3,1,0,0,2,1,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,17,0.8235294117647058,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,5,1.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
9,35000.0,182,0.7857142857142857,1,2,1,0,1,8,1,1,0,0,0,0,0,gratuito
9,10000.0,31,1.0,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
9,35000.0,262,0.6068702290076335,8,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,0,0.0,12,3,1,0,0,4,1,0,0,1,0,0,0,gratuito
6,10000.0,37,0.7837837837837838,2,1,1,0,0,2,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,3,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
11,350000.0,1308,0.5519877675840978,12,3,1,1,1,3,1,0,0,0,0,1,1,baixo
8,10000.0,30,0.6,103,2,1,0,0,0,0,0,1,0,1,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,2,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,286,0.9125874125874126,6,4,1,0,0,0,1,1,0,0,0,1,1,baixo
2,10000.0,22,0.5909090909090909,5,5,1,0,0,0,0,1,1,0,0,0,1,alto
6,75000.0,148,0.7905405405405406,1,5,1,0,1,0,1,0,1,0,1,0,0,gratuito
2,10000.0,29,0.9310344827586207,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
5,10000.0,189,0.7354497354497355,6,2,1,0,0,1,1,0,1,0,0,0,0,baixo
9,150000.0,1590,0.9037735849056604,2,4,1,1,1,1,1,0,0,0,0,0,1,alto
8,10000.0,9,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,1,0,gratuito
6,350000.0,1212,0.7755775577557755,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
5,10000.0,8,0.75,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,3,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,22,0.7727272727272727,10,4,1,0,0,0,1,0,0,1,0,1,0,alto
4,75000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,35000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,38,0.8947368421052632,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,2,0,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,14,0.6428571428571429,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,439,0.683371298405467,29,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,1500000.0,91793,0.8681054110879914,14,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,1,0,gratuito
4,10000.0,4,0.75,3,3,1,0,0,0,1,0,0,0,1,1,0,alto
5,35000.0,456,0.9035087719298246,1,3,1,0,1,0,1,1,0,0,0,0,0,alto
9,10000.0,41,0.8536585365853658,1,2,1,1,1,1,1,0,0,1,0,0,0,gratuito
6,10000.0,7,0.8571428571428571,1,1,1,0,0,1,0,0,0,0,0,0,0,alto
5,10000.0,13,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,14,0.7142857142857143,2,4,1,0,0,1,1,1,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,150000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,3500000.0,109462,0.9560669456066946,9,4,1,0,0,5,1,1,0,0,0,1,1,alto
2,350000.0,6713,0.8821689259645464,12,2,1,0,0,2,0,1,1,0,0,0,0,alto
6,10000.0,1465,0.7651877133105802,12,5,1,0,0,0,1,1,1,0,0,0,1,alto
7,10000.0,12,0.3333333333333333,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
6,10000.0,58,0.5,2,2,1,0,0,0,0,0,0,1,0,0,0,alto
8,10000.0,25,0.76,6,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,14,0.9285714285714286,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,12,0.75,1,5,1,1,1,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,9,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,3,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,3,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,47,0.9787234042553191,2,4,1,1,0,1,1,1,1,1,0,0,0,alto
3,10000.0,20,0.35,1,6,1,0,0,0,0,1,1,0,1,1,1,medio_alto
5,150000.0,1054,0.8406072106261859,1,7,1,1,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,210,0.9666666666666667,11,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
4,10000.0,135,0.9259259259259259,7,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,10000.0,0,0.0,8,4,1,0,0,0,1,0,1,1,0,0,1,baixo
7,35000.0,206,0.8203883495145631,1,6,1,0,0,0,1,0,1,1,1,0,1,gratuito
12,150000.0,553,0.6962025316455697,21,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,77,0.6493506493506493,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
2,10000.0,15,0.9333333333333333,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
1,10000.0,0,0.0,12,2,1,0,0,1,1,0,0,1,0,0,0,baixo
9,10000.0,102,0.803921568627451,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,43,0.6976744186046512,7,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
8,10000.0,1,0.0,1,6,1,0,0,0,1,0,0,1,1,0,1,baixo
9,35000.0,25,0.8,27,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,422,0.9265402843601895,4,1,1,0,0,1,0,0,0,0,0,1,0,alto
8,10000.0,11,0.9090909090909091,3,2,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,20,0.5,11,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
11,35000.0,29,0.7586206896551724,12,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,1,0,gratuito
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,35000.0,773,0.7503234152652005,13,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,8,0.875,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
7,10000.0,3,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,45,0.9111111111111111,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,49,0.5102040816326531,1,3,1,1,1,2,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,1,gratuito
7,350000.0,2578,0.899922420480993,2,3,1,0,0,1,0,1,1,0,1,0,0,medio_alto
5,0.0,0,0.0,6,3,1,1,0,0,0,0,1,0,1,0,0,gratuito
7,10000.0,161,0.8322981366459627,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,28,0.9642857142857143,10,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,7,0.7142857142857143,1,8,1,0,0,0,1,1,1,1,0,1,1,baixo
7,35000.0,34,0.7352941176470589,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,9,6,1,0,0,0,1,1,1,0,0,0,0,alto
3,150000.0,2,1.0,21,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,166,0.8012048192771084,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
9,35000.0,42,0.5238095238095238,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,35000.0,185,0.7189189189189189,8,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
9,35000.0,59,0.8305084745762712,10,3,1,1,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,36,0.8888888888888888,6,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,0,0,1,1,1,1,gratuito
4,10000.0,9,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
7,35000.0,6,0.5,1,3,1,0,0,100,1,1,0,1,0,0,0,gratuito
3,10000.0,82,0.9634146341463414,8,3,1,0,0,4,1,0,0,1,0,0,0,alto
6,10000.0,44,0.8636363636363636,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
5,10000.0,19,0.8947368421052632,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,10000.0,6,1.0,3,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
6,35000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,25,0.36,20,8,1,1,1,0,1,1,1,1,1,1,1,alto
1,0.0,0,0.0,7,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,10000.0,645,0.9054263565891473,6,3,1,1,0,1,1,1,1,0,0,0,0,baixo
12,150000.0,1551,0.973565441650548,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
5,35000.0,42,0.9761904761904762,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,66,0.7121212121212122,8,5,1,0,0,0,1,1,1,0,1,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,150000.0,2528,0.8734177215189873,1,5,1,0,0,0,1,0,1,0,1,1,1,alto
5,10000.0,22,0.9090909090909091,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,1,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
9,35000.0,177,0.9152542372881356,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
5,75000.0,10,0.5,2,8,1,0,0,19,1,1,0,1,1,1,1,gratuito
3,10000.0,11,0.6363636363636364,8,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,0,1,0,0,baixo
6,75000.0,480,0.8625,7,2,1,1,1,1,0,0,0,0,0,1,1,alto
11,10000.0,60,0.8166666666666667,2,2,1,1,1,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,350000.0,9372,0.7478659837814767,1,2,1,0,0,18,0,1,0,0,0,0,0,alto
3,35000.0,4,1.0,3,1,1,0,0,0,0,0,0,0,0,0,1,baixo
6,10000.0,39,0.41025641025641024,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
4,10000.0,157,0.7898089171974523,8,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,1500000.0,10241,0.7445561956840152,12,3,1,0,0,1,0,1,1,0,1,0,0,alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,74,0.7567567567567568,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,213,0.7793427230046949,2,3,1,0,0,0,1,1,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
9,10000.0,15,0.2,2,2,1,0,0,0,0,0,0,0,0,1,1,alto
8,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,22,0.8636363636363636,6,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,15,0.8,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,75000.0,232,0.36637931034482757,7,4,1,1,0,0,1,1,1,1,0,0,0,baixo
11,10000.0,88,0.8636363636363636,1,5,1,1,0,0,1,0,1,1,0,1,1,alto
14,150000.0,804,0.7114427860696517,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,25,0.92,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,13,3,1,0,0,56,0,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,12,2,1,0,1,1,1,0,1,0,0,0,0,alto
2,10000.0,4,0.75,3,4,1,1,1,0,1,0,0,0,1,1,0,medio_alto
3,75000.0,5,0.8,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,150000.0,502,0.9422310756972112,1,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
11,75000.0,154,0.4935064935064935,1,5,1,0,0,1,1,1,0,1,0,0,0,gratuito
7,10000.0,392,0.8316326530612245,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,4,0.5,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,13,0.9230769230769231,4,4,1,0,0,0,1,0,1,0,1,0,0,alto
11,150000.0,120,0.5333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,53,0.7924528301886793,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,1,0,0,1,1,1,0,0,baixo
11,75000.0,847,0.6422668240850059,7,2,1,1,1,1,1,0,0,0,0,1,0,medio_baixo
7,10000.0,8,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,5,1,1,0,0,1,0,0,1,1,0,1,gratuito
2,10000.0,78,0.9871794871794872,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,0,1,1,1,medio_alto
5,10000.0,57,0.9824561403508771,5,2,1,0,0,2,1,0,1,0,0,0,0,alto
4,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,35000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,11,0.9090909090909091,103,6,1,1,1,0,1,1,1,1,0,0,1,alto
5,10000.0,122,0.7704918032786885,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,8,1.0,3,1,1,0,1,0,0,0,1,0,0,0,0,medio_alto
6,75000.0,38,0.8157894736842105,8,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,8,3,1,0,1,2,1,0,1,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,33,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
10,35000.0,102,0.35294117647058826,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,30,0.8333333333333334,6,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
3,10000.0,5,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,42,0.8095238095238095,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
2,75000.0,7,0.8571428571428571,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
9,10000.0,28,0.42857142857142855,1,4,1,1,0,0,0,1,1,1,1,0,0,gratuito
18,10000.0,13,0.8461538461538461,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,0,0.0,6,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,350000.0,2444,0.9263502454991817,1,1,1,1,1,2,0,0,1,0,0,0,0,medio_alto
6,10000.0,46,0.43478260869565216,12,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,1,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
7,35000.0,64,0.78125,2,3,1,1,1,0,1,0,1,0,1,0,0,baixo
1,35000.0,3,1.0,4,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,18,3,1,0,0,0,0,0,0,1,0,0,1,alto
1,10000.0,22,0.8636363636363636,7,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,0.6666666666666666,0,2,1,1,0,0,1,0,0,1,0,0,0,alto
7,10000.0,1,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,9,1.0,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,10000.0,0,0.0,4,3,1,1,0,0,1,0,0,1,1,0,0,medio_baixo
6,35000.0,293,0.9829351535836177,1,1,1,0,1,0,0,1,0,0,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,1,0,1,0,0,0,0,1,alto
1,0.0,0,0.0,10,4,1,1,0,2,1,1,0,0,0,0,0,gratuito
6,10000.0,32,0.75,1,5,1,0,0,0,1,1,0,1,1,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,530,0.41132075471698115,7,5,1,0,0,0,1,1,1,0,0,1,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,1,0,0,1,0,0,0,1,alto
2,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,4,0.25,1,5,1,0,0,0,1,0,0,1,0,0,1,baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,163,0.7668711656441718,6,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
9,1500000.0,9112,0.8619402985074627,1,3,1,1,0,0,0,1,0,0,1,0,0,gratuito
