game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,4,0.75,12,3,1,1,0,0,1,1,0,1,0,0,0,alto
5,10000.0,15,0.4666666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,75000.0,476,0.7983193277310925,13,4,1,0,0,3,1,1,1,1,0,0,0,alto
2,10000.0,2,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,0.3333333333333333,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
12,35000.0,751,0.929427430093209,3,1,1,1,0,9,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,1.0,12,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
12,35000.0,75,0.6933333333333334,1,3,1,1,1,1,1,1,0,0,0,1,0,medio_alto
7,10000.0,10,0.9,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,0.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,35000.0,195,0.8153846153846154,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,97,0.7010309278350515,6,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,35000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,4,1.0,7,5,1,0,0,0,1,0,1,1,1,0,1,baixo
3,35000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,75000.0,1333,0.9512378094523631,6,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,10,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,11,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
6,10000.0,6,0.6666666666666666,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,1,1,0,medio_alto
4,10000.0,46,0.8913043478260869,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,15,0.6666666666666666,1,6,1,0,0,0,1,1,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,31,0.4838709677419355,9,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,27,0.3333333333333333,3,5,1,1,0,0,1,1,1,0,0,1,1,medio_baixo
8,10000.0,12,0.5,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,0.0,0,0.0,2,2,1,0,0,1,1,0,1,0,0,0,0,gratuito
2,35000.0,13,0.9230769230769231,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,8,4,1,1,0,0,1,0,0,1,1,0,1,baixo
20,75000.0,457,0.87527352297593,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,35000.0,398,0.8090452261306532,8,3,1,1,0,0,0,0,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
6,350000.0,2620,0.8221374045801527,4,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
1,35000.0,48,0.9583333333333334,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,150000.0,526,0.9144486692015209,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,6,4,1,0,0,0,1,1,0,0,1,1,0,alto
2,75000.0,1259,0.8721207307386815,8,2,1,0,1,5,0,0,0,0,1,1,0,alto
6,10000.0,6,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,29,0.7241379310344828,5,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,16,0.875,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
22,7500000.0,26558,0.9138865878454703,8,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,51,0.5294117647058824,15,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
3,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,34,0.6470588235294118,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,10,1.0,4,4,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,350000.0,3298,0.5115221346270467,11,1,1,0,0,9,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
5,35000.0,393,0.7531806615776081,11,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,10000.0,3,1.0,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
11,10000.0,51,0.9215686274509803,1,1,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,75000.0,1252,0.8730031948881789,14,3,1,0,0,0,1,1,0,0,1,0,0,alto
8,10000.0,48,0.8958333333333334,1,1,1,1,1,3,0,0,0,0,0,0,1,alto
6,75000.0,82,0.5853658536585366,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
7,35000.0,153,0.9150326797385621,1,2,1,1,0,0,0,0,0,1,0,1,0,baixo
3,10000.0,1,0.0,1,5,1,0,0,0,0,1,1,0,0,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,4,0.25,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,12,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,4,1.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
8,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,27,0.48148148148148145,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
4,0.0,0,0.0,1,4,1,1,1,0,1,0,1,1,1,0,0,gratuito
5,10000.0,103,0.6504854368932039,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,74,0.8513513513513513,2,4,1,1,1,1,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
4,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,19,0.6842105263157895,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
5,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
7,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,75,0.9466666666666667,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
4,35000.0,165,0.8484848484848485,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
8,150000.0,2307,0.8920676202860858,11,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,10000.0,11,1.0,1,2,1,0,1,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,7,0.42857142857142855,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,35000.0,270,0.7777777777777778,6,1,1,1,1,0,0,0,1,0,0,0,0,baixo
7,10000.0,177,0.7627118644067796,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,41,0.926829268292683,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,150000.0,1456,0.8880494505494505,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,150000.0,2923,0.8826548067054396,12,3,1,0,0,3,1,0,0,1,0,0,1,alto
11,350000.0,3075,0.8783739837398374,1,2,1,1,1,1,1,0,0,0,0,0,1,baixo
3,10000.0,102,0.45098039215686275,9,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
4,75000.0,77,0.6883116883116883,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
7,10000.0,18,0.8333333333333334,4,5,1,1,1,1,1,1,1,1,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
11,10000.0,6,0.5,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,1,1,1,0,0,0,0,1,0,0,alto
14,75000.0,99,0.8787878787878788,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
5,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
4,10000.0,74,0.5405405405405406,8,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,10000.0,505,0.9544554455445544,2,3,1,0,0,1,0,0,1,1,0,0,1,medio_alto
1,10000.0,15,1.0,2,3,1,0,0,1,1,1,0,0,0,1,0,alto
6,10000.0,19,0.631578947368421,1,2,1,1,0,3,1,0,0,1,0,0,0,medio_baixo
2,10000.0,63,0.5873015873015873,1,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
9,10000.0,5,0.8,1,5,1,0,1,0,1,1,1,0,0,1,0,alto
3,10000.0,17,0.8235294117647058,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,3,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,20,0.7,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,1500000.0,1187,0.8171861836562764,1,5,1,1,0,1,1,0,0,0,0,1,1,gratuito
6,35000.0,1,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,alto
2,35000.0,68,0.8235294117647058,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,1,0.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,1,1,medio_alto
6,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
4,10000.0,7,0.7142857142857143,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,15,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,33,0.6363636363636364,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
8,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,35000.0,22,1.0,1,4,1,1,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,0,1,0,0,baixo
7,10000.0,8,0.75,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
9,75000.0,401,0.9526184538653366,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,40,0.475,2,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,8,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,1,0,gratuito
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,41,0.6585365853658537,29,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,36,0.8888888888888888,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,100,0.71,16,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,62,0.9193548387096774,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
9,10000.0,104,0.41346153846153844,4,6,1,1,0,1,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,9,1.0,29,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,7500000.0,145091,0.9475639426291086,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,4,1.0,28,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,16,0.375,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,10,0.7,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,83,0.9397590361445783,1,1,1,0,0,1,0,0,0,0,0,0,0,gratuito
2,10000.0,44,1.0,1,3,1,0,0,1,1,0,0,1,0,0,1,baixo
9,10000.0,1,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,7,0.14285714285714285,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,19,0.9473684210526315,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,150000.0,4,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,75000.0,378,0.5105820105820106,1,4,1,1,1,0,1,0,0,1,0,1,1,alto
7,10000.0,13,0.8461538461538461,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,84,0.6071428571428571,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,11,0.9090909090909091,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
10,10000.0,30,0.5666666666666667,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,150000.0,3,0.3333333333333333,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,2,0.5,1,3,1,0,0,0,0,1,1,0,0,0,1,baixo
3,10000.0,37,0.7027027027027027,5,3,1,0,0,0,1,0,0,1,0,1,0,alto
5,10000.0,244,0.8319672131147541,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,2,0.5,1,3,1,1,0,0,1,0,0,0,1,0,0,medio_alto
2,35000.0,1168,0.9957191780821918,3,5,1,1,0,1,1,0,1,0,1,0,0,alto
6,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,1,1,0,0,1,1,1,0,medio_baixo
8,10000.0,15,0.4666666666666667,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
11,35000.0,272,0.9301470588235294,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,1,1.0,4,2,1,0,0,0,0,0,0,0,0,0,1,alto
10,35000.0,261,0.7969348659003831,3,2,1,0,1,0,1,1,0,0,0,0,0,gratuito
11,10000.0,64,0.890625,6,2,1,1,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,73,0.9315068493150684,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,35000.0,321,0.9034267912772586,3,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
9,10000.0,15,0.7333333333333333,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,7,1.0,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,30,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
3,10000.0,9,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,17,0.8235294117647058,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,35000.0,356,0.8679775280898876,5,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,0,0.0,16,4,1,1,1,11,1,0,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,5,5,1,0,0,0,0,1,0,1,1,0,1,medio_baixo
6,10000.0,28,0.8214285714285714,1,1,1,1,0,1,0,0,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,0.8333333333333334,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
5,75000.0,1222,0.8829787234042553,11,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,1,0,0,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,3,0.6666666666666666,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,6,0.16666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,35000.0,39,0.6923076923076923,6,5,1,0,0,0,1,1,1,0,0,1,1,medio_alto
2,35000.0,12,0.4166666666666667,10,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,238,0.907563025210084,9,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
2,10000.0,59,0.8135593220338984,5,5,1,0,1,0,1,1,0,1,1,0,0,medio_alto
3,10000.0,21,0.23809523809523808,1,7,1,0,0,0,1,1,1,1,1,1,1,alto
2,10000.0,2,0.5,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,10,0.7,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,17,3,1,0,0,6,0,1,1,0,1,0,0,alto
10,10000.0,5,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,1,3,1,0,0,1,0,0,0,0,1,0,0,gratuito
5,35000.0,14,0.7857142857142857,103,6,1,1,1,0,1,1,1,1,1,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,25,0.72,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,6,0.5,1,4,1,0,0,0,0,0,1,1,0,0,1,alto
8,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,50,0.72,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,10000.0,2,1.0,19,3,1,1,0,0,0,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,62,0.9193548387096774,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
10,10000.0,68,0.6323529411764706,11,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
2,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,5,0.8,1,3,1,0,0,1,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,0,1,0,1,medio_baixo
8,10000.0,26,0.7307692307692307,2,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,3,0.6666666666666666,2,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
2,10000.0,13,0.8461538461538461,7,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
5,10000.0,72,0.9166666666666666,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,7,1,0,0,0,1,1,0,1,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,2,1.0,2,2,1,0,0,0,0,0,1,0,0,0,1,baixo
10,10000.0,97,0.5567010309278351,1,3,1,0,0,1,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,14,4,1,0,0,0,0,1,1,1,0,1,0,medio_alto
3,10000.0,35,0.6285714285714286,6,4,1,0,0,1,1,1,1,0,1,0,0,alto
6,10000.0,27,0.9259259259259259,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,10000.0,114,0.7631578947368421,2,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,0,1,gratuito
5,10000.0,383,0.9895561357702349,1,3,1,0,0,1,1,0,0,1,0,0,1,alto
4,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,63,0.873015873015873,6,3,1,0,0,2,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,123,0.7804878048780488,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
10,10000.0,27,0.14814814814814814,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,80,0.825,14,2,1,0,0,0,0,1,1,0,0,0,0,alto
7,35000.0,68,0.8676470588235294,13,2,1,0,0,0,0,0,1,1,0,0,0,alto
8,35000.0,75,0.68,1,3,1,1,0,0,1,1,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,39,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,28,0.9285714285714286,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,75000.0,1738,0.9090909090909091,12,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,20,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,35000.0,12,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,10000.0,0,0.0,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
3,10000.0,3,0.3333333333333333,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.16666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,24,0.875,3,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
7,10000.0,3,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
12,35000.0,389,0.35475578406169667,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,6,1,0,0,0,0,1,1,0,1,1,0,gratuito
