game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,13,0.6923076923076923,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
4,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,13,0.7692307692307693,1,5,1,0,0,0,1,0,0,1,1,1,0,alto
12,35000.0,87,0.5747126436781609,3,2,1,1,1,0,0,0,1,0,0,0,1,baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,350000.0,5444,0.8203526818515797,5,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,35000.0,113,0.6283185840707964,9,5,1,0,1,0,1,1,1,0,1,0,0,alto
2,10000.0,50,0.98,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,86,0.9651162790697675,3,1,1,1,1,2,1,0,0,0,0,0,0,medio_alto
8,10000.0,6,0.5,1,3,1,1,0,0,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,28,0.9285714285714286,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,75000.0,677,0.6115214180206795,8,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
9,10000.0,27,0.3333333333333333,1,5,1,0,0,0,1,0,1,0,0,0,0,baixo
6,3500000.0,210551,0.8315704983590674,9,4,1,0,0,21,1,1,0,0,0,1,0,alto
3,0.0,0,0.0,15,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,35000.0,194,0.8402061855670103,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,29,0.5862068965517241,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,55,0.8363636363636363,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
6,10000.0,128,0.9453125,6,3,1,0,0,8,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,2,0,1,0,0,1,0,0,alto
1,10000.0,0,0.0,8,2,1,0,0,1,0,0,0,0,1,0,1,medio_alto
10,10000.0,286,0.7657342657342657,5,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,0,0.0,1,1,1,0,0,2,0,0,0,1,0,0,0,baixo
1,35000.0,7,0.7142857142857143,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
5,75000.0,628,0.6990445859872612,3,3,1,0,0,1,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,15,0.6666666666666666,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
11,35000.0,109,0.6605504587155964,2,3,1,1,0,0,1,0,0,1,0,1,0,baixo
9,35000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
9,10000.0,9,0.5555555555555556,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,75000.0,1,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
2,10000.0,10,0.8,7,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,15,0.8,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
11,35000.0,49,0.8979591836734694,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,7,0.42857142857142855,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
10,10000.0,76,0.6578947368421053,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,290,0.8241379310344827,3,4,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,11,0.6363636363636364,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,64,0.90625,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
5,35000.0,35,0.4857142857142857,103,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,35000.0,90,0.8444444444444444,26,3,1,1,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
11,35000.0,134,0.6940298507462687,7,3,1,1,1,0,1,1,1,0,0,0,0,alto
8,35000.0,18,0.4444444444444444,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,13,0.07692307692307693,1,6,1,0,0,0,1,0,1,1,1,0,1,medio_alto
4,150000.0,3351,0.7472396299612056,11,4,1,0,0,7,0,1,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,150000.0,52,0.8269230769230769,7,3,1,0,0,1,1,1,1,0,0,0,0,alto
9,10000.0,39,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,15,0.7333333333333333,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,402,0.8706467661691543,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,10,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
4,35000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,16,0.625,1,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,75000.0,508,0.6791338582677166,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,19,0.42105263157894735,2,4,1,1,0,0,1,1,0,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,15,0.8666666666666667,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
7,10000.0,14,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,35000.0,80,0.725,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
4,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,31,0.9354838709677419,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
7,10000.0,27,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,50,0.84,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
9,10000.0,8,0.875,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,35000.0,278,0.935251798561151,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,37,0.5945945945945946,1,2,1,0,0,2,0,0,0,0,0,1,1,medio_alto
4,35000.0,1104,0.7273550724637681,9,3,1,0,0,2,1,1,0,0,1,0,0,alto
7,10000.0,82,0.7317073170731707,1,5,1,0,0,1,1,1,0,1,1,0,1,baixo
4,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,4,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,0.0,0,0.0,3,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,231,0.935064935064935,2,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
12,10000.0,16,0.3125,1,1,1,0,0,1,1,0,0,0,0,0,0,alto
5,10000.0,266,0.9060150375939849,1,3,1,0,1,0,1,1,0,0,1,0,0,alto
4,0.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
12,150000.0,792,0.8522727272727273,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
9,35000.0,4,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,1,2,1,0,1,1,0,0,0,medio_alto
5,750000.0,17432,0.887792565396971,14,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
4,10000.0,25,0.96,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,73,0.7808219178082192,1,2,1,1,0,1,1,0,0,0,1,0,0,medio_baixo
8,10000.0,60,0.8333333333333334,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
2,10000.0,19,0.7368421052631579,5,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,3,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,9,0.5555555555555556,1,3,1,0,1,0,1,1,0,1,0,0,0,alto
4,10000.0,25,0.84,1,5,1,0,1,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
4,0.0,0,0.0,1,6,1,0,0,0,0,0,1,1,1,1,0,gratuito
6,10000.0,25,0.88,9,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
12,750000.0,8831,0.8838183671158419,7,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,8,0.75,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,155,0.8387096774193549,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,61,0.4098360655737705,10,4,1,0,0,0,1,0,0,0,0,1,1,alto
4,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,7,1.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,105,0.6857142857142857,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
5,10000.0,8,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,14,0.7142857142857143,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,350000.0,2279,0.7218078104431769,29,6,1,1,1,2,1,1,1,0,1,1,0,gratuito
6,35000.0,6,0.8333333333333334,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,75000.0,478,0.9581589958158996,5,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,3,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
9,35000.0,294,0.5612244897959183,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,11,1.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
9,350000.0,5977,0.9329094863643969,1,5,1,1,1,0,1,0,1,1,1,0,1,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,75,0.9733333333333334,6,1,1,1,0,0,0,0,1,0,0,0,0,alto
5,75000.0,13,1.0,8,4,1,0,0,5,1,1,0,1,0,1,0,medio_alto
7,10000.0,11,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,4,0.75,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
8,10000.0,40,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,11,0.7272727272727273,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
10,10000.0,20,0.8,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,70,0.8571428571428571,1,3,1,0,0,3,0,0,0,0,0,0,0,gratuito
3,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,5,1,0,0,1,1,1,0,1,1,0,0,gratuito
2,10000.0,164,0.8841463414634146,1,6,1,1,0,0,1,0,1,1,0,0,1,alto
7,10000.0,37,0.918918918918919,1,2,1,1,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,70,0.8142857142857143,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
6,10000.0,35,0.9428571428571428,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,7,0.8571428571428571,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
9,10000.0,18,1.0,4,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,65,0.8,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,16,0.75,3,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
2,0.0,0,0.0,15,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,267,0.8389513108614233,4,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
9,35000.0,21,0.8095238095238095,4,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,1,0,0,0,0,0,0,1,0,gratuito
7,10000.0,11,0.9090909090909091,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,11,0.9090909090909091,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
8,10000.0,3,1.0,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,22,0.4090909090909091,2,5,1,0,0,0,0,1,1,0,1,1,0,medio_alto
2,10000.0,16,0.9375,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,9,0.3333333333333333,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,182,0.7692307692307693,2,3,1,0,0,0,1,0,1,0,0,0,1,alto
5,75000.0,610,0.8885245901639345,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,35000.0,20,0.8,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,82,0.8658536585365854,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
9,35000.0,84,0.5952380952380952,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
4,10000.0,4,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,31,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,19,8,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,6,0.5,1,3,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,19,0.6842105263157895,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
14,10000.0,11,0.7272727272727273,7,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,75000.0,1417,0.8666196189131969,16,5,1,0,0,0,1,0,1,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,11,0.9090909090909091,1,2,1,0,1,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
3,10000.0,62,0.6451612903225806,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,24,0.6666666666666666,3,3,1,1,0,0,1,0,0,0,1,1,0,alto
19,1500000.0,2291,0.577040593627237,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,5,0.2,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
2,35000.0,2,0.0,1,2,1,0,0,1,0,0,0,0,0,1,1,medio_alto
9,10000.0,12,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
3,75000.0,696,0.8548850574712644,11,2,1,1,0,0,0,0,0,0,0,1,0,medio_alto
12,35000.0,103,0.6699029126213593,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,6,1.0,6,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,107,0.7570093457943925,2,4,1,0,0,1,1,0,0,1,0,0,0,gratuito
8,10000.0,3,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
13,350000.0,1256,0.8431528662420382,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,10,0.5,30,4,1,0,0,1,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,4,1,0,0,0,0,0,1,1,0,1,1,alto
5,10000.0,10,1.0,10,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
20,75000.0,103,0.5242718446601942,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
19,3500000.0,14034,0.9414992161892547,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
5,350000.0,9,0.7777777777777778,1,3,1,1,1,0,1,0,0,0,1,1,0,baixo
4,35000.0,5,0.8,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,29,0.4827586206896552,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,150,0.7933333333333333,1,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,1,6,1,0,1,1,1,1,0,1,1,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
10,10000.0,241,0.7261410788381742,6,3,1,0,0,1,1,1,0,0,0,0,0,baixo
1,10000.0,20,0.85,5,4,1,1,0,0,1,0,0,0,0,1,1,alto
8,10000.0,18,0.6666666666666666,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
1,10000.0,2,0.5,6,3,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
3,150000.0,1330,0.674436090225564,10,2,1,0,0,2,0,1,0,1,0,0,0,alto
2,35000.0,2,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
8,10000.0,79,0.7721518987341772,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,15,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,35000.0,343,0.8367346938775511,5,4,1,1,0,3,1,0,1,0,1,1,0,alto
6,10000.0,10,0.8,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
9,10000.0,7,0.8571428571428571,12,3,1,0,0,0,1,0,0,1,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,16,1.0,8,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,1,baixo
8,750000.0,2551,0.6123088984711877,14,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,247,0.8299595141700404,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,72,0.625,4,3,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,67,0.9104477611940298,7,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,22,0.8636363636363636,1,3,1,1,1,0,1,1,0,0,0,1,0,gratuito
5,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,10,3,1,0,1,0,1,0,0,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,150000.0,5,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,1,0.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,7,0.5714285714285714,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
12,350000.0,3345,0.7997010463378177,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,1500000.0,20216,0.9460823110407598,17,4,1,1,1,1,1,0,0,0,1,1,1,medio_alto
6,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,142,0.8169014084507042,3,1,1,0,0,0,0,0,0,0,0,1,0,alto
8,10000.0,138,0.8405797101449275,27,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,51,0.9803921568627451,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,11,1.0,12,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,87,0.8160919540229885,1,3,1,0,1,0,1,0,0,1,0,0,1,alto
8,10000.0,14,0.21428571428571427,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,5,0.4,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
7,10000.0,12,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,3,0.6666666666666666,7,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,3,1.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,2,1,0,1,1,0,0,0,gratuito
5,10000.0,18,0.9444444444444444,6,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,350000.0,2141,0.39701074264362446,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
