game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
10,35000.0,96,0.9166666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
5,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,34,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,25,0.76,6,3,1,0,0,0,0,1,1,0,0,0,0,alto
6,35000.0,31,0.5483870967741935,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,35000.0,10,0.6,0,1,1,1,0,0,1,0,0,0,0,0,0,alto
8,10000.0,32,0.34375,27,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,19,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,70,0.8857142857142857,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,350000.0,3386,0.9790313053750739,8,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
9,75000.0,970,0.44742268041237115,6,5,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,3,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,11,0.45454545454545453,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
12,35000.0,223,0.6681614349775785,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,7,1,1,0,0,0,0,1,1,1,1,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
8,35000.0,92,0.8260869565217391,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
9,10000.0,713,0.97054698457223,5,3,1,0,0,4,1,0,1,1,0,0,0,alto
11,75000.0,651,0.8064516129032258,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,2,1.0,8,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,337,0.8397626112759644,8,4,1,0,0,1,1,0,0,1,0,1,1,alto
8,10000.0,8,0.625,27,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
10,150000.0,1366,0.7430453879941434,10,4,1,0,0,4,1,0,0,0,0,1,0,gratuito
5,10000.0,15,0.8,1,6,1,1,1,0,1,1,1,1,1,0,0,medio_baixo
5,10000.0,38,0.6052631578947368,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,7,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,7500000.0,124252,0.9237356340340598,13,2,1,1,1,22,0,1,0,0,0,1,0,alto
6,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,46,0.9565217391304348,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,1,1.0,2,2,1,0,0,0,0,0,1,0,1,0,0,baixo
4,10000.0,4,0.75,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
12,10000.0,164,0.5304878048780488,2,3,1,1,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,75000.0,20,0.45,3,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,1,alto
3,10000.0,19,0.21052631578947367,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,7,0.5714285714285714,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,76,0.9342105263157895,3,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
5,150000.0,48,0.9166666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,35000.0,27,0.7407407407407407,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
1,35000.0,266,0.924812030075188,5,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,9,0.8888888888888888,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,8,0.875,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,35000.0,73,0.9178082191780822,1,3,1,1,1,0,1,0,0,0,1,0,0,gratuito
6,75000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
7,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
5,75000.0,785,0.7031847133757961,16,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,35000.0,1259,0.82922954725973,1,2,1,1,1,1,1,0,1,0,0,0,0,alto
5,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,0,1,0,0,baixo
11,35000.0,156,0.75,6,3,1,0,0,0,0,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,15,0.7333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,30,4,1,1,0,0,0,1,1,1,0,0,1,medio_baixo
4,10000.0,10,0.9,8,2,1,1,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
9,10000.0,24,0.4583333333333333,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,19,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,26,0.6153846153846154,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
5,1500000.0,64859,0.8646448449713995,12,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,35000.0,2,1.0,2,4,1,0,0,0,1,0,0,1,0,1,1,alto
4,10000.0,79,0.7848101265822784,3,2,1,0,0,0,0,0,0,0,1,1,0,alto
9,10000.0,8,0.625,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,244,0.8278688524590164,2,5,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,16,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,21,0.5714285714285714,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,150000.0,1600,0.898125,15,3,1,1,0,1,0,0,1,1,0,0,1,medio_baixo
4,35000.0,489,0.8997955010224948,3,2,1,0,0,1,1,1,0,0,0,0,0,alto
5,1500000.0,14083,0.8568486828090606,19,4,1,0,0,3,1,1,1,0,0,1,0,alto
2,10000.0,5,0.8,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,13,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
12,35000.0,165,0.6181818181818182,1,3,1,1,1,0,1,1,0,1,0,0,0,gratuito
2,10000.0,22,0.7727272727272727,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,75000.0,27,0.7037037037037037,2,3,1,1,1,0,1,0,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,1,0,0,1,baixo
5,10000.0,5,1.0,1,4,1,0,0,0,1,0,0,0,1,1,1,gratuito
8,75000.0,347,0.5850144092219021,7,6,1,0,0,0,1,1,1,0,1,1,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
6,35000.0,43,0.7674418604651163,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,214,0.6355140186915887,10,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
7,10000.0,5,0.6,1,4,1,0,0,0,0,0,1,1,0,0,1,medio_alto
5,10000.0,57,0.6842105263157895,16,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,170,0.8705882352941177,4,4,1,0,0,0,1,1,1,1,0,0,0,alto
6,35000.0,185,0.9837837837837838,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,10000.0,16,0.625,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
5,10000.0,3,1.0,1,3,1,0,0,1,1,1,0,1,0,0,0,alto
4,75000.0,24,0.875,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,10000.0,82,0.7560975609756098,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,35000.0,5,1.0,1,4,1,1,1,0,1,0,1,0,1,1,0,alto
6,35000.0,210,0.7476190476190476,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,2,7,1,0,0,0,1,0,1,1,1,1,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,9,1,1,0,0,1,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
8,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,53,0.18867924528301888,27,5,1,1,0,2,1,1,1,1,1,0,0,medio_baixo
11,150000.0,755,0.8291390728476821,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,0,0.0,2,1,1,0,0,1,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,0,1,1,gratuito
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,1,0,baixo
3,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,75000.0,510,0.9470588235294117,11,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,15,0.9333333333333333,2,2,1,0,0,0,0,0,0,1,0,1,0,baixo
9,10000.0,149,0.6711409395973155,6,2,1,0,0,1,1,1,0,0,0,0,0,baixo
8,10000.0,22,0.8636363636363636,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,8,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,13,0.7692307692307693,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,5,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
10,10000.0,17,0.8823529411764706,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,408,0.803921568627451,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,41,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,2,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,12,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
16,10000.0,8,0.625,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,1.0,1,3,1,0,0,2,1,0,1,0,1,0,0,medio_alto
3,10000.0,14,0.9285714285714286,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
11,10000.0,25,0.68,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,75000.0,7,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
10,35000.0,734,0.9427792915531336,1,4,1,0,1,0,1,0,0,1,0,1,1,baixo
3,10000.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,5,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,26,0.6153846153846154,14,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
4,35000.0,581,0.8485370051635112,4,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,9,0.4444444444444444,17,3,1,0,0,8,1,0,0,1,0,0,1,medio_baixo
3,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,1500000.0,21921,0.9781031887231422,18,1,1,1,1,1,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,7,0.7142857142857143,2,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
6,10000.0,19,0.8421052631578947,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,6,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,35000.0,149,0.7114093959731543,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,150000.0,13,0.6923076923076923,27,1,1,0,1,1,0,1,0,0,0,0,0,baixo
9,35000.0,217,0.5023041474654378,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,35000.0,94,0.2978723404255319,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,2,0.5,8,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,4,0.25,1,8,1,0,0,0,1,1,1,1,1,1,1,medio_alto
7,10000.0,220,0.7454545454545455,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,1,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,75000.0,1045,0.9062200956937799,28,4,1,0,0,1,0,0,1,1,1,1,0,baixo
4,10000.0,168,0.75,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
7,10000.0,36,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,1,1.0,5,3,1,0,1,0,1,0,0,1,0,0,1,medio_alto
18,350000.0,1576,0.9460659898477157,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
6,150000.0,8199,0.9676789852421027,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
10,10000.0,537,0.7355679702048417,9,3,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,1,0,0,0,0,0,0,0,0,gratuito
12,10000.0,231,0.70995670995671,1,3,1,1,1,2,1,0,1,0,0,0,1,medio_alto
9,35000.0,801,0.6404494382022472,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,10,0.2,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,4,0.25,9,2,1,1,1,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,2,1.0,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,7,1,0,0,1,1,1,1,1,1,0,0,medio_alto
2,10000.0,9,1.0,6,1,1,1,0,0,1,0,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,33,0.3333333333333333,4,3,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,35000.0,1265,0.6869565217391305,13,3,1,0,0,0,1,0,0,1,0,0,1,alto
6,10000.0,3,0.3333333333333333,1,3,1,1,0,0,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,75000.0,1141,0.7414548641542507,7,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,3,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,baixo
4,150000.0,1594,0.8983688833124216,17,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
9,750000.0,196,0.5714285714285714,3,5,1,0,0,0,1,1,0,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,1,medio_baixo
8,10000.0,81,0.9259259259259259,8,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
4,10000.0,6,0.8333333333333334,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
8,10000.0,18,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,30,9,1,0,0,3,1,1,1,1,1,1,1,gratuito
2,10000.0,41,0.7804878048780488,12,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
12,75000.0,134,0.4552238805970149,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
15,350000.0,1297,0.7517347725520431,5,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,2,0.5,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,143,0.8951048951048951,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,350000.0,7894,0.8759817582974411,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
3,35000.0,20,0.85,10,5,1,0,1,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,35000.0,6,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,7601,0.9044862518089725,7,3,1,0,1,1,1,1,0,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,2,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,7,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
8,10000.0,66,0.5151515151515151,7,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
4,10000.0,18,0.7777777777777778,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,35000.0,9,0.4444444444444444,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,9,1.0,2,4,1,0,0,0,1,0,1,0,1,1,0,alto
8,10000.0,52,0.5769230769230769,6,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,32,1.0,6,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,142,0.9366197183098591,3,2,1,1,1,1,1,0,0,1,0,0,0,baixo
2,10000.0,7,1.0,27,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,21,0.8571428571428571,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,750000.0,6882,0.9152862539959314,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,35000.0,8,0.875,4,2,1,0,1,1,1,1,0,0,0,0,0,medio_alto
9,10000.0,90,0.5111111111111111,2,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,23,0.8260869565217391,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,3822,0.8623757195185766,9,3,1,0,0,4,1,0,0,0,1,1,0,medio_alto
4,35000.0,64,0.9375,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,1,0,1,1,0,0,0,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,28,0.9642857142857143,9,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,75000.0,1464,0.9672131147540983,2,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
10,10000.0,14,1.0,1,4,1,0,0,0,1,0,0,1,1,0,1,alto
1,10000.0,18,1.0,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
18,35000.0,203,0.9359605911330049,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
5,10000.0,1,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
10,10000.0,51,0.7843137254901961,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,5,0.8,12,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,350000.0,5331,0.891389983117614,4,2,1,0,0,2,0,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,5,0.8,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,35000.0,60,0.8,1,5,1,1,0,0,1,1,1,0,1,0,0,gratuito
2,35000.0,246,0.991869918699187,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,4,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,188,0.75,18,2,1,1,0,1,0,1,0,0,0,0,0,medio_alto
4,10000.0,141,0.41843971631205673,1,5,1,1,1,0,1,1,1,1,1,0,0,alto
3,10000.0,60,0.85,10,2,1,0,0,1,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
