game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,35000.0,34,0.9117647058823529,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
8,10000.0,2,1.0,2,6,1,0,0,0,1,0,1,1,1,1,0,alto
9,10000.0,13,0.46153846153846156,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,350000.0,2390,0.697489539748954,9,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,240,0.8083333333333333,8,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,10,3,1,1,1,0,1,0,0,0,0,1,0,alto
2,10000.0,26,0.9615384615384616,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,8,1,0,0,0,1,1,1,1,1,0,1,alto
9,10000.0,112,0.6875,3,3,1,0,0,0,0,1,0,1,0,0,1,medio_alto
5,10000.0,11,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,35000.0,49,0.8979591836734694,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
5,75000.0,175,0.88,1,4,1,0,0,0,0,0,1,1,0,0,1,gratuito
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,2,3,1,1,1,0,1,0,1,0,1,0,0,gratuito
2,10000.0,73,0.8082191780821918,3,2,1,0,0,0,1,0,0,0,0,0,1,alto
7,10000.0,483,0.782608695652174,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,35000.0,4,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,27,0.5925925925925926,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
4,75000.0,2071,0.9584741670690488,6,3,1,0,0,5,1,1,0,0,1,0,0,alto
5,10000.0,51,0.9215686274509803,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
9,10000.0,8,0.75,7,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,4,1.0,2,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
3,10000.0,35,0.7142857142857143,7,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,3,0.3333333333333333,1,4,1,0,0,1,0,1,1,0,1,1,0,baixo
2,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,4,0.75,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,14,0.8571428571428571,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_alto
5,10000.0,31,0.7419354838709677,1,4,1,0,1,0,1,0,0,1,0,1,1,medio_baixo
7,75000.0,111,0.7387387387387387,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,10000.0,10,0.4,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,75000.0,320,0.9,9,4,1,1,0,0,1,1,1,0,0,0,0,baixo
10,75000.0,64,0.484375,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,75000.0,77,0.7532467532467533,6,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
5,35000.0,5,1.0,1,2,1,0,1,0,1,0,0,0,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,14,0.9285714285714286,2,2,1,0,1,0,0,0,0,1,0,0,1,alto
6,10000.0,29,0.9310344827586207,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.6,8,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,14,1.0,1,3,1,1,1,0,0,1,0,1,0,0,0,medio_baixo
7,10000.0,3,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,baixo
2,10000.0,10,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,150000.0,1,1.0,1,2,1,0,1,0,0,0,1,0,1,0,0,medio_alto
4,10000.0,19,1.0,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,534,0.7883895131086143,9,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,1,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,13,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,66,0.9545454545454546,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,93,0.8709677419354839,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,1,0.0,8,3,1,0,0,0,0,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,4,1,1,1,0,0,0,0,1,1,0,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,11,3,1,1,0,0,1,0,0,1,0,1,0,alto
5,10000.0,35,0.7142857142857143,1,4,1,0,0,1,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,75000.0,301,0.7906976744186046,3,3,1,0,1,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,5,1,0,0,0,1,0,1,1,1,1,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,10000.0,43,0.7441860465116279,2,7,1,0,0,1,1,0,1,1,1,0,0,gratuito
10,150000.0,229,0.8427947598253275,2,3,1,0,0,1,1,0,0,1,0,1,0,baixo
10,10000.0,25,0.76,2,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
6,10000.0,58,0.9137931034482759,1,2,1,1,0,0,1,0,0,0,0,1,0,baixo
7,10000.0,29,0.7586206896551724,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
5,10000.0,2,1.0,6,4,1,1,0,1,0,1,1,0,1,0,0,alto
3,10000.0,22,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,21,0.6190476190476191,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
7,10000.0,18,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,35000.0,255,0.796078431372549,14,3,1,1,0,3,0,1,0,1,0,1,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,13,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,75000.0,467,0.7623126338329764,3,3,1,0,0,0,0,1,1,0,1,0,0,alto
3,35000.0,284,0.897887323943662,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,35000.0,350,0.9742857142857143,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,14,5,1,0,1,0,1,1,0,1,1,0,0,gratuito
4,10000.0,1,1.0,1,5,1,0,0,0,0,1,1,1,0,1,0,medio_baixo
1,10000.0,30,1.0,18,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
3,10000.0,78,0.7307692307692307,5,5,1,0,0,0,1,0,1,0,1,1,1,alto
1,10000.0,15,1.0,1,3,1,1,1,0,0,1,0,1,0,1,0,medio_alto
3,10000.0,7,1.0,1,4,1,0,0,0,0,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
9,10000.0,47,0.7446808510638298,2,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,10000.0,0,0.0,13,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,69,0.5362318840579711,1,5,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,10,0.9,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,10000.0,4,1.0,1,4,1,0,1,0,1,0,0,1,0,0,1,medio_alto
9,35000.0,223,0.8923766816143498,4,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,20,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,13,0.6923076923076923,3,4,1,0,0,0,1,1,1,0,0,1,0,alto
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,350000.0,7652,0.8804234187140617,1,3,1,1,1,1,1,0,0,0,0,1,1,alto
5,10000.0,6,0.6666666666666666,8,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
19,1500000.0,11206,0.9489559164733179,5,1,1,0,0,0,0,0,0,0,0,1,0,alto
5,10000.0,4,0.25,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,202,0.9851485148514851,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,150000.0,570,0.8824561403508772,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,17,0.8235294117647058,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
6,10000.0,37,0.9459459459459459,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
9,10000.0,4,0.5,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
6,75000.0,46,0.8478260869565217,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,35000.0,17,0.7647058823529411,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,75000.0,536,0.8078358208955224,3,4,1,0,0,2,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,75000.0,356,0.37359550561797755,1,3,1,0,0,0,0,0,0,1,1,0,1,alto
5,10000.0,15,0.2,15,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,10000.0,22,0.9545454545454546,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,23,0.6521739130434783,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
11,75000.0,372,0.8064516129032258,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
9,10000.0,9,0.4444444444444444,2,5,1,0,0,0,1,1,0,1,1,0,1,alto
11,10000.0,64,0.734375,2,3,1,1,0,0,0,0,1,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,3099,0.8780251694094869,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,9,0.5555555555555556,8,4,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,18,0.8333333333333334,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,35000.0,539,0.9016697588126159,11,3,1,1,1,0,0,1,0,0,0,1,0,alto
4,10000.0,6,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
5,35000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,7,0.42857142857142855,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,13,0.8461538461538461,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,4,1.0,103,3,1,0,0,0,1,1,0,0,0,0,1,baixo
3,350000.0,2592,0.8128858024691358,3,4,1,0,0,1,0,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
2,35000.0,6,0.3333333333333333,12,6,1,0,0,0,1,1,1,1,0,0,1,alto
3,10000.0,97,0.9278350515463918,7,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,17,0.7058823529411765,23,4,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,124,0.7419354838709677,8,1,1,0,0,27,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,3,0.3333333333333333,6,3,1,0,0,0,1,1,1,0,0,0,0,alto
10,35000.0,997,0.41223671013039115,3,7,1,0,0,0,1,1,1,1,1,1,1,baixo
6,10000.0,84,0.4880952380952381,1,2,1,1,0,0,0,0,0,0,0,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
4,10000.0,29,0.8620689655172413,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
2,10000.0,4,0.75,10,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
6,10000.0,55,0.9454545454545454,1,5,1,0,0,0,1,0,0,1,1,0,1,alto
3,10000.0,2,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,25,0.68,1,2,1,1,0,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
5,10000.0,10,0.9,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,0.0,0,0.0,18,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
7,10000.0,2,0.5,5,2,1,1,0,0,0,0,0,1,0,0,1,baixo
3,10000.0,382,0.9136125654450262,15,2,1,0,0,8,0,0,0,0,0,1,1,medio_alto
4,1500000.0,21986,0.7246884380969708,12,3,1,0,0,6,0,1,1,0,1,0,0,alto
9,35000.0,7,0.5714285714285714,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
6,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,10,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,7,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
1,10000.0,41,0.8780487804878049,1,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
11,75000.0,67,0.7014925373134329,1,4,1,0,0,1,1,0,1,1,1,0,0,baixo
4,10000.0,18,0.8333333333333334,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,12,0.4166666666666667,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,8,1.0,1,5,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,21,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
10,1500000.0,37237,0.9605231355909445,13,2,1,1,1,2,1,0,0,0,0,1,0,medio_alto
7,10000.0,11,0.7272727272727273,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
1,75000.0,2,0.0,1,4,1,0,0,0,0,1,0,0,0,1,1,baixo
7,10000.0,18,0.3333333333333333,4,1,1,1,0,0,0,0,0,1,0,0,0,baixo
17,750000.0,2311,0.926006057983557,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,75000.0,3143,0.958956411072224,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,35000.0,435,0.7839080459770115,11,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,3,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
4,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,0.0,0,0.0,7,3,1,0,0,1,0,0,0,0,0,1,0,gratuito
12,350000.0,1070,0.6570093457943925,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,9,0.8888888888888888,12,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
7,350000.0,4934,0.9181191730847182,5,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,12,4,1,1,0,1,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
11,10000.0,33,0.8787878787878788,1,3,1,0,1,0,1,1,0,1,0,0,0,gratuito
1,10000.0,13,0.9230769230769231,3,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,alto
11,75000.0,133,0.6691729323308271,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
9,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
13,0.0,0,0.0,6,1,1,1,1,0,0,0,0,0,0,1,0,medio_baixo
4,35000.0,1063,0.7873941674506115,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,9,1.0,5,5,1,0,0,0,0,1,1,1,0,0,1,baixo
8,10000.0,60,0.8333333333333334,26,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
12,10000.0,115,0.591304347826087,6,3,1,1,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,2,3,1,0,0,2,1,1,1,0,0,0,0,gratuito
11,150000.0,2551,0.8459427675421404,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,125,0.744,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,150000.0,462,0.9458874458874459,1,3,1,1,1,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,64,0.6875,1,3,1,1,1,1,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,373,0.774798927613941,9,3,1,0,0,1,0,1,1,1,0,0,0,baixo
2,10000.0,83,0.8674698795180723,3,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,10,0.9,1,3,1,0,0,1,1,0,1,0,1,0,0,baixo
11,10000.0,150,0.5933333333333334,1,5,1,1,0,0,1,0,1,1,1,0,1,medio_alto
3,10000.0,5,1.0,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
8,35000.0,452,0.9845132743362832,1,4,1,1,0,0,1,0,1,0,1,0,1,medio_baixo
4,10000.0,5,0.8,14,2,1,0,0,0,1,0,0,1,0,0,0,baixo
14,1500000.0,11755,0.9390046788600596,7,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
10,35000.0,233,0.6223175965665236,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,103,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
5,10000.0,40,0.85,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,35000.0,156,0.7115384615384616,8,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
4,10000.0,21,0.3333333333333333,6,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,13,0.6153846153846154,4,5,1,0,0,0,1,0,0,1,0,1,1,alto
6,10000.0,199,0.8693467336683417,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
9,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,23,0.8260869565217391,29,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,35000.0,20,1.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,350000.0,13066,0.6679932649624981,7,2,1,0,0,1,0,1,0,0,0,1,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
11,10000.0,47,0.6170212765957447,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
12,10000.0,120,0.675,1,3,1,1,1,1,0,0,1,1,0,0,1,medio_alto
3,10000.0,67,0.9253731343283582,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,5,1.0,4,3,1,0,0,0,0,0,1,0,1,0,1,alto
6,10000.0,11,0.36363636363636365,1,4,1,0,0,0,1,0,0,0,0,1,0,alto
7,10000.0,121,0.6942148760330579,2,4,1,0,0,0,1,0,1,0,0,1,0,alto
4,10000.0,152,0.47368421052631576,6,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,29,0.6896551724137931,2,5,1,0,0,0,1,1,1,0,0,1,1,medio_alto
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
6,75000.0,159,0.8301886792452831,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,10,0.8,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,35000.0,10,0.7,1,4,1,0,1,0,1,1,0,0,0,0,1,alto
6,75000.0,673,0.4398216939078752,9,3,1,0,0,2,1,0,0,0,1,1,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
8,10000.0,9,0.4444444444444444,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
5,35000.0,7,0.42857142857142855,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,medio_alto
10,750000.0,7166,0.7595590287468602,8,3,1,1,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,3,0.3333333333333333,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
8,10000.0,47,0.23404255319148937,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,0,0.0,2,4,1,1,0,0,1,0,1,1,1,0,0,medio_baixo
2,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,0,0,1,0,alto
1,10000.0,31,1.0,8,3,1,0,1,1,1,1,0,1,0,0,0,medio_alto
