game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,30,0.7333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,4,0.75,1,3,1,0,0,0,0,1,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,7,0.8571428571428571,2,2,1,0,0,0,0,0,1,1,0,0,0,baixo
6,10000.0,98,0.6938775510204082,1,4,1,1,1,2,1,0,1,1,1,0,0,medio_alto
6,10000.0,15,0.06666666666666667,5,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,13,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,12,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,alto
2,10000.0,8,0.75,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,0,0,1,alto
6,75000.0,12,0.8333333333333334,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,1,0,medio_baixo
1,10000.0,9,0.4444444444444444,13,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,10000.0,22,0.5454545454545454,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,10,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
7,10000.0,6,0.6666666666666666,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
6,10000.0,104,0.7980769230769231,4,4,1,0,0,1,1,1,0,1,1,0,0,medio_alto
5,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,54,0.9444444444444444,12,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,2,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
8,35000.0,20,0.6,3,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
4,10000.0,19,0.42105263157894735,2,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,53,0.9622641509433962,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,2,1.0,10,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
8,75000.0,1577,0.7742549143944197,12,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
4,35000.0,485,0.8020618556701031,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
10,10000.0,19,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,78,0.8717948717948718,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,750000.0,3533,0.9315029719784885,2,4,1,1,1,0,1,1,0,0,1,0,0,alto
8,10000.0,23,0.4782608695652174,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,81,0.9135802469135802,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
6,150000.0,1507,0.7591240875912408,4,1,1,1,1,2,1,0,0,0,0,0,0,medio_baixo
4,10000.0,22,0.6818181818181818,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,133,0.8796992481203008,9,5,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
12,10000.0,88,0.3977272727272727,2,2,1,1,1,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,97,0.8969072164948454,3,3,1,0,0,1,1,1,0,0,0,1,0,medio_baixo
3,0.0,0,0.0,1,5,1,1,0,1,1,0,1,1,0,0,0,gratuito
8,35000.0,19,0.7368421052631579,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
10,75000.0,567,0.7566137566137566,2,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
2,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,6,0.5,5,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,7,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,10,0.9,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,20,0.95,2,4,1,0,0,0,1,1,0,1,1,0,0,baixo
3,35000.0,67,0.47761194029850745,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,32,0.6875,2,4,1,1,1,0,1,0,0,1,0,0,1,medio_alto
1,750000.0,19012,0.758626130864717,26,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,226,0.672566371681416,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,35000.0,819,0.9316239316239316,1,3,1,0,0,14,1,1,0,0,0,0,0,alto
9,10000.0,19,0.7894736842105263,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,18,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,7,0.8571428571428571,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,1,1.0,3,2,1,0,1,0,0,0,0,1,0,1,0,medio_baixo
14,350000.0,794,0.5062972292191436,7,2,1,0,0,0,0,1,0,0,1,0,0,baixo
4,10000.0,7,0.7142857142857143,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,12,0.8333333333333334,13,4,1,1,1,0,1,1,0,0,0,1,1,medio_alto
9,150000.0,1397,0.9241231209735147,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,732,0.9221311475409836,4,3,1,0,0,1,0,0,1,1,0,0,1,medio_baixo
1,10000.0,112,0.9642857142857143,4,3,1,0,0,0,1,1,0,1,0,0,0,alto
10,35000.0,16,0.5,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,35000.0,57,0.6842105263157895,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
9,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
11,10000.0,137,0.31386861313868614,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,2,3,1,1,1,0,1,0,0,0,1,1,0,medio_alto
5,0.0,0,0.0,1,4,1,1,1,0,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,11,3,1,0,0,4,1,1,0,1,0,0,0,baixo
5,10000.0,109,0.6788990825688074,14,6,1,0,1,0,1,0,1,1,1,1,1,medio_baixo
5,10000.0,184,0.42391304347826086,7,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
4,10000.0,6,0.8333333333333334,4,4,1,0,0,1,1,0,0,0,0,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,1344,0.890625,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,35000.0,51,0.803921568627451,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,4,0.5,7,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,25,0.84,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
10,750000.0,2008,0.7101593625498008,7,4,1,0,0,1,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,37,0.6486486486486487,1,5,1,0,0,0,1,1,0,0,0,0,1,alto
8,35000.0,15,0.7333333333333333,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
6,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,22,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
9,10000.0,93,0.8924731182795699,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
8,10000.0,10,0.6,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,155,0.8,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,170,0.6411764705882353,1,2,1,1,1,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,6,1.0,2,2,1,0,1,2,1,0,0,1,0,0,0,medio_alto
11,150000.0,560,0.7232142857142857,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
10,75000.0,344,0.6947674418604651,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,8,0.625,2,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,1,medio_alto
3,10000.0,48,0.8958333333333334,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,109,0.8440366972477065,1,2,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,18,0.6111111111111112,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,7,1,0,0,1,0,0,0,gratuito
2,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,280,0.7428571428571429,1,7,1,0,0,0,1,1,0,1,0,0,1,alto
4,150000.0,244,0.8073770491803278,1,3,1,0,1,2,1,1,0,0,0,0,0,gratuito
1,35000.0,9,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,0,0.0,26,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,150000.0,6,0.16666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,35000.0,400,0.9325,16,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,10000.0,8,0.125,13,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
11,10000.0,23,0.43478260869565216,1,1,1,0,0,7,0,0,0,0,0,0,1,alto
4,10000.0,1,0.0,3,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,35000.0,427,0.9156908665105387,5,2,1,1,0,0,1,0,0,0,1,0,0,medio_baixo
5,35000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,28,0.6428571428571429,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,13,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,5,4,1,0,0,10,0,0,0,0,0,0,0,gratuito
7,10000.0,35,0.2857142857142857,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,6,1,0,0,1,1,1,0,0,0,0,1,baixo
9,10000.0,185,0.8594594594594595,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
2,10000.0,77,0.922077922077922,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,6,0.3333333333333333,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,191,0.8115183246073299,7,3,1,1,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,6,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,24,0.9166666666666666,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,557,0.9030520646319569,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,75000.0,432,0.9097222222222222,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,7,4,1,0,1,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,52,0.6153846153846154,13,2,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
5,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,6,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,150000.0,101,0.5148514851485149,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
4,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,56,0.9464285714285714,29,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,5,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,alto
2,10000.0,5,1.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,1,0,1,0,1,1,1,0,0,medio_alto
3,10000.0,90,0.9222222222222223,10,4,1,1,0,2,1,1,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,150000.0,690,0.8695652173913043,68,4,1,0,0,0,1,0,0,1,0,1,1,baixo
13,350000.0,5253,0.9246145059965734,7,2,1,1,0,7,0,0,0,1,0,0,1,alto
3,35000.0,7,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,54,0.9629629629629629,7,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,41,0.6341463414634146,4,5,1,0,0,0,1,0,1,0,1,1,1,alto
1,10000.0,0,0.0,11,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,1,0,1,1,0,0,0,0,alto
9,35000.0,31,0.4838709677419355,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
9,150000.0,900,0.6433333333333333,5,5,1,0,0,1,1,1,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
7,10000.0,12,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,21,0.5714285714285714,9,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,35,0.9714285714285714,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,8,0.875,1,4,1,0,0,1,1,0,1,1,0,1,0,gratuito
2,10000.0,42,0.9047619047619048,2,2,1,0,0,1,1,1,0,0,0,0,0,alto
5,150000.0,865,0.945664739884393,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,105,0.5428571428571428,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,10,1.0,2,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
9,10000.0,10,0.9,10,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,15,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,35000.0,228,0.8859649122807017,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
14,1500000.0,12668,0.896431954531102,1,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,3,1,1,0,0,0,0,0,alto
7,10000.0,29,0.4827586206896552,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,150000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
3,75000.0,388,0.9201030927835051,16,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
12,10000.0,16,0.625,2,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,6,3,1,0,0,1,1,1,1,0,0,0,0,baixo
3,10000.0,2,0.5,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,19,0.8947368421052632,1,3,1,1,0,0,0,0,0,0,0,0,0,alto
5,10000.0,90,0.9333333333333333,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
6,10000.0,5,1.0,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
7,10000.0,15,0.7333333333333333,1,4,1,1,0,1,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,15,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
11,150000.0,1266,0.9265402843601895,2,4,1,0,0,2,1,0,1,1,0,0,0,gratuito
6,10000.0,187,0.5882352941176471,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,35000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,3,3,1,1,0,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,81,0.5802469135802469,11,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
16,10000.0,25,0.24,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
4,10000.0,2,1.0,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
12,150000.0,769,0.4668400520156047,4,3,1,1,1,0,1,0,0,0,1,1,0,medio_alto
11,75000.0,114,0.7368421052631579,5,3,1,0,0,0,0,1,0,1,0,0,1,baixo
3,10000.0,0,0.0,4,5,1,0,0,0,0,0,0,1,1,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
7,35000.0,45,0.8666666666666667,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,0.0,0,0.0,103,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
7,10000.0,77,0.42857142857142855,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,8,1.0,4,3,1,0,1,1,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,1,0,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,10000.0,4,0.25,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
9,35000.0,468,0.9444444444444444,11,3,1,1,1,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,35000.0,1160,0.9767241379310345,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
4,35000.0,139,0.697841726618705,1,6,1,0,0,0,1,1,1,0,0,0,1,alto
7,10000.0,19,0.8421052631578947,3,4,1,0,0,1,1,0,1,1,0,1,0,medio_baixo
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
10,10000.0,9,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
13,1500000.0,17916,0.7553583389149364,10,1,1,0,0,3,0,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,21,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,1,1,0,1,1,1,0,0,0,0,alto
14,35000.0,304,0.8552631578947368,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
6,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
5,35000.0,34,0.6764705882352942,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
10,75000.0,710,0.7605633802816901,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
6,10000.0,5,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,78,0.9871794871794872,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
6,10000.0,17,0.8823529411764706,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,1,1.0,1,4,1,0,1,0,0,1,1,1,0,1,0,medio_alto
5,10000.0,21,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,39,0.8717948717948718,2,2,1,1,1,1,1,1,0,0,0,0,0,baixo
2,10000.0,66,0.7878787878787878,20,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,210,0.861904761904762,1,3,1,1,1,7,1,0,1,0,1,0,0,medio_alto
7,10000.0,103,0.7669902912621359,8,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,46,0.6521739130434783,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,76,0.7763157894736842,4,6,1,0,0,0,1,0,1,1,0,0,1,baixo
10,10000.0,9,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
18,1500000.0,6155,0.9436230706742486,16,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,1,1,1,0,0,1,0,0,1,alto
