game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
11,10000.0,62,0.6290322580645161,10,4,1,0,1,0,1,0,1,1,1,0,0,medio_alto
5,10000.0,7,0.7142857142857143,1,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,35000.0,751,0.9547270306258322,8,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,119,0.865546218487395,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,0,1,1,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,27,0.8148148148148148,5,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
4,150000.0,52,0.5961538461538461,5,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,75000.0,36,0.7777777777777778,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,2,0,1,0,0,0,0,0,0,0,1,0,gratuito
8,10000.0,17,0.5882352941176471,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
7,10000.0,1,1.0,2,4,1,1,1,0,1,1,1,1,0,0,0,alto
2,350000.0,7439,0.7678451404758704,11,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,75000.0,10,0.9,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,3,1.0,1,1,1,1,1,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
7,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
6,35000.0,326,0.9202453987730062,4,3,1,0,0,3,1,1,1,0,0,0,0,medio_alto
6,10000.0,19,0.42105263157894735,1,3,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
7,150000.0,795,0.7786163522012579,5,6,1,1,0,0,1,1,1,1,1,0,0,medio_baixo
6,10000.0,2,1.0,2,4,1,0,0,0,1,1,1,0,0,1,0,alto
7,35000.0,89,0.9101123595505618,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,2,0.5,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,10000.0,222,0.7432432432432432,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,5,0.6,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,16,1.0,1,5,1,1,0,0,1,1,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,32,0.9375,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,5,0.2,1,1,1,1,1,0,0,0,0,0,1,0,0,medio_alto
5,350000.0,6733,0.9300460418832616,11,2,1,0,0,1,1,1,0,0,0,0,0,alto
11,35000.0,368,0.8396739130434783,10,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,17,0.7058823529411765,1,3,1,0,0,0,0,0,1,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
12,10000.0,143,0.8041958041958042,9,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,4,0.75,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
14,150000.0,1749,0.6689536878216124,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,11,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
11,150000.0,779,0.8125802310654685,2,2,1,1,0,0,1,0,0,1,0,0,0,baixo
11,350000.0,935,0.7411764705882353,1,5,1,1,0,0,1,1,0,1,1,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,6,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
11,35000.0,101,0.5742574257425742,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
2,35000.0,2,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
6,35000.0,1,1.0,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
5,1500000.0,43042,0.9408020073416663,14,1,1,0,0,1,0,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,12,1.0,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,19,1.0,1,7,1,0,0,0,1,1,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
5,35000.0,17,0.8823529411764706,1,2,1,1,0,0,0,0,1,0,1,0,0,medio_baixo
4,10000.0,26,0.6923076923076923,8,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,99,0.8787878787878788,3,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
5,75000.0,611,0.9639934533551555,1,3,1,1,1,1,1,0,1,1,0,0,0,alto
3,10000.0,5,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
5,10000.0,85,0.7764705882352941,11,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,169,0.757396449704142,14,3,1,1,1,0,1,0,0,0,0,1,0,gratuito
2,10000.0,0,0.0,7,2,1,0,0,2,0,0,0,1,0,1,0,alto
9,350000.0,59,0.4745762711864407,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,4,0.25,1,4,1,1,0,0,1,0,1,1,1,0,0,gratuito
3,10000.0,103,0.5825242718446602,9,3,1,0,0,0,0,0,0,0,1,1,1,medio_alto
2,10000.0,2,1.0,1,5,1,1,0,0,1,1,1,0,0,0,1,baixo
7,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,169,0.7514792899408284,6,4,1,1,0,0,0,0,0,0,0,1,1,alto
3,10000.0,31,0.8064516129032258,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
10,10000.0,37,0.9459459459459459,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,253,0.9011857707509882,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,4,0.75,2,4,1,0,0,0,0,0,1,1,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,31,0.9032258064516129,8,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,2,0.5,1,3,1,0,0,0,0,0,1,0,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,23,0.8260869565217391,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,37,0.8108108108108109,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,181,0.13812154696132597,1,6,1,0,0,0,1,0,1,0,1,0,1,alto
8,10000.0,44,0.9772727272727273,6,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,35000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,17,0.8823529411764706,6,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
4,10000.0,19,0.7894736842105263,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,121,0.7768595041322314,8,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
6,10000.0,7,0.8571428571428571,3,5,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,8,0.875,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
4,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,15,0.8666666666666667,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,37,0.972972972972973,13,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
15,75000.0,173,0.8092485549132948,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
15,10000.0,2,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
10,10000.0,112,0.7946428571428571,1,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
11,350000.0,1690,0.7538461538461538,7,4,1,1,1,1,1,0,1,0,1,1,0,medio_baixo
9,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,30,3,1,0,0,1,1,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
10,75000.0,57,0.43859649122807015,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
7,10000.0,27,0.5555555555555556,1,8,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,14,0.6428571428571429,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,9,0.8888888888888888,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,12,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,202,0.5594059405940595,2,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
4,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
8,10000.0,18,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,37,0.918918918918919,4,1,1,1,1,0,0,0,0,1,0,0,0,alto
5,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,123,0.6178861788617886,17,7,1,0,0,2,1,1,1,1,1,1,1,alto
7,10000.0,12,0.8333333333333334,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,6,0.3333333333333333,1,3,1,0,0,0,0,0,0,1,0,1,1,baixo
7,10000.0,11,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
10,10000.0,48,0.1875,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,9,1,1,0,0,0,0,0,1,0,0,0,0,alto
10,75000.0,211,0.8672985781990521,2,5,1,0,0,0,1,0,0,0,1,1,1,gratuito
8,10000.0,10,0.7,1,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
7,10000.0,17,0.7647058823529411,1,3,1,1,1,1,1,0,0,0,1,1,0,medio_baixo
9,10000.0,18,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,baixo
9,10000.0,95,0.37894736842105264,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,30,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,0,1,alto
1,10000.0,11,0.5454545454545454,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,67,0.7313432835820896,4,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,baixo
9,10000.0,60,0.6166666666666667,2,3,1,0,0,0,1,1,0,0,0,1,0,baixo
4,10000.0,56,0.9107142857142857,4,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,35000.0,9,0.7777777777777778,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000000.0,321395,0.9022106753372019,14,3,1,0,0,1,0,1,1,0,1,0,0,medio_alto
10,10000.0,24,0.9166666666666666,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,21,0.5714285714285714,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,30,0.7,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
9,75000.0,186,0.8548387096774194,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,15,0.9333333333333333,1,3,1,1,1,1,1,1,1,0,0,0,0,gratuito
2,10000.0,67,0.7014925373134329,10,2,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,4,1,0,1,0,1,1,0,1,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,3,0.6666666666666666,1,3,1,0,0,1,1,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,2,4,1,1,0,10,1,0,0,1,0,0,1,gratuito
3,10000.0,14,0.7857142857142857,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,1,0,0,1,1,0,1,0,0,medio_alto
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,35000.0,68,0.9411764705882353,2,2,1,0,0,0,0,0,0,0,1,1,0,alto
6,750000.0,13,0.6923076923076923,2,5,1,1,0,0,0,1,0,0,0,0,1,alto
8,10000.0,3,0.3333333333333333,1,3,1,1,0,0,1,0,1,0,0,0,1,medio_alto
3,1500000.0,42133,0.6638264543232146,12,3,1,0,0,2,0,1,1,0,1,0,0,alto
7,75000.0,114,0.6842105263157895,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,37,0.8108108108108109,6,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,4,0.5,1,6,1,0,0,0,1,1,0,0,1,1,0,alto
11,350000.0,1472,0.6474184782608695,5,7,1,0,0,0,0,1,1,1,1,0,0,gratuito
5,150000.0,8,0.875,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,13,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,65,0.9076923076923077,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
12,10000.0,27,0.5925925925925926,1,2,1,1,0,0,0,0,0,0,0,0,0,baixo
10,10000.0,45,0.6222222222222222,1,2,1,0,0,1,0,0,0,0,0,0,0,medio_alto
12,75000.0,267,0.8052434456928839,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,22,0.9545454545454546,2,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,19,0.8421052631578947,7,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,50,0.96,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
5,10000.0,4,0.5,2,2,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,177,0.6779661016949152,5,2,1,1,0,1,1,0,1,0,0,0,0,alto
11,35000.0,88,0.45454545454545453,1,2,1,1,1,0,0,0,0,1,0,1,0,baixo
9,75000.0,184,0.6739130434782609,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,36,0.8333333333333334,3,3,1,0,0,2,1,1,1,0,0,0,0,baixo
6,10000.0,6,1.0,2,2,1,0,0,0,0,0,1,0,1,0,0,baixo
4,10000.0,4,0.5,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,750000.0,8804,0.8852794184461609,13,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
9,10000.0,33,0.5757575757575758,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
8,10000.0,1,1.0,2,5,1,1,0,0,1,1,0,0,0,0,1,alto
6,10000.0,75,0.92,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,3,1.0,2,4,1,0,0,0,0,0,1,1,0,1,0,alto
10,10000.0,13,0.6923076923076923,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,26,0.9615384615384616,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,35000.0,792,0.9015151515151515,3,1,1,0,0,1,0,0,0,0,1,0,0,alto
2,10000.0,10,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,20,0.4,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
10,350000.0,264,0.6515151515151515,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
4,10000.0,0,0.0,29,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
2,150000.0,4567,0.7492883731114517,5,2,1,0,0,4,0,1,0,0,0,0,1,alto
8,35000.0,95,0.6421052631578947,1,5,1,1,1,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
10,75000.0,177,0.615819209039548,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
11,10000.0,158,0.740506329113924,1,3,1,0,0,0,0,0,1,0,0,1,1,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,6,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,19,0.6842105263157895,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
12,150000.0,3876,0.8565531475748194,10,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
4,35000.0,72,0.625,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
9,35000.0,87,0.8505747126436781,1,1,1,1,1,0,0,0,1,0,0,0,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,1,medio_alto
4,10000.0,1,0.0,1,3,1,0,0,0,0,0,0,1,1,1,0,medio_baixo
6,10000.0,9,0.4444444444444444,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
18,10000.0,26,0.46153846153846156,5,0,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,35000.0,19,0.9473684210526315,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,67,0.7910447761194029,3,4,1,0,0,0,0,0,1,1,1,1,0,medio_baixo
3,10000.0,24,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
7,35000.0,178,0.9662921348314607,1,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
15,750000.0,1273,0.7596229379418696,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_baixo
6,10000.0,14,0.5714285714285714,2,2,1,0,0,0,0,0,0,1,0,0,1,baixo
8,35000.0,21,0.9047619047619048,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,2,6,1,0,0,0,1,1,1,1,0,1,1,baixo
1,10000.0,4,0.75,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,35000.0,64,0.859375,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,82,0.9024390243902439,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
4,35000.0,1742,0.6687715269804823,10,7,1,0,0,1,1,1,1,1,1,1,1,medio_baixo
2,10000.0,3,0.6666666666666666,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,5,0.4,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
9,10000.0,9,0.6666666666666666,8,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
7,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,13,0.9230769230769231,11,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,151,0.9006622516556292,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
3,75000.0,552,0.9438405797101449,3,3,1,0,1,1,1,0,1,0,1,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,75000.0,260,0.5576923076923077,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,35000.0,3,1.0,1,5,1,0,0,0,0,1,1,1,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,20,1,0,0,1,0,1,1,gratuito
4,35000.0,159,0.8553459119496856,3,3,1,0,0,0,0,0,1,1,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,35000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,8,0.375,10,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,8,0.875,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,53,0.7924528301886793,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,150,0.43333333333333335,7,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
3,10000.0,115,0.8956521739130435,5,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
