game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
20,75000.0,1320,0.8704545454545455,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,30,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
6,10000.0,34,0.35294117647058826,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,1,1.0,5,3,1,0,0,0,0,0,1,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,7,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,142,0.6056338028169014,31,1,1,0,0,1,0,0,0,0,0,0,0,alto
10,35000.0,165,0.8242424242424242,1,5,1,0,0,1,1,1,1,1,1,0,0,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
6,35000.0,134,0.835820895522388,1,6,1,0,0,3,1,0,1,1,0,1,1,gratuito
2,10000.0,3,0.3333333333333333,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,400,0.75,12,7,1,0,0,0,1,1,1,1,1,1,0,alto
6,10000.0,95,0.8736842105263158,5,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,15,0.4,1,6,1,0,0,0,1,1,1,0,0,1,1,gratuito
10,35000.0,259,0.5405405405405406,5,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,84,0.4642857142857143,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,35000.0,29,0.5517241379310345,29,4,1,0,0,0,1,1,1,0,1,0,0,baixo
17,10000.0,98,0.8877551020408163,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,15,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,10,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,12,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,14,0.9285714285714286,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
10,35000.0,98,0.6122448979591837,6,3,1,1,1,1,1,1,0,0,0,0,0,baixo
6,10000.0,0,0.0,11,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,27,0.4074074074074074,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,20,0.8,1,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,81,0.8148148148148148,6,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,75000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
6,10000.0,100,0.68,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
8,10000.0,23,0.8695652173913043,1,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
8,10000.0,9,0.5555555555555556,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
7,35000.0,47,0.3617021276595745,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,6,0.8333333333333334,2,2,1,0,0,0,0,0,0,1,0,1,0,baixo
10,35000.0,138,0.6231884057971014,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,5,0.8,1,5,1,1,0,0,1,0,0,1,1,0,1,gratuito
8,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,22,0.5909090909090909,2,3,1,0,0,0,0,0,0,0,0,1,1,alto
2,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,15,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,5,1,1,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,8,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,29,0.9310344827586207,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
8,10000.0,16,0.9375,5,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,98,0.7857142857142857,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,35000.0,44,0.9545454545454546,1,6,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,35000.0,211,0.6635071090047393,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,1474,0.9436906377204884,1,3,1,1,1,4,1,0,0,0,0,1,1,alto
6,35000.0,11,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,13,0.6923076923076923,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
10,350000.0,1599,0.8567854909318324,7,3,1,1,1,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,12,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,12,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
22,3500000.0,16056,0.6893373193821625,11,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,1,0.0,16,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,35000.0,247,0.7206477732793523,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
3,10000.0,66,0.8787878787878788,1,1,1,0,0,2,0,0,0,0,0,0,0,alto
4,10000.0,9,0.5555555555555556,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
3,10000.0,9,0.7777777777777778,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,0.0,0,0.0,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
7,10000.0,9,0.8888888888888888,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,35000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
10,35000.0,226,0.8539823008849557,2,3,1,1,1,0,1,0,1,1,0,0,0,alto
5,0.0,0,0.0,1,6,1,0,0,0,0,1,1,1,0,0,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
7,10000.0,32,0.90625,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,33,0.7878787878787878,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,6,7,1,0,0,0,1,0,1,1,1,0,1,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,40,0.8,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,20,0.85,3,1,1,0,0,0,0,0,1,0,0,0,0,baixo
10,350000.0,743,0.7994616419919246,2,5,1,0,0,1,1,1,0,1,0,1,0,gratuito
2,10000.0,44,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,171,0.935672514619883,5,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
7,35000.0,55,0.9090909090909091,1,2,1,0,0,1,0,0,0,1,0,1,0,alto
1,10000.0,195,0.8461538461538461,11,2,1,1,0,0,0,1,0,0,0,1,0,alto
8,10000.0,39,0.717948717948718,1,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
6,10000.0,1,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,4,1,1,1,0,0,1,1,0,1,0,0,medio_alto
3,10000.0,59,0.9152542372881356,13,2,1,0,0,1,1,0,0,0,0,0,1,baixo
6,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,168,0.9047619047619048,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
2,0.0,0,0.0,12,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,350000.0,1682,0.643281807372176,16,4,1,0,0,0,0,0,0,0,1,1,0,gratuito
3,35000.0,9,0.5555555555555556,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
7,10000.0,9,0.8888888888888888,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,10,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
7,75000.0,16,0.625,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,51,0.7843137254901961,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,29,0.896551724137931,7,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
4,35000.0,23,0.8695652173913043,1,3,1,0,1,0,1,0,0,0,1,1,0,alto
4,10000.0,33,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,150000.0,466,0.8648068669527897,8,3,1,0,0,2,0,1,1,0,1,0,0,alto
22,15000000.0,14977,0.8975095145890365,8,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,1,0.0,1,3,1,0,0,0,0,1,0,0,1,0,0,alto
4,10000.0,1,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,98,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,35000.0,156,0.8269230769230769,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,3,0.3333333333333333,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,2,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
4,10000.0,147,0.8299319727891157,10,4,1,0,0,0,0,1,1,1,0,0,1,alto
3,10000.0,118,0.864406779661017,12,4,1,0,0,1,1,1,1,0,1,0,0,alto
8,10000.0,16,0.25,4,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,18,0.8888888888888888,11,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,5,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,10000.0,6,1.0,3,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,652,0.9647239263803681,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,35000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,75000.0,386,0.6347150259067358,1,5,1,1,0,0,1,1,1,0,1,1,0,baixo
2,10000.0,2,1.0,5,4,1,0,1,1,1,1,0,1,0,0,1,medio_baixo
6,10000.0,5,0.8,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
5,350000.0,2308,0.8054592720970537,15,2,1,0,0,3,1,1,0,0,0,0,0,medio_baixo
9,10000.0,22,0.4090909090909091,3,1,1,1,0,0,0,0,0,1,0,0,0,alto
2,10000.0,42,1.0,7,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,198,0.7929292929292929,27,2,1,0,0,58,1,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
7,10000.0,15,1.0,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,70,0.7857142857142857,12,4,1,1,1,1,1,0,1,1,0,0,1,alto
8,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,10000.0,38,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,25,0.68,1,4,1,1,1,0,1,0,1,0,0,1,1,medio_alto
10,10000.0,17,0.7058823529411765,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,50,0.82,3,6,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,46,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,1,0.0,0,4,1,0,0,0,1,0,0,0,1,0,1,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
11,3500000.0,22088,0.9065103223469757,10,3,1,1,1,0,1,0,0,0,0,1,1,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
12,150000.0,617,0.8978930307941653,1,2,1,1,1,0,0,1,0,0,1,0,0,medio_baixo
12,75000.0,1436,0.8433147632311978,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,12,0.4166666666666667,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,35000.0,17,0.47058823529411764,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,7,0.5714285714285714,10,4,1,0,0,0,0,1,1,0,0,0,1,alto
2,350000.0,18,0.5555555555555556,5,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,15,0.5333333333333333,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,35000.0,6,1.0,5,4,1,0,1,0,1,1,0,0,0,1,0,alto
7,35000.0,110,0.4909090909090909,4,3,1,0,0,1,1,0,0,0,0,1,1,alto
7,10000.0,23,0.5217391304347826,1,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,10000.0,142,0.8169014084507042,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.5,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,58,0.6379310344827587,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,109,0.9541284403669725,4,5,1,0,0,1,1,0,1,1,1,1,0,alto
9,10000.0,26,0.6923076923076923,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,1,0,1,1,1,0,1,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,30,1.0,8,6,1,0,0,0,1,1,1,1,0,1,0,baixo
9,75000.0,151,0.9006622516556292,1,1,1,1,0,1,0,0,1,0,0,0,0,alto
4,10000.0,2,0.5,0,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,103,5,1,0,0,0,1,1,0,1,1,0,1,baixo
5,10000.0,10,0.7,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
8,10000.0,254,0.9566929133858267,5,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
10,35000.0,73,0.4931506849315068,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,24,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,25,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,35000.0,158,0.7025316455696202,1,1,1,0,1,0,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,3,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,10000.0,14,0.6428571428571429,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,40,0.775,2,4,1,0,0,0,1,0,1,1,0,0,1,alto
1,0.0,0,0.0,9,5,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,14,0.6428571428571429,4,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,1,gratuito
8,10000.0,52,0.75,6,3,1,0,0,1,1,0,0,0,0,1,1,alto
9,10000.0,61,0.5901639344262295,2,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,5,3,1,0,1,1,1,1,0,0,0,0,0,alto
13,150000.0,417,0.60431654676259,6,4,1,1,1,1,1,1,0,1,0,0,0,baixo
10,150000.0,307,0.8175895765472313,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,7,0.5714285714285714,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,7,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
11,10000.0,37,0.8648648648648649,1,5,1,1,1,0,1,1,0,1,1,0,0,alto
6,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,17,0.9411764705882353,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,10000.0,11,0.9090909090909091,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,35000.0,1,1.0,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
12,75000.0,508,0.9311023622047244,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,150000.0,149,0.5570469798657718,3,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,8,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
3,10000.0,0,0.0,5,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
3,75000.0,1202,0.9018302828618968,2,6,1,0,0,1,1,0,1,1,1,1,1,alto
7,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,151,0.9139072847682119,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
12,10000.0,249,0.8875502008032129,1,1,1,0,0,1,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
3,10000.0,1,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,10000.0,18,0.4444444444444444,1,3,1,0,0,0,0,0,1,1,0,1,0,alto
4,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
6,75000.0,559,0.778175313059034,5,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
2,10000.0,5,0.8,3,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,35000.0,171,0.9122807017543859,1,5,1,0,1,16,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
9,35000.0,953,0.9590766002098636,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
10,10000.0,31,0.8064516129032258,8,4,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,7,0.14285714285714285,2,4,1,1,0,0,1,0,0,0,1,1,1,medio_baixo
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,10000.0,171,0.9064327485380117,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,47,0.44680851063829785,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,103,5,1,0,0,0,1,0,0,1,1,0,1,baixo
3,10000.0,15,0.9333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,7,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,16,0.9375,1,2,1,1,1,0,1,0,0,0,1,0,0,alto
3,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
7,1500000.0,10763,0.9445321936263124,4,1,1,0,0,20,0,1,0,0,0,0,0,alto
5,10000.0,138,0.5289855072463768,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,29,1.0,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,42,0.7857142857142857,3,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,105,0.7904761904761904,1,4,1,0,0,0,0,0,0,0,0,1,1,alto
1,10000.0,58,0.8275862068965517,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,30,0.9666666666666667,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,35000.0,145,0.2482758620689655,1,7,1,1,1,0,1,1,1,1,1,1,1,medio_alto
1,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,35000.0,119,0.9327731092436975,2,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
8,10000.0,28,0.8214285714285714,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,18,0.8888888888888888,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
10,75000.0,300,0.5233333333333333,7,2,1,1,0,3,1,1,0,0,0,0,0,baixo
1,10000.0,113,0.9380530973451328,12,3,1,0,0,0,0,1,0,0,1,0,0,alto
1,10000.0,70,0.7714285714285715,1,6,1,0,0,0,1,0,0,1,1,1,1,medio_alto
6,10000.0,14,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,10000.0,0,0.0,11,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,35,0.5714285714285714,6,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,24,0.7083333333333334,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,3,0.3333333333333333,2,3,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,1,1.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,45,0.6444444444444445,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
4,10000.0,40,0.9,2,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
5,10000.0,1,1.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,10000.0,33,0.30303030303030304,1,4,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,7500000.0,74796,0.4980613936574148,21,2,1,0,0,1,0,0,0,0,0,0,1,alto
9,35000.0,73,0.7397260273972602,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,12,5,1,0,0,5,1,0,0,1,0,0,1,gratuito
2,10000.0,4,0.0,1,4,1,0,0,16,1,1,0,0,1,0,0,alto
7,10000.0,11,0.7272727272727273,1,3,1,0,0,9,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
