game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,750000.0,6331,0.8936976780919286,4,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,273,0.6336996336996337,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
6,350000.0,1065,0.6732394366197183,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,43,4,1,0,0,0,1,1,1,0,0,0,1,alto
1,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,1,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,35000.0,595,0.7563025210084033,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,8,0.625,2,5,1,0,0,0,1,1,1,1,1,0,0,gratuito
8,10000.0,174,0.896551724137931,9,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,8,0.625,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
8,10000.0,57,0.8771929824561403,9,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
14,750000.0,2403,0.8064918851435705,1,3,1,0,0,4,0,0,0,0,1,0,0,gratuito
10,10000.0,48,0.9166666666666666,1,1,1,0,0,2,0,1,0,0,0,0,0,baixo
2,10000.0,39,0.9487179487179487,6,3,1,0,0,2,1,0,0,1,0,1,0,alto
5,10000.0,5,0.4,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
13,750000.0,6577,0.8880948760833207,21,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,35000.0,8,0.25,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,5,0.2,3,2,1,0,0,3,1,0,0,0,1,0,0,baixo
1,10000.0,13,0.9230769230769231,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,75000.0,8,1.0,2,4,1,0,1,0,1,1,1,0,1,0,0,medio_alto
10,750000.0,10524,0.9251235271759787,5,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,1,0.0,14,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,22,0.9090909090909091,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,7,1.0,1,4,1,0,0,1,1,1,1,0,1,0,0,alto
9,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
6,150000.0,3949,0.928083059002279,2,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,4,5,1,0,1,0,1,1,1,0,1,0,0,alto
8,10000.0,51,0.8627450980392157,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
19,150000.0,340,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,9,0.8888888888888888,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,18,0.7777777777777778,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
7,10000.0,107,0.7663551401869159,12,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,8,0.75,10,1,1,0,0,7,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,350000.0,1207,0.8218724109362054,8,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,1,1.0,1,4,1,0,0,0,0,1,0,0,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,54,0.42592592592592593,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,350000.0,2,0.5,1,5,1,0,0,1,1,1,1,0,1,1,0,alto
8,10000.0,21,0.6190476190476191,2,4,1,0,0,0,1,1,0,1,0,0,1,baixo
4,10000.0,9,1.0,1,3,1,1,0,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,22,0.9545454545454546,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,22,0.8181818181818182,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
1,10000.0,4,1.0,14,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,10,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,75000.0,83,0.43373493975903615,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,23,0.7391304347826086,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,289,0.5570934256055363,7,4,1,0,0,0,1,1,0,0,1,1,0,baixo
3,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
3,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,1,0,1,baixo
1,10000.0,20,0.95,11,4,1,0,0,0,1,1,1,0,0,0,1,baixo
5,10000.0,83,0.9156626506024096,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,215,0.5720930232558139,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,2,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
6,35000.0,26,0.7692307692307693,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,35000.0,12,0.3333333333333333,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
9,75000.0,101,0.5445544554455446,2,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
10,35000.0,19,0.47368421052631576,8,3,1,0,0,0,0,0,0,1,0,1,1,baixo
10,10000.0,36,0.7777777777777778,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
9,10000.0,17,0.7058823529411765,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,9,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,328,0.7621951219512195,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
11,1500000.0,14556,0.8331272327562517,1,3,1,0,0,21,1,0,0,1,0,0,0,gratuito
6,10000.0,25,0.72,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,52,0.9807692307692307,2,3,1,1,1,1,1,0,1,0,0,0,0,medio_alto
6,10000.0,24,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,35000.0,21,0.5238095238095238,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,48,0.8541666666666666,3,3,1,1,0,0,1,1,0,0,1,0,0,medio_baixo
4,35000.0,0,0.0,8,2,1,0,1,0,0,0,0,0,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,1,baixo
3,10000.0,66,0.8484848484848485,1,4,1,0,0,0,0,1,0,1,0,0,1,alto
3,10000.0,13,1.0,2,3,1,1,0,0,1,0,0,1,0,0,1,alto
1,150000.0,13,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,10,1.0,19,3,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
6,10000.0,9,0.4444444444444444,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,16,0.75,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,66,0.9242424242424242,4,3,1,1,1,2,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,0,0,1,0,0,1,1,medio_alto
10,10000.0,14,0.5714285714285714,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
6,0.0,0,0.0,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,0.0,0,0.0,2,4,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,350000.0,6796,0.9820482636845203,20,0,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
9,10000.0,8,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,75000.0,14,0.8571428571428571,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
5,10000.0,87,0.8275862068965517,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,750000.0,5217,0.9110599961663791,14,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,29,0.8275862068965517,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,7,1,0,0,0,0,1,1,0,1,1,0,gratuito
4,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,59,0.9152542372881356,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,1,1.0,2,3,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
5,10000.0,35,0.8571428571428571,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
7,10000.0,35,0.5428571428571428,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
10,3500000.0,10886,0.5035825831343009,2,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
9,35000.0,276,0.6884057971014492,2,4,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,351,0.905982905982906,1,3,1,1,0,0,0,1,1,0,0,0,0,alto
4,10000.0,10,0.7,1,5,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,83,0.7108433734939759,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,8,0.75,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,36,0.6666666666666666,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,35000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,10000.0,10,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,3,2,1,0,0,2,1,0,0,1,0,0,0,baixo
12,10000.0,27,0.7777777777777778,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,11,3,1,0,0,1,1,0,1,0,0,0,1,medio_baixo
10,350000.0,12103,0.9511691316202594,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,35,0.9142857142857143,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,35000.0,231,0.5064935064935064,8,3,1,0,0,1,1,0,0,0,0,1,1,medio_baixo
6,10000.0,12,0.16666666666666666,1,5,1,0,0,0,1,1,1,0,1,1,0,baixo
10,35000.0,93,0.7956989247311828,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
7,750000.0,11609,0.7590662417090188,13,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,3,1.0,7,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,10,0.7,6,8,1,0,0,0,1,1,1,1,1,1,1,alto
3,150000.0,2899,0.5336322869955157,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,13,0.7692307692307693,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,5,0.6,2,4,1,1,0,0,1,0,0,1,0,1,1,alto
12,10000.0,132,0.696969696969697,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,28,0.8928571428571429,2,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,7,0.8571428571428571,2,1,1,0,0,1,0,0,0,0,0,0,0,baixo
1,0.0,0,0.0,13,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,10000.0,0,0.0,13,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,119,0.9327731092436975,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,1,1.0,12,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,103,0.9805825242718447,4,3,1,1,1,0,1,0,1,1,0,0,0,baixo
7,35000.0,142,0.7183098591549296,2,4,1,0,0,1,1,0,1,0,1,1,0,alto
4,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,1,gratuito
6,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,1,1.0,2,5,1,0,0,0,1,1,0,1,1,1,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,42,0.7857142857142857,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,10000.0,4,0.5,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
9,10000.0,14,0.6428571428571429,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,12,4,1,0,0,0,1,0,0,1,1,0,1,baixo
4,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,9,0.8888888888888888,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,75000.0,780,0.9641025641025641,2,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
6,10000.0,0,0.0,10,5,1,0,0,3,1,0,0,1,0,1,1,medio_baixo
4,10000.0,6,1.0,1,3,1,0,0,0,0,0,1,0,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
10,10000.0,9,0.1111111111111111,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
4,150000.0,1689,0.9626998223801065,7,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
6,10000.0,3,1.0,1,4,1,1,0,0,1,0,1,1,1,0,0,alto
4,10000.0,6,0.3333333333333333,1,3,1,0,0,0,0,1,0,0,0,0,1,baixo
4,10000.0,12,0.8333333333333334,6,5,1,0,1,0,1,1,0,1,0,0,0,medio_alto
10,10000.0,1,1.0,9,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,42,0.9285714285714286,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,5,1.0,11,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,103,3,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,0,0.0,1,4,1,1,1,1,1,0,0,1,0,0,1,baixo
6,10000.0,16,0.6875,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,3,1.0,1,5,1,0,0,0,1,0,1,0,1,1,1,alto
9,10000.0,13,0.6923076923076923,1,7,1,0,0,0,1,1,1,0,1,1,0,baixo
4,10000.0,30,0.7666666666666667,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
9,75000.0,459,0.6601307189542484,3,5,1,0,0,1,1,0,1,1,1,1,0,baixo
5,10000.0,5,0.8,1,2,1,1,0,0,1,0,0,0,1,0,0,alto
2,10000.0,4,0.5,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,248,0.8830645161290323,1,2,1,1,1,3,1,0,0,0,0,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,0,0,gratuito
2,10000.0,187,0.786096256684492,13,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
8,10000.0,100,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,35000.0,47,0.5319148936170213,8,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
2,10000.0,118,0.8305084745762712,5,2,1,0,0,0,0,0,0,0,1,0,1,alto
1,0.0,0,0.0,1,4,1,1,0,0,0,0,0,1,0,1,1,gratuito
2,10000.0,11,0.09090909090909091,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
1,0.0,0,0.0,103,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
8,10000.0,75,0.7066666666666667,3,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
1,0.0,0,0.0,12,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,10000.0,285,0.9403508771929825,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
11,35000.0,69,0.7681159420289855,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
1,10000.0,47,0.8723404255319149,14,2,1,0,0,14,0,1,0,0,0,1,0,alto
1,0.0,0,0.0,1,4,1,1,1,0,1,1,0,0,0,0,1,gratuito
8,10000.0,50,0.54,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,22,0.8181818181818182,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,150000.0,293,0.590443686006826,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
5,75000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,17,0.9411764705882353,1,6,1,1,1,0,1,0,0,1,0,1,1,gratuito
2,10000.0,1,1.0,7,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,21,0.7142857142857143,4,4,1,1,0,1,1,0,1,1,0,0,0,alto
3,10000.0,6,0.16666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
12,150000.0,238,0.3487394957983193,7,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
3,10000.0,0,0.0,2,2,1,0,1,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,113,0.8230088495575221,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
4,10000.0,18,0.8333333333333334,2,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,30,0.6333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,485,0.7876288659793814,11,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,7,1,1,1,0,0,0,0,0,1,0,0,0,alto
1,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
5,75000.0,29,0.6551724137931034,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,1,1,0,0,1,0,0,0,0,0,1,0,medio_alto
3,10000.0,104,0.8942307692307693,12,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,2054,0.9162609542356378,7,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
8,10000.0,7,0.7142857142857143,1,7,1,0,0,0,1,1,1,1,0,0,1,medio_alto
11,35000.0,206,0.7135922330097088,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
7,10000.0,24,0.6666666666666666,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
9,10000.0,27,0.7407407407407407,7,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
10,10000.0,32,0.75,9,3,1,0,0,0,0,0,0,1,0,1,1,baixo
7,10000.0,144,0.7013888888888888,1,5,1,1,1,1,1,1,1,1,0,0,1,baixo
2,10000.0,6,0.5,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,75000.0,91,0.6593406593406593,1,5,1,0,0,0,1,0,1,0,1,1,1,medio_alto
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,37,0.8648648648648649,1,2,1,0,1,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,27,0.9629629629629629,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,6,1,0,0,0,1,1,1,0,1,0,1,alto
5,150000.0,822,0.7055961070559611,12,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
9,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,17,1.0,1,3,1,0,0,1,0,1,1,1,0,0,0,baixo
6,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,11,5,1,0,0,0,0,1,1,0,0,1,1,alto
4,0.0,0,0.0,2,3,1,0,0,3,1,0,0,1,0,0,0,gratuito
4,75000.0,170,0.7352941176470589,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,2,2,1,1,0,0,0,0,0,0,0,1,1,alto
9,10000.0,28,0.7142857142857143,3,2,1,1,1,0,1,1,0,0,0,0,0,baixo
4,10000.0,2,1.0,1,2,1,1,1,0,0,1,0,1,0,0,0,medio_baixo
8,10000.0,15,0.4,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,80,0.7,7,2,1,1,1,1,0,0,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
8,35000.0,293,0.9419795221843004,15,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,55,0.9818181818181818,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,48,0.7708333333333334,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,1,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,4,1,1,1,1,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
4,10000.0,0,0.0,1,3,1,0,0,1,0,1,1,0,0,0,1,medio_alto
2,0.0,0,0.0,6,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
11,10000.0,489,0.8118609406952966,1,3,1,0,0,1,1,0,0,1,0,0,1,baixo
10,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,49,0.42857142857142855,3,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
