game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,0.0,0,0.0,2,4,1,0,1,0,1,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,1,7,1,1,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,17,0.7647058823529411,1,1,1,0,1,0,0,1,0,0,0,0,0,gratuito
9,10000.0,26,0.8846153846153846,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,4,0.75,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,0,1,gratuito
2,0.0,0,0.0,12,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,10000.0,69,0.8405797101449275,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,32,0.84375,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_alto
6,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,12,0.3333333333333333,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
7,10000.0,0,0.0,1,5,1,1,1,0,1,1,1,0,1,0,0,medio_alto
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,1739,0.7561817136285222,9,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,1,0.0,2,4,1,0,0,3,0,0,1,0,1,1,1,alto
9,35000.0,134,0.7313432835820896,5,3,1,1,0,0,0,0,0,0,0,1,0,gratuito
5,35000.0,291,0.9553264604810997,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,35000.0,20,0.9,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,112,0.7589285714285714,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
2,75000.0,4,0.75,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
4,75000.0,1,1.0,20,7,1,0,0,0,1,1,1,1,1,1,0,alto
3,10000.0,63,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,0,0,1,gratuito
6,10000.0,16,0.75,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,276,0.782608695652174,13,3,1,0,0,2,0,0,0,0,0,1,1,alto
5,10000.0,7,1.0,5,4,1,1,1,0,1,0,1,1,0,1,0,medio_baixo
6,35000.0,945,0.870899470899471,9,3,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,1,1.0,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,20,0.8,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
12,150000.0,311,0.6913183279742765,4,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,7,0.5714285714285714,1,4,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
6,35000.0,46,0.782608695652174,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,78,0.7051282051282052,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
9,10000.0,7,0.42857142857142855,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
10,10000.0,10,0.5,1,4,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,5,5,1,0,0,0,1,0,0,1,1,0,1,medio_alto
4,10000.0,10,0.6,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,5,2,1,0,0,0,0,0,1,0,0,0,1,gratuito
2,10000.0,1,1.0,3,1,1,1,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,56,0.39285714285714285,6,2,1,1,0,0,0,0,0,1,0,1,0,gratuito
10,350000.0,1473,0.6272912423625254,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
6,35000.0,124,0.9112903225806451,1,5,1,1,0,1,1,1,1,1,1,0,0,baixo
3,150000.0,1985,0.9113350125944585,11,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,1,1.0,1,1,1,0,1,0,0,0,0,0,0,1,0,alto
2,10000.0,16,0.8125,11,3,1,1,0,0,1,1,0,0,1,0,0,baixo
2,10000.0,4,1.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
10,10000.0,52,0.7115384615384616,1,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
3,35000.0,9,0.7777777777777778,1,2,1,0,0,1,1,1,0,0,0,0,0,gratuito
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
11,10000.0,13,0.7692307692307693,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,29,0.8620689655172413,1,3,1,0,1,0,1,0,1,0,1,0,0,medio_baixo
8,10000.0,65,0.7692307692307693,2,5,1,0,0,1,1,1,1,1,1,0,0,alto
4,35000.0,179,0.8324022346368715,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,129,0.9922480620155039,14,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
7,10000.0,45,0.6,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
2,10000.0,17,1.0,4,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,39,1.0,3,4,1,1,1,1,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,0.6666666666666666,4,4,1,0,0,0,1,0,1,1,0,1,0,baixo
7,10000.0,5,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
8,10000.0,50,0.6,3,3,1,1,0,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
6,35000.0,25,0.76,1,3,1,0,1,1,1,0,0,0,0,1,0,gratuito
4,10000.0,0,0.0,10,4,1,1,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,43,0.7674418604651163,8,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
17,35000.0,67,0.2537313432835821,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
3,10000.0,44,0.9772727272727273,1,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
3,350000.0,11897,0.954610405984702,12,2,1,0,0,3,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,2,5,1,0,1,0,1,1,0,0,1,1,0,gratuito
2,10000.0,56,0.8214285714285714,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
4,10000.0,3,0.3333333333333333,5,4,1,1,1,0,1,1,1,1,0,0,0,baixo
2,75000.0,1544,0.9792746113989638,3,2,1,0,1,0,0,0,0,0,1,0,1,medio_baixo
1,10000.0,25,0.84,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,350000.0,1472,0.9252717391304348,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,29,0.9310344827586207,5,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,5,2,1,0,0,0,0,1,0,1,0,0,0,alto
8,10000.0,72,0.8333333333333334,4,2,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,48,0.8958333333333334,1,3,1,1,1,0,0,1,0,0,0,0,1,medio_alto
4,10000.0,1,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,5,1,1,0,0,1,0,1,1,0,1,1,gratuito
4,10000.0,27,0.7407407407407407,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,57,0.8070175438596491,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
2,35000.0,7,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,124,0.6048387096774194,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,10000.0,14,0.6428571428571429,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,alto
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,35000.0,329,0.9331306990881459,1,3,1,0,0,5,1,0,0,1,0,0,0,gratuito
6,10000.0,32,0.71875,4,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,43,0.5116279069767442,2,4,1,0,0,0,1,1,1,0,0,0,1,alto
1,10000.0,2,1.0,2,2,1,0,1,0,0,1,0,0,1,0,0,medio_baixo
2,10000.0,23,0.5217391304347826,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,10000.0,17,0.9411764705882353,5,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,1,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,6,1,0,0,1,0,0,1,1,1,1,0,gratuito
4,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
10,75000.0,130,0.8,2,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,6,1.0,3,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
7,10000.0,22,0.9545454545454546,29,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,5,0.8,1,4,1,1,0,0,0,0,1,1,1,0,0,medio_baixo
2,10000.0,8,1.0,3,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
4,10000.0,57,0.6842105263157895,18,3,1,1,0,0,1,0,1,1,0,0,0,alto
2,10000.0,49,0.9387755102040817,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
12,3500000.0,101740,0.9286809514448594,12,3,1,1,1,8,1,0,1,0,0,0,1,medio_baixo
7,10000.0,18,0.9444444444444444,1,3,1,1,1,3,1,1,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,7,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,16,0.8125,27,3,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,18,0.8888888888888888,27,4,1,0,0,0,0,1,0,0,1,1,1,medio_baixo
7,10000.0,131,0.6641221374045801,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,24,0.4583333333333333,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,46,0.8913043478260869,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
11,35000.0,31,0.7741935483870968,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,388,0.7628865979381443,13,3,1,0,0,1,0,1,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,30,0.8666666666666667,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,750000.0,12671,0.813116565385526,6,4,1,0,0,20,1,1,0,0,0,1,1,alto
1,10000.0,48,0.75,6,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,12,0.8333333333333334,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
9,10000.0,115,0.8869565217391304,7,5,1,0,0,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,14,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,19,0.3157894736842105,29,9,1,1,1,0,1,1,1,1,1,1,1,alto
2,35000.0,281,0.5765124555160143,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,350000.0,2190,0.9095890410958904,17,2,1,1,0,1,1,0,0,0,0,1,0,alto
3,10000.0,0,0.0,1,3,1,1,1,9,1,0,1,1,0,0,0,alto
8,150000.0,5,0.8,5,6,1,0,1,1,1,0,0,1,0,1,1,medio_alto
3,35000.0,2,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
8,10000.0,59,0.23728813559322035,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
4,35000.0,11,0.9090909090909091,1,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,4,0.5,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,103,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,7,0.2857142857142857,2,3,1,0,0,1,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,1500000.0,33575,0.8363067758749069,26,1,1,1,0,10,0,0,0,0,0,0,1,alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,6,10,1,0,0,0,1,1,1,1,0,1,1,alto
4,10000.0,17,0.8235294117647058,1,5,1,1,1,1,1,1,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,75000.0,876,0.9452054794520548,2,2,1,0,0,2,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,1,alto
6,10000.0,507,0.46548323471400394,1,6,1,0,0,0,1,0,0,1,1,1,1,alto
9,10000.0,43,0.4186046511627907,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,73,0.6301369863013698,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
3,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,75000.0,647,0.9211746522411128,10,3,1,0,0,4,1,0,1,1,0,0,0,medio_baixo
6,75000.0,10,0.7,2,4,1,0,0,0,1,0,1,0,1,1,0,baixo
6,10000.0,22,0.5909090909090909,14,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,88,0.9318181818181818,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
8,350000.0,1665,0.6426426426426426,13,8,1,1,0,0,1,1,1,1,1,1,1,gratuito
9,10000.0,7,0.7142857142857143,3,3,1,1,0,0,1,1,1,0,0,0,0,alto
4,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,77,0.6623376623376623,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,85,0.9647058823529412,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,12,0.75,1,7,1,0,0,0,1,1,1,1,0,1,1,gratuito
6,10000.0,335,0.8417910447761194,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,gratuito
10,150000.0,478,0.8682008368200836,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,68,0.8970588235294118,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
7,10000.0,3,0.3333333333333333,1,2,1,0,0,3,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
10,10000.0,44,0.8636363636363636,1,2,1,1,0,1,1,1,0,0,0,0,0,baixo
10,10000.0,153,0.6601307189542484,7,4,1,0,0,0,0,0,0,1,1,1,1,medio_alto
4,10000.0,15,0.9333333333333333,9,5,1,1,1,6,1,0,0,1,0,0,1,medio_baixo
4,10000.0,17,0.7058823529411765,8,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,10,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
4,10000.0,17,0.8823529411764706,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,10000.0,55,0.7454545454545455,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,48,0.6458333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,8,0.5,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,30,0.7666666666666667,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,9,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,19,0.9473684210526315,1,4,1,0,0,1,1,1,0,0,0,1,0,gratuito
7,3500000.0,106281,0.8810135395790405,12,1,1,0,0,27,0,1,0,0,0,0,0,medio_alto
11,10000.0,14450,0.6163321799307958,8,1,1,0,0,782,0,0,0,0,0,0,1,alto
4,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
11,10000.0,59,0.7288135593220338,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,75000.0,13,0.9230769230769231,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,26,0.6538461538461539,5,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,35000.0,831,0.7184115523465704,9,3,1,0,0,0,0,0,0,1,1,0,1,alto
3,75000.0,833,0.8619447779111644,10,2,1,0,0,2,0,1,1,0,0,0,0,medio_alto
13,10000.0,88,0.875,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,12,0.8333333333333334,5,1,1,0,0,1,0,0,0,0,0,1,0,medio_alto
12,10000.0,53,0.660377358490566,7,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,14,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,208,0.9855769230769231,1,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
11,35000.0,971,0.8856848609680742,3,3,1,0,0,1,1,1,0,1,0,0,0,alto
11,10000.0,80,0.5125,1,3,1,1,1,0,1,0,1,0,0,0,0,alto
4,75000.0,2281,0.8601490574309514,35,3,1,1,1,0,1,0,0,0,0,1,1,alto
7,10000.0,26,0.8076923076923077,1,3,1,0,0,2,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,13,0.9230769230769231,1,3,1,1,1,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,203,0.9802955665024631,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
13,750000.0,438,0.6301369863013698,5,2,1,0,0,0,0,0,0,1,0,1,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,10000.0,67,0.6865671641791045,11,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,35000.0,577,0.9393414211438474,3,2,1,1,0,1,1,0,0,0,0,1,0,alto
8,150000.0,961,0.8553590010405827,2,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,44,0.3409090909090909,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,35000.0,389,0.8920308483290489,5,5,1,0,0,2,1,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,15,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,350000.0,3622,0.97736057426836,1,3,1,0,0,1,1,1,1,0,0,0,0,gratuito
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,2,0.0,2,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,19,0.7368421052631579,2,2,1,0,0,0,0,1,0,1,0,0,0,alto
2,10000.0,248,0.8225806451612904,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,5,0.8,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,alto
10,35000.0,146,0.8013698630136986,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,1,1,1,1,0,1,0,0,0,1,0,0,0,gratuito
2,10000.0,1,0.0,4,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,129,0.7209302325581395,4,2,1,0,0,2,1,0,1,0,0,0,0,medio_baixo
8,10000.0,5,0.8,1,3,1,1,0,0,1,0,1,0,1,0,0,baixo
6,10000.0,21,0.9047619047619048,11,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,5,1,0,0,0,1,0,1,0,1,0,1,alto
4,10000.0,18,0.8888888888888888,9,3,1,0,0,1,1,1,0,1,0,0,0,alto
16,150000.0,126,0.7619047619047619,2,2,1,0,0,0,0,0,0,0,0,1,1,baixo
2,35000.0,52,1.0,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
8,35000.0,266,0.8947368421052632,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,186,0.7849462365591398,6,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,10000.0,49,0.6938775510204082,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,147,0.673469387755102,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,5,0.4,15,3,1,1,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,41,0.975609756097561,4,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,0.625,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,42,0.8095238095238095,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,35000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
