game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,350000.0,9939,0.8640708320756615,11,2,1,0,0,2,1,1,0,0,0,0,0,alto
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
15,150000.0,1101,0.8755676657584015,1,1,1,0,0,4,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,5,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,14,0.5714285714285714,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,10,0.8,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,6,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
8,10000.0,29,0.7586206896551724,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,35000.0,6,1.0,1,2,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,75000.0,108,0.6759259259259259,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,692,0.9494219653179191,7,2,1,1,1,1,0,1,1,0,0,0,0,medio_alto
4,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,2560,0.749609375,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,0,1,gratuito
3,10000.0,10,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,93,0.8709677419354839,1,3,1,1,1,1,1,0,0,0,1,1,0,medio_alto
7,10000.0,14,0.5714285714285714,5,5,1,0,0,0,1,1,0,1,0,0,1,alto
3,10000.0,14,0.8571428571428571,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,150000.0,1290,0.8875968992248062,19,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
7,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,4,0.5,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
3,10000.0,0,0.0,1,5,1,0,0,6,1,0,0,1,1,0,1,gratuito
3,10000.0,3,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,5,0.8,8,1,1,1,1,0,0,1,0,0,0,0,0,baixo
6,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
1,0.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
3,10000.0,4,0.75,1,7,1,0,0,0,1,1,1,1,1,0,1,alto
7,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,4,0.75,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,15,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,5,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,13,0.7692307692307693,1,2,1,0,0,0,0,0,1,0,0,0,1,gratuito
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,451,0.9733924611973392,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,58,0.7413793103448276,7,1,1,0,0,1,0,1,0,0,0,0,0,alto
3,35000.0,444,0.9031531531531531,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
4,350000.0,2617,0.9281620175773787,7,2,1,1,0,2,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
11,35000.0,52,0.6346153846153846,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,439,0.856492027334852,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,25,0.68,2,4,1,0,0,0,1,1,0,0,1,1,0,medio_baixo
5,10000.0,41,0.6829268292682927,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,0.0,0,0.0,17,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
5,10000.0,63,0.9682539682539683,1,1,1,1,1,0,0,0,0,0,0,0,1,baixo
12,35000.0,187,0.732620320855615,6,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,821,0.928136419001218,5,2,1,0,0,1,0,0,1,0,0,0,1,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
3,10000.0,0,0.0,5,5,1,1,1,4,1,1,1,0,1,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,6,0.5,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,alto
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,7,0.2857142857142857,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
9,10000.0,24,0.25,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
5,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,75000.0,822,0.8807785888077859,6,2,1,0,0,0,0,0,0,0,1,1,0,alto
2,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,4,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,4,0.75,1,2,1,1,0,0,0,0,0,1,0,0,0,alto
8,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,75000.0,1320,0.9757575757575757,1,2,1,1,0,1,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,34,0.8823529411764706,8,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,2,1.0,1,4,1,1,0,0,1,0,1,0,1,1,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,62,0.9193548387096774,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,2,5,1,0,0,0,1,1,0,1,1,1,0,medio_alto
3,10000.0,1,0.0,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
7,10000.0,44,0.9772727272727273,2,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
10,75000.0,758,0.8482849604221636,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,350000.0,6,0.8333333333333334,1,2,1,1,0,0,0,0,0,0,1,0,1,medio_baixo
9,10000.0,30,0.8333333333333334,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,0.3333333333333333,2,7,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
8,10000.0,0,0.0,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,2,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,15,0.8666666666666667,2,7,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
5,35000.0,92,0.9782608695652174,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,67,0.9104477611940298,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,350000.0,1637,0.7990226023213195,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,3,0.6666666666666666,9,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
7,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
2,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,7,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,35000.0,712,0.5491573033707865,4,5,1,0,0,0,0,0,0,1,1,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,9,1.0,1,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,93,0.6774193548387096,1,2,1,0,0,3,0,0,0,0,0,0,0,alto
11,150000.0,1659,0.7872212176009644,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
3,75000.0,1977,0.8730399595346484,26,3,1,1,1,0,1,0,0,1,0,0,1,baixo
9,10000.0,22,0.8636363636363636,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,81,0.7901234567901234,7,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
2,75000.0,1287,0.6231546231546231,12,4,1,0,0,86,1,1,0,0,1,0,0,gratuito
7,35000.0,55,0.8181818181818182,1,5,1,1,0,1,1,0,0,1,1,0,1,gratuito
6,350000.0,4805,0.9152965660770032,11,2,1,1,0,1,1,0,0,0,0,1,0,medio_alto
7,10000.0,9,0.5555555555555556,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,2,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
10,10000.0,13,0.38461538461538464,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,19,0.631578947368421,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,75000.0,766,0.9490861618798956,5,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
3,10000.0,100,0.77,4,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
10,35000.0,206,0.7281553398058253,5,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
7,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
4,35000.0,160,0.475,2,5,1,0,0,0,0,1,1,1,1,1,0,medio_baixo
8,10000.0,83,0.6506024096385542,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,150,0.9,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,3,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,51,0.9607843137254902,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,0,1,1,0,0,0,alto
17,350000.0,5072,0.9420347003154574,15,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
3,35000.0,997,0.8976930792377131,15,2,1,0,0,3,0,1,1,0,0,0,0,alto
8,75000.0,1355,0.9247232472324723,1,4,1,1,1,0,1,0,1,0,1,0,1,medio_baixo
1,10000.0,8,1.0,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
9,10000.0,169,0.8520710059171598,1,1,1,0,0,1,0,0,0,0,0,0,1,alto
11,75000.0,501,0.6227544910179641,7,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,305,0.6163934426229508,14,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
11,35000.0,171,0.8538011695906432,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,106,0.9339622641509434,1,1,1,1,0,0,1,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,150000.0,10,0.3,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,7,0.5714285714285714,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,75000.0,1078,0.7050092764378478,7,3,1,0,0,3,1,0,0,0,1,1,0,alto
4,10000.0,5,1.0,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,56,0.625,2,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
11,10000.0,122,0.7786885245901639,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,302,0.8774834437086093,1,3,1,1,1,1,1,0,0,0,0,1,0,gratuito
5,35000.0,117,0.9487179487179487,2,4,1,0,1,1,1,1,0,1,0,0,0,alto
3,10000.0,353,0.7563739376770539,8,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,14,0.7142857142857143,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
8,75000.0,281,0.7153024911032029,1,4,1,1,1,3,1,0,0,0,0,1,0,gratuito
4,150000.0,2245,0.489086859688196,3,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
2,10000.0,1,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,75000.0,502,0.8366533864541833,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,1,0,0,alto
3,10000.0,1,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
8,10000.0,24,0.7083333333333334,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
5,10000.0,4,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,20,0.6,1,3,1,1,1,0,0,0,0,0,1,0,1,medio_baixo
4,10000.0,11,1.0,26,3,1,1,0,0,0,0,1,1,0,0,1,medio_alto
5,350000.0,4032,0.9285714285714286,7,4,1,1,0,1,1,0,1,1,1,0,0,medio_alto
3,75000.0,87,0.5632183908045977,3,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,0,gratuito
6,1500000.0,15360,0.6997395833333333,12,1,1,0,0,2,0,1,0,0,0,0,0,alto
9,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,10000.0,266,0.9135338345864662,3,6,1,1,0,1,1,1,1,0,1,0,1,medio_alto
9,10000.0,208,0.8509615384615384,2,2,1,1,1,0,0,0,0,0,0,0,0,gratuito
5,10000.0,56,0.9285714285714286,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,23,0.8260869565217391,1,4,1,0,0,1,0,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,86,0.8255813953488372,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,27,0.8888888888888888,29,3,1,0,0,0,1,0,0,0,0,1,1,baixo
6,350000.0,56,0.9285714285714286,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,12,1,1,0,0,0,0,0,0,1,0,0,0,baixo
12,75000.0,120,0.9,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
3,10000.0,200,0.96,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
10,10000.0,229,0.8820960698689956,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
9,10000.0,9,0.2222222222222222,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,923,0.905742145178765,6,5,1,1,1,0,1,1,1,0,0,0,1,alto
3,10000.0,8,0.875,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,35000.0,146,0.6917808219178082,3,2,1,1,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,7,0.5714285714285714,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
11,10000.0,41,0.6829268292682927,1,3,1,0,0,1,1,1,0,0,1,0,0,baixo
6,10000.0,92,0.8695652173913043,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,5,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
6,10000.0,13,0.6153846153846154,7,3,1,1,0,0,1,0,0,0,1,0,1,baixo
2,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
6,10000.0,85,0.7647058823529411,17,3,1,1,0,0,0,0,1,1,0,1,0,alto
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,68,0.5294117647058824,5,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
12,150000.0,1553,0.17385705086928527,1,3,1,1,1,0,1,1,0,0,0,0,1,alto
16,350000.0,578,0.745674740484429,6,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,8,0.625,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,75000.0,840,0.9511904761904761,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,28,0.6785714285714286,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,3,0.6666666666666666,1,4,1,0,0,0,0,0,0,1,1,1,1,baixo
9,35000.0,11,0.36363636363636365,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
5,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,1,0,baixo
8,10000.0,70,0.5428571428571428,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,750000.0,23009,0.8570559346342735,2,0,1,0,0,2,0,0,0,0,0,0,0,alto
6,35000.0,5,0.4,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
11,1500000.0,12323,0.8204982552949769,7,3,1,0,0,2,0,1,0,0,1,0,1,medio_alto
3,10000.0,66,0.6666666666666666,2,4,1,0,0,0,0,0,1,0,1,1,1,alto
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,3,1.0,10,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
4,10000.0,2,0.0,1,6,1,1,0,0,1,1,1,0,1,1,1,alto
3,10000.0,16,1.0,9,4,1,0,1,0,1,1,0,1,0,0,1,baixo
7,10000.0,74,0.6351351351351351,6,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,18,0.9444444444444444,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,38,0.9736842105263158,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
4,10000.0,7,0.5714285714285714,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
9,10000.0,23,0.43478260869565216,1,6,1,0,0,0,0,1,1,0,1,1,0,alto
1,10000.0,8,0.875,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,35000.0,47,0.9787234042553191,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,82,0.6951219512195121,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,2,0.0,11,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,41,0.1951219512195122,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,16,1.0,3,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,35000.0,4,1.0,6,2,1,0,0,0,1,0,0,0,0,0,1,alto
11,10000.0,23,0.6521739130434783,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,150000.0,537,0.8081936685288641,6,2,1,1,0,1,1,0,1,0,0,0,0,baixo
1,10000.0,200,0.765,10,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,13,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,2,1,0,1,0,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,8,0.875,1,1,1,0,1,1,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,1,0,0,1,0,0,0,0,0,gratuito
3,75000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,127,0.6299212598425197,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,103,0.9611650485436893,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,150000.0,31,0.6774193548387096,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
4,10000.0,58,0.6896551724137931,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
2,10000.0,20,0.95,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,53,0.9056603773584906,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,26,0.9230769230769231,1,3,1,1,1,1,1,0,0,0,1,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,14,0.42857142857142855,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,35000.0,149,0.3825503355704698,3,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,71,0.9859154929577465,10,4,1,0,0,4,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,26,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
9,350000.0,1822,0.8243688254665203,1,4,1,1,1,1,1,1,1,0,0,1,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,350000.0,1887,0.730259671436142,12,2,1,0,0,12,0,0,0,0,0,1,1,alto
1,75000.0,815,0.811042944785276,13,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,7,1.0,7,3,1,0,0,0,0,1,0,1,0,1,0,baixo
7,10000.0,32,0.375,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
