game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,152,0.9078947368421053,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,10000.0,1,1.0,1,7,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
3,10000.0,33,0.7878787878787878,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
4,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
12,150000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
10,10000.0,31,0.7741935483870968,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,150000.0,604,0.859271523178808,1,6,1,0,0,3,0,0,0,0,0,0,0,gratuito
9,10000.0,5,0.4,11,4,1,1,1,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,1825,0.7731506849315068,9,6,1,0,0,2,1,1,1,1,1,0,1,alto
7,35000.0,62,0.532258064516129,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,40,0.65,1,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,93,0.7311827956989247,4,4,1,0,0,0,1,1,1,0,0,0,1,alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,58,0.896551724137931,31,4,1,0,0,0,0,1,0,1,0,1,1,baixo
2,10000.0,350,0.9028571428571428,1,3,1,0,0,1,0,0,1,1,1,0,0,medio_alto
6,10000.0,22,0.9090909090909091,4,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
10,10000.0,29,0.8275862068965517,5,3,1,1,1,2,1,1,0,0,1,0,0,medio_alto
1,10000.0,2,1.0,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,75000.0,729,0.6282578875171467,1,5,1,0,0,1,1,0,1,0,1,1,1,medio_baixo
4,10000.0,59,0.8135593220338984,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,13,3,1,1,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,9,0.7777777777777778,1,4,1,0,0,0,0,0,1,0,1,0,0,medio_alto
8,35000.0,110,0.8636363636363636,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,14,0.7857142857142857,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,3,0.6666666666666666,5,3,1,0,0,0,0,0,0,1,0,1,1,alto
10,10000.0,15,0.8666666666666667,1,4,1,1,1,0,1,0,1,1,1,0,0,alto
1,10000.0,89,0.9550561797752809,9,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,39,0.717948717948718,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,53,0.9433962264150944,2,3,1,1,1,3,1,0,0,0,0,1,1,medio_alto
9,10000.0,16,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,75000.0,7,1.0,14,3,1,0,0,0,1,1,1,0,0,0,0,baixo
12,10000.0,93,0.2903225806451613,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,3500000.0,77003,0.8243704790722439,5,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,30,0.8666666666666667,2,6,1,0,0,0,1,0,1,1,1,1,0,alto
1,10000.0,2,0.5,1,5,1,0,0,0,1,0,0,1,1,1,1,alto
8,75000.0,234,0.6282051282051282,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,41,0.5853658536585366,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,69,0.5942028985507246,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
14,150000.0,822,0.6982968369829684,10,3,1,0,0,0,1,0,0,0,0,0,1,alto
6,10000.0,0,0.0,14,4,1,1,0,2,1,0,1,1,1,0,0,medio_baixo
10,10000.0,11,0.7272727272727273,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
2,10000.0,17,0.8823529411764706,20,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
11,10000.0,3,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
9,10000.0,11,0.9090909090909091,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
8,10000.0,23,0.6956521739130435,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,1,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
2,350000.0,2211,0.9199457259158752,1,3,1,0,0,2,1,0,0,1,0,0,1,alto
9,10000.0,34,0.9117647058823529,21,3,1,1,1,2,1,1,1,0,0,0,0,medio_baixo
2,10000.0,209,0.583732057416268,9,1,1,0,0,1,0,0,0,0,0,0,0,alto
7,35000.0,271,0.8118081180811808,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
12,150000.0,476,0.6974789915966386,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
12,3500000.0,25558,0.5858830894436184,2,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
17,10000.0,27,0.9629629629629629,1,2,1,1,0,0,0,0,1,0,1,0,0,gratuito
7,35000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,14,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,75000.0,146,0.589041095890411,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,3,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
17,750000.0,7230,0.890594744121715,14,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,0.0,0,0.0,7,3,1,0,0,2,1,0,0,0,0,1,1,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,35000.0,150,0.7933333333333333,28,5,1,1,1,0,1,1,0,1,0,0,0,baixo
6,10000.0,13,0.6923076923076923,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,15,1,1,1,1,14,0,0,0,1,0,0,0,gratuito
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,2,1.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,6,0.6666666666666666,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,10,0.9,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
11,75000.0,1059,0.9291784702549575,1,2,1,0,0,1,0,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,4,0.5,1,5,1,0,0,0,1,1,1,1,1,0,0,gratuito
10,35000.0,154,0.7402597402597403,8,3,1,1,1,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,10,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,7,0.2857142857142857,4,6,1,0,0,1,1,0,1,1,1,1,1,medio_alto
2,10000.0,11,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,10,0.7,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
8,10000.0,36,0.5833333333333334,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
10,10000.0,21,0.6190476190476191,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,11,6,1,1,0,0,1,1,1,1,1,0,0,gratuito
5,0.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,15,0.4666666666666667,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,62,0.2903225806451613,10,5,1,1,1,0,1,1,0,1,0,0,1,medio_baixo
9,75000.0,1877,0.9163558870538092,2,2,1,1,1,0,1,0,0,1,0,0,0,alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,11,0.36363636363636365,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
1,10000.0,0,0.0,4,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
2,10000.0,3,1.0,4,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,350000.0,6293,0.9300810424280948,9,3,1,0,0,3,1,0,0,1,0,0,1,alto
7,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,8,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,35000.0,2,1.0,3,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,2,1.0,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,24,0.7083333333333334,7,5,1,0,0,0,1,1,1,0,0,0,1,alto
2,10000.0,0,0.0,3,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,40,1.0,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
13,75000.0,308,0.5876623376623377,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
12,35000.0,202,0.4306930693069307,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,750000.0,323,0.9071207430340558,6,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
9,35000.0,261,0.735632183908046,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
4,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,150000.0,1899,0.9131121642969984,4,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,4,0.75,2,6,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
4,0.0,0,0.0,1,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
8,10000.0,2,1.0,2,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
5,10000.0,12,0.5833333333333334,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,10000.0,44,0.7045454545454546,2,1,1,1,0,0,0,0,0,0,1,0,0,medio_alto
3,10000.0,35,0.9714285714285714,1,2,1,1,1,1,1,0,1,0,0,0,0,alto
1,10000.0,24,0.9583333333333334,12,3,1,0,0,0,0,0,1,0,0,1,1,medio_baixo
10,150000.0,131,0.8396946564885496,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,18,0.6666666666666666,2,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,750000.0,15027,0.9707859186797099,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,13,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,1,0.0,1,6,1,0,0,0,1,1,1,1,0,1,1,alto
8,10000.0,44,0.9318181818181818,1,4,1,0,1,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,61,0.9508196721311475,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,5,0.6,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,11,0.7272727272727273,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,1500000.0,45166,0.9075853518133109,18,5,1,0,0,7,1,1,1,0,1,0,1,alto
2,10000.0,9,1.0,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,150000.0,1046,0.6873804971319312,8,3,1,0,0,1,1,1,1,0,0,0,0,gratuito
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,35,0.9714285714285714,103,1,1,0,0,1,0,0,0,1,0,0,0,baixo
10,10000.0,276,0.6521739130434783,27,3,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
1,0.0,0,0.0,20,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,13,0.6923076923076923,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
5,10000.0,13,0.7692307692307693,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,3,1,1,0,1,0,0,0,baixo
2,10000.0,8,1.0,2,2,1,1,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,288,0.8854166666666666,1,6,1,0,0,1,1,1,1,0,1,0,1,medio_alto
2,10000.0,13,1.0,1,4,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,6,0.8333333333333334,1,2,1,1,1,0,0,1,0,1,0,0,0,alto
2,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,11,1.0,20,3,1,0,1,1,1,0,0,1,0,1,0,baixo
7,10000.0,18,0.6666666666666666,1,5,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,10,0.9,2,4,1,0,0,0,1,0,1,1,0,1,0,baixo
6,75000.0,4355,0.9458094144661309,11,3,1,0,0,0,0,0,1,1,0,1,0,medio_alto
5,10000.0,163,0.9263803680981595,8,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,10000.0,22,0.8181818181818182,6,5,1,0,0,3,1,0,1,1,0,1,1,baixo
2,35000.0,452,0.5951327433628318,1,6,1,0,0,0,1,1,0,0,1,0,1,alto
6,10000.0,8,0.875,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,78,0.9102564102564102,29,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,4,0,0,1,0,1,1,1,alto
9,10000.0,10,1.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,18,0.9444444444444444,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,338,0.7958579881656804,10,3,1,0,0,0,0,1,1,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,25,0.92,10,2,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,4,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,350000.0,5986,0.9116271299699298,14,2,1,1,1,3,0,0,0,0,0,1,1,alto
1,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,1,1,0,0,0,0,0,1,alto
4,10000.0,971,0.937178166838311,11,1,1,0,0,1,0,0,1,0,0,0,0,alto
7,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,4,4,1,1,1,2,1,0,0,1,0,0,0,gratuito
9,10000.0,39,0.8461538461538461,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,22,0.7272727272727273,1,3,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,26,0.6153846153846154,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,5,1,0,0,0,1,1,1,0,1,1,0,baixo
10,35000.0,208,0.8413461538461539,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
7,10000.0,4,0.25,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,2,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,16,0.875,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,13,0.8461538461538461,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,2,5,1,0,0,0,0,0,1,1,1,1,0,gratuito
5,10000.0,11,0.9090909090909091,1,3,1,0,0,0,0,0,0,1,1,0,1,alto
8,350000.0,3743,0.9631311781993054,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,55,0.8,4,2,1,0,0,2,1,0,0,1,0,0,0,medio_baixo
10,10000.0,29,0.4482758620689655,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,0,0.0,7,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,29,0.2413793103448276,26,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,0,1,1,1,1,0,0,baixo
6,10000.0,0,0.0,8,5,1,0,0,0,1,0,1,1,1,0,1,baixo
1,10000.0,0,0.0,9,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,10000.0,90,0.8777777777777778,1,5,1,1,0,0,1,1,1,0,1,1,0,alto
11,75000.0,124,0.5645161290322581,12,4,1,1,0,0,1,0,0,0,0,0,1,gratuito
9,75000.0,471,0.881104033970276,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,2,0.5,1,3,1,1,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,35000.0,405,0.7382716049382716,10,2,1,0,0,1,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
6,35000.0,394,0.4949238578680203,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,350000.0,7411,0.8795034408311969,17,1,1,1,0,1,0,0,1,0,0,0,0,alto
6,10000.0,0,0.0,1,2,1,1,1,1,0,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,16,4,1,1,0,0,1,0,1,1,1,0,0,alto
1,10000.0,3,1.0,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,10000.0,6,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,35000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
4,10000.0,14,0.9285714285714286,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,15,0.4,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,4,1.0,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
11,150000.0,1251,0.8808952837729817,1,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,10,0.7,23,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,35000.0,55,0.6727272727272727,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
3,0.0,0,0.0,16,3,1,0,1,1,1,0,0,1,0,0,0,gratuito
6,10000.0,16,0.5,1,2,1,0,1,0,1,0,0,0,0,0,1,alto
6,35000.0,1,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
8,150000.0,518,0.8667953667953668,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,47,0.9787234042553191,1,1,1,1,1,1,0,0,0,0,0,0,0,alto
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
3,0.0,0,0.0,30,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
4,35000.0,766,0.7349869451697127,9,1,1,1,0,316,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,8,1.0,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
6,10000.0,975,0.9384615384615385,11,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
9,35000.0,200,0.635,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,8,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,45,0.9333333333333333,3,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
4,10000.0,5,1.0,7,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
2,75000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,281,0.5480427046263345,13,4,1,1,0,0,1,0,1,0,0,1,1,baixo
6,3500000.0,169199,0.9577302466326633,24,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,5,1,1,1,0,1,0,0,1,1,0,1,alto
2,0.0,0,0.0,2,2,1,0,0,4,0,0,0,0,1,0,0,gratuito
9,10000.0,5,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,10,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,7,2,1,0,1,0,1,0,0,1,0,0,0,baixo
14,350000.0,3162,0.8883617963314357,4,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
7,350000.0,1891,0.7583289264939186,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,10000.0,85,0.8235294117647058,2,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
7,35000.0,343,0.892128279883382,5,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,20,0.55,1,3,1,0,0,0,1,0,0,0,1,0,1,baixo
5,10000.0,6,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,35,0.7714285714285715,6,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,5,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,35000.0,124,0.9354838709677419,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,66,0.803030303030303,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
