game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
1,10000.0,8,1.0,12,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,5,1,0,0,0,0,0,0,1,1,1,0,gratuito
5,10000.0,5,0.6,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,11,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,350000.0,4616,0.791161178509532,4,4,1,0,0,2,0,0,1,0,1,1,1,alto
8,10000.0,5,0.6,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,35000.0,45,0.5777777777777777,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
6,10000.0,111,0.9459459459459459,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,35,0.9714285714285714,2,4,1,1,0,0,1,1,1,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
8,10000.0,4,0.75,1,5,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,75000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
13,75000.0,339,0.6489675516224189,1,0,1,0,0,0,0,0,0,0,0,0,0,baixo
2,35000.0,20,0.75,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
10,1500000.0,4347,0.8276972624798712,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,35000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,5,0.6,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
20,75000.0,218,0.9724770642201835,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,35000.0,227,0.933920704845815,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
4,10000.0,17,0.9411764705882353,3,2,1,1,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
9,10000.0,3,0.0,1,3,1,1,0,1,1,0,1,0,1,0,0,medio_baixo
2,10000.0,3,0.3333333333333333,12,3,1,1,0,0,1,1,1,0,0,0,0,alto
11,10000.0,12,0.75,2,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,65,0.8769230769230769,8,3,1,1,1,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,0,0,1,0,0,1,1,alto
1,10000.0,0,0.0,3,3,1,0,0,0,0,0,0,1,1,0,1,alto
4,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,97,0.6804123711340206,9,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,10000.0,12,0.6666666666666666,2,1,1,0,0,2,0,1,0,0,0,0,0,alto
6,10000.0,16,0.75,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
9,10000.0,26,0.8076923076923077,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,33,0.8484848484848485,12,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,5,4,1,0,0,0,1,1,0,0,0,1,0,alto
5,35000.0,52,0.7115384615384616,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
2,10000.0,4,0.0,2,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,56,0.5892857142857143,1,7,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,2,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,2,1.0,8,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,14,1.0,2,5,1,0,0,1,1,1,1,0,1,0,1,baixo
9,35000.0,128,0.65625,2,3,1,1,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
3,10000.0,3,1.0,1,3,1,1,0,0,1,0,1,0,0,1,0,baixo
4,35000.0,33,1.0,1,2,1,0,0,2,0,0,1,0,1,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
3,10000.0,50,0.96,16,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,75000.0,11,0.7272727272727273,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
8,75000.0,10,0.1,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,37,0.9459459459459459,2,5,1,0,0,0,1,0,1,1,1,0,1,baixo
9,10000.0,34,0.8823529411764706,4,2,1,1,1,1,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,34,0.6764705882352942,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
8,350000.0,221,0.6787330316742082,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,35000.0,5,0.8,1,5,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,10000.0,50,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,8,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
10,10000.0,52,0.3269230769230769,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,10000.0,15,0.9333333333333333,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,0.0,1,3,1,1,1,0,1,0,0,0,0,1,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,31,1.0,9,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
5,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,5,0.6,1,4,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,9,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
8,10000.0,51,0.5098039215686274,1,4,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,12,0.4166666666666667,2,4,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,41,0.9024390243902439,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,1,0,1,0,baixo
2,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,32,0.78125,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,49,0.16326530612244897,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,10,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,10000.0,8,0.875,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,10000.0,64,0.5,1,5,1,0,0,0,0,1,1,0,0,1,1,alto
5,10000.0,17,0.5294117647058824,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,10000.0,31,0.6774193548387096,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,35000.0,7,0.5714285714285714,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,38,0.631578947368421,4,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,108,0.7314814814814815,11,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
6,10000.0,0,0.0,2,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,75000.0,1539,0.6790123456790124,14,4,1,0,0,2,1,0,0,1,0,0,1,medio_baixo
1,350000.0,2,0.5,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,750000.0,3708,0.7076591154261057,13,1,1,1,0,3,0,0,0,0,0,0,1,medio_baixo
9,10000.0,30,0.7,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,55,0.9818181818181818,8,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
8,150000.0,1819,0.9587685541506322,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
10,35000.0,122,0.3770491803278688,2,5,1,0,0,0,1,1,1,0,0,0,1,baixo
4,75000.0,4,0.5,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,0.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,1,0,0,1,1,0,0,gratuito
8,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
4,10000.0,13,1.0,4,3,1,0,0,0,1,0,0,0,1,1,0,baixo
8,350000.0,696,0.9281609195402298,1,5,1,0,0,5,1,1,1,0,0,1,0,gratuito
7,10000.0,39,0.9743589743589743,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,97,0.8865979381443299,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,350000.0,3373,0.8247850578120368,9,3,1,0,0,2,1,0,0,0,0,1,1,alto
2,10000.0,71,0.49295774647887325,7,4,1,0,0,0,0,1,1,0,0,1,1,alto
4,10000.0,17,0.8823529411764706,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,226,0.7964601769911505,2,3,1,0,0,0,1,0,0,0,0,0,1,baixo
4,10000.0,6,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,150000.0,658,0.8693009118541033,12,2,1,1,0,2,1,1,0,0,0,0,0,alto
5,10000.0,41,0.926829268292683,29,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
4,10000.0,32,0.5625,103,6,1,1,1,0,1,1,1,1,0,1,1,alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
11,750000.0,10511,0.9252211968414042,1,4,1,1,1,3,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,17,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,16,0.5,1,3,1,1,0,0,0,0,1,1,0,1,0,alto
2,10000.0,43,0.9534883720930233,20,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,11,0.6363636363636364,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,71,0.9859154929577465,11,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
14,150000.0,547,0.8957952468007313,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
8,35000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,4,0.75,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,150000.0,26,0.8076923076923077,2,5,1,1,1,0,1,0,1,0,1,1,0,medio_alto
7,10000.0,6,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,130,0.8,6,3,1,0,0,0,0,1,0,0,0,1,1,alto
9,10000.0,8,0.625,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,12,0.9166666666666666,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,14,0.7857142857142857,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,80,0.9375,15,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,1.0,1,6,1,1,1,0,1,1,1,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
4,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,20,0.95,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,1,alto
6,10000.0,16,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
8,10000.0,5,0.2,1,5,1,0,0,0,1,1,0,1,0,1,0,alto
3,35000.0,9,0.8888888888888888,1,6,1,0,0,0,1,0,1,1,0,1,1,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,3,1.0,1,4,1,0,0,0,0,0,0,1,1,0,0,alto
1,10000.0,28,0.8214285714285714,1,2,1,0,0,1,1,0,0,0,1,0,0,alto
5,75000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,55,0.9272727272727272,5,3,1,0,0,2,1,1,1,0,0,0,0,medio_baixo
12,75000.0,399,0.7669172932330827,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
8,10000.0,5,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
8,3500000.0,95144,0.9416883881274699,22,2,1,1,0,10,1,0,0,0,0,0,1,medio_baixo
6,35000.0,119,0.5882352941176471,11,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,10000.0,8,0.875,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
7,750000.0,2713,0.8341319572429046,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,7,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,alto
10,75000.0,92,0.4782608695652174,25,5,1,0,0,0,0,0,0,1,0,1,0,gratuito
3,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,20,0.5,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,2,1.0,2,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
2,10000.0,41,0.8780487804878049,23,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,8,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,6,1,1,0,0,1,1,1,1,0,1,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,45,0.6666666666666666,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,11,6,1,0,0,1,1,1,1,1,1,0,1,alto
8,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,3,0.3333333333333333,1,2,1,1,1,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,94,0.30851063829787234,2,3,1,0,0,1,1,0,0,1,0,0,1,baixo
4,350000.0,3025,0.9335537190082644,8,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,190,0.9052631578947369,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
5,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
1,10000.0,104,0.9134615384615384,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,9,0.7777777777777778,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
13,350000.0,3221,0.8255200248370071,7,2,1,1,1,1,1,0,0,0,1,0,0,medio_baixo
5,75000.0,303,0.5544554455445545,7,1,1,0,0,3,0,0,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,3,5,1,0,0,5,0,0,0,1,0,0,1,gratuito
9,10000.0,9,0.6666666666666666,1,2,1,1,1,0,0,0,1,0,0,1,0,medio_alto
1,0.0,0,0.0,1,6,1,1,1,0,1,1,1,0,0,0,1,alto
4,10000.0,14,0.7142857142857143,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,10000.0,1,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
7,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
7,10000.0,32,0.90625,1,1,1,1,0,1,1,0,0,0,0,0,0,gratuito
5,150000.0,2,0.0,1,4,1,0,0,0,0,1,0,1,1,0,0,medio_baixo
12,75000.0,378,0.91005291005291,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,8,0.875,30,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,350000.0,3350,0.9405970149253732,1,3,1,1,1,5,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,3,0,0,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,1,1,1,0,1,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,8,0.875,6,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,17,0.29411764705882354,29,3,1,1,1,0,1,1,0,1,0,0,0,alto
2,10000.0,63,0.9523809523809523,1,5,1,1,1,0,1,1,1,0,1,1,0,medio_baixo
6,10000.0,4,0.5,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
9,10000.0,12,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,22,0.5454545454545454,1,4,1,0,0,0,0,1,1,0,0,1,1,baixo
3,10000.0,39,0.8974358974358975,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,19,0.8421052631578947,3,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
6,150000.0,774,0.7816537467700259,1,4,1,1,1,3,1,0,0,1,1,0,0,gratuito
11,35000.0,124,0.8145161290322581,7,2,1,0,0,1,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,21,1.0,7,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,2,1,0,1,0,1,1,0,gratuito
8,10000.0,90,0.8333333333333334,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,4,1.0,1,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
3,35000.0,76,0.6578947368421053,6,2,1,0,0,0,0,1,1,0,0,0,0,baixo
9,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,23,0.8695652173913043,1,3,1,0,1,0,1,0,0,1,0,0,1,medio_alto
2,35000.0,504,0.873015873015873,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
4,10000.0,85,0.9411764705882353,1,4,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
8,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,10000.0,47,0.9148936170212766,5,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
7,35000.0,619,0.9822294022617124,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,35000.0,913,0.7535596933187295,12,5,1,0,0,1,0,1,1,0,1,0,1,alto
2,10000.0,12,0.4166666666666667,1,3,1,0,0,0,0,0,1,1,1,0,0,baixo
2,35000.0,13,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,5,3,1,0,0,2,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,12,4,1,0,0,5,1,0,0,1,0,0,1,gratuito
4,10000.0,7,0.8571428571428571,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,18,0.6111111111111112,3,7,1,0,1,0,1,0,1,1,0,0,1,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
5,10000.0,15,0.8666666666666667,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,6,0.6666666666666666,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,11,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,7,2,1,0,1,0,1,0,0,0,0,0,0,medio_alto
8,35000.0,297,0.7003367003367004,8,3,1,0,0,1,1,1,0,0,0,1,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,0,1,0,1,medio_alto
1,10000.0,0,0.0,9,4,1,1,0,0,1,0,0,1,0,0,0,gratuito
12,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,1,0,1,1,0,0,0,0,gratuito
9,150000.0,549,0.7377049180327869,2,4,1,1,1,0,1,1,1,1,0,0,0,baixo
2,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,8,0.625,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
5,75000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,11,1.0,3,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,75000.0,501,0.9161676646706587,15,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,3,1.0,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
3,150000.0,634,0.7728706624605678,5,3,1,0,0,3,1,0,1,0,0,1,0,alto
2,35000.0,36,0.8055555555555556,2,6,1,1,1,0,1,0,1,1,1,0,1,gratuito
7,10000.0,1,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,4,1,1,0,0,1,1,0,1,0,1,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,17,0.9411764705882353,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,1,0,1,gratuito
1,0.0,0,0.0,12,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
