game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,12,0.5833333333333334,26,5,1,0,0,0,1,1,0,0,1,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,10000.0,74,0.8108108108108109,1,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
6,10000.0,259,0.9305019305019305,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
4,10000.0,0,0.0,2,4,1,1,1,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,4,0.5,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,31,0.6451612903225806,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,62,0.9032258064516129,1,4,1,1,1,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,49,0.8367346938775511,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,35000.0,152,0.8421052631578947,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,1,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
6,10000.0,0,0.0,103,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,2,0.5,2,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,21,2,1,0,0,1,0,0,0,0,0,0,1,alto
5,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,0,1,0,0,1,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,23,0.782608695652174,9,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,75000.0,235,0.6085106382978723,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,3,1.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,13,0.6923076923076923,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,75000.0,128,0.6875,9,2,1,0,0,2,0,1,0,0,0,1,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,75000.0,28,0.8571428571428571,2,3,1,0,0,1,0,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,7,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,35000.0,301,0.7973421926910299,6,3,1,0,0,0,1,0,0,0,0,1,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,52,0.7692307692307693,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,71,0.704225352112676,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
12,35000.0,139,0.5971223021582733,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,172,0.8546511627906976,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,6,1.0,2,2,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
10,35000.0,106,0.4811320754716981,2,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,75000.0,304,0.8651315789473685,6,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,150000.0,595,0.7714285714285715,8,4,1,1,0,0,1,0,0,1,0,1,1,alto
8,10000.0,48,0.7291666666666666,1,4,1,0,0,0,0,0,1,1,1,1,0,baixo
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,33,0.8787878787878788,2,2,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,6,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
2,350000.0,2607,0.8530878404296126,11,3,1,1,0,1,1,1,0,1,0,0,0,medio_baixo
8,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,94,0.7659574468085106,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,10000.0,4,1.0,3,7,1,0,0,0,1,1,1,1,1,1,1,medio_alto
11,10000.0,38,0.39473684210526316,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,158,0.8670886075949367,19,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,0.0,0,0.0,2,2,1,0,1,0,0,0,0,0,0,0,1,gratuito
3,10000.0,7,1.0,2,3,1,0,1,1,1,1,1,0,0,0,0,baixo
7,10000.0,35,0.5714285714285714,2,2,1,1,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,39,0.8974358974358975,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
5,10000.0,1,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
12,75000.0,180,0.6611111111111111,1,3,1,1,1,0,1,0,1,0,1,0,0,baixo
2,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
1,10000.0,40,0.925,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,350000.0,2048,0.80078125,3,2,1,1,1,1,0,0,0,0,1,0,0,gratuito
8,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,150000.0,4950,0.9541414141414142,29,5,1,0,0,1,0,0,1,1,1,1,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,19,1.0,11,3,1,0,0,1,1,0,1,1,0,0,0,alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,67,0.6865671641791045,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
10,150000.0,38,0.7894736842105263,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,11,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,150000.0,537,0.4227188081936685,12,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
7,10000.0,23,0.5217391304347826,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
5,10000.0,22,0.8181818181818182,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
12,1500000.0,19074,0.7662262766068995,11,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,35000.0,33,0.3939393939393939,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,11,0.2727272727272727,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,102,0.9901960784313726,0,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,23,0.5652173913043478,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,6,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,26,0.46153846153846156,4,4,1,1,0,0,1,1,1,0,1,0,0,baixo
8,10000.0,61,0.5081967213114754,1,5,1,0,0,0,1,0,1,0,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,14,0.7857142857142857,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,33,0.8787878787878788,1,5,1,1,0,0,1,0,0,1,1,1,1,alto
6,10000.0,129,0.3875968992248062,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,15,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,22,0.7272727272727273,8,5,1,0,0,0,1,1,0,1,0,0,1,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,32,0.9375,1,2,1,1,0,0,1,0,0,0,0,1,0,alto
2,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,0,0,0,1,medio_baixo
6,10000.0,23,0.30434782608695654,1,7,1,0,0,0,1,1,1,1,0,0,1,medio_alto
3,10000.0,8,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,0,0.0,9,3,1,0,0,1,1,0,0,1,0,0,1,alto
6,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
2,10000.0,6,1.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
6,10000.0,37,0.972972972972973,2,2,1,0,1,2,0,1,1,0,0,0,0,alto
1,10000.0,2,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,27,0.6666666666666666,6,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,350000.0,7423,0.7952310386636131,7,3,1,0,0,8,0,0,0,0,0,0,1,alto
12,350000.0,1571,0.5047740292807129,7,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
9,35000.0,257,0.6459143968871596,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
7,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,20,1.0,7,3,1,1,0,0,1,1,0,1,0,0,0,baixo
8,75000.0,539,0.9146567717996289,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
7,75000.0,566,0.784452296819788,3,3,1,0,0,13,0,1,1,0,1,0,0,alto
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,5,0.8,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
7,10000.0,14,0.7142857142857143,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
7,10000.0,25,0.76,6,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,3,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
10,150000.0,1040,0.9201923076923076,18,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
9,10000.0,41,0.36585365853658536,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,4,0.5,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,215,0.7813953488372093,10,0,1,0,0,1,0,0,0,0,0,0,0,baixo
6,10000.0,9,0.6666666666666666,5,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,150000.0,1823,0.5523861766319254,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,150000.0,47,0.9148936170212766,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
10,35000.0,24,0.5833333333333334,5,1,1,1,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,28,0.17857142857142858,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,75000.0,1014,0.76232741617357,16,4,1,0,0,0,0,0,0,0,1,1,1,alto
9,35000.0,159,0.6477987421383647,6,3,1,0,1,0,1,0,1,1,0,0,0,baixo
5,10000.0,13,0.8461538461538461,1,5,1,0,0,0,0,0,0,1,0,0,1,alto
9,10000.0,1,1.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
9,10000.0,39,0.7692307692307693,5,2,1,0,0,0,1,0,0,0,0,0,0,alto
4,35000.0,1,1.0,1,3,1,0,1,0,0,1,1,0,0,0,0,alto
11,350000.0,1144,0.5148601398601399,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,3,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
5,75000.0,297,0.622895622895623,3,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,150000.0,2413,0.9291338582677166,11,3,1,1,0,2,1,0,1,1,0,0,0,alto
5,350000.0,6129,0.8095937347038669,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,0,0.0,1,1,1,0,1,5,1,0,0,0,0,0,0,alto
9,10000.0,10,0.7,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
3,35000.0,107,0.9065420560747663,7,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
8,150000.0,307,0.8436482084690554,1,4,1,1,0,1,1,0,1,0,1,1,0,medio_alto
10,35000.0,79,0.6962025316455697,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,18,0.8333333333333334,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,2,1,0,0,1,1,1,0,0,0,0,0,alto
6,10000.0,1,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,1,1.0,2,7,1,0,0,0,1,1,1,1,1,1,1,alto
7,350000.0,4012,0.5496011964107677,7,5,1,0,0,0,0,0,1,1,1,1,1,medio_alto
2,10000.0,3,1.0,6,3,1,0,0,2,1,0,1,1,0,0,0,medio_baixo
20,35000.0,338,0.8964497041420119,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,21,1.0,2,4,1,0,0,2,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,4,0.5,10,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,24,0.7083333333333334,1,7,1,0,0,0,1,1,1,1,1,1,0,alto
3,35000.0,34,0.8235294117647058,7,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,25,2,1,0,0,0,1,0,0,0,0,0,1,alto
8,10000.0,37,0.7297297297297297,12,3,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,154,0.6623376623376623,12,5,1,0,0,0,1,1,1,0,0,0,1,baixo
10,75000.0,218,0.8853211009174312,1,2,1,1,0,2,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
11,10000.0,98,0.5408163265306123,2,3,1,0,0,1,0,0,0,0,0,1,1,alto
16,1500000.0,10059,0.7576299830997117,8,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,25,0.8,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,75000.0,789,0.7997465145754119,9,3,1,1,1,0,1,0,1,1,0,0,0,baixo
17,35000.0,187,0.8235294117647058,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,2,1.0,8,1,1,1,0,1,0,0,0,1,0,0,0,medio_baixo
9,35000.0,17,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
10,10000.0,102,0.7941176470588235,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,53,0.6415094339622641,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
6,10000.0,16,0.8125,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,71,0.49295774647887325,23,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,150000.0,831,0.9711191335740073,1,4,1,0,0,0,1,0,1,0,0,1,1,alto
3,10000.0,31,0.9032258064516129,3,2,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,0,0,0,0,1,1,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,2,2,1,0,1,0,0,0,1,1,0,0,0,baixo
10,10000.0,19,0.631578947368421,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
11,10000.0,48,0.25,2,3,1,0,0,0,0,0,0,0,0,1,1,alto
3,0.0,0,0.0,7,3,1,1,0,0,1,0,0,1,0,1,0,gratuito
4,150000.0,14,0.6428571428571429,2,4,1,0,0,1,1,0,0,1,1,1,0,baixo
1,35000.0,104,0.8461538461538461,11,4,1,0,0,1,1,1,1,0,0,1,0,alto
6,350000.0,1120,0.9348214285714286,1,6,1,0,0,2,1,0,1,1,1,0,1,alto
3,10000.0,41,0.926829268292683,5,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,150000.0,294,0.7653061224489796,11,3,1,1,1,1,1,0,0,0,0,1,0,gratuito
3,10000.0,9,0.7777777777777778,8,4,1,1,1,0,1,1,1,0,0,0,0,baixo
2,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,15,0.7333333333333333,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,11,1.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.5,11,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
8,10000.0,81,0.7901234567901234,1,3,1,1,1,1,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,755,0.7655629139072848,7,2,1,0,0,2,0,0,0,0,1,1,0,medio_alto
10,750000.0,6148,0.9643786597267404,9,3,1,1,1,1,1,1,0,1,0,0,0,baixo
6,10000.0,59,0.5932203389830508,9,4,1,1,1,0,1,1,0,0,0,0,0,gratuito
2,35000.0,3,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,23,0.5217391304347826,17,4,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,6,1.0,9,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,2,1.0,2,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
6,10000.0,25,0.72,1,4,1,0,0,0,0,1,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,11,0.6363636363636364,1,4,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,192,0.8854166666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,14,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
9,35000.0,563,0.827708703374778,1,3,1,1,0,1,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
6,35000.0,1,1.0,4,2,1,0,0,0,1,0,1,0,0,0,0,alto
10,350000.0,549,0.8743169398907104,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,28,0.32142857142857145,1,3,1,1,1,0,0,0,0,1,1,0,1,medio_baixo
11,10000.0,20,0.75,1,4,1,0,0,1,1,1,0,0,0,1,0,alto
10,35000.0,78,0.8205128205128205,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,750000.0,25542,0.882233184558766,9,3,1,0,0,9,0,1,1,0,1,0,0,alto
8,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
13,350000.0,1356,0.5331858407079646,4,2,1,0,0,1,0,1,0,0,1,0,0,medio_baixo
2,10000.0,8,0.625,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,16,1.0,9,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,1,1.0,2,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
10,10000.0,65,0.6615384615384615,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,2,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,75000.0,741,0.7989203778677463,3,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,30,3,1,0,0,2,1,0,1,0,0,0,1,medio_baixo
4,10000.0,215,0.9441860465116279,9,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,30,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,35000.0,220,0.5363636363636364,2,5,1,0,0,1,1,0,1,1,0,0,0,gratuito
2,350000.0,6200,0.7417741935483871,13,3,1,0,0,3,0,0,1,0,1,0,1,alto
2,75000.0,212,0.8584905660377359,9,4,1,0,0,2,0,0,1,0,1,1,1,alto
5,10000.0,25,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,35000.0,189,0.8783068783068783,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,6,1.0,2,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,3,1.0,3,3,1,1,1,0,0,0,1,1,0,1,0,baixo
4,10000.0,29,0.5517241379310345,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
4,10000.0,4,0.5,2,4,1,0,0,0,0,0,0,1,0,0,0,alto
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,10000.0,0,0.0,6,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
11,150000.0,390,0.5128205128205128,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,19,0.6842105263157895,29,5,1,0,0,0,1,1,1,1,0,1,0,alto
3,10000.0,4,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,10,1.0,1,3,1,0,1,0,0,1,1,0,1,0,0,alto
2,10000.0,83,0.9759036144578314,11,3,1,0,0,2,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,3,1.0,7,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,42,1.0,103,2,1,1,1,1,1,0,0,1,0,0,0,baixo
10,75000.0,98,0.47959183673469385,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,10000.0,9,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
5,150000.0,2325,0.8851612903225806,10,2,1,1,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,207,0.9371980676328503,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,12,0.25,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,1500000.0,10837,0.9236873673525884,13,2,1,0,0,1,0,1,1,0,0,0,0,alto
4,10000.0,26,0.8076923076923077,8,4,1,0,0,0,0,1,1,0,1,0,0,alto
5,750000.0,7405,0.7284267386900742,14,2,1,0,0,1,1,0,1,0,0,0,0,alto
