game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,38,0.6578947368421053,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,40,0.875,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,750000.0,21418,0.9179195069567654,11,3,1,0,0,3,1,1,1,0,0,0,0,medio_alto
9,3500000.0,1741,0.7329121194715681,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,35000.0,662,0.9516616314199395,3,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,25,0.88,2,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
4,10000.0,23,0.9565217391304348,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,4,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
7,35000.0,1606,0.9414694894146949,3,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
2,10000.0,137,0.9197080291970803,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,3500000.0,73472,0.9011868466898955,20,3,1,0,0,1,1,1,1,0,0,0,0,alto
7,150000.0,604,0.7831125827814569,3,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
12,35000.0,249,0.9357429718875502,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,9,1.0,3,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
6,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,0,0,1,1,alto
10,75000.0,281,0.7864768683274022,12,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,1500000.0,23048,0.9079746615758417,17,3,1,1,0,1,0,0,0,0,0,1,1,gratuito
3,75000.0,26,0.6538461538461539,1,4,1,0,0,0,0,1,0,0,0,0,1,baixo
9,10000.0,22,0.8181818181818182,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,6,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
6,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,1.0,20,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
2,75000.0,1,0.0,1,6,1,0,0,0,1,1,0,1,1,0,0,baixo
7,350000.0,2220,0.5630630630630631,5,5,1,0,0,2,1,0,1,0,1,1,1,medio_baixo
2,750000.0,19845,0.9756613756613757,15,3,1,0,1,1,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
8,10000.0,16,0.625,1,2,1,0,0,1,0,0,0,0,0,0,0,gratuito
7,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,39,0.9743589743589743,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,43,0.7441860465116279,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,30,1.0,9,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
9,350000.0,8394,0.9186323564450798,10,5,1,1,1,0,1,1,1,0,0,1,0,alto
3,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
8,35000.0,143,0.7202797202797203,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
5,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,35000.0,495,0.6525252525252525,12,3,1,0,0,1,0,1,1,0,1,0,0,medio_alto
1,10000.0,13,0.9230769230769231,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,133,0.7969924812030075,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
6,10000.0,45,0.8,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
12,750000.0,7685,0.8990240728692258,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,1,0,baixo
5,10000.0,19,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
2,75000.0,1169,0.9443969204448246,15,2,1,0,0,1,0,1,1,0,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,35000.0,807,0.9021065675340768,3,4,1,1,0,2,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,4,0.5,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,6,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
8,10000.0,23,0.5652173913043478,6,4,1,0,1,1,1,1,0,1,0,1,0,baixo
7,10000.0,6,0.3333333333333333,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,2,0.5,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,47,0.6595744680851063,8,3,1,0,1,0,1,1,1,0,0,0,0,alto
11,10000.0,32,0.875,8,2,1,1,1,1,1,1,0,0,0,0,0,alto
8,10000.0,13,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,10000.0,33,0.9696969696969697,1,3,1,1,0,0,1,0,0,0,1,0,1,alto
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,1,0,alto
9,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,44,0.6136363636363636,3,4,1,0,0,0,0,1,1,0,0,1,1,alto
5,10000.0,11,0.45454545454545453,103,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
17,35000.0,98,0.6938775510204082,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,150000.0,4017,0.8202638785163057,13,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,121,0.7107438016528925,2,5,1,0,0,0,1,0,0,1,0,1,1,alto
4,10000.0,19,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,16,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
9,150000.0,40,0.6,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
8,75000.0,676,0.7973372781065089,1,3,1,0,0,2,1,1,0,0,0,0,1,medio_baixo
5,10000.0,10,0.9,2,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,1.0,2,4,1,1,1,0,1,1,0,1,1,0,0,baixo
6,10000.0,45,0.6,6,1,1,1,0,0,0,0,0,0,0,0,1,baixo
3,10000.0,34,1.0,11,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
9,10000.0,25,0.92,6,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
3,10000.0,23,0.30434782608695654,5,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,5,0.8,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,1,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,35000.0,535,0.8728971962616823,13,3,1,0,0,0,0,0,0,0,0,0,1,alto
12,75000.0,162,0.5740740740740741,2,5,1,0,0,0,1,0,1,1,1,1,0,baixo
2,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,215,0.7674418604651163,4,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,75000.0,47,0.574468085106383,6,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
11,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
9,75000.0,1415,0.8,2,1,1,0,0,8,0,1,0,0,0,0,0,alto
2,10000.0,15,0.9333333333333333,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,4,0.0,8,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
9,150000.0,324,0.43209876543209874,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
2,10000.0,34,0.9705882352941176,6,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,234,0.6495726495726496,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,350000.0,4641,0.5559146735617324,11,1,1,0,0,1,0,0,1,0,0,0,0,alto
5,35000.0,97,0.9690721649484536,4,1,1,1,0,1,1,0,0,0,0,0,0,baixo
3,150000.0,1551,0.90715667311412,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,46,0.9782608695652174,26,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,9,0.6666666666666666,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,0,0,1,1,0,medio_baixo
3,0.0,0,0.0,20,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,350000.0,550,0.8345454545454546,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
4,35000.0,283,0.8621908127208481,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
9,35000.0,91,0.945054945054945,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
8,10000.0,221,0.9638009049773756,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,32,0.96875,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
6,35000.0,216,0.8101851851851852,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,22,6,1,0,0,0,1,0,1,1,1,0,1,alto
7,10000.0,2,0.5,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,8,0.875,4,4,1,0,1,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,98,0.7857142857142857,7,3,1,0,0,0,0,0,0,1,0,1,1,alto
4,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,35000.0,382,0.819371727748691,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
11,10000.0,14,0.42857142857142855,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,34,0.8823529411764706,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,3,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,75000.0,1483,0.9534726904922455,10,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,115,0.991304347826087,30,3,1,1,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,12,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,4,0.25,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,35000.0,8,0.625,1,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,108,0.5370370370370371,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
3,10000.0,52,0.9807692307692307,3,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,12,0.75,11,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,53,0.8490566037735849,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,8,4,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,5,1,1,1,0,1,1,0,0,1,0,1,alto
2,10000.0,0,0.0,16,4,1,0,1,1,1,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,5,3,1,0,0,0,0,0,0,1,1,0,1,alto
4,10000.0,14,0.7142857142857143,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,227,0.960352422907489,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
2,35000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
6,10000.0,5,0.4,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
10,1500000.0,25527,0.8200728640263251,8,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,5,0.8,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,75000.0,15,0.7333333333333333,5,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
6,35000.0,242,0.7272727272727273,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,3,3,1,1,1,0,1,1,1,0,0,0,0,gratuito
8,10000.0,6,0.5,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,151,0.8344370860927153,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,75000.0,78,0.9358974358974359,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,1,1,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,0.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
7,10000.0,79,0.9113924050632911,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,28,0.7857142857142857,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,10,1.0,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
6,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
11,10000.0,81,0.7654320987654321,5,4,1,1,1,1,1,1,1,0,1,0,0,alto
2,10000.0,21,0.7619047619047619,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,35000.0,115,0.9304347826086956,12,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
6,10000.0,4,0.75,3,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,17,0.8823529411764706,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,0.0,0,0.0,1,2,1,1,1,0,0,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,85,0.788235294117647,1,6,1,1,1,0,1,0,1,0,1,0,0,gratuito
3,150000.0,9,0.4444444444444444,18,8,1,0,0,0,1,1,0,1,1,1,1,alto
8,10000.0,18,0.7777777777777778,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
10,750000.0,367,0.5858310626702997,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,6,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,75000.0,84,0.8333333333333334,9,6,1,0,0,2,1,1,1,0,1,0,1,medio_baixo
7,75000.0,584,0.851027397260274,8,2,1,0,0,33,1,1,0,0,0,0,0,alto
6,10000.0,235,0.7021276595744681,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,60,0.85,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,13,3,1,0,0,4,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,15,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
1,75000.0,36,0.3611111111111111,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,38,0.7894736842105263,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,2,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
3,75000.0,263,0.7604562737642585,1,3,1,0,0,0,0,0,0,0,1,1,1,medio_alto
4,35000.0,1085,0.7511520737327189,11,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,131,0.9847328244274809,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,14,1.0,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
6,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,4,0.75,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,27,0.6296296296296297,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,1,0,1,0,medio_alto
7,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
5,75000.0,553,0.7432188065099458,2,5,1,0,0,0,1,0,1,1,1,0,1,alto
6,10000.0,6,1.0,3,3,1,0,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,4,2,1,1,0,0,0,0,0,1,0,1,0,alto
2,10000.0,47,0.8085106382978723,11,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
3,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
6,35000.0,1246,0.8868378812199037,8,3,1,1,1,1,1,0,0,0,1,1,0,medio_baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
9,10000.0,11,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,350000.0,1677,0.7471675611210495,4,6,1,1,0,1,1,0,1,1,1,1,1,medio_alto
6,10000.0,66,0.8181818181818182,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,3,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,23,0.21739130434782608,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,2,1.0,2,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,137,0.8394160583941606,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,12,0.3333333333333333,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,35000.0,92,0.8695652173913043,12,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,13,6,1,0,0,0,1,1,1,0,1,0,1,alto
11,10000.0,75,0.92,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,1,alto
7,35000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,69,0.6376811594202898,1,7,1,0,0,0,1,1,1,0,1,1,0,alto
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,10,0.8,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,150000.0,844,0.7962085308056872,1,5,1,1,1,2,1,0,1,0,1,1,1,medio_alto
4,10000.0,10,0.6,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,4,0.5,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
17,75000.0,223,0.8475336322869955,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
8,10000.0,18,0.6666666666666666,3,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
7,10000.0,31,0.967741935483871,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,350000.0,2955,0.6649746192893401,9,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,4,0.75,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
6,75000.0,1104,0.9211956521739131,16,4,1,1,1,0,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,14,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,5,5,1,0,1,0,0,0,0,1,1,0,1,gratuito
9,10000.0,22,0.9090909090909091,3,1,1,1,1,1,0,0,0,0,0,0,0,alto
5,10000.0,85,0.9294117647058824,1,2,1,0,1,0,0,1,1,0,0,0,0,medio_baixo
9,350000.0,966,0.546583850931677,8,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,350000.0,1013,0.5074037512339585,7,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,4,1.0,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
4,10000.0,118,0.8813559322033898,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,7,0.5714285714285714,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,1,0,gratuito
1,10000.0,10,1.0,2,3,1,1,0,0,1,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,150000.0,1192,0.5209731543624161,3,4,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,10000.0,6,0.8333333333333334,10,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
8,10000.0,12,0.5,2,3,1,0,0,0,1,1,0,0,0,0,1,baixo
2,10000.0,46,0.9565217391304348,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,63,0.9206349206349206,1,4,1,1,1,0,1,1,1,1,0,0,0,gratuito
