game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,10000.0,4834,0.6706661150186182,5,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
2,10000.0,7,0.8571428571428571,2,5,1,1,0,0,1,1,1,0,1,1,0,medio_alto
4,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,75000.0,40,0.9,11,3,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,35000.0,195,0.38974358974358975,1,1,1,0,0,5,0,0,0,0,0,0,0,alto
11,10000.0,23,0.13043478260869565,5,2,1,0,0,0,0,0,0,0,0,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,8,0.875,4,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,6,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,1,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,139,0.9280575539568345,6,3,1,1,0,1,1,0,1,0,1,0,0,alto
4,10000.0,27,0.8888888888888888,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,1500000.0,37132,0.8408650220833782,1,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
10,35000.0,424,0.9009433962264151,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,75000.0,781,0.7477592829705506,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,1,0,baixo
12,150000.0,587,0.889267461669506,7,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
13,3500000.0,11786,0.7022738842694722,8,1,1,1,0,3,0,1,0,0,0,0,0,medio_alto
12,35000.0,353,0.8470254957507082,10,4,1,0,0,0,1,1,0,1,0,1,0,baixo
7,10000.0,6,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,8,0.875,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,39,1.0,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
11,75000.0,412,0.5048543689320388,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
5,10000.0,3,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,35000.0,40,0.6,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,11,0.7272727272727273,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,35000.0,5,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
8,10000.0,51,0.5098039215686274,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,3,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,26,0.8846153846153846,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,157,0.8152866242038217,5,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
4,10000.0,20,0.4,22,4,1,1,0,0,0,0,0,0,0,0,1,alto
4,35000.0,391,0.6086956521739131,1,5,1,0,0,0,1,0,0,0,1,1,1,medio_alto
2,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,5,0.8,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
4,35000.0,1,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
11,35000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,10000.0,37,0.7027027027027027,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,1088,0.8079044117647058,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
6,350000.0,46,0.1956521739130435,1,3,1,0,0,6,0,1,0,0,0,0,1,gratuito
11,10000.0,27,0.9259259259259259,1,4,1,0,1,1,1,1,0,0,0,1,0,alto
6,10000.0,127,0.8740157480314961,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,90,7,1,1,1,1,1,1,1,1,0,0,1,baixo
5,35000.0,56,0.9107142857142857,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
8,10000.0,17,0.7058823529411765,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
11,75000.0,83,0.4457831325301205,4,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,75000.0,706,0.8116147308781869,21,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
8,10000.0,0,0.0,2,5,1,0,0,0,0,1,0,1,1,0,0,medio_alto
1,10000.0,0,0.0,3,5,1,1,0,0,1,0,1,1,1,1,0,medio_alto
4,10000.0,73,0.8356164383561644,1,2,1,0,0,1,1,0,0,0,0,0,1,medio_baixo
2,10000.0,5,0.4,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
6,10000.0,4,0.75,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,12,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,8,6,1,0,0,0,0,1,1,1,1,0,0,gratuito
3,150000.0,22,0.7727272727272727,9,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,8,0.25,1,4,1,0,0,0,1,0,0,0,0,0,1,baixo
7,3500000.0,57318,0.8431382811682194,11,2,1,0,0,4,0,1,0,0,1,0,0,alto
7,10000.0,12,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,26,0.9615384615384616,9,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,653,0.8606431852986217,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,10000.0,17,0.5882352941176471,1,6,1,0,0,0,0,1,1,1,1,0,1,gratuito
10,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
5,10000.0,44,0.6590909090909091,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,7,0.8571428571428571,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,10000.0,140,0.8642857142857143,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,49,0.8979591836734694,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,75000.0,953,0.5991605456453305,11,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
3,10000.0,5,0.2,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,350000.0,3410,0.9483870967741935,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,2,1,0,0,0,0,0,1,0,1,0,0,alto
7,10000.0,22,0.7272727272727273,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,75000.0,2,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
9,35000.0,349,0.9169054441260746,4,1,1,0,0,1,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,35000.0,427,0.7189695550351288,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
9,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,35,0.9714285714285714,7,3,1,0,0,1,1,1,0,1,0,0,0,alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,268,0.8432835820895522,16,3,1,0,0,1,0,1,1,0,0,0,1,alto
10,10000.0,7,0.7142857142857143,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
9,10000.0,43,0.4186046511627907,7,9,1,1,0,0,1,1,1,1,1,0,1,medio_baixo
8,1500000.0,23847,0.7946911561202668,14,3,1,0,1,15,0,1,0,0,0,1,1,medio_alto
1,10000.0,72,0.9722222222222222,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,43,0.8604651162790697,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,255,0.8431372549019608,2,5,1,0,0,0,0,0,1,1,1,1,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,4,1,1,1,0,0,0,1,0,1,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,24,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,65,0.7846153846153846,5,4,1,0,0,0,1,1,0,0,0,0,1,alto
4,10000.0,26,0.5,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,30,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
11,350000.0,3047,0.6209386281588448,9,2,1,0,0,0,0,1,0,0,1,0,0,alto
5,10000.0,221,0.9004524886877828,13,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,4,0.75,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,1,0.0,43,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
13,3500000.0,125678,0.9645283979694139,9,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
8,10000.0,24,0.9583333333333334,28,3,1,1,1,0,1,1,0,1,0,0,0,baixo
6,10000.0,171,0.6783625730994152,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,103,1,1,0,0,1,0,0,0,1,0,0,0,baixo
7,10000.0,5,0.4,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,6,0.6666666666666666,1,2,1,1,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,47,1,1,0,0,1,1,0,0,0,0,0,0,alto
3,10000.0,18,1.0,12,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,12,0.8333333333333334,2,5,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,11,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,17,0.9411764705882353,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
8,150000.0,80,0.6375,2,2,1,0,0,2,1,1,0,0,0,0,0,baixo
4,10000.0,77,1.0,1,3,1,1,0,0,1,0,1,0,0,0,1,medio_alto
1,150000.0,3974,0.8286361348766985,5,4,1,1,1,0,1,0,0,1,1,0,1,medio_alto
6,350000.0,1734,0.9457900807381776,16,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
7,10000.0,12,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,102,0.9117647058823529,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
10,35000.0,166,0.6987951807228916,6,3,1,1,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,35000.0,198,0.8838383838383839,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
4,10000.0,53,0.7358490566037735,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,7,6,1,0,0,0,1,0,0,1,1,1,1,gratuito
1,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,10000.0,17,0.5294117647058824,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
8,10000.0,10,0.3,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,3,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,120,0.7,4,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,208,0.9038461538461539,10,2,1,1,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,3,1.0,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
6,35000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,75000.0,163,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,8,0.875,1,4,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
2,10000.0,15,1.0,6,5,1,0,0,0,1,1,0,1,0,0,1,alto
1,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,5,1,1,1,1,1,1,1,1,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,13,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
6,350000.0,3237,0.9116465863453815,8,6,1,1,0,0,1,1,1,1,1,0,1,medio_alto
5,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,32,0.75,3,1,1,0,0,1,0,1,0,0,0,0,0,alto
4,35000.0,236,0.8686440677966102,1,3,1,0,0,2,1,0,1,0,1,0,0,medio_baixo
6,75000.0,17,0.4117647058823529,1,3,1,0,0,0,1,0,1,0,0,1,0,gratuito
10,10000.0,16,0.875,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,91,0.27472527472527475,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,46,0.6086956521739131,5,4,1,0,0,1,1,1,1,0,0,0,1,alto
8,150000.0,593,0.9510961214165261,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,20,0.95,2,3,1,0,0,0,0,1,0,0,0,0,1,baixo
4,10000.0,110,0.4636363636363636,1,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
5,10000.0,20,0.8,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,8542,0.8913603371575743,12,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
9,35000.0,61,0.45901639344262296,2,1,1,1,1,4,1,0,0,0,0,0,0,baixo
4,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,2,7,1,0,0,0,0,1,1,0,1,0,1,gratuito
7,35000.0,25,0.68,1,3,1,0,0,1,0,1,0,0,1,0,0,gratuito
5,10000.0,5,0.6,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
8,10000.0,53,0.16981132075471697,1,5,1,0,0,0,1,0,0,0,1,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,150000.0,8,0.875,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,13,1.0,2,3,1,0,0,0,0,1,1,1,0,0,0,baixo
6,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
8,10000.0,159,0.9245283018867925,1,2,1,1,1,0,1,0,0,0,0,1,0,alto
9,150000.0,1646,0.9222357229647631,1,3,1,0,0,0,0,0,1,0,1,0,1,medio_alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,10,0.7,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
11,35000.0,144,0.7986111111111112,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
10,10000.0,9,0.4444444444444444,1,3,1,1,1,1,1,1,0,0,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,951,0.8601472134595163,2,1,1,1,0,0,1,0,0,0,0,0,0,baixo
11,10000.0,46,0.32608695652173914,1,5,1,0,1,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,1,0,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,8,3,1,1,1,0,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,20,0.55,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,3500000.0,64695,0.8631888090269727,11,4,1,1,1,12,1,0,1,0,0,1,1,alto
4,10000.0,8,0.875,1,4,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,274,0.7773722627737226,11,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
11,10000.0,76,0.6973684210526315,4,4,1,1,0,0,1,0,1,1,0,0,1,medio_baixo
5,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
3,10000.0,50,1.0,2,6,1,0,0,6,1,0,0,1,1,1,1,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,10,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
6,75000.0,1126,0.8658969804618117,2,2,1,1,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
11,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
8,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
10,10000.0,41,0.8292682926829268,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,0,0,0,1,alto
2,10000.0,3,0.6666666666666666,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,35000.0,1,1.0,2,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,4,4,1,0,0,1,1,0,0,0,0,1,0,gratuito
2,10000.0,1,1.0,7,3,1,0,1,0,1,0,0,1,0,0,0,alto
2,10000.0,110,0.8,12,3,1,0,0,0,0,1,0,1,0,0,1,medio_alto
8,10000.0,23,0.5652173913043478,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,10000.0,9,0.2222222222222222,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,17,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
3,10000.0,9,0.8888888888888888,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,3,4,1,0,1,0,1,0,0,1,0,1,0,gratuito
3,10000.0,0,0.0,5,7,1,0,0,0,1,1,1,1,1,1,1,alto
3,10000.0,25,0.96,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
3,3500000.0,75334,0.9384076247112857,13,4,1,1,1,3,1,1,0,0,0,1,1,alto
1,0.0,0,0.0,1,3,1,1,0,1,1,1,0,0,0,0,0,gratuito
1,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
8,10000.0,1,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,4,0.25,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,10000.0,325,0.9907692307692307,1,1,1,1,1,2,0,0,0,1,0,0,0,alto
3,10000.0,3,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,65,0.5846153846153846,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,10000.0,6,0.6666666666666666,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,9,0.7777777777777778,9,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,35000.0,39,0.8974358974358975,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
8,35000.0,33,0.9393939393939394,4,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
11,35000.0,20,0.4,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,58,0.9827586206896551,8,2,1,1,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,13,0.8461538461538461,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,0.0,0,0.0,3,3,1,1,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,278,0.8992805755395683,2,5,1,1,0,0,1,0,0,1,1,1,1,medio_baixo
10,75000.0,1432,0.5691340782122905,6,3,1,0,0,0,0,1,0,0,1,1,0,gratuito
6,10000.0,55,0.7818181818181819,1,3,1,1,0,1,1,0,1,0,1,0,0,medio_baixo
11,35000.0,219,0.5159817351598174,5,2,1,0,0,0,0,0,0,1,0,0,1,baixo
3,10000.0,4,0.25,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,10,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,21,0.8571428571428571,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,10000.0,4,0.75,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
10,10000.0,16,0.5,1,2,1,0,1,1,1,0,0,1,0,0,0,baixo
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,35000.0,138,0.8768115942028986,15,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,350000.0,4140,0.8091787439613527,6,1,1,0,0,28,0,1,0,0,0,0,0,alto
9,10000.0,6,0.6666666666666666,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,5,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
