game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,35000.0,2,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,10000.0,3,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,57,0.7894736842105263,8,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,113,0.8584070796460177,1,4,1,1,1,1,1,1,1,1,0,0,0,alto
8,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,9,1.0,4,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
5,150000.0,2763,0.8932319942091929,15,3,1,1,0,1,0,1,1,1,0,0,0,alto
1,10000.0,0,0.0,8,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
5,75000.0,13,0.6923076923076923,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
2,350000.0,4519,0.8900199159105997,16,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,alto
12,10000.0,153,0.8758169934640523,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,750000.0,8567,0.9007820707365473,6,1,1,1,1,12,0,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,10000.0,85,0.7647058823529411,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,24,0.4166666666666667,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,808,0.7561881188118812,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,29,0.7931034482758621,8,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,77,0.8571428571428571,2,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,53,0.7924528301886793,1,4,1,0,0,1,1,1,0,0,1,1,0,medio_baixo
3,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,35,0.7428571428571429,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
1,10000.0,0,0.0,7,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,35000.0,49,0.6530612244897959,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,211,0.7014218009478673,7,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,15,1,1,0,1,1,0,1,0,0,0,0,0,alto
2,10000.0,18,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,44,0.4772727272727273,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,70,0.8571428571428571,4,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,350000.0,6908,0.9530978575564563,5,4,1,1,1,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,1,1,0,gratuito
3,10000.0,2,1.0,1,4,1,0,1,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,23,0.9130434782608695,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,10,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,35000.0,261,0.789272030651341,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
1,10000.0,8,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,0.0,0,0.0,3,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
17,10000.0,22,0.6363636363636364,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,52,0.34615384615384615,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,34,0.7352941176470589,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
10,10000.0,73,0.3972602739726027,1,2,1,1,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
6,10000.0,263,0.8973384030418251,2,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
10,10000.0,68,0.5441176470588235,2,4,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
6,10000.0,6,0.8333333333333334,1,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,10,0.6,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,150000.0,886,0.8476297968397292,5,3,1,1,1,1,1,0,0,0,0,1,1,medio_alto
4,150000.0,2570,0.6700389105058365,12,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
9,10000.0,2,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,143,0.9230769230769231,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,15,0.5333333333333333,16,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,1.0,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
5,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
3,35000.0,114,0.7456140350877193,8,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,134,0.8059701492537313,11,2,1,0,0,10,1,0,0,0,1,0,0,medio_alto
19,350000.0,630,0.9507936507936507,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
5,35000.0,10,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
12,750000.0,11785,0.9162494696648281,7,4,1,1,0,0,1,0,1,0,1,1,0,gratuito
7,10000.0,2,0.5,2,2,1,0,0,0,0,0,1,1,0,0,0,baixo
7,35000.0,380,0.49736842105263157,12,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,35000.0,263,0.6844106463878327,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,35000.0,158,0.8924050632911392,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,105,0.7619047619047619,15,1,1,1,0,1,1,0,0,0,0,0,0,baixo
3,10000.0,66,0.9545454545454546,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,41,0.3902439024390244,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,1,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
4,10000.0,8,0.875,1,1,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,10000.0,14,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
12,350000.0,939,0.8221512247071352,10,3,1,1,1,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,9,0.5555555555555556,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
5,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,26,0.5,4,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,6,1,1,0,0,0,1,1,1,0,1,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,35000.0,11,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,35000.0,86,0.6046511627906976,1,4,1,1,1,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
6,10000.0,32,0.9375,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,750000.0,22018,0.9795167590153511,16,2,1,0,0,1,0,1,0,0,0,0,1,alto
7,350000.0,1210,0.25867768595041324,8,3,1,0,0,0,0,1,0,0,0,1,1,medio_baixo
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
8,35000.0,244,0.9139344262295082,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
10,350000.0,2911,0.9069048436963243,20,3,1,1,1,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,baixo
9,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
4,10000.0,6,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
11,10000.0,65,0.7846153846153846,4,4,1,0,0,2,1,0,0,0,0,0,1,alto
8,10000.0,1088,0.9246323529411765,5,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,7,2,1,1,0,2,1,1,0,0,0,0,0,medio_alto
3,10000.0,142,0.7183098591549296,1,2,1,1,1,1,0,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,0,1,0,1,1,1,0,0,0,0,alto
7,10000.0,16,1.0,1,2,1,0,1,1,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,2,1.0,9,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
4,35000.0,13,0.9230769230769231,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
10,10000.0,90,0.4888888888888889,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,187,0.9518716577540107,1,3,1,1,0,0,0,0,1,1,1,0,0,medio_alto
7,10000.0,10,0.7,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,6,1.0,2,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,10000.0,23,0.9130434782608695,4,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,0,gratuito
3,10000.0,12,0.5,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,34,0.8235294117647058,12,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
8,10000.0,104,0.7788461538461539,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,4,1,0,1,0,0,0,0,gratuito
10,350000.0,2868,0.6209902370990237,2,4,1,1,1,1,1,0,1,0,1,0,1,baixo
2,10000.0,218,0.9220183486238532,9,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,13,0.6153846153846154,5,3,1,1,0,1,1,1,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,0,alto
7,10000.0,122,0.8442622950819673,3,2,1,0,0,1,1,1,0,0,0,0,0,alto
9,35000.0,48,0.7291666666666666,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,106,0.4528301886792453,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
7,350000.0,1685,0.8593471810089021,12,4,1,1,1,0,1,1,0,1,0,1,0,baixo
4,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,150000.0,2603,0.7694967345370726,12,3,1,0,0,1,0,0,0,0,0,1,1,alto
9,35000.0,55,0.6181818181818182,2,3,1,0,0,1,1,1,1,0,0,0,0,baixo
5,10000.0,95,0.4105263157894737,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
4,10000.0,490,0.9020408163265307,19,4,1,1,0,1,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,418,0.7272727272727273,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,2,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,75000.0,19,1.0,1,2,1,1,0,0,1,0,0,0,1,0,0,medio_alto
8,35000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,750000.0,11020,0.7865698729582578,12,2,1,1,1,2,1,1,0,0,0,0,0,baixo
8,10000.0,2,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
13,10000.0,159,0.8050314465408805,5,3,1,0,1,0,0,1,1,1,0,0,0,medio_alto
3,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,1,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,75000.0,568,0.772887323943662,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,19,0.6842105263157895,10,5,1,0,0,1,1,1,1,1,0,0,0,alto
2,10000.0,4,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
4,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
7,150000.0,185,0.8702702702702703,5,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,18,0.1111111111111111,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
11,350000.0,2847,0.9164032314717246,1,4,1,1,1,4,1,0,1,0,1,1,0,alto
2,10000.0,148,0.8986486486486487,2,1,1,0,0,1,0,1,0,0,0,0,0,baixo
8,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
11,10000.0,116,0.9568965517241379,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,3,0.6666666666666666,2,6,1,0,0,0,1,0,1,1,0,1,1,baixo
9,150000.0,522,0.5363984674329502,1,7,1,0,0,0,1,1,1,1,0,1,1,baixo
10,10000.0,63,0.8888888888888888,1,3,1,0,0,2,0,0,0,0,0,0,0,alto
7,10000.0,47,0.5319148936170213,1,5,1,0,0,0,1,1,0,0,0,1,1,baixo
13,35000.0,243,0.7613168724279835,1,3,1,1,0,1,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
6,35000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,3,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,99,0.8888888888888888,2,3,1,0,0,0,0,0,1,1,0,0,0,baixo
8,150000.0,4,0.25,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,35000.0,24,0.7916666666666666,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
14,750000.0,3460,0.9528901734104046,11,3,1,1,1,0,1,0,0,0,1,1,0,alto
9,10000.0,24,0.6666666666666666,1,3,1,0,1,13,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,23,0.7391304347826086,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
7,10000.0,32,0.8125,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,67,0.43283582089552236,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
5,10000.0,15,0.5333333333333333,3,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,0.0,0,0.0,10,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,96,0.8125,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,25,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
7,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,35000.0,23,0.782608695652174,6,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,652,0.9279141104294478,1,4,1,0,0,1,1,0,1,1,1,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
9,10000.0,1,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,350000.0,4794,0.900709219858156,6,3,1,0,0,3,1,1,0,0,1,0,0,alto
7,10000.0,24,0.5833333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,4,0.75,2,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
8,10000.0,13,0.15384615384615385,2,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
4,35000.0,65,0.5538461538461539,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
8,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,3,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
3,10000.0,4,0.5,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,248,0.8629032258064516,1,5,1,0,0,1,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,179,0.9497206703910615,3,1,1,0,1,0,0,0,1,0,0,0,0,medio_baixo
4,35000.0,25,0.96,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
11,10000.0,7,0.2857142857142857,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,3,1,1,0,0,1,0,0,1,0,0,0,0,alto
6,10000.0,65,0.9384615384615385,12,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
7,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
5,350000.0,3167,0.9516892958635933,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,1,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,11,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,76,0.9210526315789473,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
5,10000.0,46,0.9130434782608695,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,18,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,23,1.0,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
8,35000.0,28,0.7142857142857143,5,2,1,0,0,0,0,0,1,1,0,0,0,baixo
4,0.0,0,0.0,9,4,1,1,1,0,1,0,0,0,0,1,1,gratuito
3,10000.0,64,0.703125,8,4,1,0,0,0,1,0,1,0,1,1,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,1,1,1,0,gratuito
4,75000.0,15,1.0,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
3,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
2,10000.0,19,0.8947368421052632,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,5,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,75000.0,159,0.7610062893081762,1,5,1,1,1,0,0,0,0,1,0,1,0,gratuito
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,10000.0,19,0.9473684210526315,13,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,26,0.5384615384615384,20,4,1,0,0,1,1,0,1,1,1,0,0,medio_baixo
2,10000.0,12,0.75,3,3,1,0,0,1,0,1,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,124,0.6693548387096774,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,32,0.5,14,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
10,10000.0,5,1.0,1,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
2,10000.0,4,0.75,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,35000.0,686,0.5728862973760933,10,6,1,0,0,1,0,1,1,0,1,0,1,gratuito
7,10000.0,19,0.7368421052631579,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,15,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,3,1,1,0,0,1,1,1,0,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,35000.0,246,0.7276422764227642,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,10000.0,25,0.4,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
12,350000.0,2969,0.6783428763893566,9,7,1,1,1,0,1,1,1,0,1,1,1,medio_alto
3,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,19,0.9473684210526315,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,49,0.8571428571428571,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,47,0.8297872340425532,8,2,1,1,0,2,0,1,0,1,0,0,0,medio_alto
8,10000.0,25,0.36,2,3,1,0,0,0,1,0,0,1,1,0,0,baixo
3,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,15,0.8,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,33,0.8787878787878788,1,6,1,0,0,0,0,1,1,1,0,0,1,alto
5,10000.0,26,0.8846153846153846,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,28,0.9642857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,10000.0,170,0.8705882352941177,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,1,5,1,1,0,1,0,0,0,0,0,1,1,gratuito
2,10000.0,32,0.78125,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
11,75000.0,247,0.9068825910931174,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,150000.0,865,0.7028901734104046,6,0,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
